Player_ID,Name,Position,Team,Opponent,Line_Score_existing,Stat_Type,Game_ID,Start_Time
1732,Joel Embiid,C-F,PHI,DEN,11.0,Rebounds,a7eef1d7-818a-490d-b68e-d1b84b952df0,2024-01-16T19:40:00.000-05:00
1732,Joel Embiid,C-F,PHI,DEN,16.5,Rebs+Asts,a7eef1d7-818a-490d-b68e-d1b84b952df0,2024-01-16T19:40:00.000-05:00
174595,Kelly Oubre Jr.,F-G,PHI,DEN,1.5,3-PT Made,a7eef1d7-818a-490d-b68e-d1b84b952df0,2024-01-16T19:40:00.000-05:00
174595,Kelly Oubre Jr.,F-G,PHI,DEN,23.5,Fantasy Score,a7eef1d7-818a-490d-b68e-d1b84b952df0,2024-01-16T19:40:00.000-05:00
174595,Kelly Oubre Jr.,F-G,PHI,DEN,12.5,Points,a7eef1d7-818a-490d-b68e-d1b84b952df0,2024-01-16T19:40:00.000-05:00
174595,Kelly Oubre Jr.,F-G,PHI,DEN,13.5,Pts+Asts,a7eef1d7-818a-490d-b68e-d1b84b952df0,2024-01-16T19:40:00.000-05:00
174595,Kelly Oubre Jr.,F-G,PHI,DEN,16.5,Pts+Rebs,a7eef1d7-818a-490d-b68e-d1b84b952df0,2024-01-16T19:40:00.000-05:00
174595,Kelly Oubre Jr.,F-G,PHI,DEN,17.5,Pts+Rebs+Asts,a7eef1d7-818a-490d-b68e-d1b84b952df0,2024-01-16T19:40:00.000-05:00
174595,Kelly Oubre Jr.,F-G,PHI,DEN,4.0,Rebounds,a7eef1d7-818a-490d-b68e-d1b84b952df0,2024-01-16T19:40:00.000-05:00
1620,Tobias Harris,F,PHI,DEN,1.5,3-PT Made,a7eef1d7-818a-490d-b68e-d1b84b952df0,2024-01-16T19:40:00.000-05:00
1620,Tobias Harris,F,PHI,DEN,0.5,Blocked Shots,a7eef1d7-818a-490d-b68e-d1b84b952df0,2024-01-16T19:40:00.000-05:00
1620,Tobias Harris,F,PHI,DEN,0.5,Dunks,a7eef1d7-818a-490d-b68e-d1b84b952df0,2024-01-16T19:40:00.000-05:00
1620,Tobias Harris,F,PHI,DEN,29.5,Fantasy Score,a7eef1d7-818a-490d-b68e-d1b84b952df0,2024-01-16T19:40:00.000-05:00
1620,Tobias Harris,F,PHI,DEN,16.5,Points,a7eef1d7-818a-490d-b68e-d1b84b952df0,2024-01-16T19:40:00.000-05:00
1620,Tobias Harris,F,PHI,DEN,20.0,Pts+Asts,a7eef1d7-818a-490d-b68e-d1b84b952df0,2024-01-16T19:40:00.000-05:00
1620,Tobias Harris,F,PHI,DEN,22.5,Pts+Rebs,a7eef1d7-818a-490d-b68e-d1b84b952df0,2024-01-16T19:40:00.000-05:00
1620,Tobias Harris,F,PHI,DEN,25.5,Pts+Rebs+Asts,a7eef1d7-818a-490d-b68e-d1b84b952df0,2024-01-16T19:40:00.000-05:00
1620,Tobias Harris,F,PHI,DEN,5.5,Rebounds,a7eef1d7-818a-490d-b68e-d1b84b952df0,2024-01-16T19:40:00.000-05:00
1620,Tobias Harris,F,PHI,DEN,9.0,Rebs+Asts,a7eef1d7-818a-490d-b68e-d1b84b952df0,2024-01-16T19:40:00.000-05:00
25439,Tyrese Maxey,G,PHI,DEN,7.5,3-PT Attempted,a7eef1d7-818a-490d-b68e-d1b84b952df0,2024-01-16T19:40:00.000-05:00
25439,Tyrese Maxey,G,PHI,DEN,6.5,Assists,a7eef1d7-818a-490d-b68e-d1b84b952df0,2024-01-16T19:40:00.000-05:00
25439,Tyrese Maxey,G,PHI,DEN,1.5,Blks+Stls,a7eef1d7-818a-490d-b68e-d1b84b952df0,2024-01-16T19:40:00.000-05:00
25439,Tyrese Maxey,G,PHI,DEN,18.5,FG Attempted,a7eef1d7-818a-490d-b68e-d1b84b952df0,2024-01-16T19:40:00.000-05:00
25439,Tyrese Maxey,G,PHI,DEN,42.0,Fantasy Score,a7eef1d7-818a-490d-b68e-d1b84b952df0,2024-01-16T19:40:00.000-05:00
25439,Tyrese Maxey,G,PHI,DEN,4.5,Free Throws Made,a7eef1d7-818a-490d-b68e-d1b84b952df0,2024-01-16T19:40:00.000-05:00
25439,Tyrese Maxey,G,PHI,DEN,25.5,Points,a7eef1d7-818a-490d-b68e-d1b84b952df0,2024-01-16T19:40:00.000-05:00
25439,Tyrese Maxey,G,PHI,DEN,32.5,Pts+Asts,a7eef1d7-818a-490d-b68e-d1b84b952df0,2024-01-16T19:40:00.000-05:00
25439,Tyrese Maxey,G,PHI,DEN,28.5,Pts+Rebs,a7eef1d7-818a-490d-b68e-d1b84b952df0,2024-01-16T19:40:00.000-05:00
25439,Tyrese Maxey,G,PHI,DEN,35.5,Pts+Rebs+Asts,a7eef1d7-818a-490d-b68e-d1b84b952df0,2024-01-16T19:40:00.000-05:00
25439,Tyrese Maxey,G,PHI,DEN,10.0,Rebs+Asts,a7eef1d7-818a-490d-b68e-d1b84b952df0,2024-01-16T19:40:00.000-05:00
172380,Bradley Beal,G,PHX,SAC,4.5,Assists,8e1d43bb-82cb-4883-92c2-3470261a3fe8,2024-01-16T21:10:00.000-05:00
172380,Bradley Beal,G,PHX,SAC,1.5,Blks+Stls,8e1d43bb-82cb-4883-92c2-3470261a3fe8,2024-01-16T21:10:00.000-05:00
172380,Bradley Beal,G,PHX,SAC,15.5,FG Attempted,8e1d43bb-82cb-4883-92c2-3470261a3fe8,2024-01-16T21:10:00.000-05:00
172380,Bradley Beal,G,PHX,SAC,35.0,Fantasy Score,8e1d43bb-82cb-4883-92c2-3470261a3fe8,2024-01-16T21:10:00.000-05:00
172380,Bradley Beal,G,PHX,SAC,20.5,Points,8e1d43bb-82cb-4883-92c2-3470261a3fe8,2024-01-16T21:10:00.000-05:00
172380,Bradley Beal,G,PHX,SAC,25.5,Pts+Asts,8e1d43bb-82cb-4883-92c2-3470261a3fe8,2024-01-16T21:10:00.000-05:00
172380,Bradley Beal,G,PHX,SAC,25.5,Pts+Rebs,8e1d43bb-82cb-4883-92c2-3470261a3fe8,2024-01-16T21:10:00.000-05:00
172380,Bradley Beal,G,PHX,SAC,30.0,Pts+Rebs+Asts,8e1d43bb-82cb-4883-92c2-3470261a3fe8,2024-01-16T21:10:00.000-05:00
172380,Bradley Beal,G,PHX,SAC,4.5,Rebounds,8e1d43bb-82cb-4883-92c2-3470261a3fe8,2024-01-16T21:10:00.000-05:00
172380,Bradley Beal,G,PHX,SAC,9.5,Rebs+Asts,8e1d43bb-82cb-4883-92c2-3470261a3fe8,2024-01-16T21:10:00.000-05:00
58496,Devin Booker,G,PHX,SAC,6.0,3-PT Attempted,8e1d43bb-82cb-4883-92c2-3470261a3fe8,2024-01-16T21:10:00.000-05:00
58496,Devin Booker,G,PHX,SAC,7.0,Assists,8e1d43bb-82cb-4883-92c2-3470261a3fe8,2024-01-16T21:10:00.000-05:00
58496,Devin Booker,G,PHX,SAC,19.0,FG Attempted,8e1d43bb-82cb-4883-92c2-3470261a3fe8,2024-01-16T21:10:00.000-05:00
58496,Devin Booker,G,PHX,SAC,44.0,Fantasy Score,8e1d43bb-82cb-4883-92c2-3470261a3fe8,2024-01-16T21:10:00.000-05:00
58496,Devin Booker,G,PHX,SAC,5.0,Free Throws Made,8e1d43bb-82cb-4883-92c2-3470261a3fe8,2024-01-16T21:10:00.000-05:00
58496,Devin Booker,G,PHX,SAC,26.5,Points,8e1d43bb-82cb-4883-92c2-3470261a3fe8,2024-01-16T21:10:00.000-05:00
58496,Devin Booker,G,PHX,SAC,34.5,Pts+Asts,8e1d43bb-82cb-4883-92c2-3470261a3fe8,2024-01-16T21:10:00.000-05:00
58496,Devin Booker,G,PHX,SAC,31.5,Pts+Rebs,8e1d43bb-82cb-4883-92c2-3470261a3fe8,2024-01-16T21:10:00.000-05:00
58496,Devin Booker,G,PHX,SAC,39.5,Pts+Rebs+Asts,8e1d43bb-82cb-4883-92c2-3470261a3fe8,2024-01-16T21:10:00.000-05:00
58496,Devin Booker,G,PHX,SAC,4.5,Rebounds,8e1d43bb-82cb-4883-92c2-3470261a3fe8,2024-01-16T21:10:00.000-05:00
58496,Devin Booker,G,PHX,SAC,12.0,Rebs+Asts,8e1d43bb-82cb-4883-92c2-3470261a3fe8,2024-01-16T21:10:00.000-05:00
58496,Devin Booker,G,PHX,SAC,2.5,Turnovers,8e1d43bb-82cb-4883-92c2-3470261a3fe8,2024-01-16T21:10:00.000-05:00
174090,Eric Gordon,G,PHX,SAC,8.5,Points,8e1d43bb-82cb-4883-92c2-3470261a3fe8,2024-01-16T21:10:00.000-05:00
174090,Eric Gordon,G,PHX,SAC,10.5,Pts+Asts,8e1d43bb-82cb-4883-92c2-3470261a3fe8,2024-01-16T21:10:00.000-05:00
174090,Eric Gordon,G,PHX,SAC,11.0,Pts+Rebs,8e1d43bb-82cb-4883-92c2-3470261a3fe8,2024-01-16T21:10:00.000-05:00
174090,Eric Gordon,G,PHX,SAC,0.5,Steals,8e1d43bb-82cb-4883-92c2-3470261a3fe8,2024-01-16T21:10:00.000-05:00
174039,Grayson Allen,G,PHX,SAC,2.5,3-PT Made,8e1d43bb-82cb-4883-92c2-3470261a3fe8,2024-01-16T21:10:00.000-05:00
174039,Grayson Allen,G,PHX,SAC,1.5,Blks+Stls,8e1d43bb-82cb-4883-92c2-3470261a3fe8,2024-01-16T21:10:00.000-05:00
174039,Grayson Allen,G,PHX,SAC,0.5,Blocked Shots,8e1d43bb-82cb-4883-92c2-3470261a3fe8,2024-01-16T21:10:00.000-05:00
174039,Grayson Allen,G,PHX,SAC,24.0,Fantasy Score,8e1d43bb-82cb-4883-92c2-3470261a3fe8,2024-01-16T21:10:00.000-05:00
174039,Grayson Allen,G,PHX,SAC,12.5,Points,8e1d43bb-82cb-4883-92c2-3470261a3fe8,2024-01-16T21:10:00.000-05:00
174039,Grayson Allen,G,PHX,SAC,15.5,Pts+Asts,8e1d43bb-82cb-4883-92c2-3470261a3fe8,2024-01-16T21:10:00.000-05:00
174039,Grayson Allen,G,PHX,SAC,16.5,Pts+Rebs,8e1d43bb-82cb-4883-92c2-3470261a3fe8,2024-01-16T21:10:00.000-05:00
174039,Grayson Allen,G,PHX,SAC,19.5,Pts+Rebs+Asts,8e1d43bb-82cb-4883-92c2-3470261a3fe8,2024-01-16T21:10:00.000-05:00
172381,Jusuf Nurkic,C,PHX,SAC,8.0,Defensive Rebounds,8e1d43bb-82cb-4883-92c2-3470261a3fe8,2024-01-16T21:10:00.000-05:00
172381,Jusuf Nurkic,C,PHX,SAC,0.5,Dunks,8e1d43bb-82cb-4883-92c2-3470261a3fe8,2024-01-16T21:10:00.000-05:00
172381,Jusuf Nurkic,C,PHX,SAC,32.5,Fantasy Score,8e1d43bb-82cb-4883-92c2-3470261a3fe8,2024-01-16T21:10:00.000-05:00
172381,Jusuf Nurkic,C,PHX,SAC,12.5,Points,8e1d43bb-82cb-4883-92c2-3470261a3fe8,2024-01-16T21:10:00.000-05:00
172381,Jusuf Nurkic,C,PHX,SAC,15.5,Pts+Asts,8e1d43bb-82cb-4883-92c2-3470261a3fe8,2024-01-16T21:10:00.000-05:00
172381,Jusuf Nurkic,C,PHX,SAC,23.5,Pts+Rebs,8e1d43bb-82cb-4883-92c2-3470261a3fe8,2024-01-16T21:10:00.000-05:00
172381,Jusuf Nurkic,C,PHX,SAC,26.5,Pts+Rebs+Asts,8e1d43bb-82cb-4883-92c2-3470261a3fe8,2024-01-16T21:10:00.000-05:00
172381,Jusuf Nurkic,C,PHX,SAC,11.0,Rebounds,8e1d43bb-82cb-4883-92c2-3470261a3fe8,2024-01-16T21:10:00.000-05:00
172381,Jusuf Nurkic,C,PHX,SAC,13.5,Rebs+Asts,8e1d43bb-82cb-4883-92c2-3470261a3fe8,2024-01-16T21:10:00.000-05:00
96335,Kevin Durant,F,PHX,SAC,5.0,3-PT Attempted,8e1d43bb-82cb-4883-92c2-3470261a3fe8,2024-01-16T21:10:00.000-05:00
96335,Kevin Durant,F,PHX,SAC,5.5,Assists,8e1d43bb-82cb-4883-92c2-3470261a3fe8,2024-01-16T21:10:00.000-05:00
96335,Kevin Durant,F,PHX,SAC,0.5,Dunks,8e1d43bb-82cb-4883-92c2-3470261a3fe8,2024-01-16T21:10:00.000-05:00
96335,Kevin Durant,F,PHX,SAC,18.0,FG Attempted,8e1d43bb-82cb-4883-92c2-3470261a3fe8,2024-01-16T21:10:00.000-05:00
96335,Kevin Durant,F,PHX,SAC,45.0,Fantasy Score,8e1d43bb-82cb-4883-92c2-3470261a3fe8,2024-01-16T21:10:00.000-05:00
96335,Kevin Durant,F,PHX,SAC,5.5,Free Throws Made,8e1d43bb-82cb-4883-92c2-3470261a3fe8,2024-01-16T21:10:00.000-05:00
96335,Kevin Durant,F,PHX,SAC,27.0,Points,8e1d43bb-82cb-4883-92c2-3470261a3fe8,2024-01-16T21:10:00.000-05:00
96335,Kevin Durant,F,PHX,SAC,32.0,Pts+Asts,8e1d43bb-82cb-4883-92c2-3470261a3fe8,2024-01-16T21:10:00.000-05:00
96335,Kevin Durant,F,PHX,SAC,33.5,Pts+Rebs,8e1d43bb-82cb-4883-92c2-3470261a3fe8,2024-01-16T21:10:00.000-05:00
96335,Kevin Durant,F,PHX,SAC,38.5,Pts+Rebs+Asts,8e1d43bb-82cb-4883-92c2-3470261a3fe8,2024-01-16T21:10:00.000-05:00
96335,Kevin Durant,F,PHX,SAC,6.5,Rebounds,8e1d43bb-82cb-4883-92c2-3470261a3fe8,2024-01-16T21:10:00.000-05:00
96335,Kevin Durant,F,PHX,SAC,12.0,Rebs+Asts,8e1d43bb-82cb-4883-92c2-3470261a3fe8,2024-01-16T21:10:00.000-05:00
1386,De'Aaron Fox,G,SAC,PHX,8.0,3-PT Attempted,8e1d43bb-82cb-4883-92c2-3470261a3fe8,2024-01-16T21:10:00.000-05:00
1386,De'Aaron Fox,G,SAC,PHX,5.0,Assists,8e1d43bb-82cb-4883-92c2-3470261a3fe8,2024-01-16T21:10:00.000-05:00
1386,De'Aaron Fox,G,SAC,PHX,21.5,FG Attempted,8e1d43bb-82cb-4883-92c2-3470261a3fe8,2024-01-16T21:10:00.000-05:00
1386,De'Aaron Fox,G,SAC,PHX,41.5,Fantasy Score,8e1d43bb-82cb-4883-92c2-3470261a3fe8,2024-01-16T21:10:00.000-05:00
1386,De'Aaron Fox,G,SAC,PHX,4.5,Free Throws Made,8e1d43bb-82cb-4883-92c2-3470261a3fe8,2024-01-16T21:10:00.000-05:00
1386,De'Aaron Fox,G,SAC,PHX,0.5,Offensive Rebounds,8e1d43bb-82cb-4883-92c2-3470261a3fe8,2024-01-16T21:10:00.000-05:00
1386,De'Aaron Fox,G,SAC,PHX,27.5,Points,8e1d43bb-82cb-4883-92c2-3470261a3fe8,2024-01-16T21:10:00.000-05:00
1386,De'Aaron Fox,G,SAC,PHX,32.5,Pts+Asts,8e1d43bb-82cb-4883-92c2-3470261a3fe8,2024-01-16T21:10:00.000-05:00
1386,De'Aaron Fox,G,SAC,PHX,31.5,Pts+Rebs,8e1d43bb-82cb-4883-92c2-3470261a3fe8,2024-01-16T21:10:00.000-05:00
1386,De'Aaron Fox,G,SAC,PHX,37.0,Pts+Rebs+Asts,8e1d43bb-82cb-4883-92c2-3470261a3fe8,2024-01-16T21:10:00.000-05:00
1386,De'Aaron Fox,G,SAC,PHX,9.0,Rebs+Asts,8e1d43bb-82cb-4883-92c2-3470261a3fe8,2024-01-16T21:10:00.000-05:00
59923,Domantas Sabonis,C,SAC,PHX,8.0,Assists,8e1d43bb-82cb-4883-92c2-3470261a3fe8,2024-01-16T21:10:00.000-05:00
59923,Domantas Sabonis,C,SAC,PHX,9.0,Defensive Rebounds,8e1d43bb-82cb-4883-92c2-3470261a3fe8,2024-01-16T21:10:00.000-05:00
59923,Domantas Sabonis,C,SAC,PHX,14.0,FG Attempted,8e1d43bb-82cb-4883-92c2-3470261a3fe8,2024-01-16T21:10:00.000-05:00
59923,Domantas Sabonis,C,SAC,PHX,47.0,Fantasy Score,8e1d43bb-82cb-4883-92c2-3470261a3fe8,2024-01-16T21:10:00.000-05:00
59923,Domantas Sabonis,C,SAC,PHX,3.5,Free Throws Made,8e1d43bb-82cb-4883-92c2-3470261a3fe8,2024-01-16T21:10:00.000-05:00
59923,Domantas Sabonis,C,SAC,PHX,20.5,Points,8e1d43bb-82cb-4883-92c2-3470261a3fe8,2024-01-16T21:10:00.000-05:00
59923,Domantas Sabonis,C,SAC,PHX,28.5,Pts+Asts,8e1d43bb-82cb-4883-92c2-3470261a3fe8,2024-01-16T21:10:00.000-05:00
