"timestamp","game_id","line","participant","participant_name","stat_type","game_date"
"2023-12-11T15:15:15.684987","7581691636e578409a4041ee006f3b0a",3.5,761,"Duncan Robinson","player_assists_over_under",2023-12-12
"2023-12-11T15:15:15.684806","7581691636e578409a4041ee006f3b0a",2.5,762,"Caleb Martin","player_assists_over_under",2023-12-12
"2023-12-11T15:15:15.685080","7581691636e578409a4041ee006f3b0a",4.5,763,"Kyle Lowry","player_assists_over_under",2023-12-12
"2023-12-11T15:15:15.684667","7581691636e578409a4041ee006f3b0a",7.5,16164,"Terry Rozier","player_assists_over_under",2023-12-12
"2023-12-11T15:15:15.684372","7581691636e578409a4041ee006f3b0a",4.5,16165,"Gordon Hayward","player_assists_over_under",2023-12-12
"2023-12-11T23:10:08.394912","7581691636e578409a4041ee006f3b0a",30.5,398,"Jimmy Butler","player_assists_points_over_under",2023-12-12
"2023-12-11T03:40:07.831923","7581691636e578409a4041ee006f3b0a",17.5,761,"Duncan Robinson","player_assists_points_over_under",2023-12-12
"2023-12-11T15:45:08.222783","7581691636e578409a4041ee006f3b0a",19.5,762,"Caleb Martin","player_assists_points_over_under",2023-12-12
"2023-12-11T21:50:07.815672","7581691636e578409a4041ee006f3b0a",14.5,763,"Kyle Lowry","player_assists_points_over_under",2023-12-12
"2023-12-11T21:05:08.242124","7581691636e578409a4041ee006f3b0a",30.5,16164,"Terry Rozier","player_assists_points_over_under",2023-12-12
"2023-12-11T15:20:08.073600","7581691636e578409a4041ee006f3b0a",21,16165,"Gordon Hayward","player_assists_points_over_under",2023-12-12
"2023-12-11T23:05:08.776756","7581691636e578409a4041ee006f3b0a",15,16166,"P.J. Washington","player_assists_points_over_under",2023-12-12
"2023-12-11T17:25:07.663787","7581691636e578409a4041ee006f3b0a",12.5,16254,"Orlando Robinson","player_assists_points_over_under",2023-12-12
"2023-12-11T03:40:07.831652","7581691636e578409a4041ee006f3b0a",17.5,16492,"Brandon Miller","player_assists_points_over_under",2023-12-12
"2023-12-11T03:40:07.832022","7581691636e578409a4041ee006f3b0a",23.5,18795,"Miles Bridges","player_assists_points_over_under",2023-12-12
"2023-12-11T15:15:15.684943","7581691636e578409a4041ee006f3b0a",35.5,398,"Jimmy Butler","player_assists_points_rebounds_over_under",2023-12-12
"2023-12-11T15:15:15.685058","7581691636e578409a4041ee006f3b0a",21.5,761,"Duncan Robinson","player_assists_points_rebounds_over_under",2023-12-12
"2023-12-11T15:15:15.684874","7581691636e578409a4041ee006f3b0a",25.5,762,"Caleb Martin","player_assists_points_rebounds_over_under",2023-12-12
"2023-12-11T15:15:15.685126","7581691636e578409a4041ee006f3b0a",20.5,763,"Kyle Lowry","player_assists_points_rebounds_over_under",2023-12-12
"2023-12-11T15:15:15.684712","7581691636e578409a4041ee006f3b0a",35.5,16164,"Terry Rozier","player_assists_points_rebounds_over_under",2023-12-12
"2023-12-11T15:15:15.684620","7581691636e578409a4041ee006f3b0a",25.5,16165,"Gordon Hayward","player_assists_points_rebounds_over_under",2023-12-12
"2023-12-11T15:15:15.685239","7581691636e578409a4041ee006f3b0a",22.5,16492,"Brandon Miller","player_assists_points_rebounds_over_under",2023-12-12
"2023-12-11T21:20:20.974072","7581691636e578409a4041ee006f3b0a",18.5,16981,"Pj Washington","player_assists_points_rebounds_over_under",2023-12-12
"2023-12-11T21:20:20.974213","7581691636e578409a4041ee006f3b0a",21.5,17119,"Nick Richards","player_assists_points_rebounds_over_under",2023-12-12
"2023-12-11T15:15:15.684783","7581691636e578409a4041ee006f3b0a",31.5,18795,"Miles Bridges","player_assists_points_rebounds_over_under",2023-12-12
"2023-12-11T23:10:08.394936","7581691636e578409a4041ee006f3b0a",10.5,398,"Jimmy Butler","player_assists_rebounds_over_under",2023-12-12
"2023-12-11T03:40:07.831875","7581691636e578409a4041ee006f3b0a",8.5,762,"Caleb Martin","player_assists_rebounds_over_under",2023-12-12
"2023-12-11T03:40:07.832266","7581691636e578409a4041ee006f3b0a",8.5,763,"Kyle Lowry","player_assists_rebounds_over_under",2023-12-12
"2023-12-11T21:40:09.165276","7581691636e578409a4041ee006f3b0a",11,16164,"Terry Rozier","player_assists_rebounds_over_under",2023-12-12
"2023-12-11T15:20:08.073635","7581691636e578409a4041ee006f3b0a",9,16165,"Gordon Hayward","player_assists_rebounds_over_under",2023-12-12
"2023-12-11T23:20:08.139218","7581691636e578409a4041ee006f3b0a",11.5,16254,"Orlando Robinson","player_assists_rebounds_over_under",2023-12-12
"2023-12-11T03:40:07.831725","7581691636e578409a4041ee006f3b0a",7.5,16492,"Brandon Miller","player_assists_rebounds_over_under",2023-12-12
"2023-12-11T16:05:07.923207","7581691636e578409a4041ee006f3b0a",10.5,17119,"Nick Richards","player_assists_rebounds_over_under",2023-12-12
"2023-12-11T03:40:07.831976","7581691636e578409a4041ee006f3b0a",10.5,18795,"Miles Bridges","player_assists_rebounds_over_under",2023-12-12
"2023-12-11T15:15:15.684828","7581691636e578409a4041ee006f3b0a",0.5,762,"Caleb Martin","player_blocks_over_under",2023-12-12
"2023-12-11T15:15:15.685194","7581691636e578409a4041ee006f3b0a",0.5,16492,"Brandon Miller","player_blocks_over_under",2023-12-12
"2023-12-11T03:45:07.930498","7581691636e578409a4041ee006f3b0a",1.5,398,"Jimmy Butler","player_blocks_steals_over_under",2023-12-12
"2023-12-11T03:45:07.930428","7581691636e578409a4041ee006f3b0a",0.5,761,"Duncan Robinson","player_blocks_steals_over_under",2023-12-12
"2023-12-11T03:45:07.930405","7581691636e578409a4041ee006f3b0a",1.5,762,"Caleb Martin","player_blocks_steals_over_under",2023-12-12
"2023-12-11T03:45:07.930521","7581691636e578409a4041ee006f3b0a",1.5,16164,"Terry Rozier","player_blocks_steals_over_under",2023-12-12
"2023-12-11T03:45:07.930328","7581691636e578409a4041ee006f3b0a",1.5,16492,"Brandon Miller","player_blocks_steals_over_under",2023-12-12
