"timestamp","game_id","line","participant","participant_name","stat_type","game_date"
"2023-12-23T20:30:20.374663","93f0b4234e151e2c69883abf5351aff3",8.5,388,"Nikola Jokic","player_assists_over_under",2023-12-24
"2023-12-23T17:30:19.161561","93f0b4234e151e2c69883abf5351aff3",6.5,16164,"Terry Rozier","player_assists_over_under",2023-12-24
"2023-12-23T17:30:19.161880","93f0b4234e151e2c69883abf5351aff3",2.5,16492,"Brandon Miller","player_assists_over_under",2023-12-24
"2023-12-23T17:30:19.161810","93f0b4234e151e2c69883abf5351aff3",0.5,17119,"Nick Richards","player_assists_over_under",2023-12-24
"2023-12-23T17:40:16.818654","93f0b4234e151e2c69883abf5351aff3",36.5,388,"Nikola Jokic","player_assists_points_over_under",2023-12-24
"2023-12-23T17:50:11.689941","93f0b4234e151e2c69883abf5351aff3",27.5,391,"Jamal Murray","player_assists_points_over_under",2023-12-24
"2023-12-23T17:45:14.091252","93f0b4234e151e2c69883abf5351aff3",16.5,397,"Aaron Gordon","player_assists_points_over_under",2023-12-24
"2023-12-23T17:55:16.030840","93f0b4234e151e2c69883abf5351aff3",10.5,401,"Kentavious Caldwell-Pope","player_assists_points_over_under",2023-12-24
"2023-12-23T18:00:14.094119","93f0b4234e151e2c69883abf5351aff3",15.5,409,"Michael Porter Jr.","player_assists_points_over_under",2023-12-24
"2023-12-23T20:30:13.514998","93f0b4234e151e2c69883abf5351aff3",29.5,16164,"Terry Rozier","player_assists_points_over_under",2023-12-24
"2023-12-23T22:35:11.529724","93f0b4234e151e2c69883abf5351aff3",20.5,16165,"Gordon Hayward","player_assists_points_over_under",2023-12-24
"2023-12-23T23:55:15.820521","93f0b4234e151e2c69883abf5351aff3",22.5,16492,"Brandon Miller","player_assists_points_over_under",2023-12-24
"2023-12-23T19:40:16.391756","93f0b4234e151e2c69883abf5351aff3",12.5,17123,"Reggie Jackson","player_assists_points_over_under",2023-12-24
"2023-12-23T23:55:15.820652","93f0b4234e151e2c69883abf5351aff3",24.5,18795,"Miles Bridges","player_assists_points_over_under",2023-12-24
"2023-12-23T20:30:20.374745","93f0b4234e151e2c69883abf5351aff3",48.5,388,"Nikola Jokic","player_assists_points_rebounds_over_under",2023-12-24
"2023-12-23T20:30:20.374909","93f0b4234e151e2c69883abf5351aff3",30.5,391,"Jamal Murray","player_assists_points_rebounds_over_under",2023-12-24
"2023-12-23T20:30:20.375293","93f0b4234e151e2c69883abf5351aff3",22.5,397,"Aaron Gordon","player_assists_points_rebounds_over_under",2023-12-24
"2023-12-23T20:30:20.375212","93f0b4234e151e2c69883abf5351aff3",12.5,401,"Kentavious Caldwell-Pope","player_assists_points_rebounds_over_under",2023-12-24
"2023-12-23T20:30:20.375112","93f0b4234e151e2c69883abf5351aff3",22.5,409,"Michael Porter Jr.","player_assists_points_rebounds_over_under",2023-12-24
"2023-12-23T17:30:19.161606","93f0b4234e151e2c69883abf5351aff3",33.5,16164,"Terry Rozier","player_assists_points_rebounds_over_under",2023-12-24
"2023-12-23T17:30:19.161515","93f0b4234e151e2c69883abf5351aff3",22.5,16165,"Gordon Hayward","player_assists_points_rebounds_over_under",2023-12-24
"2023-12-23T17:30:19.161972","93f0b4234e151e2c69883abf5351aff3",24.5,16492,"Brandon Miller","player_assists_points_rebounds_over_under",2023-12-24
"2023-12-23T17:30:19.161856","93f0b4234e151e2c69883abf5351aff3",15.5,17119,"Nick Richards","player_assists_points_rebounds_over_under",2023-12-24
"2023-12-23T17:30:19.161698","93f0b4234e151e2c69883abf5351aff3",27.5,18795,"Miles Bridges","player_assists_points_rebounds_over_under",2023-12-24
"2023-12-23T17:40:16.818858","93f0b4234e151e2c69883abf5351aff3",21.5,388,"Nikola Jokic","player_assists_rebounds_over_under",2023-12-24
"2023-12-23T17:50:11.689744","93f0b4234e151e2c69883abf5351aff3",9.5,391,"Jamal Murray","player_assists_rebounds_over_under",2023-12-24
"2023-12-23T17:45:14.091394","93f0b4234e151e2c69883abf5351aff3",9.5,397,"Aaron Gordon","player_assists_rebounds_over_under",2023-12-24
"2023-12-23T18:00:14.094141","93f0b4234e151e2c69883abf5351aff3",8,409,"Michael Porter Jr.","player_assists_rebounds_over_under",2023-12-24
"2023-12-23T22:40:17.088236","93f0b4234e151e2c69883abf5351aff3",9.5,16164,"Terry Rozier","player_assists_rebounds_over_under",2023-12-24
"2023-12-23T22:35:11.529782","93f0b4234e151e2c69883abf5351aff3",9,16165,"Gordon Hayward","player_assists_rebounds_over_under",2023-12-24
"2023-12-23T11:40:13.790745","93f0b4234e151e2c69883abf5351aff3",8,17119,"Nick Richards","player_assists_rebounds_over_under",2023-12-24
"2023-12-23T23:55:15.820712","93f0b4234e151e2c69883abf5351aff3",9.5,18795,"Miles Bridges","player_assists_rebounds_over_under",2023-12-24
"2023-12-23T17:30:19.161903","93f0b4234e151e2c69883abf5351aff3",0.5,16492,"Brandon Miller","player_blocks_over_under",2023-12-24
"2023-12-23T17:55:16.030782","93f0b4234e151e2c69883abf5351aff3",1.5,401,"Kentavious Caldwell-Pope","player_blocks_steals_over_under",2023-12-24
"2023-12-23T23:40:18.219606","93f0b4234e151e2c69883abf5351aff3",0.5,406,"Christian Braun","player_blocks_steals_over_under",2023-12-24
"2023-12-23T04:40:15.010629","93f0b4234e151e2c69883abf5351aff3",1.5,16164,"Terry Rozier","player_blocks_steals_over_under",2023-12-24
"2023-12-23T04:40:15.010605","93f0b4234e151e2c69883abf5351aff3",1.5,17119,"Nick Richards","player_blocks_steals_over_under",2023-12-24
"2023-12-23T20:30:20.374704","93f0b4234e151e2c69883abf5351aff3",26.5,388,"Nikola Jokic","player_points_over_under",2023-12-24
"2023-12-23T20:30:20.374866","93f0b4234e151e2c69883abf5351aff3",20.5,391,"Jamal Murray","player_points_over_under",2023-12-24
"2023-12-23T20:30:20.375253","93f0b4234e151e2c69883abf5351aff3",13.5,397,"Aaron Gordon","player_points_over_under",2023-12-24
"2023-12-23T20:30:20.375153","93f0b4234e151e2c69883abf5351aff3",8.5,401,"Kentavious Caldwell-Pope","player_points_over_under",2023-12-24
"2023-12-23T20:30:20.375071","93f0b4234e151e2c69883abf5351aff3",14.5,409,"Michael Porter Jr.","player_points_over_under",2023-12-24
"2023-12-23T17:30:19.161584","93f0b4234e151e2c69883abf5351aff3",22.5,16164,"Terry Rozier","player_points_over_under",2023-12-24
"2023-12-23T17:30:19.161493","93f0b4234e151e2c69883abf5351aff3",14.5,16165,"Gordon Hayward","player_points_over_under",2023-12-24
"2023-12-23T17:30:19.161949","93f0b4234e151e2c69883abf5351aff3",16.5,16492,"Brandon Miller","player_points_over_under",2023-12-24
"2023-12-23T17:30:19.161834","93f0b4234e151e2c69883abf5351aff3",6.5,17119,"Nick Richards","player_points_over_under",2023-12-24
"2023-12-23T17:30:19.161676","93f0b4234e151e2c69883abf5351aff3",19.5,18795,"Miles Bridges","player_points_over_under",2023-12-24
"2023-12-23T17:40:16.818705","93f0b4234e151e2c69883abf5351aff3",39.5,388,"Nikola Jokic","player_points_rebounds_over_under",2023-12-24
"2023-12-23T17:50:11.689912","93f0b4234e151e2c69883abf5351aff3",24.5,391,"Jamal Murray","player_points_rebounds_over_under",2023-12-24
"2023-12-23T17:45:14.091310","93f0b4234e151e2c69883abf5351aff3",20,397,"Aaron Gordon","player_points_rebounds_over_under",2023-12-24
"2023-12-23T17:55:16.030811","93f0b4234e151e2c69883abf5351aff3",10.5,401,"Kentavious Caldwell-Pope","player_points_rebounds_over_under",2023-12-24
"2023-12-23T18:00:14.094096","93f0b4234e151e2c69883abf5351aff3",21.5,409,"Michael Porter Jr.","player_points_rebounds_over_under",2023-12-24
"2023-12-23T22:40:17.088183","93f0b4234e151e2c69883abf5351aff3",25.5,16164,"Terry Rozier","player_points_rebounds_over_under",2023-12-24
"2023-12-23T22:35:11.529687","93f0b4234e151e2c69883abf5351aff3",19.5,16165,"Gordon Hayward","player_points_rebounds_over_under",2023-12-24
"2023-12-23T23:55:15.820592","93f0b4234e151e2c69883abf5351aff3",23.5,16492,"Brandon Miller","player_points_rebounds_over_under",2023-12-24
