"timestamp","game_id","line","participant","participant_name","stat_type","game_date"
"2023-11-30T02:40:14.342476","a372b3d64a0ee516da9b64d700073545",3.5,462,"Max Strus","player_assists_over_under",2023-12-01
"2023-11-30T19:15:12.345970","a372b3d64a0ee516da9b64d700073545",6,769,"Malcolm Brogdon","player_assists_over_under",2023-12-01
"2023-11-30T14:50:14.148697","a372b3d64a0ee516da9b64d700073545",5,16136,"Donovan Mitchell","player_assists_over_under",2023-12-01
"2023-11-30T14:15:13.184938","a372b3d64a0ee516da9b64d700073545",7,16137,"Darius Garland","player_assists_over_under",2023-12-01
"2023-11-30T14:45:12.662884","a372b3d64a0ee516da9b64d700073545",15,379,"Deandre Ayton","player_assists_points_over_under",2023-12-01
"2023-11-30T02:40:14.342412","a372b3d64a0ee516da9b64d700073545",16.5,462,"Max Strus","player_assists_points_over_under",2023-12-01
"2023-11-30T19:15:12.345834","a372b3d64a0ee516da9b64d700073545",25.5,769,"Malcolm Brogdon","player_assists_points_over_under",2023-12-01
"2023-11-30T02:40:14.341612","a372b3d64a0ee516da9b64d700073545",31.5,16136,"Donovan Mitchell","player_assists_points_over_under",2023-12-01
"2023-11-30T02:40:14.340932","a372b3d64a0ee516da9b64d700073545",26.5,16137,"Darius Garland","player_assists_points_over_under",2023-12-01
"2023-11-30T02:40:14.342090","a372b3d64a0ee516da9b64d700073545",18.5,16138,"Evan Mobley","player_assists_points_over_under",2023-12-01
"2023-11-30T18:00:13.033629","a372b3d64a0ee516da9b64d700073545",14.5,16139,"Caris Levert","player_assists_points_over_under",2023-12-01
"2023-11-30T02:40:14.341381","a372b3d64a0ee516da9b64d700073545",23.5,16161,"Jerami Grant","player_assists_points_over_under",2023-12-01
"2023-11-30T02:40:14.341803","a372b3d64a0ee516da9b64d700073545",18.5,17183,"Shaedon Sharpe","player_assists_points_over_under",2023-12-01
"2023-11-30T02:40:14.342157","a372b3d64a0ee516da9b64d700073545",15.5,17717,"Jarrett Allen","player_assists_points_over_under",2023-12-01
"2023-11-30T19:15:12.345718","a372b3d64a0ee516da9b64d700073545",26,379,"Deandre Ayton","player_assists_points_rebounds_over_under",2023-12-01
"2023-11-30T14:50:14.148733","a372b3d64a0ee516da9b64d700073545",21,462,"Max Strus","player_assists_points_rebounds_over_under",2023-12-01
"2023-11-30T19:15:12.345902","a372b3d64a0ee516da9b64d700073545",29.5,769,"Malcolm Brogdon","player_assists_points_rebounds_over_under",2023-12-01
"2023-11-30T02:40:14.341517","a372b3d64a0ee516da9b64d700073545",36.5,16136,"Donovan Mitchell","player_assists_points_rebounds_over_under",2023-12-01
"2023-11-30T02:40:14.341093","a372b3d64a0ee516da9b64d700073545",29.5,16137,"Darius Garland","player_assists_points_rebounds_over_under",2023-12-01
"2023-11-30T02:40:14.342022","a372b3d64a0ee516da9b64d700073545",29.5,16138,"Evan Mobley","player_assists_points_rebounds_over_under",2023-12-01
"2023-11-30T18:00:13.033475","a372b3d64a0ee516da9b64d700073545",17.5,16139,"Caris Levert","player_assists_points_rebounds_over_under",2023-12-01
"2023-11-30T19:10:13.614110","a372b3d64a0ee516da9b64d700073545",28.5,16161,"Jerami Grant","player_assists_points_rebounds_over_under",2023-12-01
"2023-11-30T19:10:13.614151","a372b3d64a0ee516da9b64d700073545",23.5,17183,"Shaedon Sharpe","player_assists_points_rebounds_over_under",2023-12-01
"2023-11-30T19:05:12.923943","a372b3d64a0ee516da9b64d700073545",25.5,17717,"Jarrett Allen","player_assists_points_rebounds_over_under",2023-12-01
"2023-11-30T14:20:12.030101","a372b3d64a0ee516da9b64d700073545",12,379,"Deandre Ayton","player_assists_rebounds_over_under",2023-12-01
"2023-11-30T21:30:11.911933","a372b3d64a0ee516da9b64d700073545",8.5,462,"Max Strus","player_assists_rebounds_over_under",2023-12-01
