"timestamp","game_id","line","participant","participant_name","stat_type","game_date"
"2023-12-13T15:10:14.074669","a7b0ab97c4489a6f69ed9f505c41cfe8",6.5,837,"Tyrese Maxey","player_assists_over_under",2023-12-14
"2023-12-13T15:10:14.074735","a7b0ab97c4489a6f69ed9f505c41cfe8",6.5,16124,"Cade Cunningham","player_assists_over_under",2023-12-14
"2023-12-13T15:10:14.074847","a7b0ab97c4489a6f69ed9f505c41cfe8",2.5,16127,"Ausar Thompson","player_assists_over_under",2023-12-14
"2023-12-13T03:35:07.739803","a7b0ab97c4489a6f69ed9f505c41cfe8",16.5,835,"Tobias Harris","player_assists_points_over_under",2023-12-14
"2023-12-13T20:25:07.954797","a7b0ab97c4489a6f69ed9f505c41cfe8",33,837,"Tyrese Maxey","player_assists_points_over_under",2023-12-14
"2023-12-13T03:35:07.739686","a7b0ab97c4489a6f69ed9f505c41cfe8",39.5,917,"Joel Embiid","player_assists_points_over_under",2023-12-14
"2023-12-13T03:35:07.739857","a7b0ab97c4489a6f69ed9f505c41cfe8",15.5,940,"De'Anthony Melton","player_assists_points_over_under",2023-12-14
"2023-12-13T03:35:07.739715","a7b0ab97c4489a6f69ed9f505c41cfe8",28.5,16124,"Cade Cunningham","player_assists_points_over_under",2023-12-14
"2023-12-13T18:15:07.587290","a7b0ab97c4489a6f69ed9f505c41cfe8",13.5,16125,"Jaden Ivey","player_assists_points_over_under",2023-12-14
"2023-12-13T03:35:07.739908","a7b0ab97c4489a6f69ed9f505c41cfe8",10.5,16126,"Isaiah Stewart","player_assists_points_over_under",2023-12-14
"2023-12-13T03:35:07.739826","a7b0ab97c4489a6f69ed9f505c41cfe8",14.5,16127,"Ausar Thompson","player_assists_points_over_under",2023-12-14
"2023-12-13T03:35:07.739885","a7b0ab97c4489a6f69ed9f505c41cfe8",15.5,16786,"Killian Hayes","player_assists_points_over_under",2023-12-14
"2023-12-13T18:05:07.517784","a7b0ab97c4489a6f69ed9f505c41cfe8",11.5,17223,"Kelly Oubre Jr.","player_assists_points_over_under",2023-12-14
"2023-12-13T03:35:07.739781","a7b0ab97c4489a6f69ed9f505c41cfe8",22.5,19385,"Bojan Bogdanovic","player_assists_points_over_under",2023-12-14
"2023-12-13T15:10:14.074373","a7b0ab97c4489a6f69ed9f505c41cfe8",21.5,835,"Tobias Harris","player_assists_points_rebounds_over_under",2023-12-14
"2023-12-13T15:10:14.074713","a7b0ab97c4489a6f69ed9f505c41cfe8",37.5,837,"Tyrese Maxey","player_assists_points_rebounds_over_under",2023-12-14
"2023-12-13T15:10:14.074443","a7b0ab97c4489a6f69ed9f505c41cfe8",53.5,917,"Joel Embiid","player_assists_points_rebounds_over_under",2023-12-14
"2023-12-13T15:10:14.074267","a7b0ab97c4489a6f69ed9f505c41cfe8",19.5,940,"De'Anthony Melton","player_assists_points_rebounds_over_under",2023-12-14
"2023-12-13T15:10:14.074803","a7b0ab97c4489a6f69ed9f505c41cfe8",32.5,16124,"Cade Cunningham","player_assists_points_rebounds_over_under",2023-12-14
"2023-12-13T21:55:14.988517","a7b0ab97c4489a6f69ed9f505c41cfe8",15.5,16125,"Jaden Ivey","player_assists_points_rebounds_over_under",2023-12-14
"2023-12-13T15:10:14.074624","a7b0ab97c4489a6f69ed9f505c41cfe8",18.5,16126,"Isaiah Stewart","player_assists_points_rebounds_over_under",2023-12-14
"2023-12-13T15:10:14.074916","a7b0ab97c4489a6f69ed9f505c41cfe8",23.5,16127,"Ausar Thompson","player_assists_points_rebounds_over_under",2023-12-14
"2023-12-13T15:10:14.074220","a7b0ab97c4489a6f69ed9f505c41cfe8",11.5,16711,"Nicolas Batum","player_assists_points_rebounds_over_under",2023-12-14
"2023-12-13T15:10:14.074557","a7b0ab97c4489a6f69ed9f505c41cfe8",18.5,16786,"Killian Hayes","player_assists_points_rebounds_over_under",2023-12-14
"2023-12-13T15:10:14.074512","a7b0ab97c4489a6f69ed9f505c41cfe8",25.5,19385,"Bojan Bogdanovic","player_assists_points_rebounds_over_under",2023-12-14
"2023-12-13T03:40:07.639230","a7b0ab97c4489a6f69ed9f505c41cfe8",7.5,835,"Tobias Harris","player_assists_rebounds_over_under",2023-12-14
"2023-12-13T14:40:08.061767","a7b0ab97c4489a6f69ed9f505c41cfe8",10,837,"Tyrese Maxey","player_assists_rebounds_over_under",2023-12-14
"2023-12-13T03:40:07.639202","a7b0ab97c4489a6f69ed9f505c41cfe8",17.5,917,"Joel Embiid","player_assists_rebounds_over_under",2023-12-14
"2023-12-13T14:40:08.061738","a7b0ab97c4489a6f69ed9f505c41cfe8",11,16124,"Cade Cunningham","player_assists_rebounds_over_under",2023-12-14
"2023-12-13T03:40:07.639278","a7b0ab97c4489a6f69ed9f505c41cfe8",8.5,16126,"Isaiah Stewart","player_assists_rebounds_over_under",2023-12-14
"2023-12-13T03:40:07.639254","a7b0ab97c4489a6f69ed9f505c41cfe8",10.5,16127,"Ausar Thompson","player_assists_rebounds_over_under",2023-12-14
"2023-12-13T14:40:08.061793","a7b0ab97c4489a6f69ed9f505c41cfe8",8,16786,"Killian Hayes","player_assists_rebounds_over_under",2023-12-14
"2023-12-13T15:10:14.074580","a7b0ab97c4489a6f69ed9f505c41cfe8",0.5,16126,"Isaiah Stewart","player_blocks_over_under",2023-12-14
"2023-12-13T15:10:14.074174","a7b0ab97c4489a6f69ed9f505c41cfe8",0.5,16711,"Nicolas Batum","player_blocks_over_under",2023-12-14
"2023-12-13T03:50:07.780256","a7b0ab97c4489a6f69ed9f505c41cfe8",1.5,16786,"Killian Hayes","player_blocks_steals_over_under",2023-12-14
"2023-12-13T23:10:07.923523","a7b0ab97c4489a6f69ed9f505c41cfe8",0.5,19102,"Isaiah Livers","player_blocks_steals_over_under",2023-12-14
"2023-12-13T15:10:14.074290","a7b0ab97c4489a6f69ed9f505c41cfe8",13.5,835,"Tobias Harris","player_points_over_under",2023-12-14
"2023-12-13T15:10:14.074691","a7b0ab97c4489a6f69ed9f505c41cfe8",25.5,837,"Tyrese Maxey","player_points_over_under",2023-12-14
"2023-12-13T15:10:14.074420","a7b0ab97c4489a6f69ed9f505c41cfe8",32.5,917,"Joel Embiid","player_points_over_under",2023-12-14
"2023-12-13T15:10:14.074779","a7b0ab97c4489a6f69ed9f505c41cfe8",21.5,16124,"Cade Cunningham","player_points_over_under",2023-12-14
"2023-12-13T15:10:14.074602","a7b0ab97c4489a6f69ed9f505c41cfe8",9.5,16126,"Isaiah Stewart","player_points_over_under",2023-12-14
"2023-12-13T15:10:14.074869","a7b0ab97c4489a6f69ed9f505c41cfe8",11.5,16127,"Ausar Thompson","player_points_over_under",2023-12-14
"2023-12-13T15:10:14.074196","a7b0ab97c4489a6f69ed9f505c41cfe8",5.5,16711,"Nicolas Batum","player_points_over_under",2023-12-14
"2023-12-13T15:10:14.074535","a7b0ab97c4489a6f69ed9f505c41cfe8",9.5,16786,"Killian Hayes","player_points_over_under",2023-12-14
"2023-12-13T21:55:14.988432","a7b0ab97c4489a6f69ed9f505c41cfe8",10.5,17223,"Kelly Oubre Jr.","player_points_over_under",2023-12-14
"2023-12-13T15:10:14.074489","a7b0ab97c4489a6f69ed9f505c41cfe8",20.5,19385,"Bojan Bogdanovic","player_points_over_under",2023-12-14
"2023-12-13T03:30:07.329823","a7b0ab97c4489a6f69ed9f505c41cfe8",19.5,835,"Tobias Harris","player_points_rebounds_over_under",2023-12-14
"2023-12-13T03:30:07.329687","a7b0ab97c4489a6f69ed9f505c41cfe8",29.5,837,"Tyrese Maxey","player_points_rebounds_over_under",2023-12-14
