"timestamp","game_id","line","participant","participant_name","stat_type","game_date"
"2023-12-05T18:45:12.230248","3a1d9bcf2da447e532d13be14f02a7ed",4,462,"Max Strus","player_assists_over_under",2023-12-07
"2023-12-06T15:50:12.853764","3a1d9bcf2da447e532d13be14f02a7ed",4,16132,"Paolo Banchero","player_assists_over_under",2023-12-07
"2023-12-05T18:45:12.230215","3a1d9bcf2da447e532d13be14f02a7ed",5,16136,"Donovan Mitchell","player_assists_over_under",2023-12-07
"2023-12-05T18:45:12.230182","3a1d9bcf2da447e532d13be14f02a7ed",6.5,16137,"Darius Garland","player_assists_over_under",2023-12-07
"2023-12-05T03:50:11.292433","3a1d9bcf2da447e532d13be14f02a7ed",2.5,16138,"Evan Mobley","player_assists_over_under",2023-12-07
"2023-12-06T17:00:14.245431","3a1d9bcf2da447e532d13be14f02a7ed",3.5,17116,"Cole Anthony","player_assists_over_under",2023-12-07
"2023-12-05T21:55:14.008056","3a1d9bcf2da447e532d13be14f02a7ed",17.5,462,"Max Strus","player_assists_points_over_under",2023-12-07
"2023-12-06T21:20:13.823219","3a1d9bcf2da447e532d13be14f02a7ed",10.5,941,"Georges Niang","player_assists_points_over_under",2023-12-07
"2023-12-06T00:45:13.779390","3a1d9bcf2da447e532d13be14f02a7ed",23,16132,"Paolo Banchero","player_assists_points_over_under",2023-12-07
"2023-12-06T21:05:14.115220","3a1d9bcf2da447e532d13be14f02a7ed",24.5,16133,"Franz Wagner","player_assists_points_over_under",2023-12-07
"2023-12-05T21:50:12.937744","3a1d9bcf2da447e532d13be14f02a7ed",32.5,16136,"Donovan Mitchell","player_assists_points_over_under",2023-12-07
"2023-12-05T21:50:12.937545","3a1d9bcf2da447e532d13be14f02a7ed",27.5,16137,"Darius Garland","player_assists_points_over_under",2023-12-07
"2023-12-05T21:55:14.007798","3a1d9bcf2da447e532d13be14f02a7ed",18.5,16138,"Evan Mobley","player_assists_points_over_under",2023-12-07
"2023-12-06T02:50:12.891464","3a1d9bcf2da447e532d13be14f02a7ed",14,16702,"Jalen Suggs","player_assists_points_over_under",2023-12-07
"2023-12-06T17:05:15.205233","3a1d9bcf2da447e532d13be14f02a7ed",18.5,17116,"Cole Anthony","player_assists_points_over_under",2023-12-07
"2023-12-06T17:15:12.374923","3a1d9bcf2da447e532d13be14f02a7ed",12.5,17153,"Moritz Wagner","player_assists_points_over_under",2023-12-07
"2023-12-05T21:55:14.007923","3a1d9bcf2da447e532d13be14f02a7ed",16.5,17717,"Jarrett Allen","player_assists_points_over_under",2023-12-07
"2023-12-05T04:00:12.361579","3a1d9bcf2da447e532d13be14f02a7ed",21.5,462,"Max Strus","player_assists_points_rebounds_over_under",2023-12-07
"2023-12-06T15:35:12.179315","3a1d9bcf2da447e532d13be14f02a7ed",30.5,16132,"Paolo Banchero","player_assists_points_rebounds_over_under",2023-12-07
"2023-12-06T13:10:13.451322","3a1d9bcf2da447e532d13be14f02a7ed",29.5,16133,"Franz Wagner","player_assists_points_rebounds_over_under",2023-12-07
"2023-12-05T21:50:12.937612","3a1d9bcf2da447e532d13be14f02a7ed",37.5,16136,"Donovan Mitchell","player_assists_points_rebounds_over_under",2023-12-07
"2023-12-05T21:50:12.937459","3a1d9bcf2da447e532d13be14f02a7ed",30.5,16137,"Darius Garland","player_assists_points_rebounds_over_under",2023-12-07
"2023-12-05T04:00:12.361363","3a1d9bcf2da447e532d13be14f02a7ed",28.5,16138,"Evan Mobley","player_assists_points_rebounds_over_under",2023-12-07
