"timestamp","game_id","line","participant","participant_name","stat_type","game_date"
"2023-11-11T08:40:14.435794","bbb016cb026167646f9780f716fdc6ec",6.5,365,"Dennis Schroder","player_assists_over_under",2023-11-12
"2023-11-11T19:25:15.731846","bbb016cb026167646f9780f716fdc6ec",4,766,"Derrick White","player_assists_over_under",2023-11-12
"2023-11-11T16:10:15.884710","bbb016cb026167646f9780f716fdc6ec",4,771,"Jayson Tatum","player_assists_over_under",2023-11-12
"2023-11-11T19:25:15.731571","bbb016cb026167646f9780f716fdc6ec",6,16704,"Jrue Holiday","player_assists_over_under",2023-11-12
"2023-11-11T17:45:15.803236","bbb016cb026167646f9780f716fdc6ec",4.5,16705,"Pascal Siakam","player_assists_over_under",2023-11-12
"2023-11-11T16:10:15.885387","bbb016cb026167646f9780f716fdc6ec",5,16706,"Scottie Barnes","player_assists_over_under",2023-11-12
"2023-11-11T22:20:16.475036","bbb016cb026167646f9780f716fdc6ec",21,365,"Dennis Schroder","player_assists_points_over_under",2023-11-12
"2023-11-11T08:55:16.934174","bbb016cb026167646f9780f716fdc6ec",24.5,765,"Jaylen Brown","player_assists_points_over_under",2023-11-12
"2023-11-11T19:25:15.731685","bbb016cb026167646f9780f716fdc6ec",16.5,766,"Derrick White","player_assists_points_over_under",2023-11-12
"2023-11-11T08:55:16.934269","bbb016cb026167646f9780f716fdc6ec",30.5,771,"Jayson Tatum","player_assists_points_over_under",2023-11-12
"2023-11-11T19:25:15.731343","bbb016cb026167646f9780f716fdc6ec",19.5,16703,"Kristaps Porzingis","player_assists_points_over_under",2023-11-12
"2023-11-11T19:25:15.731541","bbb016cb026167646f9780f716fdc6ec",20.5,16704,"Jrue Holiday","player_assists_points_over_under",2023-11-12
"2023-11-11T17:45:15.803091","bbb016cb026167646f9780f716fdc6ec",24.5,16705,"Pascal Siakam","player_assists_points_over_under",2023-11-12
"2023-11-11T08:55:16.934523","bbb016cb026167646f9780f716fdc6ec",24.5,16706,"Scottie Barnes","player_assists_points_over_under",2023-11-12
"2023-11-11T18:30:15.293942","bbb016cb026167646f9780f716fdc6ec",23.5,365,"Dennis Schroder","player_assists_points_rebounds_over_under",2023-11-12
"2023-11-11T20:05:16.126529","bbb016cb026167646f9780f716fdc6ec",30.5,765,"Jaylen Brown","player_assists_points_rebounds_over_under",2023-11-12
"2023-11-11T19:15:17.097893","bbb016cb026167646f9780f716fdc6ec",20.5,766,"Derrick White","player_assists_points_rebounds_over_under",2023-11-12
"2023-11-11T18:30:15.294037","bbb016cb026167646f9780f716fdc6ec",39.5,771,"Jayson Tatum","player_assists_points_rebounds_over_under",2023-11-12
"2023-11-11T19:15:17.097694","bbb016cb026167646f9780f716fdc6ec",27.5,16703,"Kristaps Porzingis","player_assists_points_rebounds_over_under",2023-11-12
"2023-11-11T19:15:17.097821","bbb016cb026167646f9780f716fdc6ec",25.5,16704,"Jrue Holiday","player_assists_points_rebounds_over_under",2023-11-12
"2023-11-11T17:45:15.803147","bbb016cb026167646f9780f716fdc6ec",31.5,16705,"Pascal Siakam","player_assists_points_rebounds_over_under",2023-11-12
