Player_ID,Name,Position,Team,Opponent,Line_Score_existing,Stat_Type,Game_ID,Start_Time
87848,Jalen Duren,C,DET,MIN,26.5,Pts+Rebs+Asts,382447f0-b4b9-4dae-947c-d078d11d089c,2024-01-17T19:10:00.000-05:00
87848,Jalen Duren,C,DET,MIN,10.5,Rebounds,382447f0-b4b9-4dae-947c-d078d11d089c,2024-01-17T19:10:00.000-05:00
87848,Jalen Duren,C,DET,MIN,12.5,Rebs+Asts,382447f0-b4b9-4dae-947c-d078d11d089c,2024-01-17T19:10:00.000-05:00
25425,Killian Hayes,G,DET,MIN,12.5,Pts+Asts,382447f0-b4b9-4dae-947c-d078d11d089c,2024-01-17T19:10:00.000-05:00
25425,Killian Hayes,G,DET,MIN,2.5,Rebounds,382447f0-b4b9-4dae-947c-d078d11d089c,2024-01-17T19:10:00.000-05:00
25425,Killian Hayes,G,DET,MIN,8.5,Rebs+Asts,382447f0-b4b9-4dae-947c-d078d11d089c,2024-01-17T19:10:00.000-05:00
25419,Anthony Edwards,G,MIN,DET,2.5,Blks+Stls,382447f0-b4b9-4dae-947c-d078d11d089c,2024-01-17T19:10:00.000-05:00
25419,Anthony Edwards,G,MIN,DET,0.5,Blocked Shots,382447f0-b4b9-4dae-947c-d078d11d089c,2024-01-17T19:10:00.000-05:00
25419,Anthony Edwards,G,MIN,DET,28.5,Points,382447f0-b4b9-4dae-947c-d078d11d089c,2024-01-17T19:10:00.000-05:00
25419,Anthony Edwards,G,MIN,DET,32.5,Pts+Asts,382447f0-b4b9-4dae-947c-d078d11d089c,2024-01-17T19:10:00.000-05:00
25419,Anthony Edwards,G,MIN,DET,32.5,Pts+Rebs,382447f0-b4b9-4dae-947c-d078d11d089c,2024-01-17T19:10:00.000-05:00
25419,Anthony Edwards,G,MIN,DET,37.5,Pts+Rebs+Asts,382447f0-b4b9-4dae-947c-d078d11d089c,2024-01-17T19:10:00.000-05:00
25419,Anthony Edwards,G,MIN,DET,4.5,Rebounds,382447f0-b4b9-4dae-947c-d078d11d089c,2024-01-17T19:10:00.000-05:00
25419,Anthony Edwards,G,MIN,DET,9.5,Rebs+Asts,382447f0-b4b9-4dae-947c-d078d11d089c,2024-01-17T19:10:00.000-05:00
85857,Donovan Mitchell,G,CLE,MIL,7.5,Assists,03bd2006-8af4-4eeb-829b-5da951e5cd09,2024-01-17T19:40:00.000-05:00
85857,Donovan Mitchell,G,CLE,MIL,33.5,Points,03bd2006-8af4-4eeb-829b-5da951e5cd09,2024-01-17T19:40:00.000-05:00
85857,Donovan Mitchell,G,CLE,MIL,41.5,Pts+Asts,03bd2006-8af4-4eeb-829b-5da951e5cd09,2024-01-17T19:40:00.000-05:00
85857,Donovan Mitchell,G,CLE,MIL,38.5,Pts+Rebs,03bd2006-8af4-4eeb-829b-5da951e5cd09,2024-01-17T19:40:00.000-05:00
85857,Donovan Mitchell,G,CLE,MIL,47.5,Pts+Rebs+Asts,03bd2006-8af4-4eeb-829b-5da951e5cd09,2024-01-17T19:40:00.000-05:00
85857,Donovan Mitchell,G,CLE,MIL,1.5,Steals,03bd2006-8af4-4eeb-829b-5da951e5cd09,2024-01-17T19:40:00.000-05:00
26792,Jarrett Allen,C,CLE,MIL,3.5,Assists,03bd2006-8af4-4eeb-829b-5da951e5cd09,2024-01-17T19:40:00.000-05:00
26792,Jarrett Allen,C,CLE,MIL,16.5,Points,03bd2006-8af4-4eeb-829b-5da951e5cd09,2024-01-17T19:40:00.000-05:00
26792,Jarrett Allen,C,CLE,MIL,20.5,Pts+Asts,03bd2006-8af4-4eeb-829b-5da951e5cd09,2024-01-17T19:40:00.000-05:00
26792,Jarrett Allen,C,CLE,MIL,28.5,Pts+Rebs,03bd2006-8af4-4eeb-829b-5da951e5cd09,2024-01-17T19:40:00.000-05:00
26792,Jarrett Allen,C,CLE,MIL,32.5,Pts+Rebs+Asts,03bd2006-8af4-4eeb-829b-5da951e5cd09,2024-01-17T19:40:00.000-05:00
26792,Jarrett Allen,C,CLE,MIL,11.5,Rebounds,03bd2006-8af4-4eeb-829b-5da951e5cd09,2024-01-17T19:40:00.000-05:00
26792,Jarrett Allen,C,CLE,MIL,15.5,Rebs+Asts,03bd2006-8af4-4eeb-829b-5da951e5cd09,2024-01-17T19:40:00.000-05:00
26792,Jarrett Allen,C,CLE,MIL,1.5,Turnovers,03bd2006-8af4-4eeb-829b-5da951e5cd09,2024-01-17T19:40:00.000-05:00
1683,Brook Lopez,C,MIL,CLE,12.5,Points,03bd2006-8af4-4eeb-829b-5da951e5cd09,2024-01-17T19:40:00.000-05:00
1683,Brook Lopez,C,MIL,CLE,14.5,Pts+Asts,03bd2006-8af4-4eeb-829b-5da951e5cd09,2024-01-17T19:40:00.000-05:00
1683,Brook Lopez,C,MIL,CLE,18.5,Pts+Rebs,03bd2006-8af4-4eeb-829b-5da951e5cd09,2024-01-17T19:40:00.000-05:00
1683,Brook Lopez,C,MIL,CLE,19.5,Pts+Rebs+Asts,03bd2006-8af4-4eeb-829b-5da951e5cd09,2024-01-17T19:40:00.000-05:00
1683,Brook Lopez,C,MIL,CLE,0.5,Steals,03bd2006-8af4-4eeb-829b-5da951e5cd09,2024-01-17T19:40:00.000-05:00
173850,Damian Lillard,G,MIL,CLE,6.5,Assists,03bd2006-8af4-4eeb-829b-5da951e5cd09,2024-01-17T19:40:00.000-05:00
173850,Damian Lillard,G,MIL,CLE,23.5,Points,03bd2006-8af4-4eeb-829b-5da951e5cd09,2024-01-17T19:40:00.000-05:00
173850,Damian Lillard,G,MIL,CLE,30.5,Pts+Asts,03bd2006-8af4-4eeb-829b-5da951e5cd09,2024-01-17T19:40:00.000-05:00
173850,Damian Lillard,G,MIL,CLE,27.5,Pts+Rebs,03bd2006-8af4-4eeb-829b-5da951e5cd09,2024-01-17T19:40:00.000-05:00
173850,Damian Lillard,G,MIL,CLE,34.5,Pts+Rebs+Asts,03bd2006-8af4-4eeb-829b-5da951e5cd09,2024-01-17T19:40:00.000-05:00
173850,Damian Lillard,G,MIL,CLE,10.5,Rebs+Asts,03bd2006-8af4-4eeb-829b-5da951e5cd09,2024-01-17T19:40:00.000-05:00
1681,Giannis Antetokounmpo,F,MIL,CLE,32.5,Points,03bd2006-8af4-4eeb-829b-5da951e5cd09,2024-01-17T19:40:00.000-05:00
1681,Giannis Antetokounmpo,F,MIL,CLE,39.5,Pts+Asts,03bd2006-8af4-4eeb-829b-5da951e5cd09,2024-01-17T19:40:00.000-05:00
1681,Giannis Antetokounmpo,F,MIL,CLE,51.5,Pts+Rebs+Asts,03bd2006-8af4-4eeb-829b-5da951e5cd09,2024-01-17T19:40:00.000-05:00
1681,Giannis Antetokounmpo,F,MIL,CLE,18.5,Rebs+Asts,03bd2006-8af4-4eeb-829b-5da951e5cd09,2024-01-17T19:40:00.000-05:00
1681,Giannis Antetokounmpo,F,MIL,CLE,3.5,Turnovers,03bd2006-8af4-4eeb-829b-5da951e5cd09,2024-01-17T19:40:00.000-05:00
1677,Khris Middleton,F,MIL,CLE,1.5,Blks+Stls,03bd2006-8af4-4eeb-829b-5da951e5cd09,2024-01-17T19:40:00.000-05:00
1677,Khris Middleton,F,MIL,CLE,16.5,Points,03bd2006-8af4-4eeb-829b-5da951e5cd09,2024-01-17T19:40:00.000-05:00
1677,Khris Middleton,F,MIL,CLE,22.5,Pts+Asts,03bd2006-8af4-4eeb-829b-5da951e5cd09,2024-01-17T19:40:00.000-05:00
1677,Khris Middleton,F,MIL,CLE,20.5,Pts+Rebs,03bd2006-8af4-4eeb-829b-5da951e5cd09,2024-01-17T19:40:00.000-05:00
1677,Khris Middleton,F,MIL,CLE,26.5,Pts+Rebs+Asts,03bd2006-8af4-4eeb-829b-5da951e5cd09,2024-01-17T19:40:00.000-05:00
1677,Khris Middleton,F,MIL,CLE,10.5,Rebs+Asts,03bd2006-8af4-4eeb-829b-5da951e5cd09,2024-01-17T19:40:00.000-05:00
174379,Malik Beasley,G,MIL,CLE,10.5,Points,03bd2006-8af4-4eeb-829b-5da951e5cd09,2024-01-17T19:40:00.000-05:00
174379,Malik Beasley,G,MIL,CLE,11.5,Pts+Asts,03bd2006-8af4-4eeb-829b-5da951e5cd09,2024-01-17T19:40:00.000-05:00
174379,Malik Beasley,G,MIL,CLE,14.5,Pts+Rebs,03bd2006-8af4-4eeb-829b-5da951e5cd09,2024-01-17T19:40:00.000-05:00
174379,Malik Beasley,G,MIL,CLE,3.5,Rebounds,03bd2006-8af4-4eeb-829b-5da951e5cd09,2024-01-17T19:40:00.000-05:00
174379,Malik Beasley,G,MIL,CLE,0.5,Turnovers,03bd2006-8af4-4eeb-829b-5da951e5cd09,2024-01-17T19:40:00.000-05:00
55716,Alperen Sengun,C,HOU,NYK,0.5,Blocked Shots,05d6a4a7-9905-4428-9567-ccc65eb976cc,2024-01-17T19:40:00.000-05:00
55716,Alperen Sengun,C,HOU,NYK,22.5,Points,05d6a4a7-9905-4428-9567-ccc65eb976cc,2024-01-17T19:40:00.000-05:00
55716,Alperen Sengun,C,HOU,NYK,26.5,Pts+Asts,05d6a4a7-9905-4428-9567-ccc65eb976cc,2024-01-17T19:40:00.000-05:00
55716,Alperen Sengun,C,HOU,NYK,31.5,Pts+Rebs,05d6a4a7-9905-4428-9567-ccc65eb976cc,2024-01-17T19:40:00.000-05:00
55716,Alperen Sengun,C,HOU,NYK,36.5,Pts+Rebs+Asts,05d6a4a7-9905-4428-9567-ccc65eb976cc,2024-01-17T19:40:00.000-05:00
55716,Alperen Sengun,C,HOU,NYK,9.5,Rebounds,05d6a4a7-9905-4428-9567-ccc65eb976cc,2024-01-17T19:40:00.000-05:00
55716,Alperen Sengun,C,HOU,NYK,2.5,Turnovers,05d6a4a7-9905-4428-9567-ccc65eb976cc,2024-01-17T19:40:00.000-05:00
173587,Dillon Brooks,G-F,HOU,NYK,11.5,Points,05d6a4a7-9905-4428-9567-ccc65eb976cc,2024-01-17T19:40:00.000-05:00
173587,Dillon Brooks,G-F,HOU,NYK,12.5,Pts+Asts,05d6a4a7-9905-4428-9567-ccc65eb976cc,2024-01-17T19:40:00.000-05:00
173587,Dillon Brooks,G-F,HOU,NYK,14.5,Pts+Rebs,05d6a4a7-9905-4428-9567-ccc65eb976cc,2024-01-17T19:40:00.000-05:00
173586,Fred VanVleet,G,HOU,NYK,2.5,3-PT Made,05d6a4a7-9905-4428-9567-ccc65eb976cc,2024-01-17T19:40:00.000-05:00
173586,Fred VanVleet,G,HOU,NYK,8.5,Assists,05d6a4a7-9905-4428-9567-ccc65eb976cc,2024-01-17T19:40:00.000-05:00
173586,Fred VanVleet,G,HOU,NYK,15.5,Points,05d6a4a7-9905-4428-9567-ccc65eb976cc,2024-01-17T19:40:00.000-05:00
173586,Fred VanVleet,G,HOU,NYK,24.5,Pts+Asts,05d6a4a7-9905-4428-9567-ccc65eb976cc,2024-01-17T19:40:00.000-05:00
173586,Fred VanVleet,G,HOU,NYK,18.5,Pts+Rebs,05d6a4a7-9905-4428-9567-ccc65eb976cc,2024-01-17T19:40:00.000-05:00
173586,Fred VanVleet,G,HOU,NYK,27.5,Pts+Rebs+Asts,05d6a4a7-9905-4428-9567-ccc65eb976cc,2024-01-17T19:40:00.000-05:00
173586,Fred VanVleet,G,HOU,NYK,11.5,Rebs+Asts,05d6a4a7-9905-4428-9567-ccc65eb976cc,2024-01-17T19:40:00.000-05:00
79867,Jabari Smith Jr.,F,HOU,NYK,1.5,Blks+Stls,05d6a4a7-9905-4428-9567-ccc65eb976cc,2024-01-17T19:40:00.000-05:00
79867,Jabari Smith Jr.,F,HOU,NYK,12.5,Points,05d6a4a7-9905-4428-9567-ccc65eb976cc,2024-01-17T19:40:00.000-05:00
79867,Jabari Smith Jr.,F,HOU,NYK,14.5,Pts+Asts,05d6a4a7-9905-4428-9567-ccc65eb976cc,2024-01-17T19:40:00.000-05:00
79867,Jabari Smith Jr.,F,HOU,NYK,21.5,Pts+Rebs,05d6a4a7-9905-4428-9567-ccc65eb976cc,2024-01-17T19:40:00.000-05:00
79867,Jabari Smith Jr.,F,HOU,NYK,23.5,Pts+Rebs+Asts,05d6a4a7-9905-4428-9567-ccc65eb976cc,2024-01-17T19:40:00.000-05:00
79867,Jabari Smith Jr.,F,HOU,NYK,8.5,Rebounds,05d6a4a7-9905-4428-9567-ccc65eb976cc,2024-01-17T19:40:00.000-05:00
79867,Jabari Smith Jr.,F,HOU,NYK,9.5,Rebs+Asts,05d6a4a7-9905-4428-9567-ccc65eb976cc,2024-01-17T19:40:00.000-05:00
79867,Jabari Smith Jr.,F,HOU,NYK,0.5,Steals,05d6a4a7-9905-4428-9567-ccc65eb976cc,2024-01-17T19:40:00.000-05:00
54064,Jalen Green,G,HOU,NYK,17.5,Points,05d6a4a7-9905-4428-9567-ccc65eb976cc,2024-01-17T19:40:00.000-05:00
54064,Jalen Green,G,HOU,NYK,20.5,Pts+Asts,05d6a4a7-9905-4428-9567-ccc65eb976cc,2024-01-17T19:40:00.000-05:00
54064,Jalen Green,G,HOU,NYK,21.5,Pts+Rebs,05d6a4a7-9905-4428-9567-ccc65eb976cc,2024-01-17T19:40:00.000-05:00
54064,Jalen Green,G,HOU,NYK,24.5,Pts+Rebs+Asts,05d6a4a7-9905-4428-9567-ccc65eb976cc,2024-01-17T19:40:00.000-05:00
54064,Jalen Green,G,HOU,NYK,4.5,Rebounds,05d6a4a7-9905-4428-9567-ccc65eb976cc,2024-01-17T19:40:00.000-05:00
54064,Jalen Green,G,HOU,NYK,7.5,Rebs+Asts,05d6a4a7-9905-4428-9567-ccc65eb976cc,2024-01-17T19:40:00.000-05:00
54064,Jalen Green,G,HOU,NYK,0.5,Steals,05d6a4a7-9905-4428-9567-ccc65eb976cc,2024-01-17T19:40:00.000-05:00
85745,Jalen Brunson,G,NYK,HOU,33.5,Pts+Asts,05d6a4a7-9905-4428-9567-ccc65eb976cc,2024-01-17T19:40:00.000-05:00
85745,Jalen Brunson,G,NYK,HOU,30.5,Pts+Rebs,05d6a4a7-9905-4428-9567-ccc65eb976cc,2024-01-17T19:40:00.000-05:00
85745,Jalen Brunson,G,NYK,HOU,2.5,Turnovers,05d6a4a7-9905-4428-9567-ccc65eb976cc,2024-01-17T19:40:00.000-05:00
1646,Bam Adebayo,C-F,MIA,TOR,4.5,Assists,380ed9b9-855a-4af2-8175-b9d52fa20906,2024-01-17T19:40:00.000-05:00
1646,Bam Adebayo,C-F,MIA,TOR,22.5,Points,380ed9b9-855a-4af2-8175-b9d52fa20906,2024-01-17T19:40:00.000-05:00
1646,Bam Adebayo,C-F,MIA,TOR,27.5,Pts+Asts,380ed9b9-855a-4af2-8175-b9d52fa20906,2024-01-17T19:40:00.000-05:00
1646,Bam Adebayo,C-F,MIA,TOR,35.5,Pts+Rebs,380ed9b9-855a-4af2-8175-b9d52fa20906,2024-01-17T19:40:00.000-05:00
1646,Bam Adebayo,C-F,MIA,TOR,39.5,Pts+Rebs+Asts,380ed9b9-855a-4af2-8175-b9d52fa20906,2024-01-17T19:40:00.000-05:00
1646,Bam Adebayo,C-F,MIA,TOR,12.5,Rebounds,380ed9b9-855a-4af2-8175-b9d52fa20906,2024-01-17T19:40:00.000-05:00
1646,Bam Adebayo,C-F,MIA,TOR,16.5,Rebs+Asts,380ed9b9-855a-4af2-8175-b9d52fa20906,2024-01-17T19:40:00.000-05:00
1654,Jimmy Butler,F,MIA,TOR,0.5,3-PT Made,380ed9b9-855a-4af2-8175-b9d52fa20906,2024-01-17T19:40:00.000-05:00
1654,Jimmy Butler,F,MIA,TOR,1.5,Blks+Stls,380ed9b9-855a-4af2-8175-b9d52fa20906,2024-01-17T19:40:00.000-05:00
1654,Jimmy Butler,F,MIA,TOR,22.5,Points,380ed9b9-855a-4af2-8175-b9d52fa20906,2024-01-17T19:40:00.000-05:00
1654,Jimmy Butler,F,MIA,TOR,27.5,Pts+Asts,380ed9b9-855a-4af2-8175-b9d52fa20906,2024-01-17T19:40:00.000-05:00
1654,Jimmy Butler,F,MIA,TOR,28.5,Pts+Rebs,380ed9b9-855a-4af2-8175-b9d52fa20906,2024-01-17T19:40:00.000-05:00
1654,Jimmy Butler,F,MIA,TOR,33.5,Pts+Rebs+Asts,380ed9b9-855a-4af2-8175-b9d52fa20906,2024-01-17T19:40:00.000-05:00
1654,Jimmy Butler,F,MIA,TOR,5.5,Rebounds,380ed9b9-855a-4af2-8175-b9d52fa20906,2024-01-17T19:40:00.000-05:00
1654,Jimmy Butler,F,MIA,TOR,10.5,Rebs+Asts,380ed9b9-855a-4af2-8175-b9d52fa20906,2024-01-17T19:40:00.000-05:00
1654,Jimmy Butler,F,MIA,TOR,1.5,Turnovers,380ed9b9-855a-4af2-8175-b9d52fa20906,2024-01-17T19:40:00.000-05:00
54855,Kyle Lowry,G,MIA,TOR,3.5,Assists,380ed9b9-855a-4af2-8175-b9d52fa20906,2024-01-17T19:40:00.000-05:00
54855,Kyle Lowry,G,MIA,TOR,6.5,Points,380ed9b9-855a-4af2-8175-b9d52fa20906,2024-01-17T19:40:00.000-05:00
10776,Tyler Herro,G,MIA,TOR,23.5,Points,380ed9b9-855a-4af2-8175-b9d52fa20906,2024-01-17T19:40:00.000-05:00
10776,Tyler Herro,G,MIA,TOR,27.5,Pts+Asts,380ed9b9-855a-4af2-8175-b9d52fa20906,2024-01-17T19:40:00.000-05:00
10776,Tyler Herro,G,MIA,TOR,28.5,Pts+Rebs,380ed9b9-855a-4af2-8175-b9d52fa20906,2024-01-17T19:40:00.000-05:00
10776,Tyler Herro,G,MIA,TOR,32.5,Pts+Rebs+Asts,380ed9b9-855a-4af2-8175-b9d52fa20906,2024-01-17T19:40:00.000-05:00
10776,Tyler Herro,G,MIA,TOR,5.5,Rebounds,380ed9b9-855a-4af2-8175-b9d52fa20906,2024-01-17T19:40:00.000-05:00
10776,Tyler Herro,G,MIA,TOR,9.5,Rebs+Asts,380ed9b9-855a-4af2-8175-b9d52fa20906,2024-01-17T19:40:00.000-05:00
10776,Tyler Herro,G,MIA,TOR,2.5,Turnovers,380ed9b9-855a-4af2-8175-b9d52fa20906,2024-01-17T19:40:00.000-05:00
2249,Pascal Siakam,F,TOR,MIA,20.5,Points,380ed9b9-855a-4af2-8175-b9d52fa20906,2024-01-17T19:40:00.000-05:00
2249,Pascal Siakam,F,TOR,MIA,24.5,Pts+Asts,380ed9b9-855a-4af2-8175-b9d52fa20906,2024-01-17T19:40:00.000-05:00
2249,Pascal Siakam,F,TOR,MIA,27.5,Pts+Rebs,380ed9b9-855a-4af2-8175-b9d52fa20906,2024-01-17T19:40:00.000-05:00
2249,Pascal Siakam,F,TOR,MIA,31.5,Pts+Rebs+Asts,380ed9b9-855a-4af2-8175-b9d52fa20906,2024-01-17T19:40:00.000-05:00
2249,Pascal Siakam,F,TOR,MIA,10.5,Rebs+Asts,380ed9b9-855a-4af2-8175-b9d52fa20906,2024-01-17T19:40:00.000-05:00
1535,Jaylen Brown,G-F,BOS,SAS,0.5,Blocked Shots,a10e25d1-d459-4074-a152-d434f2375f1f,2024-01-17T19:40:00.000-05:00
1535,Jaylen Brown,G-F,BOS,SAS,26.5,Points,a10e25d1-d459-4074-a152-d434f2375f1f,2024-01-17T19:40:00.000-05:00
1535,Jaylen Brown,G-F,BOS,SAS,29.5,Pts+Asts,a10e25d1-d459-4074-a152-d434f2375f1f,2024-01-17T19:40:00.000-05:00
1535,Jaylen Brown,G-F,BOS,SAS,35.5,Pts+Rebs+Asts,a10e25d1-d459-4074-a152-d434f2375f1f,2024-01-17T19:40:00.000-05:00
1266,Jayson Tatum,F-G,BOS,SAS,1.5,Blks+Stls,a10e25d1-d459-4074-a152-d434f2375f1f,2024-01-17T19:40:00.000-05:00
1266,Jayson Tatum,F-G,BOS,SAS,0.5,Blocked Shots,a10e25d1-d459-4074-a152-d434f2375f1f,2024-01-17T19:40:00.000-05:00
1266,Jayson Tatum,F-G,BOS,SAS,33.5,Pts+Asts,a10e25d1-d459-4074-a152-d434f2375f1f,2024-01-17T19:40:00.000-05:00
1266,Jayson Tatum,F-G,BOS,SAS,41.5,Pts+Rebs+Asts,a10e25d1-d459-4074-a152-d434f2375f1f,2024-01-17T19:40:00.000-05:00
1266,Jayson Tatum,F-G,BOS,SAS,8.5,Rebounds,a10e25d1-d459-4074-a152-d434f2375f1f,2024-01-17T19:40:00.000-05:00
1266,Jayson Tatum,F-G,BOS,SAS,2.5,Turnovers,a10e25d1-d459-4074-a152-d434f2375f1f,2024-01-17T19:40:00.000-05:00
56347,Devin Vassell,G,SAS,BOS,17.5,Points,a10e25d1-d459-4074-a152-d434f2375f1f,2024-01-17T19:40:00.000-05:00
56347,Devin Vassell,G,SAS,BOS,20.5,Pts+Asts,a10e25d1-d459-4074-a152-d434f2375f1f,2024-01-17T19:40:00.000-05:00
56347,Devin Vassell,G,SAS,BOS,20.5,Pts+Rebs,a10e25d1-d459-4074-a152-d434f2375f1f,2024-01-17T19:40:00.000-05:00
56347,Devin Vassell,G,SAS,BOS,24.5,Pts+Rebs+Asts,a10e25d1-d459-4074-a152-d434f2375f1f,2024-01-17T19:40:00.000-05:00
56347,Devin Vassell,G,SAS,BOS,3.5,Rebounds,a10e25d1-d459-4074-a152-d434f2375f1f,2024-01-17T19:40:00.000-05:00
87612,Jeremy Sochan,F,SAS,BOS,3.5,Assists,a10e25d1-d459-4074-a152-d434f2375f1f,2024-01-17T19:40:00.000-05:00
87612,Jeremy Sochan,F,SAS,BOS,11.5,Points,a10e25d1-d459-4074-a152-d434f2375f1f,2024-01-17T19:40:00.000-05:00
87612,Jeremy Sochan,F,SAS,BOS,15.5,Pts+Asts,a10e25d1-d459-4074-a152-d434f2375f1f,2024-01-17T19:40:00.000-05:00
87612,Jeremy Sochan,F,SAS,BOS,17.5,Pts+Rebs,a10e25d1-d459-4074-a152-d434f2375f1f,2024-01-17T19:40:00.000-05:00
87612,Jeremy Sochan,F,SAS,BOS,21.5,Pts+Rebs+Asts,a10e25d1-d459-4074-a152-d434f2375f1f,2024-01-17T19:40:00.000-05:00
87612,Jeremy Sochan,F,SAS,BOS,5.5,Rebounds,a10e25d1-d459-4074-a152-d434f2375f1f,2024-01-17T19:40:00.000-05:00
87612,Jeremy Sochan,F,SAS,BOS,9.5,Rebs+Asts,a10e25d1-d459-4074-a152-d434f2375f1f,2024-01-17T19:40:00.000-05:00
87612,Jeremy Sochan,F,SAS,BOS,0.5,Steals,a10e25d1-d459-4074-a152-d434f2375f1f,2024-01-17T19:40:00.000-05:00
59501,Tre Jones,G,SAS,BOS,6.5,Assists,a10e25d1-d459-4074-a152-d434f2375f1f,2024-01-17T19:40:00.000-05:00
59501,Tre Jones,G,SAS,BOS,10.5,Points,a10e25d1-d459-4074-a152-d434f2375f1f,2024-01-17T19:40:00.000-05:00
59501,Tre Jones,G,SAS,BOS,16.5,Pts+Asts,a10e25d1-d459-4074-a152-d434f2375f1f,2024-01-17T19:40:00.000-05:00
59501,Tre Jones,G,SAS,BOS,13.5,Pts+Rebs,a10e25d1-d459-4074-a152-d434f2375f1f,2024-01-17T19:40:00.000-05:00
59501,Tre Jones,G,SAS,BOS,19.5,Pts+Rebs+Asts,a10e25d1-d459-4074-a152-d434f2375f1f,2024-01-17T19:40:00.000-05:00
59501,Tre Jones,G,SAS,BOS,9.5,Rebs+Asts,a10e25d1-d459-4074-a152-d434f2375f1f,2024-01-17T19:40:00.000-05:00
173819,Victor Wembanyama,F-C,SAS,BOS,1.5,3-PT Made,a10e25d1-d459-4074-a152-d434f2375f1f,2024-01-17T19:40:00.000-05:00
173819,Victor Wembanyama,F-C,SAS,BOS,20.5,Points,a10e25d1-d459-4074-a152-d434f2375f1f,2024-01-17T19:40:00.000-05:00
173819,Victor Wembanyama,F-C,SAS,BOS,23.5,Pts+Asts,a10e25d1-d459-4074-a152-d434f2375f1f,2024-01-17T19:40:00.000-05:00
173819,Victor Wembanyama,F-C,SAS,BOS,29.5,Pts+Rebs,a10e25d1-d459-4074-a152-d434f2375f1f,2024-01-17T19:40:00.000-05:00
173819,Victor Wembanyama,F-C,SAS,BOS,9.5,Rebounds,a10e25d1-d459-4074-a152-d434f2375f1f,2024-01-17T19:40:00.000-05:00
