Player_ID,Name,Position,Team,Opponent,Line_Score_existing,Stat_Type,Game_ID,Start_Time
1716,Paul George,F,LAC,BKN,1.5,Blks+Stls,800c58e8-4d30-4d96-8808-fe5baf6f5bb0,2024-01-21T15:40:00.000-05:00
1716,Paul George,F,LAC,BKN,24.5,Points,800c58e8-4d30-4d96-8808-fe5baf6f5bb0,2024-01-21T15:40:00.000-05:00
1716,Paul George,F,LAC,BKN,27.5,Pts+Asts,800c58e8-4d30-4d96-8808-fe5baf6f5bb0,2024-01-21T15:40:00.000-05:00
1716,Paul George,F,LAC,BKN,30.5,Pts+Rebs,800c58e8-4d30-4d96-8808-fe5baf6f5bb0,2024-01-21T15:40:00.000-05:00
1716,Paul George,F,LAC,BKN,33.5,Pts+Rebs+Asts,800c58e8-4d30-4d96-8808-fe5baf6f5bb0,2024-01-21T15:40:00.000-05:00
1716,Paul George,F,LAC,BKN,5.5,Rebounds,800c58e8-4d30-4d96-8808-fe5baf6f5bb0,2024-01-21T15:40:00.000-05:00
1716,Paul George,F,LAC,BKN,8.5,Rebs+Asts,800c58e8-4d30-4d96-8808-fe5baf6f5bb0,2024-01-21T15:40:00.000-05:00
1716,Paul George,F,LAC,BKN,1.5,Turnovers,800c58e8-4d30-4d96-8808-fe5baf6f5bb0,2024-01-21T15:40:00.000-05:00
10765,Terance Mann,G-F,LAC,BKN,0.5,Blks+Stls,800c58e8-4d30-4d96-8808-fe5baf6f5bb0,2024-01-21T15:40:00.000-05:00
10765,Terance Mann,G-F,LAC,BKN,7.5,Points,800c58e8-4d30-4d96-8808-fe5baf6f5bb0,2024-01-21T15:40:00.000-05:00
10765,Terance Mann,G-F,LAC,BKN,10.5,Pts+Rebs,800c58e8-4d30-4d96-8808-fe5baf6f5bb0,2024-01-21T15:40:00.000-05:00
10765,Terance Mann,G-F,LAC,BKN,0.5,Turnovers,800c58e8-4d30-4d96-8808-fe5baf6f5bb0,2024-01-21T15:40:00.000-05:00
1646,Bam Adebayo,C-F,MIA,ORL,8.0,Defensive Rebounds,b7b64a12-aabf-4a49-b902-f2e6dd33475f,2024-01-21T18:00:00.000-05:00
1646,Bam Adebayo,C-F,MIA,ORL,5.5,Free Throws Made,b7b64a12-aabf-4a49-b902-f2e6dd33475f,2024-01-21T18:00:00.000-05:00
1646,Bam Adebayo,C-F,MIA,ORL,2.5,Offensive Rebounds,b7b64a12-aabf-4a49-b902-f2e6dd33475f,2024-01-21T18:00:00.000-05:00
10778,Duncan Robinson,F,MIA,ORL,7.0,3-PT Attempted,b7b64a12-aabf-4a49-b902-f2e6dd33475f,2024-01-21T18:00:00.000-05:00
1654,Jimmy Butler,F,MIA,ORL,7.5,Free Throws Made,b7b64a12-aabf-4a49-b902-f2e6dd33475f,2024-01-21T18:00:00.000-05:00
10776,Tyler Herro,G,MIA,ORL,8.0,3-PT Attempted,b7b64a12-aabf-4a49-b902-f2e6dd33475f,2024-01-21T18:00:00.000-05:00
10776,Tyler Herro,G,MIA,ORL,2.5,Free Throws Made,b7b64a12-aabf-4a49-b902-f2e6dd33475f,2024-01-21T18:00:00.000-05:00
1646,Bam Adebayo,C-F,MIA,ORL,4.0,Assists,b7b64a12-aabf-4a49-b902-f2e6dd33475f,2024-01-21T18:10:00.000-05:00
1646,Bam Adebayo,C-F,MIA,ORL,1.5,Dunks,b7b64a12-aabf-4a49-b902-f2e6dd33475f,2024-01-21T18:10:00.000-05:00
1646,Bam Adebayo,C-F,MIA,ORL,42.0,Fantasy Score,b7b64a12-aabf-4a49-b902-f2e6dd33475f,2024-01-21T18:10:00.000-05:00
1646,Bam Adebayo,C-F,MIA,ORL,20.5,Points,b7b64a12-aabf-4a49-b902-f2e6dd33475f,2024-01-21T18:10:00.000-05:00
1646,Bam Adebayo,C-F,MIA,ORL,24.5,Pts+Asts,b7b64a12-aabf-4a49-b902-f2e6dd33475f,2024-01-21T18:10:00.000-05:00
1646,Bam Adebayo,C-F,MIA,ORL,31.0,Pts+Rebs,b7b64a12-aabf-4a49-b902-f2e6dd33475f,2024-01-21T18:10:00.000-05:00
1646,Bam Adebayo,C-F,MIA,ORL,35.5,Pts+Rebs+Asts,b7b64a12-aabf-4a49-b902-f2e6dd33475f,2024-01-21T18:10:00.000-05:00
1646,Bam Adebayo,C-F,MIA,ORL,10.5,Rebounds,b7b64a12-aabf-4a49-b902-f2e6dd33475f,2024-01-21T18:10:00.000-05:00
1646,Bam Adebayo,C-F,MIA,ORL,14.5,Rebs+Asts,b7b64a12-aabf-4a49-b902-f2e6dd33475f,2024-01-21T18:10:00.000-05:00
54080,Caleb Martin,F,MIA,ORL,9.5,Points,b7b64a12-aabf-4a49-b902-f2e6dd33475f,2024-01-21T18:10:00.000-05:00
54080,Caleb Martin,F,MIA,ORL,11.5,Pts+Asts,b7b64a12-aabf-4a49-b902-f2e6dd33475f,2024-01-21T18:10:00.000-05:00
54080,Caleb Martin,F,MIA,ORL,13.5,Pts+Rebs,b7b64a12-aabf-4a49-b902-f2e6dd33475f,2024-01-21T18:10:00.000-05:00
54080,Caleb Martin,F,MIA,ORL,4.0,Rebounds,b7b64a12-aabf-4a49-b902-f2e6dd33475f,2024-01-21T18:10:00.000-05:00
10778,Duncan Robinson,F,MIA,ORL,16.0,Fantasy Score,b7b64a12-aabf-4a49-b902-f2e6dd33475f,2024-01-21T18:10:00.000-05:00
10778,Duncan Robinson,F,MIA,ORL,9.0,Points,b7b64a12-aabf-4a49-b902-f2e6dd33475f,2024-01-21T18:10:00.000-05:00
10778,Duncan Robinson,F,MIA,ORL,11.5,Pts+Asts,b7b64a12-aabf-4a49-b902-f2e6dd33475f,2024-01-21T18:10:00.000-05:00
10778,Duncan Robinson,F,MIA,ORL,11.0,Pts+Rebs,b7b64a12-aabf-4a49-b902-f2e6dd33475f,2024-01-21T18:10:00.000-05:00
1654,Jimmy Butler,F,MIA,ORL,5.0,Assists,b7b64a12-aabf-4a49-b902-f2e6dd33475f,2024-01-21T18:10:00.000-05:00
1654,Jimmy Butler,F,MIA,ORL,36.5,Fantasy Score,b7b64a12-aabf-4a49-b902-f2e6dd33475f,2024-01-21T18:10:00.000-05:00
1654,Jimmy Butler,F,MIA,ORL,20.5,Points,b7b64a12-aabf-4a49-b902-f2e6dd33475f,2024-01-21T18:10:00.000-05:00
1654,Jimmy Butler,F,MIA,ORL,25.5,Pts+Asts,b7b64a12-aabf-4a49-b902-f2e6dd33475f,2024-01-21T18:10:00.000-05:00
1654,Jimmy Butler,F,MIA,ORL,24.5,Pts+Rebs,b7b64a12-aabf-4a49-b902-f2e6dd33475f,2024-01-21T18:10:00.000-05:00
1654,Jimmy Butler,F,MIA,ORL,30.5,Pts+Rebs+Asts,b7b64a12-aabf-4a49-b902-f2e6dd33475f,2024-01-21T18:10:00.000-05:00
1654,Jimmy Butler,F,MIA,ORL,4.5,Rebounds,b7b64a12-aabf-4a49-b902-f2e6dd33475f,2024-01-21T18:10:00.000-05:00
1654,Jimmy Butler,F,MIA,ORL,9.5,Rebs+Asts,b7b64a12-aabf-4a49-b902-f2e6dd33475f,2024-01-21T18:10:00.000-05:00
1654,Jimmy Butler,F,MIA,ORL,1.5,Turnovers,b7b64a12-aabf-4a49-b902-f2e6dd33475f,2024-01-21T18:10:00.000-05:00
150851,Josh Richardson,G,MIA,ORL,6.5,Points,b7b64a12-aabf-4a49-b902-f2e6dd33475f,2024-01-21T18:10:00.000-05:00
150851,Josh Richardson,G,MIA,ORL,0.5,Steals,b7b64a12-aabf-4a49-b902-f2e6dd33475f,2024-01-21T18:10:00.000-05:00
54855,Kyle Lowry,G,MIA,ORL,0.5,Steals,b7b64a12-aabf-4a49-b902-f2e6dd33475f,2024-01-21T18:10:00.000-05:00
79908,Nikola Jovic,F,MIA,ORL,0.5,3-PT Made,b7b64a12-aabf-4a49-b902-f2e6dd33475f,2024-01-21T18:10:00.000-05:00
79908,Nikola Jovic,F,MIA,ORL,0.5,Turnovers,b7b64a12-aabf-4a49-b902-f2e6dd33475f,2024-01-21T18:10:00.000-05:00
10776,Tyler Herro,G,MIA,ORL,3.5,Assists,b7b64a12-aabf-4a49-b902-f2e6dd33475f,2024-01-21T18:10:00.000-05:00
10776,Tyler Herro,G,MIA,ORL,34.5,Fantasy Score,b7b64a12-aabf-4a49-b902-f2e6dd33475f,2024-01-21T18:10:00.000-05:00
10776,Tyler Herro,G,MIA,ORL,22.0,Points,b7b64a12-aabf-4a49-b902-f2e6dd33475f,2024-01-21T18:10:00.000-05:00
10776,Tyler Herro,G,MIA,ORL,25.5,Pts+Asts,b7b64a12-aabf-4a49-b902-f2e6dd33475f,2024-01-21T18:10:00.000-05:00
10776,Tyler Herro,G,MIA,ORL,26.5,Pts+Rebs,b7b64a12-aabf-4a49-b902-f2e6dd33475f,2024-01-21T18:10:00.000-05:00
10776,Tyler Herro,G,MIA,ORL,30.0,Pts+Rebs+Asts,b7b64a12-aabf-4a49-b902-f2e6dd33475f,2024-01-21T18:10:00.000-05:00
10776,Tyler Herro,G,MIA,ORL,5.0,Rebounds,b7b64a12-aabf-4a49-b902-f2e6dd33475f,2024-01-21T18:10:00.000-05:00
10776,Tyler Herro,G,MIA,ORL,8.5,Rebs+Asts,b7b64a12-aabf-4a49-b902-f2e6dd33475f,2024-01-21T18:10:00.000-05:00
10776,Tyler Herro,G,MIA,ORL,2.5,Turnovers,b7b64a12-aabf-4a49-b902-f2e6dd33475f,2024-01-21T18:10:00.000-05:00
53830,Jalen Suggs,G,ORL,MIA,1.5,3-PT Made,b7b64a12-aabf-4a49-b902-f2e6dd33475f,2024-01-21T18:10:00.000-05:00
53830,Jalen Suggs,G,ORL,MIA,1.5,Blks+Stls,b7b64a12-aabf-4a49-b902-f2e6dd33475f,2024-01-21T18:10:00.000-05:00
53830,Jalen Suggs,G,ORL,MIA,20.5,Fantasy Score,b7b64a12-aabf-4a49-b902-f2e6dd33475f,2024-01-21T18:10:00.000-05:00
53830,Jalen Suggs,G,ORL,MIA,11.5,Points,b7b64a12-aabf-4a49-b902-f2e6dd33475f,2024-01-21T18:10:00.000-05:00
53830,Jalen Suggs,G,ORL,MIA,13.5,Pts+Asts,b7b64a12-aabf-4a49-b902-f2e6dd33475f,2024-01-21T18:10:00.000-05:00
53830,Jalen Suggs,G,ORL,MIA,14.5,Pts+Rebs,b7b64a12-aabf-4a49-b902-f2e6dd33475f,2024-01-21T18:10:00.000-05:00
53830,Jalen Suggs,G,ORL,MIA,16.5,Pts+Rebs+Asts,b7b64a12-aabf-4a49-b902-f2e6dd33475f,2024-01-21T18:10:00.000-05:00
53830,Jalen Suggs,G,ORL,MIA,1.5,Turnovers,b7b64a12-aabf-4a49-b902-f2e6dd33475f,2024-01-21T18:10:00.000-05:00
79883,Paolo Banchero,F,ORL,MIA,1.5,Blks+Stls,b7b64a12-aabf-4a49-b902-f2e6dd33475f,2024-01-21T18:10:00.000-05:00
79883,Paolo Banchero,F,ORL,MIA,0.5,Dunks,b7b64a12-aabf-4a49-b902-f2e6dd33475f,2024-01-21T18:10:00.000-05:00
79883,Paolo Banchero,F,ORL,MIA,40.0,Fantasy Score,b7b64a12-aabf-4a49-b902-f2e6dd33475f,2024-01-21T18:10:00.000-05:00
79883,Paolo Banchero,F,ORL,MIA,23.5,Points,b7b64a12-aabf-4a49-b902-f2e6dd33475f,2024-01-21T18:10:00.000-05:00
79883,Paolo Banchero,F,ORL,MIA,28.0,Pts+Asts,b7b64a12-aabf-4a49-b902-f2e6dd33475f,2024-01-21T18:10:00.000-05:00
79883,Paolo Banchero,F,ORL,MIA,30.5,Pts+Rebs,b7b64a12-aabf-4a49-b902-f2e6dd33475f,2024-01-21T18:10:00.000-05:00
79883,Paolo Banchero,F,ORL,MIA,35.0,Pts+Rebs+Asts,b7b64a12-aabf-4a49-b902-f2e6dd33475f,2024-01-21T18:10:00.000-05:00
79883,Paolo Banchero,F,ORL,MIA,6.5,Rebounds,b7b64a12-aabf-4a49-b902-f2e6dd33475f,2024-01-21T18:10:00.000-05:00
79883,Paolo Banchero,F,ORL,MIA,11.0,Rebs+Asts,b7b64a12-aabf-4a49-b902-f2e6dd33475f,2024-01-21T18:10:00.000-05:00
37691,Aaron Gordon,F,DEN,WAS,1.5,Dunks,bfac8711-f29f-4992-a75e-f8b5dd20b9d3,2024-01-21T18:10:00.000-05:00
37691,Aaron Gordon,F,DEN,WAS,15.5,Points,bfac8711-f29f-4992-a75e-f8b5dd20b9d3,2024-01-21T18:10:00.000-05:00
37691,Aaron Gordon,F,DEN,WAS,19.5,Pts+Asts,bfac8711-f29f-4992-a75e-f8b5dd20b9d3,2024-01-21T18:10:00.000-05:00
37691,Aaron Gordon,F,DEN,WAS,22.5,Pts+Rebs,bfac8711-f29f-4992-a75e-f8b5dd20b9d3,2024-01-21T18:10:00.000-05:00
37691,Aaron Gordon,F,DEN,WAS,26.5,Pts+Rebs+Asts,bfac8711-f29f-4992-a75e-f8b5dd20b9d3,2024-01-21T18:10:00.000-05:00
37691,Aaron Gordon,F,DEN,WAS,7.0,Rebounds,bfac8711-f29f-4992-a75e-f8b5dd20b9d3,2024-01-21T18:10:00.000-05:00
37691,Aaron Gordon,F,DEN,WAS,10.5,Rebs+Asts,bfac8711-f29f-4992-a75e-f8b5dd20b9d3,2024-01-21T18:10:00.000-05:00
1290,Jamal Murray,G,DEN,WAS,7.5,Assists,bfac8711-f29f-4992-a75e-f8b5dd20b9d3,2024-01-21T18:10:00.000-05:00
1290,Jamal Murray,G,DEN,WAS,1.5,Blks+Stls,bfac8711-f29f-4992-a75e-f8b5dd20b9d3,2024-01-21T18:10:00.000-05:00
1290,Jamal Murray,G,DEN,WAS,25.5,Points,bfac8711-f29f-4992-a75e-f8b5dd20b9d3,2024-01-21T18:10:00.000-05:00
1290,Jamal Murray,G,DEN,WAS,32.5,Pts+Asts,bfac8711-f29f-4992-a75e-f8b5dd20b9d3,2024-01-21T18:10:00.000-05:00
1290,Jamal Murray,G,DEN,WAS,29.5,Pts+Rebs,bfac8711-f29f-4992-a75e-f8b5dd20b9d3,2024-01-21T18:10:00.000-05:00
1290,Jamal Murray,G,DEN,WAS,37.5,Pts+Rebs+Asts,bfac8711-f29f-4992-a75e-f8b5dd20b9d3,2024-01-21T18:10:00.000-05:00
1290,Jamal Murray,G,DEN,WAS,11.5,Rebs+Asts,bfac8711-f29f-4992-a75e-f8b5dd20b9d3,2024-01-21T18:10:00.000-05:00
87402,Kentavious Caldwell-Pope,G,DEN,WAS,1.5,3-PT Made,bfac8711-f29f-4992-a75e-f8b5dd20b9d3,2024-01-21T18:10:00.000-05:00
87402,Kentavious Caldwell-Pope,G,DEN,WAS,22.5,Fantasy Score,bfac8711-f29f-4992-a75e-f8b5dd20b9d3,2024-01-21T18:10:00.000-05:00
87402,Kentavious Caldwell-Pope,G,DEN,WAS,0.5,Free Throws Made,bfac8711-f29f-4992-a75e-f8b5dd20b9d3,2024-01-21T18:10:00.000-05:00
87402,Kentavious Caldwell-Pope,G,DEN,WAS,10.5,Points,bfac8711-f29f-4992-a75e-f8b5dd20b9d3,2024-01-21T18:10:00.000-05:00
87402,Kentavious Caldwell-Pope,G,DEN,WAS,12.5,Pts+Asts,bfac8711-f29f-4992-a75e-f8b5dd20b9d3,2024-01-21T18:10:00.000-05:00
87402,Kentavious Caldwell-Pope,G,DEN,WAS,13.5,Pts+Rebs,bfac8711-f29f-4992-a75e-f8b5dd20b9d3,2024-01-21T18:10:00.000-05:00
2023,Michael Porter Jr.,F,DEN,WAS,7.0,3-PT Attempted,bfac8711-f29f-4992-a75e-f8b5dd20b9d3,2024-01-21T18:10:00.000-05:00
2023,Michael Porter Jr.,F,DEN,WAS,0.5,Dunks,bfac8711-f29f-4992-a75e-f8b5dd20b9d3,2024-01-21T18:10:00.000-05:00
2023,Michael Porter Jr.,F,DEN,WAS,29.5,Fantasy Score,bfac8711-f29f-4992-a75e-f8b5dd20b9d3,2024-01-21T18:10:00.000-05:00
2023,Michael Porter Jr.,F,DEN,WAS,0.5,Free Throws Made,bfac8711-f29f-4992-a75e-f8b5dd20b9d3,2024-01-21T18:10:00.000-05:00
2023,Michael Porter Jr.,F,DEN,WAS,16.5,Points,bfac8711-f29f-4992-a75e-f8b5dd20b9d3,2024-01-21T18:10:00.000-05:00
2023,Michael Porter Jr.,F,DEN,WAS,17.5,Pts+Asts,bfac8711-f29f-4992-a75e-f8b5dd20b9d3,2024-01-21T18:10:00.000-05:00
2023,Michael Porter Jr.,F,DEN,WAS,23.5,Pts+Rebs,bfac8711-f29f-4992-a75e-f8b5dd20b9d3,2024-01-21T18:10:00.000-05:00
2023,Michael Porter Jr.,F,DEN,WAS,24.5,Pts+Rebs+Asts,bfac8711-f29f-4992-a75e-f8b5dd20b9d3,2024-01-21T18:10:00.000-05:00
2023,Michael Porter Jr.,F,DEN,WAS,6.5,Rebounds,bfac8711-f29f-4992-a75e-f8b5dd20b9d3,2024-01-21T18:10:00.000-05:00
2023,Michael Porter Jr.,F,DEN,WAS,8.0,Rebs+Asts,bfac8711-f29f-4992-a75e-f8b5dd20b9d3,2024-01-21T18:10:00.000-05:00
2023,Michael Porter Jr.,F,DEN,WAS,0.5,Steals,bfac8711-f29f-4992-a75e-f8b5dd20b9d3,2024-01-21T18:10:00.000-05:00
1291,Nikola Jokic,C,DEN,WAS,8.5,Assists,bfac8711-f29f-4992-a75e-f8b5dd20b9d3,2024-01-21T18:10:00.000-05:00
1291,Nikola Jokic,C,DEN,WAS,27.5,Points,bfac8711-f29f-4992-a75e-f8b5dd20b9d3,2024-01-21T18:10:00.000-05:00
1291,Nikola Jokic,C,DEN,WAS,36.5,Pts+Asts,bfac8711-f29f-4992-a75e-f8b5dd20b9d3,2024-01-21T18:10:00.000-05:00
1291,Nikola Jokic,C,DEN,WAS,39.5,Pts+Rebs,bfac8711-f29f-4992-a75e-f8b5dd20b9d3,2024-01-21T18:10:00.000-05:00
1291,Nikola Jokic,C,DEN,WAS,48.5,Pts+Rebs+Asts,bfac8711-f29f-4992-a75e-f8b5dd20b9d3,2024-01-21T18:10:00.000-05:00
1291,Nikola Jokic,C,DEN,WAS,12.5,Rebounds,bfac8711-f29f-4992-a75e-f8b5dd20b9d3,2024-01-21T18:10:00.000-05:00
1291,Nikola Jokic,C,DEN,WAS,21.0,Rebs+Asts,bfac8711-f29f-4992-a75e-f8b5dd20b9d3,2024-01-21T18:10:00.000-05:00
37687,Daniel Gafford,F-C,WAS,DEN,1.5,Blocked Shots,bfac8711-f29f-4992-a75e-f8b5dd20b9d3,2024-01-21T18:10:00.000-05:00
37687,Daniel Gafford,F-C,WAS,DEN,9.5,Points,bfac8711-f29f-4992-a75e-f8b5dd20b9d3,2024-01-21T18:10:00.000-05:00
37687,Daniel Gafford,F-C,WAS,DEN,17.5,Pts+Rebs+Asts,bfac8711-f29f-4992-a75e-f8b5dd20b9d3,2024-01-21T18:10:00.000-05:00
37687,Daniel Gafford,F-C,WAS,DEN,6.5,Rebounds,bfac8711-f29f-4992-a75e-f8b5dd20b9d3,2024-01-21T18:10:00.000-05:00
37687,Daniel Gafford,F-C,WAS,DEN,7.5,Rebs+Asts,bfac8711-f29f-4992-a75e-f8b5dd20b9d3,2024-01-21T18:10:00.000-05:00
25427,Deni Avdija,F,WAS,DEN,25.0,Fantasy Score,bfac8711-f29f-4992-a75e-f8b5dd20b9d3,2024-01-21T18:10:00.000-05:00
25427,Deni Avdija,F,WAS,DEN,12.0,Points,bfac8711-f29f-4992-a75e-f8b5dd20b9d3,2024-01-21T18:10:00.000-05:00
25427,Deni Avdija,F,WAS,DEN,16.5,Pts+Asts,bfac8711-f29f-4992-a75e-f8b5dd20b9d3,2024-01-21T18:10:00.000-05:00
25427,Deni Avdija,F,WAS,DEN,17.5,Pts+Rebs,bfac8711-f29f-4992-a75e-f8b5dd20b9d3,2024-01-21T18:10:00.000-05:00
25427,Deni Avdija,F,WAS,DEN,21.5,Pts+Rebs+Asts,bfac8711-f29f-4992-a75e-f8b5dd20b9d3,2024-01-21T18:10:00.000-05:00
25427,Deni Avdija,F,WAS,DEN,5.0,Rebounds,bfac8711-f29f-4992-a75e-f8b5dd20b9d3,2024-01-21T18:10:00.000-05:00
25427,Deni Avdija,F,WAS,DEN,9.0,Rebs+Asts,bfac8711-f29f-4992-a75e-f8b5dd20b9d3,2024-01-21T18:10:00.000-05:00
173610,Jordan Poole,G,WAS,DEN,6.0,3-PT Attempted,bfac8711-f29f-4992-a75e-f8b5dd20b9d3,2024-01-21T18:10:00.000-05:00
173610,Jordan Poole,G,WAS,DEN,14.5,FG Attempted,bfac8711-f29f-4992-a75e-f8b5dd20b9d3,2024-01-21T18:10:00.000-05:00
173610,Jordan Poole,G,WAS,DEN,26.5,Fantasy Score,bfac8711-f29f-4992-a75e-f8b5dd20b9d3,2024-01-21T18:10:00.000-05:00
173610,Jordan Poole,G,WAS,DEN,3.0,Free Throws Made,bfac8711-f29f-4992-a75e-f8b5dd20b9d3,2024-01-21T18:10:00.000-05:00
173610,Jordan Poole,G,WAS,DEN,17.5,Points,bfac8711-f29f-4992-a75e-f8b5dd20b9d3,2024-01-21T18:10:00.000-05:00
173610,Jordan Poole,G,WAS,DEN,20.5,Pts+Asts,bfac8711-f29f-4992-a75e-f8b5dd20b9d3,2024-01-21T18:10:00.000-05:00
173610,Jordan Poole,G,WAS,DEN,19.5,Pts+Rebs,bfac8711-f29f-4992-a75e-f8b5dd20b9d3,2024-01-21T18:10:00.000-05:00
