"timestamp","game_id","line","participant","participant_name","stat_type","game_date"
"2023-12-30T22:00:02.833044","fefa188e201129062902bea88993eb4c",2.5,368,"Donte Divincenzo","player_assists_over_under",2023-12-31
"2023-12-30T22:00:02.832559","fefa188e201129062902bea88993eb4c",6.5,376,"Jalen Brunson","player_assists_over_under",2023-12-31
"2023-12-30T22:00:02.833622","fefa188e201129062902bea88993eb4c",12.5,16548,"Tyrese Haliburton","player_assists_over_under",2023-12-31
"2023-12-30T22:00:02.833508","fefa188e201129062902bea88993eb4c",5.5,17200,"Andrew Nembhard","player_assists_over_under",2023-12-31
"2023-12-30T23:20:13.879482","fefa188e201129062902bea88993eb4c",17.5,368,"Donte Divincenzo","player_assists_points_over_under",2023-12-31
"2023-12-30T19:35:14.825054","fefa188e201129062902bea88993eb4c",36.5,376,"Jalen Brunson","player_assists_points_over_under",2023-12-31
"2023-12-30T19:45:12.877034","fefa188e201129062902bea88993eb4c",33.5,461,"Julius Randle","player_assists_points_over_under",2023-12-31
"2023-12-30T23:40:13.596686","fefa188e201129062902bea88993eb4c",12.5,760,"Isaiah Hartenstein","player_assists_points_over_under",2023-12-31
"2023-12-30T07:45:12.234775","fefa188e201129062902bea88993eb4c",37.5,16548,"Tyrese Haliburton","player_assists_points_over_under",2023-12-31
"2023-12-30T19:25:11.003090","fefa188e201129062902bea88993eb4c",15.5,16549,"Bennedict Mathurin","player_assists_points_over_under",2023-12-31
"2023-12-30T07:45:12.234493","fefa188e201129062902bea88993eb4c",18.5,16809,"Myles Turner","player_assists_points_over_under",2023-12-31
"2023-12-30T19:30:17.472554","fefa188e201129062902bea88993eb4c",17.5,17118,"Buddy Hield","player_assists_points_over_under",2023-12-31
"2023-12-30T19:10:13.988152","fefa188e201129062902bea88993eb4c",13.5,17161,"Aaron Nesmith","player_assists_points_over_under",2023-12-31
"2023-12-30T19:20:14.473552","fefa188e201129062902bea88993eb4c",17.5,17200,"Andrew Nembhard","player_assists_points_over_under",2023-12-31
"2023-12-30T19:15:11.901855","fefa188e201129062902bea88993eb4c",13.5,17488,"Jalen Smith","player_assists_points_over_under",2023-12-31
"2023-12-30T22:00:02.833190","fefa188e201129062902bea88993eb4c",21.5,368,"Donte Divincenzo","player_assists_points_rebounds_over_under",2023-12-31
"2023-12-30T22:00:02.832655","fefa188e201129062902bea88993eb4c",38.5,376,"Jalen Brunson","player_assists_points_rebounds_over_under",2023-12-31
"2023-12-30T22:00:02.833299","fefa188e201129062902bea88993eb4c",41.5,461,"Julius Randle","player_assists_points_rebounds_over_under",2023-12-31
"2023-12-30T22:00:02.832807","fefa188e201129062902bea88993eb4c",23.5,760,"Isaiah Hartenstein","player_assists_points_rebounds_over_under",2023-12-31
"2023-12-30T22:00:02.833667","fefa188e201129062902bea88993eb4c",41.5,16548,"Tyrese Haliburton","player_assists_points_rebounds_over_under",2023-12-31
"2023-12-30T22:00:02.832996","fefa188e201129062902bea88993eb4c",26.5,16809,"Myles Turner","player_assists_points_rebounds_over_under",2023-12-31
"2023-12-30T22:00:02.833463","fefa188e201129062902bea88993eb4c",20.5,17118,"Buddy Hield","player_assists_points_rebounds_over_under",2023-12-31
"2023-12-30T22:00:02.833711","fefa188e201129062902bea88993eb4c",18.5,17161,"Aaron Nesmith","player_assists_points_rebounds_over_under",2023-12-31
"2023-12-30T22:00:02.833553","fefa188e201129062902bea88993eb4c",19.5,17200,"Andrew Nembhard","player_assists_points_rebounds_over_under",2023-12-31
"2023-12-30T22:00:02.833823","fefa188e201129062902bea88993eb4c",21.5,17488,"Jalen Smith","player_assists_points_rebounds_over_under",2023-12-31
"2023-12-30T19:35:14.825104","fefa188e201129062902bea88993eb4c",11,376,"Jalen Brunson","player_assists_rebounds_over_under",2023-12-31
"2023-12-30T22:20:14.152029","fefa188e201129062902bea88993eb4c",14,461,"Julius Randle","player_assists_rebounds_over_under",2023-12-31
"2023-12-30T23:40:13.596858","fefa188e201129062902bea88993eb4c",12.5,760,"Isaiah Hartenstein","player_assists_rebounds_over_under",2023-12-31
"2023-12-30T14:20:15.378650","fefa188e201129062902bea88993eb4c",16,16548,"Tyrese Haliburton","player_assists_rebounds_over_under",2023-12-31
"2023-12-30T14:20:15.378582","fefa188e201129062902bea88993eb4c",8,16809,"Myles Turner","player_assists_rebounds_over_under",2023-12-31
"2023-12-30T19:20:14.473425","fefa188e201129062902bea88993eb4c",8,17200,"Andrew Nembhard","player_assists_rebounds_over_under",2023-12-31
"2023-12-30T22:35:11.532938","fefa188e201129062902bea88993eb4c",8.5,17488,"Jalen Smith","player_assists_rebounds_over_under",2023-12-31
"2023-12-30T22:00:02.833757","fefa188e201129062902bea88993eb4c",0.5,17488,"Jalen Smith","player_blocks_over_under",2023-12-31
"2023-12-30T23:40:13.596755","fefa188e201129062902bea88993eb4c",2.5,760,"Isaiah Hartenstein","player_blocks_steals_over_under",2023-12-31
"2023-12-30T22:00:02.833142","fefa188e201129062902bea88993eb4c",13.5,368,"Donte Divincenzo","player_points_over_under",2023-12-31
"2023-12-30T22:00:02.832608","fefa188e201129062902bea88993eb4c",26.5,376,"Jalen Brunson","player_points_over_under",2023-12-31
"2023-12-30T22:00:02.833347","fefa188e201129062902bea88993eb4c",19.5,378,"Rj Barrett","player_points_over_under",2023-12-31
"2023-12-30T22:00:02.833277","fefa188e201129062902bea88993eb4c",26.5,461,"Julius Randle","player_points_over_under",2023-12-31
"2023-12-30T22:00:02.832758","fefa188e201129062902bea88993eb4c",9.5,760,"Isaiah Hartenstein","player_points_over_under",2023-12-31
"2023-12-30T22:00:02.833645","fefa188e201129062902bea88993eb4c",24.5,16548,"Tyrese Haliburton","player_points_over_under",2023-12-31
"2023-12-30T22:00:02.833867","fefa188e201129062902bea88993eb4c",13.5,16549,"Bennedict Mathurin","player_points_over_under",2023-12-31
"2023-12-30T22:00:02.832949","fefa188e201129062902bea88993eb4c",17.5,16809,"Myles Turner","player_points_over_under",2023-12-31
"2023-12-30T22:00:02.833441","fefa188e201129062902bea88993eb4c",14.5,17118,"Buddy Hield","player_points_over_under",2023-12-31
"2023-12-30T22:00:02.833689","fefa188e201129062902bea88993eb4c",11.5,17161,"Aaron Nesmith","player_points_over_under",2023-12-31
"2023-12-30T22:00:02.833531","fefa188e201129062902bea88993eb4c",10.5,17200,"Andrew Nembhard","player_points_over_under",2023-12-31
