Player_ID,Name,Position,Team,Opponent,Line_Score_existing,Stat_Type,Game_ID,Start_Time
55372,Franz Wagner,F,ORL,CLE,27.5,Pts+Rebs+Asts,82feda8a-c5e3-45bf-bd40-990e7aea2ad1,2024-01-22T19:10:00.000-05:00
55372,Franz Wagner,F,ORL,CLE,4.5,Rebounds,82feda8a-c5e3-45bf-bd40-990e7aea2ad1,2024-01-22T19:10:00.000-05:00
55372,Franz Wagner,F,ORL,CLE,8.5,Rebs+Asts,82feda8a-c5e3-45bf-bd40-990e7aea2ad1,2024-01-22T19:10:00.000-05:00
55372,Franz Wagner,F,ORL,CLE,1.5,Turnovers,82feda8a-c5e3-45bf-bd40-990e7aea2ad1,2024-01-22T19:10:00.000-05:00
53830,Jalen Suggs,G,ORL,CLE,5.0,3-PT Attempted,82feda8a-c5e3-45bf-bd40-990e7aea2ad1,2024-01-22T19:10:00.000-05:00
53830,Jalen Suggs,G,ORL,CLE,1.5,3-PT Made,82feda8a-c5e3-45bf-bd40-990e7aea2ad1,2024-01-22T19:10:00.000-05:00
53830,Jalen Suggs,G,ORL,CLE,21.5,Fantasy Score,82feda8a-c5e3-45bf-bd40-990e7aea2ad1,2024-01-22T19:10:00.000-05:00
53830,Jalen Suggs,G,ORL,CLE,11.5,Points,82feda8a-c5e3-45bf-bd40-990e7aea2ad1,2024-01-22T19:10:00.000-05:00
53830,Jalen Suggs,G,ORL,CLE,14.0,Pts+Asts,82feda8a-c5e3-45bf-bd40-990e7aea2ad1,2024-01-22T19:10:00.000-05:00
53830,Jalen Suggs,G,ORL,CLE,15.0,Pts+Rebs,82feda8a-c5e3-45bf-bd40-990e7aea2ad1,2024-01-22T19:10:00.000-05:00
53830,Jalen Suggs,G,ORL,CLE,17.5,Pts+Rebs+Asts,82feda8a-c5e3-45bf-bd40-990e7aea2ad1,2024-01-22T19:10:00.000-05:00
53830,Jalen Suggs,G,ORL,CLE,1.5,Turnovers,82feda8a-c5e3-45bf-bd40-990e7aea2ad1,2024-01-22T19:10:00.000-05:00
79883,Paolo Banchero,F,ORL,CLE,4.5,Assists,82feda8a-c5e3-45bf-bd40-990e7aea2ad1,2024-01-22T19:10:00.000-05:00
79883,Paolo Banchero,F,ORL,CLE,1.5,Blks+Stls,82feda8a-c5e3-45bf-bd40-990e7aea2ad1,2024-01-22T19:10:00.000-05:00
79883,Paolo Banchero,F,ORL,CLE,0.5,Blocked Shots,82feda8a-c5e3-45bf-bd40-990e7aea2ad1,2024-01-22T19:10:00.000-05:00
79883,Paolo Banchero,F,ORL,CLE,0.5,Dunks,82feda8a-c5e3-45bf-bd40-990e7aea2ad1,2024-01-22T19:10:00.000-05:00
79883,Paolo Banchero,F,ORL,CLE,18.0,FG Attempted,82feda8a-c5e3-45bf-bd40-990e7aea2ad1,2024-01-22T19:10:00.000-05:00
79883,Paolo Banchero,F,ORL,CLE,39.0,Fantasy Score,82feda8a-c5e3-45bf-bd40-990e7aea2ad1,2024-01-22T19:10:00.000-05:00
79883,Paolo Banchero,F,ORL,CLE,4.5,Free Throws Made,82feda8a-c5e3-45bf-bd40-990e7aea2ad1,2024-01-22T19:10:00.000-05:00
79883,Paolo Banchero,F,ORL,CLE,35.0,Minutes Played,82feda8a-c5e3-45bf-bd40-990e7aea2ad1,2024-01-22T19:10:00.000-05:00
79883,Paolo Banchero,F,ORL,CLE,21.5,Points,82feda8a-c5e3-45bf-bd40-990e7aea2ad1,2024-01-22T19:10:00.000-05:00
79883,Paolo Banchero,F,ORL,CLE,26.5,Pts+Asts,82feda8a-c5e3-45bf-bd40-990e7aea2ad1,2024-01-22T19:10:00.000-05:00
79883,Paolo Banchero,F,ORL,CLE,29.5,Pts+Rebs,82feda8a-c5e3-45bf-bd40-990e7aea2ad1,2024-01-22T19:10:00.000-05:00
79883,Paolo Banchero,F,ORL,CLE,34.5,Pts+Rebs+Asts,82feda8a-c5e3-45bf-bd40-990e7aea2ad1,2024-01-22T19:10:00.000-05:00
79883,Paolo Banchero,F,ORL,CLE,7.0,Rebounds,82feda8a-c5e3-45bf-bd40-990e7aea2ad1,2024-01-22T19:10:00.000-05:00
79883,Paolo Banchero,F,ORL,CLE,12.0,Rebs+Asts,82feda8a-c5e3-45bf-bd40-990e7aea2ad1,2024-01-22T19:10:00.000-05:00
37711,Wendell Carter Jr.,C-F,ORL,CLE,0.5,Blocked Shots,82feda8a-c5e3-45bf-bd40-990e7aea2ad1,2024-01-22T19:10:00.000-05:00
37711,Wendell Carter Jr.,C-F,ORL,CLE,5.5,Defensive Rebounds,82feda8a-c5e3-45bf-bd40-990e7aea2ad1,2024-01-22T19:10:00.000-05:00
37711,Wendell Carter Jr.,C-F,ORL,CLE,26.5,Fantasy Score,82feda8a-c5e3-45bf-bd40-990e7aea2ad1,2024-01-22T19:10:00.000-05:00
37711,Wendell Carter Jr.,C-F,ORL,CLE,12.5,Points,82feda8a-c5e3-45bf-bd40-990e7aea2ad1,2024-01-22T19:10:00.000-05:00
37711,Wendell Carter Jr.,C-F,ORL,CLE,14.5,Pts+Asts,82feda8a-c5e3-45bf-bd40-990e7aea2ad1,2024-01-22T19:10:00.000-05:00
37711,Wendell Carter Jr.,C-F,ORL,CLE,20.5,Pts+Rebs,82feda8a-c5e3-45bf-bd40-990e7aea2ad1,2024-01-22T19:10:00.000-05:00
37711,Wendell Carter Jr.,C-F,ORL,CLE,22.0,Pts+Rebs+Asts,82feda8a-c5e3-45bf-bd40-990e7aea2ad1,2024-01-22T19:10:00.000-05:00
37711,Wendell Carter Jr.,C-F,ORL,CLE,7.5,Rebounds,82feda8a-c5e3-45bf-bd40-990e7aea2ad1,2024-01-22T19:10:00.000-05:00
37711,Wendell Carter Jr.,C-F,ORL,CLE,9.0,Rebs+Asts,82feda8a-c5e3-45bf-bd40-990e7aea2ad1,2024-01-22T19:10:00.000-05:00
37711,Wendell Carter Jr.,C-F,ORL,CLE,0.5,Steals,82feda8a-c5e3-45bf-bd40-990e7aea2ad1,2024-01-22T19:10:00.000-05:00
1732,Joel Embiid,C-F,PHI,SAS,5.5,Assists,be03cf4c-0977-4ec4-9947-750c8e2ed359,2024-01-22T19:10:00.000-05:00
1732,Joel Embiid,C-F,PHI,SAS,10.0,Defensive Rebounds,be03cf4c-0977-4ec4-9947-750c8e2ed359,2024-01-22T19:10:00.000-05:00
1732,Joel Embiid,C-F,PHI,SAS,1.0,Dunks,be03cf4c-0977-4ec4-9947-750c8e2ed359,2024-01-22T19:10:00.000-05:00
1732,Joel Embiid,C-F,PHI,SAS,22.0,FG Attempted,be03cf4c-0977-4ec4-9947-750c8e2ed359,2024-01-22T19:10:00.000-05:00
1732,Joel Embiid,C-F,PHI,SAS,63.5,Fantasy Score,be03cf4c-0977-4ec4-9947-750c8e2ed359,2024-01-22T19:10:00.000-05:00
1732,Joel Embiid,C-F,PHI,SAS,10.0,Free Throws Made,be03cf4c-0977-4ec4-9947-750c8e2ed359,2024-01-22T19:10:00.000-05:00
1732,Joel Embiid,C-F,PHI,SAS,2.5,Offensive Rebounds,be03cf4c-0977-4ec4-9947-750c8e2ed359,2024-01-22T19:10:00.000-05:00
1732,Joel Embiid,C-F,PHI,SAS,35.5,Points,be03cf4c-0977-4ec4-9947-750c8e2ed359,2024-01-22T19:10:00.000-05:00
1732,Joel Embiid,C-F,PHI,SAS,41.5,Pts+Asts,be03cf4c-0977-4ec4-9947-750c8e2ed359,2024-01-22T19:10:00.000-05:00
1732,Joel Embiid,C-F,PHI,SAS,49.5,Pts+Rebs,be03cf4c-0977-4ec4-9947-750c8e2ed359,2024-01-22T19:10:00.000-05:00
1732,Joel Embiid,C-F,PHI,SAS,54.5,Pts+Rebs+Asts,be03cf4c-0977-4ec4-9947-750c8e2ed359,2024-01-22T19:10:00.000-05:00
1732,Joel Embiid,C-F,PHI,SAS,13.5,Rebounds,be03cf4c-0977-4ec4-9947-750c8e2ed359,2024-01-22T19:10:00.000-05:00
1732,Joel Embiid,C-F,PHI,SAS,18.5,Rebs+Asts,be03cf4c-0977-4ec4-9947-750c8e2ed359,2024-01-22T19:10:00.000-05:00
177072,Nicolas Batum,G-F,PHI,SAS,2.5,Assists,be03cf4c-0977-4ec4-9947-750c8e2ed359,2024-01-22T19:10:00.000-05:00
177072,Nicolas Batum,G-F,PHI,SAS,1.5,Blks+Stls,be03cf4c-0977-4ec4-9947-750c8e2ed359,2024-01-22T19:10:00.000-05:00
177072,Nicolas Batum,G-F,PHI,SAS,0.5,Turnovers,be03cf4c-0977-4ec4-9947-750c8e2ed359,2024-01-22T19:10:00.000-05:00
1620,Tobias Harris,F,PHI,SAS,0.5,Dunks,be03cf4c-0977-4ec4-9947-750c8e2ed359,2024-01-22T19:10:00.000-05:00
1620,Tobias Harris,F,PHI,SAS,33.0,Fantasy Score,be03cf4c-0977-4ec4-9947-750c8e2ed359,2024-01-22T19:10:00.000-05:00
1620,Tobias Harris,F,PHI,SAS,3.0,Free Throws Made,be03cf4c-0977-4ec4-9947-750c8e2ed359,2024-01-22T19:10:00.000-05:00
1620,Tobias Harris,F,PHI,SAS,17.5,Points,be03cf4c-0977-4ec4-9947-750c8e2ed359,2024-01-22T19:10:00.000-05:00
1620,Tobias Harris,F,PHI,SAS,22.5,Pts+Asts,be03cf4c-0977-4ec4-9947-750c8e2ed359,2024-01-22T19:10:00.000-05:00
1620,Tobias Harris,F,PHI,SAS,24.5,Pts+Rebs,be03cf4c-0977-4ec4-9947-750c8e2ed359,2024-01-22T19:10:00.000-05:00
1620,Tobias Harris,F,PHI,SAS,28.5,Pts+Rebs+Asts,be03cf4c-0977-4ec4-9947-750c8e2ed359,2024-01-22T19:10:00.000-05:00
1620,Tobias Harris,F,PHI,SAS,6.5,Rebounds,be03cf4c-0977-4ec4-9947-750c8e2ed359,2024-01-22T19:10:00.000-05:00
1620,Tobias Harris,F,PHI,SAS,10.5,Rebs+Asts,be03cf4c-0977-4ec4-9947-750c8e2ed359,2024-01-22T19:10:00.000-05:00
25439,Tyrese Maxey,G,PHI,SAS,8.5,3-PT Attempted,be03cf4c-0977-4ec4-9947-750c8e2ed359,2024-01-22T19:10:00.000-05:00
25439,Tyrese Maxey,G,PHI,SAS,3.5,3-PT Made,be03cf4c-0977-4ec4-9947-750c8e2ed359,2024-01-22T19:10:00.000-05:00
25439,Tyrese Maxey,G,PHI,SAS,7.5,Assists,be03cf4c-0977-4ec4-9947-750c8e2ed359,2024-01-22T19:10:00.000-05:00
25439,Tyrese Maxey,G,PHI,SAS,19.5,FG Attempted,be03cf4c-0977-4ec4-9947-750c8e2ed359,2024-01-22T19:10:00.000-05:00
25439,Tyrese Maxey,G,PHI,SAS,44.5,Fantasy Score,be03cf4c-0977-4ec4-9947-750c8e2ed359,2024-01-22T19:10:00.000-05:00
25439,Tyrese Maxey,G,PHI,SAS,4.5,Free Throws Made,be03cf4c-0977-4ec4-9947-750c8e2ed359,2024-01-22T19:10:00.000-05:00
25439,Tyrese Maxey,G,PHI,SAS,0.5,Offensive Rebounds,be03cf4c-0977-4ec4-9947-750c8e2ed359,2024-01-22T19:10:00.000-05:00
25439,Tyrese Maxey,G,PHI,SAS,27.5,Points,be03cf4c-0977-4ec4-9947-750c8e2ed359,2024-01-22T19:10:00.000-05:00
25439,Tyrese Maxey,G,PHI,SAS,35.5,Pts+Asts,be03cf4c-0977-4ec4-9947-750c8e2ed359,2024-01-22T19:10:00.000-05:00
25439,Tyrese Maxey,G,PHI,SAS,31.5,Pts+Rebs,be03cf4c-0977-4ec4-9947-750c8e2ed359,2024-01-22T19:10:00.000-05:00
25439,Tyrese Maxey,G,PHI,SAS,39.5,Pts+Rebs+Asts,be03cf4c-0977-4ec4-9947-750c8e2ed359,2024-01-22T19:10:00.000-05:00
25439,Tyrese Maxey,G,PHI,SAS,3.5,Rebounds,be03cf4c-0977-4ec4-9947-750c8e2ed359,2024-01-22T19:10:00.000-05:00
25439,Tyrese Maxey,G,PHI,SAS,11.0,Rebs+Asts,be03cf4c-0977-4ec4-9947-750c8e2ed359,2024-01-22T19:10:00.000-05:00
25439,Tyrese Maxey,G,PHI,SAS,1.5,Steals,be03cf4c-0977-4ec4-9947-750c8e2ed359,2024-01-22T19:10:00.000-05:00
56347,Devin Vassell,G,SAS,PHI,6.5,3-PT Attempted,be03cf4c-0977-4ec4-9947-750c8e2ed359,2024-01-22T19:10:00.000-05:00
56347,Devin Vassell,G,SAS,PHI,3.5,Assists,be03cf4c-0977-4ec4-9947-750c8e2ed359,2024-01-22T19:10:00.000-05:00
56347,Devin Vassell,G,SAS,PHI,1.5,Blks+Stls,be03cf4c-0977-4ec4-9947-750c8e2ed359,2024-01-22T19:10:00.000-05:00
56347,Devin Vassell,G,SAS,PHI,14.0,FG Attempted,be03cf4c-0977-4ec4-9947-750c8e2ed359,2024-01-22T19:10:00.000-05:00
56347,Devin Vassell,G,SAS,PHI,29.0,Fantasy Score,be03cf4c-0977-4ec4-9947-750c8e2ed359,2024-01-22T19:10:00.000-05:00
56347,Devin Vassell,G,SAS,PHI,16.5,Points,be03cf4c-0977-4ec4-9947-750c8e2ed359,2024-01-22T19:10:00.000-05:00
56347,Devin Vassell,G,SAS,PHI,20.5,Pts+Asts,be03cf4c-0977-4ec4-9947-750c8e2ed359,2024-01-22T19:10:00.000-05:00
56347,Devin Vassell,G,SAS,PHI,20.5,Pts+Rebs,be03cf4c-0977-4ec4-9947-750c8e2ed359,2024-01-22T19:10:00.000-05:00
56347,Devin Vassell,G,SAS,PHI,23.5,Pts+Rebs+Asts,be03cf4c-0977-4ec4-9947-750c8e2ed359,2024-01-22T19:10:00.000-05:00
56347,Devin Vassell,G,SAS,PHI,3.5,Rebounds,be03cf4c-0977-4ec4-9947-750c8e2ed359,2024-01-22T19:10:00.000-05:00
56347,Devin Vassell,G,SAS,PHI,1.5,Turnovers,be03cf4c-0977-4ec4-9947-750c8e2ed359,2024-01-22T19:10:00.000-05:00
87612,Jeremy Sochan,F,SAS,PHI,3.5,Assists,be03cf4c-0977-4ec4-9947-750c8e2ed359,2024-01-22T19:10:00.000-05:00
87612,Jeremy Sochan,F,SAS,PHI,0.5,Blocked Shots,be03cf4c-0977-4ec4-9947-750c8e2ed359,2024-01-22T19:10:00.000-05:00
87612,Jeremy Sochan,F,SAS,PHI,1.5,Free Throws Made,be03cf4c-0977-4ec4-9947-750c8e2ed359,2024-01-22T19:10:00.000-05:00
87612,Jeremy Sochan,F,SAS,PHI,11.5,Points,be03cf4c-0977-4ec4-9947-750c8e2ed359,2024-01-22T19:10:00.000-05:00
87612,Jeremy Sochan,F,SAS,PHI,15.0,Pts+Asts,be03cf4c-0977-4ec4-9947-750c8e2ed359,2024-01-22T19:10:00.000-05:00
87612,Jeremy Sochan,F,SAS,PHI,17.5,Pts+Rebs,be03cf4c-0977-4ec4-9947-750c8e2ed359,2024-01-22T19:10:00.000-05:00
87612,Jeremy Sochan,F,SAS,PHI,21.5,Pts+Rebs+Asts,be03cf4c-0977-4ec4-9947-750c8e2ed359,2024-01-22T19:10:00.000-05:00
87612,Jeremy Sochan,F,SAS,PHI,5.5,Rebounds,be03cf4c-0977-4ec4-9947-750c8e2ed359,2024-01-22T19:10:00.000-05:00
87612,Jeremy Sochan,F,SAS,PHI,9.5,Rebs+Asts,be03cf4c-0977-4ec4-9947-750c8e2ed359,2024-01-22T19:10:00.000-05:00
87612,Jeremy Sochan,F,SAS,PHI,0.5,Steals,be03cf4c-0977-4ec4-9947-750c8e2ed359,2024-01-22T19:10:00.000-05:00
87612,Jeremy Sochan,F,SAS,PHI,1.5,Turnovers,be03cf4c-0977-4ec4-9947-750c8e2ed359,2024-01-22T19:10:00.000-05:00
125266,Julian Champagnie,F,SAS,PHI,1.5,3-PT Made,be03cf4c-0977-4ec4-9947-750c8e2ed359,2024-01-22T19:10:00.000-05:00
125266,Julian Champagnie,F,SAS,PHI,7.5,Points,be03cf4c-0977-4ec4-9947-750c8e2ed359,2024-01-22T19:10:00.000-05:00
125266,Julian Champagnie,F,SAS,PHI,10.5,Pts+Rebs,be03cf4c-0977-4ec4-9947-750c8e2ed359,2024-01-22T19:10:00.000-05:00
125266,Julian Champagnie,F,SAS,PHI,0.5,Steals,be03cf4c-0977-4ec4-9947-750c8e2ed359,2024-01-22T19:10:00.000-05:00
59501,Tre Jones,G,SAS,PHI,0.5,3-PT Made,be03cf4c-0977-4ec4-9947-750c8e2ed359,2024-01-22T19:10:00.000-05:00
59501,Tre Jones,G,SAS,PHI,10.5,Points,be03cf4c-0977-4ec4-9947-750c8e2ed359,2024-01-22T19:10:00.000-05:00
59501,Tre Jones,G,SAS,PHI,17.5,Pts+Asts,be03cf4c-0977-4ec4-9947-750c8e2ed359,2024-01-22T19:10:00.000-05:00
59501,Tre Jones,G,SAS,PHI,13.5,Pts+Rebs,be03cf4c-0977-4ec4-9947-750c8e2ed359,2024-01-22T19:10:00.000-05:00
59501,Tre Jones,G,SAS,PHI,3.5,Rebounds,be03cf4c-0977-4ec4-9947-750c8e2ed359,2024-01-22T19:10:00.000-05:00
59501,Tre Jones,G,SAS,PHI,10.5,Rebs+Asts,be03cf4c-0977-4ec4-9947-750c8e2ed359,2024-01-22T19:10:00.000-05:00
59501,Tre Jones,G,SAS,PHI,1.5,Turnovers,be03cf4c-0977-4ec4-9947-750c8e2ed359,2024-01-22T19:10:00.000-05:00
173819,Victor Wembanyama,F-C,SAS,PHI,3.5,Blks+Stls,be03cf4c-0977-4ec4-9947-750c8e2ed359,2024-01-22T19:10:00.000-05:00
173819,Victor Wembanyama,F-C,SAS,PHI,7.0,Defensive Rebounds,be03cf4c-0977-4ec4-9947-750c8e2ed359,2024-01-22T19:10:00.000-05:00
173819,Victor Wembanyama,F-C,SAS,PHI,1.5,Dunks,be03cf4c-0977-4ec4-9947-750c8e2ed359,2024-01-22T19:10:00.000-05:00
173819,Victor Wembanyama,F-C,SAS,PHI,16.0,FG Attempted,be03cf4c-0977-4ec4-9947-750c8e2ed359,2024-01-22T19:10:00.000-05:00
173819,Victor Wembanyama,F-C,SAS,PHI,43.5,Fantasy Score,be03cf4c-0977-4ec4-9947-750c8e2ed359,2024-01-22T19:10:00.000-05:00
173819,Victor Wembanyama,F-C,SAS,PHI,4.0,Free Throws Made,be03cf4c-0977-4ec4-9947-750c8e2ed359,2024-01-22T19:10:00.000-05:00
173819,Victor Wembanyama,F-C,SAS,PHI,22.0,Points,be03cf4c-0977-4ec4-9947-750c8e2ed359,2024-01-22T19:10:00.000-05:00
173819,Victor Wembanyama,F-C,SAS,PHI,24.5,Pts+Asts,be03cf4c-0977-4ec4-9947-750c8e2ed359,2024-01-22T19:10:00.000-05:00
173819,Victor Wembanyama,F-C,SAS,PHI,30.5,Pts+Rebs,be03cf4c-0977-4ec4-9947-750c8e2ed359,2024-01-22T19:10:00.000-05:00
173819,Victor Wembanyama,F-C,SAS,PHI,33.5,Pts+Rebs+Asts,be03cf4c-0977-4ec4-9947-750c8e2ed359,2024-01-22T19:10:00.000-05:00
173819,Victor Wembanyama,F-C,SAS,PHI,9.0,Rebounds,be03cf4c-0977-4ec4-9947-750c8e2ed359,2024-01-22T19:10:00.000-05:00
173819,Victor Wembanyama,F-C,SAS,PHI,12.0,Rebs+Asts,be03cf4c-0977-4ec4-9947-750c8e2ed359,2024-01-22T19:10:00.000-05:00
173819,Victor Wembanyama,F-C,SAS,PHI,0.5,Steals,be03cf4c-0977-4ec4-9947-750c8e2ed359,2024-01-22T19:10:00.000-05:00
10772,Jaren Jackson Jr.,F-C,MEM,TOR,7.0,3-PT Attempted,e11f5a36-7f0b-410c-8419-afa2cc6fbf3c,2024-01-22T19:40:00.000-05:00
10772,Jaren Jackson Jr.,F-C,MEM,TOR,2.5,Assists,e11f5a36-7f0b-410c-8419-afa2cc6fbf3c,2024-01-22T19:40:00.000-05:00
10772,Jaren Jackson Jr.,F-C,MEM,TOR,2.5,Blks+Stls,e11f5a36-7f0b-410c-8419-afa2cc6fbf3c,2024-01-22T19:40:00.000-05:00
10772,Jaren Jackson Jr.,F-C,MEM,TOR,1.5,Blocked Shots,e11f5a36-7f0b-410c-8419-afa2cc6fbf3c,2024-01-22T19:40:00.000-05:00
10772,Jaren Jackson Jr.,F-C,MEM,TOR,4.5,Defensive Rebounds,e11f5a36-7f0b-410c-8419-afa2cc6fbf3c,2024-01-22T19:40:00.000-05:00
10772,Jaren Jackson Jr.,F-C,MEM,TOR,19.5,FG Attempted,e11f5a36-7f0b-410c-8419-afa2cc6fbf3c,2024-01-22T19:40:00.000-05:00
10772,Jaren Jackson Jr.,F-C,MEM,TOR,42.0,Fantasy Score,e11f5a36-7f0b-410c-8419-afa2cc6fbf3c,2024-01-22T19:40:00.000-05:00
10772,Jaren Jackson Jr.,F-C,MEM,TOR,6.0,Free Throws Made,e11f5a36-7f0b-410c-8419-afa2cc6fbf3c,2024-01-22T19:40:00.000-05:00
10772,Jaren Jackson Jr.,F-C,MEM,TOR,26.5,Points,e11f5a36-7f0b-410c-8419-afa2cc6fbf3c,2024-01-22T19:40:00.000-05:00
10772,Jaren Jackson Jr.,F-C,MEM,TOR,29.5,Pts+Asts,e11f5a36-7f0b-410c-8419-afa2cc6fbf3c,2024-01-22T19:40:00.000-05:00
10772,Jaren Jackson Jr.,F-C,MEM,TOR,32.5,Pts+Rebs,e11f5a36-7f0b-410c-8419-afa2cc6fbf3c,2024-01-22T19:40:00.000-05:00
10772,Jaren Jackson Jr.,F-C,MEM,TOR,35.5,Pts+Rebs+Asts,e11f5a36-7f0b-410c-8419-afa2cc6fbf3c,2024-01-22T19:40:00.000-05:00
10772,Jaren Jackson Jr.,F-C,MEM,TOR,6.0,Rebounds,e11f5a36-7f0b-410c-8419-afa2cc6fbf3c,2024-01-22T19:40:00.000-05:00
10772,Jaren Jackson Jr.,F-C,MEM,TOR,9.5,Rebs+Asts,e11f5a36-7f0b-410c-8419-afa2cc6fbf3c,2024-01-22T19:40:00.000-05:00
10772,Jaren Jackson Jr.,F-C,MEM,TOR,2.5,Turnovers,e11f5a36-7f0b-410c-8419-afa2cc6fbf3c,2024-01-22T19:40:00.000-05:00
125180,Luke Kennard,G-F,MEM,TOR,7.0,3-PT Attempted,e11f5a36-7f0b-410c-8419-afa2cc6fbf3c,2024-01-22T19:40:00.000-05:00
125180,Luke Kennard,G-F,MEM,TOR,4.5,Assists,e11f5a36-7f0b-410c-8419-afa2cc6fbf3c,2024-01-22T19:40:00.000-05:00
125180,Luke Kennard,G-F,MEM,TOR,26.0,Fantasy Score,e11f5a36-7f0b-410c-8419-afa2cc6fbf3c,2024-01-22T19:40:00.000-05:00
125180,Luke Kennard,G-F,MEM,TOR,14.0,Points,e11f5a36-7f0b-410c-8419-afa2cc6fbf3c,2024-01-22T19:40:00.000-05:00
125180,Luke Kennard,G-F,MEM,TOR,18.5,Pts+Asts,e11f5a36-7f0b-410c-8419-afa2cc6fbf3c,2024-01-22T19:40:00.000-05:00
125180,Luke Kennard,G-F,MEM,TOR,17.5,Pts+Rebs,e11f5a36-7f0b-410c-8419-afa2cc6fbf3c,2024-01-22T19:40:00.000-05:00
125180,Luke Kennard,G-F,MEM,TOR,22.0,Pts+Rebs+Asts,e11f5a36-7f0b-410c-8419-afa2cc6fbf3c,2024-01-22T19:40:00.000-05:00
125180,Luke Kennard,G-F,MEM,TOR,3.5,Rebounds,e11f5a36-7f0b-410c-8419-afa2cc6fbf3c,2024-01-22T19:40:00.000-05:00
125180,Luke Kennard,G-F,MEM,TOR,7.5,Rebs+Asts,e11f5a36-7f0b-410c-8419-afa2cc6fbf3c,2024-01-22T19:40:00.000-05:00
125180,Luke Kennard,G-F,MEM,TOR,0.5,Steals,e11f5a36-7f0b-410c-8419-afa2cc6fbf3c,2024-01-22T19:40:00.000-05:00
87415,Vince Williams Jr.,G-F,MEM,TOR,4.5,Assists,e11f5a36-7f0b-410c-8419-afa2cc6fbf3c,2024-01-22T19:40:00.000-05:00
87415,Vince Williams Jr.,G-F,MEM,TOR,33.0,Minutes Played,e11f5a36-7f0b-410c-8419-afa2cc6fbf3c,2024-01-22T19:40:00.000-05:00
87415,Vince Williams Jr.,G-F,MEM,TOR,12.5,Points,e11f5a36-7f0b-410c-8419-afa2cc6fbf3c,2024-01-22T19:40:00.000-05:00
87415,Vince Williams Jr.,G-F,MEM,TOR,16.5,Pts+Asts,e11f5a36-7f0b-410c-8419-afa2cc6fbf3c,2024-01-22T19:40:00.000-05:00
87415,Vince Williams Jr.,G-F,MEM,TOR,19.5,Pts+Rebs,e11f5a36-7f0b-410c-8419-afa2cc6fbf3c,2024-01-22T19:40:00.000-05:00
87415,Vince Williams Jr.,G-F,MEM,TOR,24.5,Pts+Rebs+Asts,e11f5a36-7f0b-410c-8419-afa2cc6fbf3c,2024-01-22T19:40:00.000-05:00
87415,Vince Williams Jr.,G-F,MEM,TOR,11.5,Rebs+Asts,e11f5a36-7f0b-410c-8419-afa2cc6fbf3c,2024-01-22T19:40:00.000-05:00
57196,Xavier Tillman,F-C,MEM,TOR,3.5,Assists,e11f5a36-7f0b-410c-8419-afa2cc6fbf3c,2024-01-22T19:40:00.000-05:00
57196,Xavier Tillman,F-C,MEM,TOR,11.5,Points,e11f5a36-7f0b-410c-8419-afa2cc6fbf3c,2024-01-22T19:40:00.000-05:00
57196,Xavier Tillman,F-C,MEM,TOR,15.5,Pts+Asts,e11f5a36-7f0b-410c-8419-afa2cc6fbf3c,2024-01-22T19:40:00.000-05:00
57196,Xavier Tillman,F-C,MEM,TOR,18.5,Pts+Rebs,e11f5a36-7f0b-410c-8419-afa2cc6fbf3c,2024-01-22T19:40:00.000-05:00
57196,Xavier Tillman,F-C,MEM,TOR,22.5,Pts+Rebs+Asts,e11f5a36-7f0b-410c-8419-afa2cc6fbf3c,2024-01-22T19:40:00.000-05:00
57196,Xavier Tillman,F-C,MEM,TOR,10.5,Rebs+Asts,e11f5a36-7f0b-410c-8419-afa2cc6fbf3c,2024-01-22T19:40:00.000-05:00
57196,Xavier Tillman,F-C,MEM,TOR,1.5,Turnovers,e11f5a36-7f0b-410c-8419-afa2cc6fbf3c,2024-01-22T19:40:00.000-05:00
183194,Immanuel Quickley,G,TOR,MEM,6.5,3-PT Attempted,e11f5a36-7f0b-410c-8419-afa2cc6fbf3c,2024-01-22T19:40:00.000-05:00
183194,Immanuel Quickley,G,TOR,MEM,2.5,3-PT Made,e11f5a36-7f0b-410c-8419-afa2cc6fbf3c,2024-01-22T19:40:00.000-05:00
183194,Immanuel Quickley,G,TOR,MEM,6.0,Assists,e11f5a36-7f0b-410c-8419-afa2cc6fbf3c,2024-01-22T19:40:00.000-05:00
183194,Immanuel Quickley,G,TOR,MEM,14.5,FG Attempted,e11f5a36-7f0b-410c-8419-afa2cc6fbf3c,2024-01-22T19:40:00.000-05:00
183194,Immanuel Quickley,G,TOR,MEM,34.5,Fantasy Score,e11f5a36-7f0b-410c-8419-afa2cc6fbf3c,2024-01-22T19:40:00.000-05:00
183194,Immanuel Quickley,G,TOR,MEM,2.5,Free Throws Made,e11f5a36-7f0b-410c-8419-afa2cc6fbf3c,2024-01-22T19:40:00.000-05:00
183194,Immanuel Quickley,G,TOR,MEM,18.5,Points,e11f5a36-7f0b-410c-8419-afa2cc6fbf3c,2024-01-22T19:40:00.000-05:00
183194,Immanuel Quickley,G,TOR,MEM,24.5,Pts+Asts,e11f5a36-7f0b-410c-8419-afa2cc6fbf3c,2024-01-22T19:40:00.000-05:00
183194,Immanuel Quickley,G,TOR,MEM,23.5,Pts+Rebs,e11f5a36-7f0b-410c-8419-afa2cc6fbf3c,2024-01-22T19:40:00.000-05:00
