"timestamp","game_id","line","participant","participant_name","stat_type","game_date"
"2023-11-01T01:55:14.569346","cdd8b92c395755fd28308d8b9a748b1d",5,377,"Kevin Durant","player_assists_over_under",2023-11-01
"2023-10-31T03:15:15.231597","cdd8b92c395755fd28308d8b9a748b1d",3.5,16159,"Jusuf Nurkic","player_assists_over_under",2023-11-01
"2023-10-31T12:20:20.492318","cdd8b92c395755fd28308d8b9a748b1d",4,16733,"Zach Collins","player_assists_over_under",2023-11-01
"2023-11-01T01:35:15.814038","cdd8b92c395755fd28308d8b9a748b1d",37.5,377,"Kevin Durant","player_assists_points_over_under",2023-11-01
"2023-10-31T03:30:17.683198","cdd8b92c395755fd28308d8b9a748b1d",11.5,380,"Josh Okogie","player_assists_points_over_under",2023-11-01
"2023-10-31T03:30:17.682503","cdd8b92c395755fd28308d8b9a748b1d",16.5,16159,"Jusuf Nurkic","player_assists_points_over_under",2023-11-01
"2023-10-31T12:40:19.213753","cdd8b92c395755fd28308d8b9a748b1d",18.5,16257,"Victor Wembanyama","player_assists_points_over_under",2023-11-01
"2023-10-31T17:45:19.672868","cdd8b92c395755fd28308d8b9a748b1d",21,16258,"Devin Vassell","player_assists_points_over_under",2023-11-01
"2023-10-31T03:30:17.683033","cdd8b92c395755fd28308d8b9a748b1d",13.5,16259,"Jeremy Sochan","player_assists_points_over_under",2023-11-01
"2023-10-31T22:00:20.318208","cdd8b92c395755fd28308d8b9a748b1d",20,16554,"Keldon Johnson","player_assists_points_over_under",2023-11-01
"2023-10-31T03:30:17.682605","cdd8b92c395755fd28308d8b9a748b1d",15.5,16733,"Zach Collins","player_assists_points_over_under",2023-11-01
"2023-10-31T03:30:17.682876","cdd8b92c395755fd28308d8b9a748b1d",13.5,17097,"Grayson Allen","player_assists_points_over_under",2023-11-01
"2023-10-31T03:30:17.682139","cdd8b92c395755fd28308d8b9a748b1d",18.5,17106,"Eric Gordon","player_assists_points_over_under",2023-11-01
"2023-10-31T20:20:22.401782","cdd8b92c395755fd28308d8b9a748b1d",45,377,"Kevin Durant","player_assists_points_rebounds_over_under",2023-11-01
"2023-10-31T03:25:14.232344","cdd8b92c395755fd28308d8b9a748b1d",26.5,16159,"Jusuf Nurkic","player_assists_points_rebounds_over_under",2023-11-01
"2023-10-31T03:25:14.232066","cdd8b92c395755fd28308d8b9a748b1d",24.5,16257,"Victor Wembanyama","player_assists_points_rebounds_over_under",2023-11-01
"2023-10-31T19:15:19.449450","cdd8b92c395755fd28308d8b9a748b1d",24.5,16258,"Devin Vassell","player_assists_points_rebounds_over_under",2023-11-01
"2023-10-31T03:25:14.232441","cdd8b92c395755fd28308d8b9a748b1d",19.5,16259,"Jeremy Sochan","player_assists_points_rebounds_over_under",2023-11-01
"2023-10-31T21:55:18.614684","cdd8b92c395755fd28308d8b9a748b1d",25,16554,"Keldon Johnson","player_assists_points_rebounds_over_under",2023-11-01
"2023-10-31T03:25:14.232377","cdd8b92c395755fd28308d8b9a748b1d",22.5,16733,"Zach Collins","player_assists_points_rebounds_over_under",2023-11-01
"2023-10-31T19:50:20.451279","cdd8b92c395755fd28308d8b9a748b1d",17,17097,"Grayson Allen","player_assists_points_rebounds_over_under",2023-11-01
"2023-10-31T03:25:14.232237","cdd8b92c395755fd28308d8b9a748b1d",21.5,17106,"Eric Gordon","player_assists_points_rebounds_over_under",2023-11-01
"2023-10-31T03:30:17.681927","cdd8b92c395755fd28308d8b9a748b1d",13.5,377,"Kevin Durant","player_assists_rebounds_over_under",2023-11-01
"2023-10-31T03:30:17.682395","cdd8b92c395755fd28308d8b9a748b1d",13.5,16159,"Jusuf Nurkic","player_assists_rebounds_over_under",2023-11-01
"2023-10-31T13:40:20.098366","cdd8b92c395755fd28308d8b9a748b1d",7.5,16258,"Devin Vassell","player_assists_rebounds_over_under",2023-11-01
"2023-10-31T03:30:17.683084","cdd8b92c395755fd28308d8b9a748b1d",9.5,16259,"Jeremy Sochan","player_assists_rebounds_over_under",2023-11-01
"2023-10-31T03:30:17.682290","cdd8b92c395755fd28308d8b9a748b1d",8.5,16554,"Keldon Johnson","player_assists_rebounds_over_under",2023-11-01
"2023-10-31T23:00:19.482304","cdd8b92c395755fd28308d8b9a748b1d",11,16733,"Zach Collins","player_assists_rebounds_over_under",2023-11-01
"2023-10-31T03:20:15.014061","cdd8b92c395755fd28308d8b9a748b1d",1.5,16258,"Devin Vassell","player_blocks_steals_over_under",2023-11-01
"2023-11-01T00:55:13.916735","cdd8b92c395755fd28308d8b9a748b1d",32,377,"Kevin Durant","player_points_over_under",2023-11-01
"2023-10-31T02:55:16.175317","cdd8b92c395755fd28308d8b9a748b1d",9.5,380,"Josh Okogie","player_points_over_under",2023-11-01
"2023-10-31T23:15:20.803154","cdd8b92c395755fd28308d8b9a748b1d",13,16159,"Jusuf Nurkic","player_points_over_under",2023-11-01
"2023-10-31T12:10:19.722600","cdd8b92c395755fd28308d8b9a748b1d",16.5,16257,"Victor Wembanyama","player_points_over_under",2023-11-01
"2023-10-31T02:55:16.174998","cdd8b92c395755fd28308d8b9a748b1d",17.5,16258,"Devin Vassell","player_points_over_under",2023-11-01
"2023-10-31T13:40:20.098413","cdd8b92c395755fd28308d8b9a748b1d",10,16259,"Jeremy Sochan","player_points_over_under",2023-11-01
"2023-10-31T02:55:16.175107","cdd8b92c395755fd28308d8b9a748b1d",16.5,16554,"Keldon Johnson","player_points_over_under",2023-11-01
"2023-10-31T02:55:16.175223","cdd8b92c395755fd28308d8b9a748b1d",11.5,16733,"Zach Collins","player_points_over_under",2023-11-01
"2023-10-31T02:55:16.175269","cdd8b92c395755fd28308d8b9a748b1d",11.5,17097,"Grayson Allen","player_points_over_under",2023-11-01
"2023-10-31T18:30:21.324902","cdd8b92c395755fd28308d8b9a748b1d",16,17106,"Eric Gordon","player_points_over_under",2023-11-01
"2023-10-31T03:30:17.681982","cdd8b92c395755fd28308d8b9a748b1d",39.5,377,"Kevin Durant","player_points_rebounds_over_under",2023-11-01
"2023-10-31T03:30:17.683135","cdd8b92c395755fd28308d8b9a748b1d",13.5,380,"Josh Okogie","player_points_rebounds_over_under",2023-11-01
"2023-10-31T19:15:19.449544","cdd8b92c395755fd28308d8b9a748b1d",23,16159,"Jusuf Nurkic","player_points_rebounds_over_under",2023-11-01
"2023-11-01T01:20:16.211994","cdd8b92c395755fd28308d8b9a748b1d",23,16257,"Victor Wembanyama","player_points_rebounds_over_under",2023-11-01
"2023-10-31T03:30:17.682034","cdd8b92c395755fd28308d8b9a748b1d",21.5,16258,"Devin Vassell","player_points_rebounds_over_under",2023-11-01
"2023-10-31T03:30:17.682980","cdd8b92c395755fd28308d8b9a748b1d",15.5,16259,"Jeremy Sochan","player_points_rebounds_over_under",2023-11-01
"2023-10-31T03:30:17.682342","cdd8b92c395755fd28308d8b9a748b1d",21.5,16554,"Keldon Johnson","player_points_rebounds_over_under",2023-11-01
"2023-10-31T03:30:17.682554","cdd8b92c395755fd28308d8b9a748b1d",18.5,16733,"Zach Collins","player_points_rebounds_over_under",2023-11-01
"2023-10-31T03:30:17.682929","cdd8b92c395755fd28308d8b9a748b1d",14.5,17097,"Grayson Allen","player_points_rebounds_over_under",2023-11-01
"2023-10-31T19:45:19.230789","cdd8b92c395755fd28308d8b9a748b1d",18.5,17106,"Eric Gordon","player_points_rebounds_over_under",2023-11-01
"2023-10-31T13:35:20.125617","cdd8b92c395755fd28308d8b9a748b1d",8,377,"Kevin Durant","player_rebounds_over_under",2023-11-01
"2023-10-31T03:05:15.162029","cdd8b92c395755fd28308d8b9a748b1d",4.5,380,"Josh Okogie","player_rebounds_over_under",2023-11-01
"2023-10-31T03:05:15.161934","cdd8b92c395755fd28308d8b9a748b1d",9.5,16159,"Jusuf Nurkic","player_rebounds_over_under",2023-11-01
"2023-10-31T15:50:19.086530","cdd8b92c395755fd28308d8b9a748b1d",6.5,16257,"Victor Wembanyama","player_rebounds_over_under",2023-11-01
"2023-10-31T03:05:15.161998","cdd8b92c395755fd28308d8b9a748b1d",5.5,16259,"Jeremy Sochan","player_rebounds_over_under",2023-11-01
"2023-10-31T13:35:20.125649","cdd8b92c395755fd28308d8b9a748b1d",5,16554,"Keldon Johnson","player_rebounds_over_under",2023-11-01
"2023-10-31T19:10:19.459186","cdd8b92c395755fd28308d8b9a748b1d",7,16733,"Zach Collins","player_rebounds_over_under",2023-11-01
"2023-10-31T03:15:15.231562","cdd8b92c395755fd28308d8b9a748b1d",0.5,16159,"Jusuf Nurkic","player_threes_over_under",2023-11-01
"2023-10-31T03:25:14.232136","cdd8b92c395755fd28308d8b9a748b1d",1.5,16258,"Devin Vassell","player_turnovers_over_under",2023-11-01
"2023-10-31T03:25:14.232270","cdd8b92c395755fd28308d8b9a748b1d",1.5,16554,"Keldon Johnson","player_turnovers_over_under",2023-11-01
