"timestamp","game_id","line","participant","participant_name","stat_type","game_date"
"2023-10-30T01:05:21.617710","d996c6412e7179682ca8ef09b750f638",4,16258,"Devin Vassell","player_assists_over_under",2023-10-30
"2023-10-29T05:45:20.249484","d996c6412e7179682ca8ef09b750f638",3.5,16259,"Jeremy Sochan","player_assists_over_under",2023-10-30
"2023-10-29T20:55:19.356900","d996c6412e7179682ca8ef09b750f638",5.5,16260,"Tre Jones","player_assists_over_under",2023-10-30
"2023-10-29T17:15:20.277469","d996c6412e7179682ca8ef09b750f638",7.5,16710,"Russell Westbrook","player_assists_over_under",2023-10-30
"2023-10-29T05:45:20.249519","d996c6412e7179682ca8ef09b750f638",3.5,16733,"Zach Collins","player_assists_over_under",2023-10-30
"2023-10-29T21:00:20.105115","d996c6412e7179682ca8ef09b750f638",2.5,17185,"Bones Hyland","player_assists_over_under",2023-10-30
"2023-10-29T06:05:19.868200","d996c6412e7179682ca8ef09b750f638",18.5,16257,"Victor Wembanyama","player_assists_points_over_under",2023-10-30
"2023-10-29T06:05:19.868457","d996c6412e7179682ca8ef09b750f638",21.5,16258,"Devin Vassell","player_assists_points_over_under",2023-10-30
"2023-10-29T06:05:19.868627","d996c6412e7179682ca8ef09b750f638",14.5,16259,"Jeremy Sochan","player_assists_points_over_under",2023-10-30
"2023-10-29T20:55:19.357183","d996c6412e7179682ca8ef09b750f638",14.5,16260,"Tre Jones","player_assists_points_over_under",2023-10-30
"2023-10-29T23:40:20.285478","d996c6412e7179682ca8ef09b750f638",21,16554,"Keldon Johnson","player_assists_points_over_under",2023-10-30
"2023-10-29T06:05:19.868252","d996c6412e7179682ca8ef09b750f638",29.5,16708,"Kawhi Leonard","player_assists_points_over_under",2023-10-30
"2023-10-29T06:05:19.868374","d996c6412e7179682ca8ef09b750f638",28.5,16709,"Paul George","player_assists_points_over_under",2023-10-30
"2023-10-29T06:05:19.868540","d996c6412e7179682ca8ef09b750f638",20.5,16710,"Russell Westbrook","player_assists_points_over_under",2023-10-30
"2023-10-29T06:05:19.868805","d996c6412e7179682ca8ef09b750f638",16.5,16733,"Zach Collins","player_assists_points_over_under",2023-10-30
"2023-10-29T06:05:19.868714","d996c6412e7179682ca8ef09b750f638",10.5,16763,"Ivica Zubac","player_assists_points_over_under",2023-10-30
"2023-10-29T20:35:19.454765","d996c6412e7179682ca8ef09b750f638",15.5,17184,"Norman Powell","player_assists_points_over_under",2023-10-30
"2023-10-29T21:00:20.105015","d996c6412e7179682ca8ef09b750f638",13.5,17185,"Bones Hyland","player_assists_points_over_under",2023-10-30
"2023-10-29T05:55:20.621408","d996c6412e7179682ca8ef09b750f638",25.5,16257,"Victor Wembanyama","player_assists_points_rebounds_over_under",2023-10-30
"2023-10-29T05:55:20.621534","d996c6412e7179682ca8ef09b750f638",25.5,16258,"Devin Vassell","player_assists_points_rebounds_over_under",2023-10-30
"2023-10-29T05:55:20.621597","d996c6412e7179682ca8ef09b750f638",20.5,16259,"Jeremy Sochan","player_assists_points_rebounds_over_under",2023-10-30
"2023-10-29T20:55:19.356961","d996c6412e7179682ca8ef09b750f638",17.5,16260,"Tre Jones","player_assists_points_rebounds_over_under",2023-10-30
"2023-10-30T00:55:21.815814","d996c6412e7179682ca8ef09b750f638",26,16554,"Keldon Johnson","player_assists_points_rebounds_over_under",2023-10-30
"2023-10-29T16:25:19.642070","d996c6412e7179682ca8ef09b750f638",35.5,16708,"Kawhi Leonard","player_assists_points_rebounds_over_under",2023-10-30
"2023-10-29T13:20:20.427504","d996c6412e7179682ca8ef09b750f638",33.5,16709,"Paul George","player_assists_points_rebounds_over_under",2023-10-30
"2023-10-29T17:10:19.866235","d996c6412e7179682ca8ef09b750f638",26.5,16710,"Russell Westbrook","player_assists_points_rebounds_over_under",2023-10-30
"2023-10-29T05:55:20.621658","d996c6412e7179682ca8ef09b750f638",23.5,16733,"Zach Collins","player_assists_points_rebounds_over_under",2023-10-30
"2023-10-29T12:15:21.166720","d996c6412e7179682ca8ef09b750f638",18.5,16763,"Ivica Zubac","player_assists_points_rebounds_over_under",2023-10-30
"2023-10-29T20:35:19.454540","d996c6412e7179682ca8ef09b750f638",18.5,17184,"Norman Powell","player_assists_points_rebounds_over_under",2023-10-30
"2023-10-29T21:00:20.105049","d996c6412e7179682ca8ef09b750f638",16.5,17185,"Bones Hyland","player_assists_points_rebounds_over_under",2023-10-30
"2023-10-29T23:00:20.205860","d996c6412e7179682ca8ef09b750f638",8.5,16257,"Victor Wembanyama","player_assists_rebounds_over_under",2023-10-30
"2023-10-29T06:10:19.741640","d996c6412e7179682ca8ef09b750f638",9.5,16259,"Jeremy Sochan","player_assists_rebounds_over_under",2023-10-30
"2023-10-29T20:55:19.357244","d996c6412e7179682ca8ef09b750f638",8.5,16260,"Tre Jones","player_assists_rebounds_over_under",2023-10-30
"2023-10-29T06:10:19.741536","d996c6412e7179682ca8ef09b750f638",8.5,16554,"Keldon Johnson","player_assists_rebounds_over_under",2023-10-30
"2023-10-29T12:55:18.614435","d996c6412e7179682ca8ef09b750f638",9,16709,"Paul George","player_assists_rebounds_over_under",2023-10-30
"2023-10-29T17:20:20.098390","d996c6412e7179682ca8ef09b750f638",13,16710,"Russell Westbrook","player_assists_rebounds_over_under",2023-10-30
"2023-10-29T06:10:19.741707","d996c6412e7179682ca8ef09b750f638",10.5,16733,"Zach Collins","player_assists_rebounds_over_under",2023-10-30
"2023-10-29T06:10:19.741673","d996c6412e7179682ca8ef09b750f638",8.5,16763,"Ivica Zubac","player_assists_rebounds_over_under",2023-10-30
"2023-10-29T06:15:20.348237","d996c6412e7179682ca8ef09b750f638",0.5,16708,"Kawhi Leonard","player_blocks_over_under",2023-10-30
"2023-10-29T20:45:19.662186","d996c6412e7179682ca8ef09b750f638",0.5,17205,"Robert Covington","player_blocks_over_under",2023-10-30
"2023-10-29T06:15:20.348188","d996c6412e7179682ca8ef09b750f638",3.5,16257,"Victor Wembanyama","player_blocks_steals_over_under",2023-10-30
"2023-10-29T06:15:20.348309","d996c6412e7179682ca8ef09b750f638",1.5,16258,"Devin Vassell","player_blocks_steals_over_under",2023-10-30
"2023-10-29T06:15:20.348273","d996c6412e7179682ca8ef09b750f638",1.5,16709,"Paul George","player_blocks_steals_over_under",2023-10-30
"2023-10-29T06:15:20.348437","d996c6412e7179682ca8ef09b750f638",1.5,16710,"Russell Westbrook","player_blocks_steals_over_under",2023-10-30
"2023-10-29T06:15:20.348472","d996c6412e7179682ca8ef09b750f638",1.5,16763,"Ivica Zubac","player_blocks_steals_over_under",2023-10-30
"2023-10-29T05:30:20.941008","d996c6412e7179682ca8ef09b750f638",17.5,16257,"Victor Wembanyama","player_points_over_under",2023-10-30
"2023-10-29T05:30:20.941321","d996c6412e7179682ca8ef09b750f638",17.5,16258,"Devin Vassell","player_points_over_under",2023-10-30
"2023-10-29T13:35:18.741998","d996c6412e7179682ca8ef09b750f638",11.5,16259,"Jeremy Sochan","player_points_over_under",2023-10-30
"2023-10-29T20:55:19.357020","d996c6412e7179682ca8ef09b750f638",8.5,16260,"Tre Jones","player_points_over_under",2023-10-30
"2023-10-29T05:30:20.941207","d996c6412e7179682ca8ef09b750f638",17.5,16554,"Keldon Johnson","player_points_over_under",2023-10-30
"2023-10-29T13:35:18.741955","d996c6412e7179682ca8ef09b750f638",24.5,16708,"Kawhi Leonard","player_points_over_under",2023-10-30
"2023-10-29T18:35:20.926220","d996c6412e7179682ca8ef09b750f638",24.5,16709,"Paul George","player_points_over_under",2023-10-30
"2023-10-29T05:30:20.941357","d996c6412e7179682ca8ef09b750f638",13.5,16710,"Russell Westbrook","player_points_over_under",2023-10-30
"2023-10-29T05:30:20.941426","d996c6412e7179682ca8ef09b750f638",12.5,16733,"Zach Collins","player_points_over_under",2023-10-30
"2023-10-29T22:05:19.494331","d996c6412e7179682ca8ef09b750f638",10,16763,"Ivica Zubac","player_points_over_under",2023-10-30
"2023-10-29T20:35:19.454587","d996c6412e7179682ca8ef09b750f638",14.5,17184,"Norman Powell","player_points_over_under",2023-10-30
"2023-10-29T21:00:20.105178","d996c6412e7179682ca8ef09b750f638",11.5,17185,"Bones Hyland","player_points_over_under",2023-10-30
"2023-10-29T20:20:20.146095","d996c6412e7179682ca8ef09b750f638",6.5,17202,"Malaki Branham","player_points_over_under",2023-10-30
"2023-10-29T20:10:20.176415","d996c6412e7179682ca8ef09b750f638",7.5,17203,"Cedi Osman","player_points_over_under",2023-10-30
"2023-10-29T20:45:19.662100","d996c6412e7179682ca8ef09b750f638",6.5,17205,"Robert Covington","player_points_over_under",2023-10-30
"2023-10-29T17:25:20.474285","d996c6412e7179682ca8ef09b750f638",24,16257,"Victor Wembanyama","player_points_rebounds_over_under",2023-10-30
"2023-10-29T06:00:21.148302","d996c6412e7179682ca8ef09b750f638",21.5,16258,"Devin Vassell","player_points_rebounds_over_under",2023-10-30
"2023-10-29T22:30:20.254925","d996c6412e7179682ca8ef09b750f638",17,16259,"Jeremy Sochan","player_points_rebounds_over_under",2023-10-30
"2023-10-29T20:55:19.357079","d996c6412e7179682ca8ef09b750f638",11.5,16260,"Tre Jones","player_points_rebounds_over_under",2023-10-30
"2023-10-29T22:25:21.923964","d996c6412e7179682ca8ef09b750f638",22.5,16554,"Keldon Johnson","player_points_rebounds_over_under",2023-10-30
"2023-10-29T13:20:20.427471","d996c6412e7179682ca8ef09b750f638",30.5,16708,"Kawhi Leonard","player_points_rebounds_over_under",2023-10-30
"2023-10-29T06:00:21.148259","d996c6412e7179682ca8ef09b750f638",28.5,16709,"Paul George","player_points_rebounds_over_under",2023-10-30
"2023-10-29T06:00:21.148345","d996c6412e7179682ca8ef09b750f638",18.5,16710,"Russell Westbrook","player_points_rebounds_over_under",2023-10-30
"2023-10-29T06:00:21.148468","d996c6412e7179682ca8ef09b750f638",19.5,16733,"Zach Collins","player_points_rebounds_over_under",2023-10-30
"2023-10-29T06:00:21.148427","d996c6412e7179682ca8ef09b750f638",18.5,16763,"Ivica Zubac","player_points_rebounds_over_under",2023-10-30
"2023-10-29T20:35:19.454495","d996c6412e7179682ca8ef09b750f638",16.5,17184,"Norman Powell","player_points_rebounds_over_under",2023-10-30
"2023-10-29T20:45:19.662253","d996c6412e7179682ca8ef09b750f638",10.5,17205,"Robert Covington","player_points_rebounds_over_under",2023-10-30
