"timestamp","game_id","line","participant","participant_name","stat_type","game_date"
"2023-11-12T17:45:16.414459","4fee8477b42e908bd1c14d24b006983f",5,16153,"Demar Derozan","player_assists_over_under",2023-11-13
"2023-11-12T17:45:16.414391","4fee8477b42e908bd1c14d24b006983f",5,16156,"Coby White","player_assists_over_under",2023-11-13
"2023-11-12T23:20:16.113083","4fee8477b42e908bd1c14d24b006983f",4.5,16786,"Killian Hayes","player_assists_over_under",2023-11-13
"2023-11-12T23:35:16.881756","4fee8477b42e908bd1c14d24b006983f",27,16124,"Cade Cunningham","player_assists_points_over_under",2023-11-13
"2023-11-12T05:45:15.489369","4fee8477b42e908bd1c14d24b006983f",12.5,16126,"Isaiah Stewart","player_assists_points_over_under",2023-11-13
"2023-11-12T05:45:15.487978","4fee8477b42e908bd1c14d24b006983f",16.5,16127,"Ausar Thompson","player_assists_points_over_under",2023-11-13
"2023-11-12T05:45:15.488145","4fee8477b42e908bd1c14d24b006983f",26.5,16153,"Demar Derozan","player_assists_points_over_under",2023-11-13
"2023-11-12T05:45:15.489872","4fee8477b42e908bd1c14d24b006983f",27.5,16154,"Zach Lavine","player_assists_points_over_under",2023-11-13
"2023-11-12T05:45:15.488889","4fee8477b42e908bd1c14d24b006983f",20.5,16155,"Nikola Vucevic","player_assists_points_over_under",2023-11-13
"2023-11-12T05:45:15.487603","4fee8477b42e908bd1c14d24b006983f",18.5,16156,"Coby White","player_assists_points_over_under",2023-11-13
"2023-11-12T22:45:15.940107","4fee8477b42e908bd1c14d24b006983f",15,16786,"Killian Hayes","player_assists_points_over_under",2023-11-13
"2023-11-12T23:40:14.494583","4fee8477b42e908bd1c14d24b006983f",32,16124,"Cade Cunningham","player_assists_points_rebounds_over_under",2023-11-13
"2023-11-12T05:45:15.489267","4fee8477b42e908bd1c14d24b006983f",20.5,16126,"Isaiah Stewart","player_assists_points_rebounds_over_under",2023-11-13
"2023-11-12T19:40:16.510837","4fee8477b42e908bd1c14d24b006983f",25.5,16127,"Ausar Thompson","player_assists_points_rebounds_over_under",2023-11-13
"2023-11-12T21:55:16.609145","4fee8477b42e908bd1c14d24b006983f",31.5,16153,"Demar Derozan","player_assists_points_rebounds_over_under",2023-11-13
"2023-11-12T05:45:15.489756","4fee8477b42e908bd1c14d24b006983f",32.5,16154,"Zach Lavine","player_assists_points_rebounds_over_under",2023-11-13
"2023-11-12T23:35:16.881821","4fee8477b42e908bd1c14d24b006983f",33.5,16155,"Nikola Vucevic","player_assists_points_rebounds_over_under",2023-11-13
"2023-11-12T23:25:15.150135","4fee8477b42e908bd1c14d24b006983f",22.5,16156,"Coby White","player_assists_points_rebounds_over_under",2023-11-13
"2023-11-12T23:25:15.150206","4fee8477b42e908bd1c14d24b006983f",10.5,16124,"Cade Cunningham","player_assists_rebounds_over_under",2023-11-13
"2023-11-12T05:45:15.489213","4fee8477b42e908bd1c14d24b006983f",9.5,16126,"Isaiah Stewart","player_assists_rebounds_over_under",2023-11-13
"2023-11-12T23:35:16.881648","4fee8477b42e908bd1c14d24b006983f",12,16127,"Ausar Thompson","player_assists_rebounds_over_under",2023-11-13
"2023-11-12T23:35:16.881689","4fee8477b42e908bd1c14d24b006983f",9.5,16153,"Demar Derozan","player_assists_rebounds_over_under",2023-11-13
"2023-11-12T23:35:16.881789","4fee8477b42e908bd1c14d24b006983f",15.5,16155,"Nikola Vucevic","player_assists_rebounds_over_under",2023-11-13
"2023-11-12T05:45:15.487726","4fee8477b42e908bd1c14d24b006983f",8.5,16156,"Coby White","player_assists_rebounds_over_under",2023-11-13
"2023-11-12T22:45:15.939986","4fee8477b42e908bd1c14d24b006983f",8,16786,"Killian Hayes","player_assists_rebounds_over_under",2023-11-13
"2023-11-12T05:45:15.489657","4fee8477b42e908bd1c14d24b006983f",0.5,16126,"Isaiah Stewart","player_blocks_over_under",2023-11-13
"2023-11-12T05:45:15.488246","4fee8477b42e908bd1c14d24b006983f",0.5,16153,"Demar Derozan","player_blocks_over_under",2023-11-13
"2023-11-12T05:45:15.488683","4fee8477b42e908bd1c14d24b006983f",0.5,16155,"Nikola Vucevic","player_blocks_over_under",2023-11-13
"2023-11-12T05:45:15.489045","4fee8477b42e908bd1c14d24b006983f",1.5,16155,"Nikola Vucevic","player_blocks_steals_over_under",2023-11-13
"2023-11-12T05:45:15.489972","4fee8477b42e908bd1c14d24b006983f",1.5,16786,"Killian Hayes","player_blocks_steals_over_under",2023-11-13
"2023-11-12T23:30:16.269944","4fee8477b42e908bd1c14d24b006983f",21.5,16124,"Cade Cunningham","player_points_over_under",2023-11-13
"2023-11-12T21:05:16.214899","4fee8477b42e908bd1c14d24b006983f",10.5,16126,"Isaiah Stewart","player_points_over_under",2023-11-13
"2023-11-12T20:50:17.300267","4fee8477b42e908bd1c14d24b006983f",12.5,16127,"Ausar Thompson","player_points_over_under",2023-11-13
"2023-11-12T05:45:15.488212","4fee8477b42e908bd1c14d24b006983f",21.5,16153,"Demar Derozan","player_points_over_under",2023-11-13
"2023-11-12T19:35:15.661039","4fee8477b42e908bd1c14d24b006983f",23.5,16154,"Zach Lavine","player_points_over_under",2023-11-13
"2023-11-12T05:45:15.488945","4fee8477b42e908bd1c14d24b006983f",17.5,16155,"Nikola Vucevic","player_points_over_under",2023-11-13
"2023-11-12T05:45:15.487472","4fee8477b42e908bd1c14d24b006983f",13.5,16156,"Coby White","player_points_over_under",2023-11-13
"2023-11-12T22:45:15.939927","4fee8477b42e908bd1c14d24b006983f",10.5,16786,"Killian Hayes","player_points_over_under",2023-11-13
"2023-11-12T23:35:16.881723","4fee8477b42e908bd1c14d24b006983f",27,16124,"Cade Cunningham","player_points_rebounds_over_under",2023-11-13
"2023-11-12T23:35:16.881919","4fee8477b42e908bd1c14d24b006983f",19,16126,"Isaiah Stewart","player_points_rebounds_over_under",2023-11-13
"2023-11-12T19:40:16.510870","4fee8477b42e908bd1c14d24b006983f",22.5,16127,"Ausar Thompson","player_points_rebounds_over_under",2023-11-13
"2023-11-12T05:45:15.488179","4fee8477b42e908bd1c14d24b006983f",25.5,16153,"Demar Derozan","player_points_rebounds_over_under",2023-11-13
"2023-11-12T05:45:15.489922","4fee8477b42e908bd1c14d24b006983f",28.5,16154,"Zach Lavine","player_points_rebounds_over_under",2023-11-13
"2023-11-12T23:35:16.881853","4fee8477b42e908bd1c14d24b006983f",30.5,16155,"Nikola Vucevic","player_points_rebounds_over_under",2023-11-13
