"timestamp","game_id","line","participant","participant_name","stat_type","game_date"
"2023-12-28T14:05:02.013041","896c955544ede94bf6b7f5a4fe9d3aa3",4.5,771,"Jayson Tatum","player_assists_over_under",2023-12-29
"2023-12-28T14:05:02.013398","896c955544ede94bf6b7f5a4fe9d3aa3",6.5,16124,"Cade Cunningham","player_assists_over_under",2023-12-29
"2023-12-28T20:10:02.690586","896c955544ede94bf6b7f5a4fe9d3aa3",5.5,16704,"Jrue Holiday","player_assists_over_under",2023-12-29
"2023-12-28T20:10:02.690791","896c955544ede94bf6b7f5a4fe9d3aa3",1.5,16762,"Jalen Duren","player_assists_over_under",2023-12-29
"2023-12-29T00:30:12.784542","896c955544ede94bf6b7f5a4fe9d3aa3",13.5,768,"Al Horford","player_assists_points_over_under",2023-12-29
"2023-12-28T17:00:15.201001","896c955544ede94bf6b7f5a4fe9d3aa3",34.5,771,"Jayson Tatum","player_assists_points_over_under",2023-12-29
"2023-12-28T22:30:14.132923","896c955544ede94bf6b7f5a4fe9d3aa3",29.5,16124,"Cade Cunningham","player_assists_points_over_under",2023-12-29
"2023-12-29T00:25:14.007016","896c955544ede94bf6b7f5a4fe9d3aa3",15.5,16125,"Jaden Ivey","player_assists_points_over_under",2023-12-29
"2023-12-29T00:30:12.784864","896c955544ede94bf6b7f5a4fe9d3aa3",11.5,17155,"Payton Pritchard","player_assists_points_over_under",2023-12-29
"2023-12-28T07:15:14.190790","896c955544ede94bf6b7f5a4fe9d3aa3",20.5,19385,"Bojan Bogdanovic","player_assists_points_over_under",2023-12-29
"2023-12-28T20:10:02.690729","896c955544ede94bf6b7f5a4fe9d3aa3",27.5,766,"Derrick White","player_assists_points_rebounds_over_under",2023-12-29
"2023-12-28T14:05:02.013129","896c955544ede94bf6b7f5a4fe9d3aa3",40.5,771,"Jayson Tatum","player_assists_points_rebounds_over_under",2023-12-29
"2023-12-28T14:05:02.013487","896c955544ede94bf6b7f5a4fe9d3aa3",34.5,16124,"Cade Cunningham","player_assists_points_rebounds_over_under",2023-12-29
"2023-12-28T20:10:02.690497","896c955544ede94bf6b7f5a4fe9d3aa3",33.5,16703,"Kristaps Porzingis","player_assists_points_rebounds_over_under",2023-12-29
"2023-12-28T20:10:02.690673","896c955544ede94bf6b7f5a4fe9d3aa3",27.5,16704,"Jrue Holiday","player_assists_points_rebounds_over_under",2023-12-29
"2023-12-28T20:10:02.690889","896c955544ede94bf6b7f5a4fe9d3aa3",22.5,16762,"Jalen Duren","player_assists_points_rebounds_over_under",2023-12-29
"2023-12-28T14:05:02.013355","896c955544ede94bf6b7f5a4fe9d3aa3",23.5,19385,"Bojan Bogdanovic","player_assists_points_rebounds_over_under",2023-12-29
"2023-12-29T00:30:12.784614","896c955544ede94bf6b7f5a4fe9d3aa3",11.5,768,"Al Horford","player_assists_rebounds_over_under",2023-12-29
"2023-12-28T17:00:15.200919","896c955544ede94bf6b7f5a4fe9d3aa3",13.5,771,"Jayson Tatum","player_assists_rebounds_over_under",2023-12-29
"2023-12-29T00:15:11.885503","896c955544ede94bf6b7f5a4fe9d3aa3",11,16124,"Cade Cunningham","player_assists_rebounds_over_under",2023-12-29
"2023-12-28T20:10:02.690615","896c955544ede94bf6b7f5a4fe9d3aa3",0.5,16704,"Jrue Holiday","player_blocks_over_under",2023-12-29
"2023-12-28T16:30:25.979379","896c955544ede94bf6b7f5a4fe9d3aa3",2,765,"Jaylen Brown","player_blocks_steals_over_under",2023-12-29
"2023-12-28T16:55:23.769107","896c955544ede94bf6b7f5a4fe9d3aa3",2.5,766,"Derrick White","player_blocks_steals_over_under",2023-12-29
"2023-12-28T17:05:27.944019","896c955544ede94bf6b7f5a4fe9d3aa3",3,16703,"Kristaps Porzingis","player_blocks_steals_over_under",2023-12-29
"2023-12-28T16:55:23.768807","896c955544ede94bf6b7f5a4fe9d3aa3",2,16704,"Jrue Holiday","player_blocks_steals_over_under",2023-12-29
"2023-12-28T16:30:25.979312","896c955544ede94bf6b7f5a4fe9d3aa3",1.5,16762,"Jalen Duren","player_blocks_steals_over_under",2023-12-29
"2023-12-28T20:10:02.690703","896c955544ede94bf6b7f5a4fe9d3aa3",17.5,766,"Derrick White","player_points_over_under",2023-12-29
"2023-12-28T14:05:02.013085","896c955544ede94bf6b7f5a4fe9d3aa3",29.5,771,"Jayson Tatum","player_points_over_under",2023-12-29
"2023-12-28T14:05:02.013442","896c955544ede94bf6b7f5a4fe9d3aa3",24.5,16124,"Cade Cunningham","player_points_over_under",2023-12-29
"2023-12-28T20:10:02.690468","896c955544ede94bf6b7f5a4fe9d3aa3",22.5,16703,"Kristaps Porzingis","player_points_over_under",2023-12-29
"2023-12-28T20:10:02.690644","896c955544ede94bf6b7f5a4fe9d3aa3",16.5,16704,"Jrue Holiday","player_points_over_under",2023-12-29
"2023-12-28T20:10:02.690863","896c955544ede94bf6b7f5a4fe9d3aa3",10.5,16762,"Jalen Duren","player_points_over_under",2023-12-29
"2023-12-28T14:05:02.013311","896c955544ede94bf6b7f5a4fe9d3aa3",18.5,19385,"Bojan Bogdanovic","player_points_over_under",2023-12-29
"2023-12-28T17:00:15.201189","896c955544ede94bf6b7f5a4fe9d3aa3",38.5,771,"Jayson Tatum","player_points_rebounds_over_under",2023-12-29
"2023-12-29T00:10:13.194033","896c955544ede94bf6b7f5a4fe9d3aa3",26.5,16124,"Cade Cunningham","player_points_rebounds_over_under",2023-12-29
"2023-12-29T00:25:14.007131","896c955544ede94bf6b7f5a4fe9d3aa3",15.5,16125,"Jaden Ivey","player_points_rebounds_over_under",2023-12-29
"2023-12-29T00:30:12.784686","896c955544ede94bf6b7f5a4fe9d3aa3",11.5,17155,"Payton Pritchard","player_points_rebounds_over_under",2023-12-29
"2023-12-29T00:25:14.007176","896c955544ede94bf6b7f5a4fe9d3aa3",10.5,17180,"Alec Burks","player_points_rebounds_over_under",2023-12-29
"2023-12-28T23:00:12.661082","896c955544ede94bf6b7f5a4fe9d3aa3",20.5,19385,"Bojan Bogdanovic","player_points_rebounds_over_under",2023-12-29
"2023-12-28T14:05:02.012995","896c955544ede94bf6b7f5a4fe9d3aa3",8.5,771,"Jayson Tatum","player_rebounds_over_under",2023-12-29
"2023-12-28T20:10:02.690396","896c955544ede94bf6b7f5a4fe9d3aa3",7.5,16703,"Kristaps Porzingis","player_rebounds_over_under",2023-12-29
"2023-12-28T20:10:02.690527","896c955544ede94bf6b7f5a4fe9d3aa3",5.5,16704,"Jrue Holiday","player_rebounds_over_under",2023-12-29
"2023-12-28T20:10:02.690753","896c955544ede94bf6b7f5a4fe9d3aa3",10.5,16762,"Jalen Duren","player_rebounds_over_under",2023-12-29
"2023-12-28T14:05:02.013175","896c955544ede94bf6b7f5a4fe9d3aa3",3.5,19385,"Bojan Bogdanovic","player_rebounds_over_under",2023-12-29
"2023-12-28T20:10:02.690836","896c955544ede94bf6b7f5a4fe9d3aa3",0.5,16762,"Jalen Duren","player_steals_over_under",2023-12-29
"2023-12-28T14:05:02.013266","896c955544ede94bf6b7f5a4fe9d3aa3",0.5,19385,"Bojan Bogdanovic","player_steals_over_under",2023-12-29
"2023-12-28T20:10:02.690437","896c955544ede94bf6b7f5a4fe9d3aa3",2.5,16703,"Kristaps Porzingis","player_threes_over_under",2023-12-29
"2023-12-28T20:10:02.690556","896c955544ede94bf6b7f5a4fe9d3aa3",2.5,16704,"Jrue Holiday","player_threes_over_under",2023-12-29
"2023-12-28T14:05:02.013220","896c955544ede94bf6b7f5a4fe9d3aa3",2.5,19385,"Bojan Bogdanovic","player_threes_over_under",2023-12-29
"2023-12-29T00:30:12.784817","896c955544ede94bf6b7f5a4fe9d3aa3",0.5,17155,"Payton Pritchard","player_turnovers_over_under",2023-12-29
"2023-12-28T14:05:02.016550","556f967493a02e59882c10fa54f7f611",6.5,16153,"Demar Derozan","player_assists_over_under",2023-12-29
"2023-12-28T14:05:02.016746","556f967493a02e59882c10fa54f7f611",12.5,16548,"Tyrese Haliburton","player_assists_over_under",2023-12-29
"2023-12-28T18:30:14.785784","556f967493a02e59882c10fa54f7f611",34.5,16153,"Demar Derozan","player_assists_points_over_under",2023-12-29
"2023-12-28T01:55:11.809386","556f967493a02e59882c10fa54f7f611",30.5,16156,"Coby White","player_assists_points_over_under",2023-12-29
"2023-12-28T01:55:11.809526","556f967493a02e59882c10fa54f7f611",16.5,16157,"Patrick Williams","player_assists_points_over_under",2023-12-29
"2023-12-28T23:10:14.659512","556f967493a02e59882c10fa54f7f611",37.5,16548,"Tyrese Haliburton","player_assists_points_over_under",2023-12-29
"2023-12-28T23:15:13.091392","556f967493a02e59882c10fa54f7f611",18.5,16809,"Myles Turner","player_assists_points_over_under",2023-12-29
"2023-12-29T00:50:13.534160","556f967493a02e59882c10fa54f7f611",14.5,17118,"Buddy Hield","player_assists_points_over_under",2023-12-29
"2023-12-28T19:15:11.354718","556f967493a02e59882c10fa54f7f611",16,17168,"Alex Caruso","player_assists_points_over_under",2023-12-29
"2023-12-28T19:00:14.678390","556f967493a02e59882c10fa54f7f611",12.5,17169,"Ayo Dosunmu","player_assists_points_over_under",2023-12-29
"2023-12-28T21:55:13.914437","556f967493a02e59882c10fa54f7f611",16.5,17170,"Andre Drummond","player_assists_points_over_under",2023-12-29
"2023-12-29T00:45:13.872515","556f967493a02e59882c10fa54f7f611",16.5,17200,"Andrew Nembhard","player_assists_points_over_under",2023-12-29
"2023-12-28T14:05:02.016701","556f967493a02e59882c10fa54f7f611",38.5,16153,"Demar Derozan","player_assists_points_rebounds_over_under",2023-12-29
"2023-12-28T14:05:02.016109","556f967493a02e59882c10fa54f7f611",35.5,16156,"Coby White","player_assists_points_rebounds_over_under",2023-12-29
