"timestamp","game_id","line","participant","participant_name","stat_type","game_date"
"2023-11-10T06:10:16.547413","9fb7986357515f0540a5ec36ae99f281",6.5,837,"Tyrese Maxey","player_assists_over_under",2023-11-11
"2023-11-10T23:50:17.621673","9fb7986357515f0540a5ec36ae99f281",5,917,"Joel Embiid","player_assists_over_under",2023-11-11
"2023-11-10T06:10:16.544192","9fb7986357515f0540a5ec36ae99f281",3.5,940,"De'Anthony Melton","player_assists_over_under",2023-11-11
"2023-11-10T19:15:17.691095","9fb7986357515f0540a5ec36ae99f281",6.5,16124,"Cade Cunningham","player_assists_over_under",2023-11-11
"2023-11-10T06:10:16.543655","9fb7986357515f0540a5ec36ae99f281",3.5,16127,"Ausar Thompson","player_assists_over_under",2023-11-11
"2023-11-10T19:15:17.691556","9fb7986357515f0540a5ec36ae99f281",5,16786,"Killian Hayes","player_assists_over_under",2023-11-11
"2023-11-10T19:15:17.691403","9fb7986357515f0540a5ec36ae99f281",19,835,"Tobias Harris","player_assists_points_over_under",2023-11-11
"2023-11-10T19:15:17.691609","9fb7986357515f0540a5ec36ae99f281",30.5,837,"Tyrese Maxey","player_assists_points_over_under",2023-11-11
"2023-11-10T06:10:16.544917","9fb7986357515f0540a5ec36ae99f281",34.5,917,"Joel Embiid","player_assists_points_over_under",2023-11-11
"2023-11-10T06:10:16.544138","9fb7986357515f0540a5ec36ae99f281",11.5,940,"De'Anthony Melton","player_assists_points_over_under",2023-11-11
"2023-11-10T06:10:16.544296","9fb7986357515f0540a5ec36ae99f281",30.5,16124,"Cade Cunningham","player_assists_points_over_under",2023-11-11
"2023-11-10T06:10:16.545278","9fb7986357515f0540a5ec36ae99f281",11.5,16126,"Isaiah Stewart","player_assists_points_over_under",2023-11-11
"2023-11-10T06:10:16.543773","9fb7986357515f0540a5ec36ae99f281",16.5,16127,"Ausar Thompson","player_assists_points_over_under",2023-11-11
"2023-11-10T06:10:16.546054","9fb7986357515f0540a5ec36ae99f281",14.5,16762,"Jalen Duren","player_assists_points_over_under",2023-11-11
"2023-11-10T06:10:16.546939","9fb7986357515f0540a5ec36ae99f281",16.5,16786,"Killian Hayes","player_assists_points_over_under",2023-11-11
"2023-11-10T06:10:16.545732","9fb7986357515f0540a5ec36ae99f281",14.5,17223,"Kelly Oubre Jr.","player_assists_points_over_under",2023-11-11
"2023-11-10T23:50:17.621849","9fb7986357515f0540a5ec36ae99f281",24.5,835,"Tobias Harris","player_assists_points_rebounds_over_under",2023-11-11
"2023-11-10T23:50:17.621913","9fb7986357515f0540a5ec36ae99f281",34,837,"Tyrese Maxey","player_assists_points_rebounds_over_under",2023-11-11
"2023-11-10T06:10:16.544654","9fb7986357515f0540a5ec36ae99f281",45.5,917,"Joel Embiid","player_assists_points_rebounds_over_under",2023-11-11
"2023-11-10T06:10:16.544406","9fb7986357515f0540a5ec36ae99f281",34.5,16124,"Cade Cunningham","player_assists_points_rebounds_over_under",2023-11-11
