"timestamp","game_id","line","participant","participant_name","stat_type","game_date"
"2023-10-20T22:55:20.202131","4622c02f9bd1df188631c86e04036049",5,364,"D'Angelo Russell","player_assists_over_under",2023-10-24
"2023-10-24T23:15:21.313178","4622c02f9bd1df188631c86e04036049",4,374,"Austin Reaves","player_assists_over_under",2023-10-24
"2023-10-20T22:20:20.167723","4622c02f9bd1df188631c86e04036049",6.5,383,"Lebron James","player_assists_over_under",2023-10-24
"2023-10-20T22:05:19.110389","4622c02f9bd1df188631c86e04036049",9.5,388,"Nikola Jokic","player_assists_over_under",2023-10-24
"2023-10-16T16:25:20.121457","4622c02f9bd1df188631c86e04036049",6.5,391,"Jamal Murray","player_assists_over_under",2023-10-24
"2023-10-22T22:20:19.801780","4622c02f9bd1df188631c86e04036049",19,364,"D'Angelo Russell","player_assists_points_over_under",2023-10-24
"2023-10-22T22:20:19.801642","4622c02f9bd1df188631c86e04036049",26.5,367,"Anthony Davis","player_assists_points_over_under",2023-10-24
"2023-10-24T23:20:20.436162","4622c02f9bd1df188631c86e04036049",19,374,"Austin Reaves","player_assists_points_over_under",2023-10-24
"2023-10-22T22:20:19.801573","4622c02f9bd1df188631c86e04036049",30.5,383,"Lebron James","player_assists_points_over_under",2023-10-24
"2023-10-24T17:45:21.054365","4622c02f9bd1df188631c86e04036049",35,388,"Nikola Jokic","player_assists_points_over_under",2023-10-24
"2023-10-22T22:20:19.801607","4622c02f9bd1df188631c86e04036049",28.5,391,"Jamal Murray","player_assists_points_over_under",2023-10-24
"2023-10-22T22:20:19.801745","4622c02f9bd1df188631c86e04036049",17,397,"Aaron Gordon","player_assists_points_over_under",2023-10-24
"2023-10-22T22:20:19.801815","4622c02f9bd1df188631c86e04036049",12.5,401,"Kentavious Caldwell-Pope","player_assists_points_over_under",2023-10-24
"2023-10-24T16:45:20.271976","4622c02f9bd1df188631c86e04036049",16,409,"Michael Porter Jr.","player_assists_points_over_under",2023-10-24
