"timestamp","game_id","line","participant","participant_name","stat_type","game_date"
"2023-11-16T22:25:15.169696","b4c1239d3114937929b8aa44f79cac32",3.5,393,"Bam Adebayo","player_assists_over_under",2023-11-17
"2023-11-16T15:35:16.203476","b4c1239d3114937929b8aa44f79cac32",5,398,"Jimmy Butler","player_assists_over_under",2023-11-17
"2023-11-16T04:30:17.898934","b4c1239d3114937929b8aa44f79cac32",4.5,763,"Kyle Lowry","player_assists_over_under",2023-11-17
"2023-11-16T16:35:14.200366","b4c1239d3114937929b8aa44f79cac32",4,16550,"Mikal Bridges","player_assists_over_under",2023-11-17
"2023-11-16T04:30:17.899068","b4c1239d3114937929b8aa44f79cac32",6.5,16551,"Spencer Dinwiddie","player_assists_over_under",2023-11-17
"2023-11-16T17:15:15.877773","b4c1239d3114937929b8aa44f79cac32",25.5,393,"Bam Adebayo","player_assists_points_over_under",2023-11-17
"2023-11-16T04:30:17.898180","b4c1239d3114937929b8aa44f79cac32",28.5,398,"Jimmy Butler","player_assists_points_over_under",2023-11-17
"2023-11-16T04:30:17.897862","b4c1239d3114937929b8aa44f79cac32",18.5,761,"Duncan Robinson","player_assists_points_over_under",2023-11-17
"2023-11-16T04:30:17.899033","b4c1239d3114937929b8aa44f79cac32",12.5,763,"Kyle Lowry","player_assists_points_over_under",2023-11-17
"2023-11-16T04:30:17.898098","b4c1239d3114937929b8aa44f79cac32",26.5,16550,"Mikal Bridges","player_assists_points_over_under",2023-11-17
"2023-11-16T04:30:17.899291","b4c1239d3114937929b8aa44f79cac32",21.5,16551,"Spencer Dinwiddie","player_assists_points_over_under",2023-11-17
"2023-11-16T04:30:17.898437","b4c1239d3114937929b8aa44f79cac32",12.5,17043,"Nicolas Claxton","player_assists_points_over_under",2023-11-17
"2023-11-16T04:30:17.897059","b4c1239d3114937929b8aa44f79cac32",18.5,17146,"Cameron Johnson","player_assists_points_over_under",2023-11-17
"2023-11-16T16:55:15.973055","b4c1239d3114937929b8aa44f79cac32",11.5,17196,"Royce O'Neale","player_assists_points_over_under",2023-11-17
"2023-11-17T00:05:17.874761","b4c1239d3114937929b8aa44f79cac32",37,393,"Bam Adebayo","player_assists_points_rebounds_over_under",2023-11-17
"2023-11-16T04:30:17.898215","b4c1239d3114937929b8aa44f79cac32",34.5,398,"Jimmy Butler","player_assists_points_rebounds_over_under",2023-11-17
"2023-11-16T04:30:17.897793","b4c1239d3114937929b8aa44f79cac32",21.5,761,"Duncan Robinson","player_assists_points_rebounds_over_under",2023-11-17
"2023-11-16T21:25:15.199505","b4c1239d3114937929b8aa44f79cac32",17,763,"Kyle Lowry","player_assists_points_rebounds_over_under",2023-11-17
"2023-11-16T15:45:15.936881","b4c1239d3114937929b8aa44f79cac32",13,1238,"Lonnie Walker Iv","player_assists_points_rebounds_over_under",2023-11-17
"2023-11-16T16:00:15.082032","b4c1239d3114937929b8aa44f79cac32",13.5,1386,"Haywood Highsmith","player_assists_points_rebounds_over_under",2023-11-17
"2023-11-16T21:30:15.376439","b4c1239d3114937929b8aa44f79cac32",31.5,16550,"Mikal Bridges","player_assists_points_rebounds_over_under",2023-11-17
"2023-11-16T20:35:14.750184","b4c1239d3114937929b8aa44f79cac32",25.5,16551,"Spencer Dinwiddie","player_assists_points_rebounds_over_under",2023-11-17
"2023-11-16T16:45:15.727036","b4c1239d3114937929b8aa44f79cac32",13.5,16743,"Josh Richardson","player_assists_points_rebounds_over_under",2023-11-17
"2023-11-16T20:35:14.750126","b4c1239d3114937929b8aa44f79cac32",21.5,17043,"Nicolas Claxton","player_assists_points_rebounds_over_under",2023-11-17
"2023-11-16T04:30:17.896897","b4c1239d3114937929b8aa44f79cac32",23.5,17146,"Cameron Johnson","player_assists_points_rebounds_over_under",2023-11-17
"2023-11-16T16:55:15.973022","b4c1239d3114937929b8aa44f79cac32",16.5,17196,"Royce O'Neale","player_assists_points_rebounds_over_under",2023-11-17
"2023-11-16T15:50:15.978596","b4c1239d3114937929b8aa44f79cac32",13.5,17338,"Day'Ron Sharpe","player_assists_points_rebounds_over_under",2023-11-17
"2023-11-16T23:10:16.579908","b4c1239d3114937929b8aa44f79cac32",15.5,17418,"Jaime Jaquez Jr.","player_assists_points_rebounds_over_under",2023-11-17
"2023-11-16T23:40:15.349999","b4c1239d3114937929b8aa44f79cac32",14.5,393,"Bam Adebayo","player_assists_rebounds_over_under",2023-11-17
"2023-11-16T22:00:15.902465","b4c1239d3114937929b8aa44f79cac32",11,398,"Jimmy Butler","player_assists_rebounds_over_under",2023-11-17
"2023-11-16T16:50:16.859571","b4c1239d3114937929b8aa44f79cac32",9,16550,"Mikal Bridges","player_assists_rebounds_over_under",2023-11-17
"2023-11-16T04:30:17.899256","b4c1239d3114937929b8aa44f79cac32",10.5,16551,"Spencer Dinwiddie","player_assists_rebounds_over_under",2023-11-17
"2023-11-16T22:40:16.699917","b4c1239d3114937929b8aa44f79cac32",8,17196,"Royce O'Neale","player_assists_rebounds_over_under",2023-11-17
"2023-11-16T15:50:02.939786","b4c1239d3114937929b8aa44f79cac32",0.5,17338,"Day'Ron Sharpe","player_blocks_over_under",2023-11-17
"2023-11-16T16:00:15.081846","b4c1239d3114937929b8aa44f79cac32",1.5,1386,"Haywood Highsmith","player_blocks_steals_over_under",2023-11-17
"2023-11-16T04:30:17.898144","b4c1239d3114937929b8aa44f79cac32",1.5,16550,"Mikal Bridges","player_blocks_steals_over_under",2023-11-17
"2023-11-16T04:30:17.898611","b4c1239d3114937929b8aa44f79cac32",2.5,17043,"Nicolas Claxton","player_blocks_steals_over_under",2023-11-17
"2023-11-16T16:55:15.972952","b4c1239d3114937929b8aa44f79cac32",22,393,"Bam Adebayo","player_points_over_under",2023-11-17
"2023-11-16T20:45:15.511213","b4c1239d3114937929b8aa44f79cac32",23,398,"Jimmy Butler","player_points_over_under",2023-11-17
"2023-11-16T19:20:17.268048","b4c1239d3114937929b8aa44f79cac32",15,761,"Duncan Robinson","player_points_over_under",2023-11-17
"2023-11-16T04:30:17.898877","b4c1239d3114937929b8aa44f79cac32",8.5,763,"Kyle Lowry","player_points_over_under",2023-11-17
"2023-11-16T15:45:15.936757","b4c1239d3114937929b8aa44f79cac32",9.5,1238,"Lonnie Walker Iv","player_points_over_under",2023-11-17
"2023-11-16T16:00:15.081976","b4c1239d3114937929b8aa44f79cac32",7.5,1386,"Haywood Highsmith","player_points_over_under",2023-11-17
"2023-11-16T22:40:16.699874","b4c1239d3114937929b8aa44f79cac32",23,16550,"Mikal Bridges","player_points_over_under",2023-11-17
"2023-11-16T04:30:17.899221","b4c1239d3114937929b8aa44f79cac32",14.5,16551,"Spencer Dinwiddie","player_points_over_under",2023-11-17
"2023-11-16T16:45:15.727140","b4c1239d3114937929b8aa44f79cac32",8.5,16743,"Josh Richardson","player_points_over_under",2023-11-17
"2023-11-16T04:30:17.898551","b4c1239d3114937929b8aa44f79cac32",10.5,17043,"Nicolas Claxton","player_points_over_under",2023-11-17
"2023-11-16T04:30:17.897022","b4c1239d3114937929b8aa44f79cac32",16.5,17146,"Cameron Johnson","player_points_over_under",2023-11-17
"2023-11-16T04:30:17.897577","b4c1239d3114937929b8aa44f79cac32",8.5,17179,"Dorian Finney-Smith","player_points_over_under",2023-11-17
"2023-11-16T15:50:15.978530","b4c1239d3114937929b8aa44f79cac32",8,17196,"Royce O'Neale","player_points_over_under",2023-11-17
"2023-11-16T15:50:15.978633","b4c1239d3114937929b8aa44f79cac32",6.5,17338,"Day'Ron Sharpe","player_points_over_under",2023-11-17
"2023-11-16T23:10:16.579950","b4c1239d3114937929b8aa44f79cac32",9.5,17418,"Jaime Jaquez Jr.","player_points_over_under",2023-11-17
"2023-11-16T04:30:17.897397","b4c1239d3114937929b8aa44f79cac32",33.5,393,"Bam Adebayo","player_points_rebounds_over_under",2023-11-17
"2023-11-16T04:30:17.898251","b4c1239d3114937929b8aa44f79cac32",29.5,398,"Jimmy Butler","player_points_rebounds_over_under",2023-11-17
"2023-11-16T04:30:17.897827","b4c1239d3114937929b8aa44f79cac32",18.5,761,"Duncan Robinson","player_points_rebounds_over_under",2023-11-17
"2023-11-16T04:30:17.898661","b4c1239d3114937929b8aa44f79cac32",11.5,763,"Kyle Lowry","player_points_rebounds_over_under",2023-11-17
"2023-11-16T04:30:17.898046","b4c1239d3114937929b8aa44f79cac32",28.5,16550,"Mikal Bridges","player_points_rebounds_over_under",2023-11-17
"2023-11-16T20:35:14.750260","b4c1239d3114937929b8aa44f79cac32",18.5,16551,"Spencer Dinwiddie","player_points_rebounds_over_under",2023-11-17
"2023-11-16T04:30:17.898402","b4c1239d3114937929b8aa44f79cac32",19.5,17043,"Nicolas Claxton","player_points_rebounds_over_under",2023-11-17
"2023-11-16T04:30:17.897211","b4c1239d3114937929b8aa44f79cac32",21.5,17146,"Cameron Johnson","player_points_rebounds_over_under",2023-11-17
"2023-11-16T04:30:17.897612","b4c1239d3114937929b8aa44f79cac32",13.5,17179,"Dorian Finney-Smith","player_points_rebounds_over_under",2023-11-17
"2023-11-17T00:25:15.114679","b4c1239d3114937929b8aa44f79cac32",13,17196,"Royce O'Neale","player_points_rebounds_over_under",2023-11-17
"2023-11-16T15:45:15.936691","b4c1239d3114937929b8aa44f79cac32",11,393,"Bam Adebayo","player_rebounds_over_under",2023-11-17
"2023-11-16T15:35:16.203530","b4c1239d3114937929b8aa44f79cac32",6,398,"Jimmy Butler","player_rebounds_over_under",2023-11-17
