"timestamp","game_id","line","participant","participant_name","stat_type","game_date"
"2023-11-22T22:45:13.419094","bd8e4318069e59702b62e2b386b7c4eb",4,366,"Jordan Poole","player_assists_over_under",2023-11-23
"2023-11-22T22:50:11.616256","bd8e4318069e59702b62e2b386b7c4eb",5.5,413,"Tyus Jones","player_assists_over_under",2023-11-23
"2023-11-22T22:45:13.419143","bd8e4318069e59702b62e2b386b7c4eb",23.5,366,"Jordan Poole","player_assists_points_over_under",2023-11-23
"2023-11-22T22:50:11.616294","bd8e4318069e59702b62e2b386b7c4eb",16.5,413,"Tyus Jones","player_assists_points_over_under",2023-11-23
"2023-11-22T23:45:11.516513","bd8e4318069e59702b62e2b386b7c4eb",38.5,16163,"Lamelo Ball","player_assists_points_over_under",2023-11-23
"2023-11-22T23:50:13.230906","bd8e4318069e59702b62e2b386b7c4eb",21.5,16165,"Gordon Hayward","player_assists_points_over_under",2023-11-23
"2023-11-22T23:50:13.231337","bd8e4318069e59702b62e2b386b7c4eb",16.5,16167,"Mark Williams","player_assists_points_over_under",2023-11-23
"2023-11-22T23:40:12.779794","bd8e4318069e59702b62e2b386b7c4eb",18.5,16492,"Brandon Miller","player_assists_points_over_under",2023-11-23
"2023-11-22T22:55:11.374243","bd8e4318069e59702b62e2b386b7c4eb",12,16730,"Daniel Gafford","player_assists_points_over_under",2023-11-23
"2023-11-22T23:55:10.871406","bd8e4318069e59702b62e2b386b7c4eb",24.5,18795,"Miles Bridges","player_assists_points_over_under",2023-11-23
"2023-11-22T22:45:13.419034","bd8e4318069e59702b62e2b386b7c4eb",26.5,366,"Jordan Poole","player_assists_points_rebounds_over_under",2023-11-23
"2023-11-22T22:50:11.616331","bd8e4318069e59702b62e2b386b7c4eb",20,413,"Tyus Jones","player_assists_points_rebounds_over_under",2023-11-23
"2023-11-22T23:45:11.516372","bd8e4318069e59702b62e2b386b7c4eb",46.5,16163,"Lamelo Ball","player_assists_points_rebounds_over_under",2023-11-23
"2023-11-22T23:50:13.231003","bd8e4318069e59702b62e2b386b7c4eb",26.5,16165,"Gordon Hayward","player_assists_points_rebounds_over_under",2023-11-23
"2023-11-22T23:50:13.231303","bd8e4318069e59702b62e2b386b7c4eb",28.5,16167,"Mark Williams","player_assists_points_rebounds_over_under",2023-11-23
"2023-11-22T22:45:13.419342","bd8e4318069e59702b62e2b386b7c4eb",34.5,16168,"Kyle Kuzma","player_assists_points_rebounds_over_under",2023-11-23
