"timestamp","game_id","line","participant","participant_name","stat_type","game_date"
"2023-11-19T12:40:15.367828","06566b81f8a9afb95de01ccc0d538f66",6.5,395,"De'Aaron Fox","player_assists_over_under",2023-11-20
"2023-11-19T17:00:15.743924","06566b81f8a9afb95de01ccc0d538f66",7,400,"Domantas Sabonis","player_assists_over_under",2023-11-20
"2023-11-19T19:45:15.852437","06566b81f8a9afb95de01ccc0d538f66",7.5,17108,"Kyrie Irving","player_assists_over_under",2023-11-20
"2023-11-19T20:15:16.779852","06566b81f8a9afb95de01ccc0d538f66",8,17124,"Luka Doncic","player_assists_over_under",2023-11-20
"2023-11-19T22:20:14.726800","06566b81f8a9afb95de01ccc0d538f66",35.5,395,"De'Aaron Fox","player_assists_points_over_under",2023-11-20
"2023-11-19T17:30:16.453030","06566b81f8a9afb95de01ccc0d538f66",16.5,399,"Kevin Huerter","player_assists_points_over_under",2023-11-20
"2023-11-19T12:40:15.368331","06566b81f8a9afb95de01ccc0d538f66",27.5,400,"Domantas Sabonis","player_assists_points_over_under",2023-11-20
"2023-11-19T17:30:16.452696","06566b81f8a9afb95de01ccc0d538f66",16.5,407,"Keegan Murray","player_assists_points_over_under",2023-11-20
"2023-11-19T17:30:16.452439","06566b81f8a9afb95de01ccc0d538f66",11.5,415,"Harrison Barnes","player_assists_points_over_under",2023-11-20
"2023-11-19T19:45:15.852324","06566b81f8a9afb95de01ccc0d538f66",37.5,17108,"Kyrie Irving","player_assists_points_over_under",2023-11-20
"2023-11-19T12:40:15.368860","06566b81f8a9afb95de01ccc0d538f66",38.5,17124,"Luka Doncic","player_assists_points_over_under",2023-11-20
"2023-11-19T22:40:16.245551","06566b81f8a9afb95de01ccc0d538f66",40.5,395,"De'Aaron Fox","player_assists_points_rebounds_over_under",2023-11-20
"2023-11-19T17:30:16.453099","06566b81f8a9afb95de01ccc0d538f66",20.5,399,"Kevin Huerter","player_assists_points_rebounds_over_under",2023-11-20
"2023-11-19T22:20:14.726833","06566b81f8a9afb95de01ccc0d538f66",41.5,400,"Domantas Sabonis","player_assists_points_rebounds_over_under",2023-11-20
"2023-11-19T17:30:16.452588","06566b81f8a9afb95de01ccc0d538f66",23.5,407,"Keegan Murray","player_assists_points_rebounds_over_under",2023-11-20
"2023-11-19T19:45:15.852468","06566b81f8a9afb95de01ccc0d538f66",42.5,17108,"Kyrie Irving","player_assists_points_rebounds_over_under",2023-11-20
"2023-11-19T19:45:15.852500","06566b81f8a9afb95de01ccc0d538f66",48.5,17124,"Luka Doncic","player_assists_points_rebounds_over_under",2023-11-20
"2023-11-19T19:35:15.521000","06566b81f8a9afb95de01ccc0d538f66",20.5,400,"Domantas Sabonis","player_assists_rebounds_over_under",2023-11-20
"2023-11-19T19:45:15.852266","06566b81f8a9afb95de01ccc0d538f66",12.5,17108,"Kyrie Irving","player_assists_rebounds_over_under",2023-11-20
"2023-11-19T19:45:15.852564","06566b81f8a9afb95de01ccc0d538f66",17.5,17124,"Luka Doncic","player_assists_rebounds_over_under",2023-11-20
"2023-11-19T12:40:15.368566","06566b81f8a9afb95de01ccc0d538f66",0.5,400,"Domantas Sabonis","player_blocks_over_under",2023-11-20
