"timestamp","game_id","line","participant","participant_name","stat_type","game_date"
"2023-12-16T20:15:20.161761","5bac0fef6bba0943ea5cf7cd602a111b",6.5,837,"Tyrese Maxey","player_assists_over_under",2023-12-17
"2023-12-16T20:15:20.161646","5bac0fef6bba0943ea5cf7cd602a111b",5.5,917,"Joel Embiid","player_assists_over_under",2023-12-17
"2023-12-16T20:15:20.161136","5bac0fef6bba0943ea5cf7cd602a111b",4.5,16165,"Gordon Hayward","player_assists_over_under",2023-12-17
"2023-12-16T20:15:20.161831","5bac0fef6bba0943ea5cf7cd602a111b",0.5,17119,"Nick Richards","player_assists_over_under",2023-12-17
"2023-12-16T20:15:20.161414","5bac0fef6bba0943ea5cf7cd602a111b",2.5,18795,"Miles Bridges","player_assists_over_under",2023-12-17
"2023-12-16T18:00:10.302552","5bac0fef6bba0943ea5cf7cd602a111b",16.5,835,"Tobias Harris","player_assists_points_over_under",2023-12-17
"2023-12-16T18:10:09.541190","5bac0fef6bba0943ea5cf7cd602a111b",31.5,837,"Tyrese Maxey","player_assists_points_over_under",2023-12-17
"2023-12-16T20:10:09.045109","5bac0fef6bba0943ea5cf7cd602a111b",40.5,917,"Joel Embiid","player_assists_points_over_under",2023-12-17
"2023-12-16T17:55:11.052244","5bac0fef6bba0943ea5cf7cd602a111b",14.5,940,"De'Anthony Melton","player_assists_points_over_under",2023-12-17
"2023-12-16T22:30:11.484495","5bac0fef6bba0943ea5cf7cd602a111b",33.5,16164,"Terry Rozier","player_assists_points_over_under",2023-12-17
"2023-12-16T18:20:08.478208","5bac0fef6bba0943ea5cf7cd602a111b",20.5,16165,"Gordon Hayward","player_assists_points_over_under",2023-12-17
"2023-12-16T23:20:08.983801","5bac0fef6bba0943ea5cf7cd602a111b",20.5,16492,"Brandon Miller","player_assists_points_over_under",2023-12-17
"2023-12-16T22:05:09.264403","5bac0fef6bba0943ea5cf7cd602a111b",11.5,17119,"Nick Richards","player_assists_points_over_under",2023-12-17
"2023-12-16T22:00:10.409918","5bac0fef6bba0943ea5cf7cd602a111b",12,17223,"Kelly Oubre Jr.","player_assists_points_over_under",2023-12-17
"2023-12-16T23:20:08.983914","5bac0fef6bba0943ea5cf7cd602a111b",25.5,18795,"Miles Bridges","player_assists_points_over_under",2023-12-17
"2023-12-16T20:15:20.161599","5bac0fef6bba0943ea5cf7cd602a111b",23.5,835,"Tobias Harris","player_assists_points_rebounds_over_under",2023-12-17
"2023-12-16T20:15:20.161808","5bac0fef6bba0943ea5cf7cd602a111b",35.5,837,"Tyrese Maxey","player_assists_points_rebounds_over_under",2023-12-17
"2023-12-16T20:15:20.161716","5bac0fef6bba0943ea5cf7cd602a111b",52.5,917,"Joel Embiid","player_assists_points_rebounds_over_under",2023-12-17
"2023-12-16T20:15:20.161553","5bac0fef6bba0943ea5cf7cd602a111b",18.5,940,"De'Anthony Melton","player_assists_points_rebounds_over_under",2023-12-17
