"timestamp","game_id","line","participant","participant_name","stat_type","game_date"
"2024-01-24T17:10:08.939735","16be3a8a56852fd8a4c85aefbd2ed22f",9,16163,"Lamelo Ball","player_assists_over_under",2024-01-25
"2024-01-24T17:10:08.941828","16be3a8a56852fd8a4c85aefbd2ed22f",12.5,16126,"Isaiah Stewart","player_assists_points_over_under",2024-01-25
"2024-01-24T17:10:08.940181","16be3a8a56852fd8a4c85aefbd2ed22f",37.5,16163,"Lamelo Ball","player_assists_points_over_under",2024-01-25
"2024-01-24T17:10:08.942261","16be3a8a56852fd8a4c85aefbd2ed22f",19.5,16492,"Brandon Miller","player_assists_points_over_under",2024-01-25
"2024-01-24T17:10:08.940395","16be3a8a56852fd8a4c85aefbd2ed22f",17.5,16762,"Jalen Duren","player_assists_points_over_under",2024-01-25
"2024-01-24T17:10:08.941562","16be3a8a56852fd8a4c85aefbd2ed22f",10.5,17119,"Nick Richards","player_assists_points_over_under",2024-01-25
"2024-01-24T17:10:08.940721","16be3a8a56852fd8a4c85aefbd2ed22f",28.5,18795,"Miles Bridges","player_assists_points_over_under",2024-01-25
"2024-01-24T17:10:08.941084","16be3a8a56852fd8a4c85aefbd2ed22f",21.5,19385,"Bojan Bogdanovic","player_assists_points_over_under",2024-01-25
"2024-01-24T18:20:07.931245","16be3a8a56852fd8a4c85aefbd2ed22f",18.5,16126,"Isaiah Stewart","player_assists_points_rebounds_over_under",2024-01-25
"2024-01-24T17:10:08.940007","16be3a8a56852fd8a4c85aefbd2ed22f",43.5,16163,"Lamelo Ball","player_assists_points_rebounds_over_under",2024-01-25
"2024-01-24T17:10:08.942557","16be3a8a56852fd8a4c85aefbd2ed22f",24,16492,"Brandon Miller","player_assists_points_rebounds_over_under",2024-01-25
"2024-01-24T18:25:08.599147","16be3a8a56852fd8a4c85aefbd2ed22f",29,16762,"Jalen Duren","player_assists_points_rebounds_over_under",2024-01-25
"2024-01-24T17:10:08.941623","16be3a8a56852fd8a4c85aefbd2ed22f",18.5,17119,"Nick Richards","player_assists_points_rebounds_over_under",2024-01-25
"2024-01-24T17:20:08.585225","16be3a8a56852fd8a4c85aefbd2ed22f",35.5,18795,"Miles Bridges","player_assists_points_rebounds_over_under",2024-01-25
