"timestamp","game_id","line","participant","participant_name","stat_type","game_date"
"2023-12-24T21:40:02.396003","efddc9a8b84308c485b4104597636b86",1.5,375,"Malik Beasley","player_assists_over_under",2023-12-25
"2023-12-24T21:40:02.395890","efddc9a8b84308c485b4104597636b86",6.5,376,"Jalen Brunson","player_assists_over_under",2023-12-25
"2023-12-24T21:40:02.396494","efddc9a8b84308c485b4104597636b86",4.5,461,"Julius Randle","player_assists_over_under",2023-12-25
"2023-12-25T14:35:02.110096","efddc9a8b84308c485b4104597636b86",0.5,465,"Quentin Grimes","player_assists_over_under",2023-12-25
"2023-12-25T14:35:02.110010","efddc9a8b84308c485b4104597636b86",2.5,764,"Josh Hart","player_assists_over_under",2023-12-25
"2023-12-24T21:40:02.396792","efddc9a8b84308c485b4104597636b86",7.5,16490,"Damian Lillard","player_assists_over_under",2023-12-25
"2023-12-24T21:40:02.396249","efddc9a8b84308c485b4104597636b86",4.5,16818,"Khris Middleton","player_assists_over_under",2023-12-25
"2023-12-25T14:35:02.109860","efddc9a8b84308c485b4104597636b86",1.5,17252,"Pat Connaughton","player_assists_over_under",2023-12-25
"2023-12-24T19:45:14.698976","efddc9a8b84308c485b4104597636b86",11.5,368,"Donte Divincenzo","player_assists_points_over_under",2023-12-25
"2023-12-24T19:40:13.289881","efddc9a8b84308c485b4104597636b86",12,375,"Malik Beasley","player_assists_points_over_under",2023-12-25
"2023-12-24T16:20:11.396136","efddc9a8b84308c485b4104597636b86",33.5,376,"Jalen Brunson","player_assists_points_over_under",2023-12-25
"2023-12-24T03:50:10.216457","efddc9a8b84308c485b4104597636b86",19.5,378,"Rj Barrett","player_assists_points_over_under",2023-12-25
"2023-12-24T03:50:10.216398","efddc9a8b84308c485b4104597636b86",29.5,461,"Julius Randle","player_assists_points_over_under",2023-12-25
"2023-12-25T02:55:14.934030","efddc9a8b84308c485b4104597636b86",14.5,758,"Immanuel Quickley","player_assists_points_over_under",2023-12-25
"2023-12-24T19:55:12.727446","efddc9a8b84308c485b4104597636b86",10.5,760,"Isaiah Hartenstein","player_assists_points_over_under",2023-12-25
"2023-12-24T03:50:10.216428","efddc9a8b84308c485b4104597636b86",38.5,16489,"Giannis Antetokounmpo","player_assists_points_over_under",2023-12-25
"2023-12-24T03:50:10.216369","efddc9a8b84308c485b4104597636b86",32.5,16490,"Damian Lillard","player_assists_points_over_under",2023-12-25
"2023-12-24T13:35:09.319305","efddc9a8b84308c485b4104597636b86",14,16510,"Brook Lopez","player_assists_points_over_under",2023-12-25
