"timestamp","game_id","line","participant","participant_name","stat_type","game_date"
"2024-01-02T14:00:14.306406","b8850bad48e6b9bcf3ecb4909b6f4677",6.5,837,"Tyrese Maxey","player_assists_over_under",2024-01-03
"2024-01-02T14:00:14.305906","b8850bad48e6b9bcf3ecb4909b6f4677",5.5,917,"Joel Embiid","player_assists_over_under",2024-01-03
"2024-01-02T14:00:14.306019","b8850bad48e6b9bcf3ecb4909b6f4677",5.5,16153,"Demar Derozan","player_assists_over_under",2024-01-03
"2024-01-02T14:00:14.305567","b8850bad48e6b9bcf3ecb4909b6f4677",5.5,16156,"Coby White","player_assists_over_under",2024-01-03
"2024-01-02T14:00:14.306161","b8850bad48e6b9bcf3ecb4909b6f4677",1.5,16157,"Patrick Williams","player_assists_over_under",2024-01-03
"2024-01-02T03:35:07.530067","b8850bad48e6b9bcf3ecb4909b6f4677",20.5,835,"Tobias Harris","player_assists_points_over_under",2024-01-03
"2024-01-02T03:35:07.529708","b8850bad48e6b9bcf3ecb4909b6f4677",32.5,837,"Tyrese Maxey","player_assists_points_over_under",2024-01-03
"2024-01-02T22:45:08.157373","b8850bad48e6b9bcf3ecb4909b6f4677",39.5,917,"Joel Embiid","player_assists_points_over_under",2024-01-03
"2024-01-02T03:35:07.529480","b8850bad48e6b9bcf3ecb4909b6f4677",28.5,16153,"Demar Derozan","player_assists_points_over_under",2024-01-03
"2024-01-02T03:35:07.529814","b8850bad48e6b9bcf3ecb4909b6f4677",27.5,16156,"Coby White","player_assists_points_over_under",2024-01-03
"2024-01-02T14:05:07.307467","b8850bad48e6b9bcf3ecb4909b6f4677",15,16157,"Patrick Williams","player_assists_points_over_under",2024-01-03
"2024-01-02T16:15:08.152402","b8850bad48e6b9bcf3ecb4909b6f4677",14.5,17168,"Alex Caruso","player_assists_points_over_under",2024-01-03
"2024-01-02T18:25:08.056801","b8850bad48e6b9bcf3ecb4909b6f4677",12.5,17169,"Ayo Dosunmu","player_assists_points_over_under",2024-01-03
"2024-01-02T14:00:14.305861","b8850bad48e6b9bcf3ecb4909b6f4677",25.5,835,"Tobias Harris","player_assists_points_rebounds_over_under",2024-01-03
"2024-01-02T14:00:14.306453","b8850bad48e6b9bcf3ecb4909b6f4677",36.5,837,"Tyrese Maxey","player_assists_points_rebounds_over_under",2024-01-03
"2024-01-02T14:00:14.305952","b8850bad48e6b9bcf3ecb4909b6f4677",53.5,917,"Joel Embiid","player_assists_points_rebounds_over_under",2024-01-03
"2024-01-02T14:00:14.306089","b8850bad48e6b9bcf3ecb4909b6f4677",33.5,16153,"Demar Derozan","player_assists_points_rebounds_over_under",2024-01-03
"2024-01-02T14:00:14.305636","b8850bad48e6b9bcf3ecb4909b6f4677",32.5,16156,"Coby White","player_assists_points_rebounds_over_under",2024-01-03
"2024-01-02T14:00:14.306207","b8850bad48e6b9bcf3ecb4909b6f4677",19.5,16157,"Patrick Williams","player_assists_points_rebounds_over_under",2024-01-03
"2024-01-02T14:00:14.305749","b8850bad48e6b9bcf3ecb4909b6f4677",17.5,17168,"Alex Caruso","player_assists_points_rebounds_over_under",2024-01-03
"2024-01-02T22:00:13.935194","b8850bad48e6b9bcf3ecb4909b6f4677",15.5,17169,"Ayo Dosunmu","player_assists_points_rebounds_over_under",2024-01-03
"2024-01-02T22:00:13.935145","b8850bad48e6b9bcf3ecb4909b6f4677",26.5,17170,"Andre Drummond","player_assists_points_rebounds_over_under",2024-01-03
"2024-01-02T03:35:07.529351","b8850bad48e6b9bcf3ecb4909b6f4677",17.5,917,"Joel Embiid","player_assists_rebounds_over_under",2024-01-03
"2024-01-02T14:00:14.305816","b8850bad48e6b9bcf3ecb4909b6f4677",0.5,835,"Tobias Harris","player_blocks_over_under",2024-01-03
"2024-01-02T14:00:14.306042","b8850bad48e6b9bcf3ecb4909b6f4677",0.5,16153,"Demar Derozan","player_blocks_over_under",2024-01-03
