"timestamp","game_id","line","participant","participant_name","stat_type","game_date"
"2023-11-20T18:55:11.141895","d7542b1e071f8e6eaf5b8471ff355514",5,771,"Jayson Tatum","player_assists_over_under",2023-11-21
"2023-11-20T16:45:12.925815","d7542b1e071f8e6eaf5b8471ff355514",7.5,16163,"Lamelo Ball","player_assists_over_under",2023-11-21
"2023-11-20T16:50:15.721158","d7542b1e071f8e6eaf5b8471ff355514",4,16165,"Gordon Hayward","player_assists_over_under",2023-11-21
"2023-11-20T19:45:11.507211","d7542b1e071f8e6eaf5b8471ff355514",6.5,16704,"Jrue Holiday","player_assists_over_under",2023-11-21
"2023-11-20T19:45:11.507371","d7542b1e071f8e6eaf5b8471ff355514",2.5,18795,"Miles Bridges","player_assists_over_under",2023-11-21
"2023-11-20T20:40:11.058700","d7542b1e071f8e6eaf5b8471ff355514",25.5,765,"Jaylen Brown","player_assists_points_over_under",2023-11-21
"2023-11-20T18:55:11.141794","d7542b1e071f8e6eaf5b8471ff355514",31.5,771,"Jayson Tatum","player_assists_points_over_under",2023-11-21
"2023-11-20T16:45:12.925759","d7542b1e071f8e6eaf5b8471ff355514",34.5,16163,"Lamelo Ball","player_assists_points_over_under",2023-11-21
"2023-11-20T17:00:11.654886","d7542b1e071f8e6eaf5b8471ff355514",17.5,16165,"Gordon Hayward","player_assists_points_over_under",2023-11-21
"2023-11-20T17:00:11.654585","d7542b1e071f8e6eaf5b8471ff355514",16.5,16166,"P.J. Washington","player_assists_points_over_under",2023-11-21
"2023-11-20T17:00:11.654730","d7542b1e071f8e6eaf5b8471ff355514",12.5,16167,"Mark Williams","player_assists_points_over_under",2023-11-21
"2023-11-20T22:45:11.405211","d7542b1e071f8e6eaf5b8471ff355514",15.5,16492,"Brandon Miller","player_assists_points_over_under",2023-11-21
"2023-11-20T23:45:11.781469","d7542b1e071f8e6eaf5b8471ff355514",22.5,16703,"Kristaps Porzingis","player_assists_points_over_under",2023-11-21
"2023-11-20T20:40:11.058867","d7542b1e071f8e6eaf5b8471ff355514",21.5,16704,"Jrue Holiday","player_assists_points_over_under",2023-11-21
"2023-11-20T23:35:11.151504","d7542b1e071f8e6eaf5b8471ff355514",13.5,17964,"Sam Hauser","player_assists_points_over_under",2023-11-21
"2023-11-20T23:40:12.218242","d7542b1e071f8e6eaf5b8471ff355514",20.5,18795,"Miles Bridges","player_assists_points_over_under",2023-11-21
"2023-11-20T20:35:13.252331","d7542b1e071f8e6eaf5b8471ff355514",31.5,765,"Jaylen Brown","player_assists_points_rebounds_over_under",2023-11-21
"2023-11-20T18:55:11.141862","d7542b1e071f8e6eaf5b8471ff355514",41.5,771,"Jayson Tatum","player_assists_points_rebounds_over_under",2023-11-21
"2023-11-20T16:45:12.925458","d7542b1e071f8e6eaf5b8471ff355514",40.5,16163,"Lamelo Ball","player_assists_points_rebounds_over_under",2023-11-21
"2023-11-20T21:05:12.989612","d7542b1e071f8e6eaf5b8471ff355514",22,16165,"Gordon Hayward","player_assists_points_rebounds_over_under",2023-11-21
"2023-11-20T16:55:11.673025","d7542b1e071f8e6eaf5b8471ff355514",21.5,16166,"P.J. Washington","player_assists_points_rebounds_over_under",2023-11-21
