"timestamp","game_id","line","participant","participant_name","stat_type","game_date"
"2023-11-25T23:50:11.841773","7db4aed91373920e86d3fdcc19d5ecfe",4,366,"Jordan Poole","player_assists_over_under",2023-11-26
"2023-11-25T23:50:11.841883","7db4aed91373920e86d3fdcc19d5ecfe",6,413,"Tyus Jones","player_assists_over_under",2023-11-26
"2023-11-25T20:15:11.601193","7db4aed91373920e86d3fdcc19d5ecfe",11,16141,"Trae Young","player_assists_over_under",2023-11-26
"2023-11-25T07:15:11.622417","7db4aed91373920e86d3fdcc19d5ecfe",5.5,16142,"Dejounte Murray","player_assists_over_under",2023-11-26
"2023-11-25T23:45:12.221756","7db4aed91373920e86d3fdcc19d5ecfe",4.5,16168,"Kyle Kuzma","player_assists_over_under",2023-11-26
"2023-11-25T23:50:11.841726","7db4aed91373920e86d3fdcc19d5ecfe",27.5,366,"Jordan Poole","player_assists_points_over_under",2023-11-26
"2023-11-25T23:50:11.841928","7db4aed91373920e86d3fdcc19d5ecfe",19,413,"Tyus Jones","player_assists_points_over_under",2023-11-26
"2023-11-25T07:30:12.371218","7db4aed91373920e86d3fdcc19d5ecfe",37.5,16141,"Trae Young","player_assists_points_over_under",2023-11-26
"2023-11-25T23:30:10.796887","7db4aed91373920e86d3fdcc19d5ecfe",26.5,16142,"Dejounte Murray","player_assists_points_over_under",2023-11-26
"2023-11-25T23:45:12.221788","7db4aed91373920e86d3fdcc19d5ecfe",29.5,16168,"Kyle Kuzma","player_assists_points_over_under",2023-11-26
"2023-11-25T17:35:11.153970","7db4aed91373920e86d3fdcc19d5ecfe",17.5,16547,"Bogdan Bogdanovic","player_assists_points_over_under",2023-11-26
"2023-11-25T07:30:12.370522","7db4aed91373920e86d3fdcc19d5ecfe",15.5,16807,"De'Andre Hunter","player_assists_points_over_under",2023-11-26
"2023-11-25T07:30:12.370938","7db4aed91373920e86d3fdcc19d5ecfe",17.5,17163,"Jalen Johnson","player_assists_points_over_under",2023-11-26
"2023-11-25T23:55:11.079239","7db4aed91373920e86d3fdcc19d5ecfe",30.5,366,"Jordan Poole","player_assists_points_rebounds_over_under",2023-11-26
"2023-11-25T23:55:11.079283","7db4aed91373920e86d3fdcc19d5ecfe",22,413,"Tyus Jones","player_assists_points_rebounds_over_under",2023-11-26
"2023-11-25T07:20:12.180869","7db4aed91373920e86d3fdcc19d5ecfe",40.5,16141,"Trae Young","player_assists_points_rebounds_over_under",2023-11-26
"2023-11-25T22:45:11.471425","7db4aed91373920e86d3fdcc19d5ecfe",31.5,16142,"Dejounte Murray","player_assists_points_rebounds_over_under",2023-11-26
"2023-11-25T07:20:12.180477","7db4aed91373920e86d3fdcc19d5ecfe",22.5,16143,"Clint Capela","player_assists_points_rebounds_over_under",2023-11-26
"2023-11-25T17:35:11.154199","7db4aed91373920e86d3fdcc19d5ecfe",18.5,16144,"Saddiq Bey","player_assists_points_rebounds_over_under",2023-11-26
