"timestamp","game_id","line","participant","participant_name","stat_type","game_date"
"2023-11-02T15:35:14.839979","560f8d2b749c9b9d825b0e0c3cb9e532",6,16124,"Cade Cunningham","player_assists_over_under",2023-11-03
"2023-11-02T22:30:14.535302","560f8d2b749c9b9d825b0e0c3cb9e532",6,16151,"Cj Mccollum","player_assists_over_under",2023-11-03
"2023-11-02T11:55:14.544613","560f8d2b749c9b9d825b0e0c3cb9e532",28.5,16124,"Cade Cunningham","player_assists_points_over_under",2023-11-03
"2023-11-02T22:30:14.535049","560f8d2b749c9b9d825b0e0c3cb9e532",31.5,16151,"Cj Mccollum","player_assists_points_over_under",2023-11-03
"2023-11-02T23:25:14.435589","560f8d2b749c9b9d825b0e0c3cb9e532",33,16124,"Cade Cunningham","player_assists_points_rebounds_over_under",2023-11-03
"2023-11-02T23:40:15.442871","560f8d2b749c9b9d825b0e0c3cb9e532",21.5,16126,"Isaiah Stewart","player_assists_points_rebounds_over_under",2023-11-03
"2023-11-02T22:30:14.535235","560f8d2b749c9b9d825b0e0c3cb9e532",36.5,16151,"Cj Mccollum","player_assists_points_rebounds_over_under",2023-11-03
"2023-11-02T22:35:17.250402","560f8d2b749c9b9d825b0e0c3cb9e532",28.5,16152,"Jonas Valanciunas","player_assists_points_rebounds_over_under",2023-11-03
"2023-11-02T12:05:14.094442","560f8d2b749c9b9d825b0e0c3cb9e532",10,16124,"Cade Cunningham","player_assists_rebounds_over_under",2023-11-03
"2023-11-02T23:40:15.442943","560f8d2b749c9b9d825b0e0c3cb9e532",9.5,16126,"Isaiah Stewart","player_assists_rebounds_over_under",2023-11-03
"2023-11-02T20:45:14.416244","560f8d2b749c9b9d825b0e0c3cb9e532",10.5,16151,"Cj Mccollum","player_assists_rebounds_over_under",2023-11-03
"2023-11-02T18:15:16.416602","560f8d2b749c9b9d825b0e0c3cb9e532",12.5,16152,"Jonas Valanciunas","player_assists_rebounds_over_under",2023-11-03
"2023-11-02T06:25:02.949654","560f8d2b749c9b9d825b0e0c3cb9e532",0.5,16126,"Isaiah Stewart","player_blocks_over_under",2023-11-03
"2023-11-02T14:45:05.039542","560f8d2b749c9b9d825b0e0c3cb9e532",0.5,16936,"Herbert Jones","player_blocks_over_under",2023-11-03
"2023-11-02T06:25:02.949853","560f8d2b749c9b9d825b0e0c3cb9e532",2,16127,"Ausar Thompson","player_blocks_steals_over_under",2023-11-03
"2023-11-02T06:20:03.091243","560f8d2b749c9b9d825b0e0c3cb9e532",1.5,16149,"Zion Williamson","player_blocks_steals_over_under",2023-11-03
"2023-11-02T18:05:03.694426","560f8d2b749c9b9d825b0e0c3cb9e532",1.5,16152,"Jonas Valanciunas","player_blocks_steals_over_under",2023-11-03
"2023-11-02T22:50:03.077390","560f8d2b749c9b9d825b0e0c3cb9e532",1.5,16762,"Jalen Duren","player_blocks_steals_over_under",2023-11-03
"2023-11-02T18:40:06.139846","560f8d2b749c9b9d825b0e0c3cb9e532",1.5,16786,"Killian Hayes","player_blocks_steals_over_under",2023-11-03
"2023-11-02T23:35:03.349923","560f8d2b749c9b9d825b0e0c3cb9e532",2.5,16936,"Herbert Jones","player_blocks_steals_over_under",2023-11-03
"2023-11-02T23:45:03.595428","560f8d2b749c9b9d825b0e0c3cb9e532",1.5,17173,"Dyson Daniels","player_blocks_steals_over_under",2023-11-03
"2023-11-02T22:30:03.779145","560f8d2b749c9b9d825b0e0c3cb9e532",1.5,17562,"Jordan Hawkins","player_blocks_steals_over_under",2023-11-03
"2023-11-02T23:45:03.597612","560f8d2b749c9b9d825b0e0c3cb9e532",0.5,17564,"Kira Lewis Jr.","player_blocks_steals_over_under",2023-11-03
"2023-11-02T11:30:14.865039","560f8d2b749c9b9d825b0e0c3cb9e532",22.5,16124,"Cade Cunningham","player_points_over_under",2023-11-03
"2023-11-02T23:45:16.052920","560f8d2b749c9b9d825b0e0c3cb9e532",12,16126,"Isaiah Stewart","player_points_over_under",2023-11-03
"2023-11-02T22:30:14.535079","560f8d2b749c9b9d825b0e0c3cb9e532",25.5,16151,"Cj Mccollum","player_points_over_under",2023-11-03
"2023-11-02T22:35:17.250451","560f8d2b749c9b9d825b0e0c3cb9e532",15.5,16152,"Jonas Valanciunas","player_points_over_under",2023-11-03
"2023-11-02T23:40:15.443041","560f8d2b749c9b9d825b0e0c3cb9e532",8.5,16786,"Killian Hayes","player_points_over_under",2023-11-03
"2023-11-02T23:25:14.435652","560f8d2b749c9b9d825b0e0c3cb9e532",27,16124,"Cade Cunningham","player_points_rebounds_over_under",2023-11-03
"2023-11-02T23:40:15.442830","560f8d2b749c9b9d825b0e0c3cb9e532",20.5,16126,"Isaiah Stewart","player_points_rebounds_over_under",2023-11-03
"2023-11-02T22:30:14.535271","560f8d2b749c9b9d825b0e0c3cb9e532",29.5,16151,"Cj Mccollum","player_points_rebounds_over_under",2023-11-03
"2023-11-02T23:45:16.052964","560f8d2b749c9b9d825b0e0c3cb9e532",26,16152,"Jonas Valanciunas","player_points_rebounds_over_under",2023-11-03
"2023-11-02T23:35:13.670158","560f8d2b749c9b9d825b0e0c3cb9e532",4,16124,"Cade Cunningham","player_rebounds_over_under",2023-11-03
"2023-11-02T23:40:15.442908","560f8d2b749c9b9d825b0e0c3cb9e532",8,16126,"Isaiah Stewart","player_rebounds_over_under",2023-11-03
"2023-11-02T18:15:16.416668","560f8d2b749c9b9d825b0e0c3cb9e532",10.5,16152,"Jonas Valanciunas","player_rebounds_over_under",2023-11-03
"2023-11-02T23:35:03.349958","560f8d2b749c9b9d825b0e0c3cb9e532",0.5,16152,"Jonas Valanciunas","player_steals_over_under",2023-11-03
"2023-11-02T22:50:03.077239","560f8d2b749c9b9d825b0e0c3cb9e532",0.5,16762,"Jalen Duren","player_steals_over_under",2023-11-03
"2023-11-02T14:45:05.039289","560f8d2b749c9b9d825b0e0c3cb9e532",1.5,16936,"Herbert Jones","player_steals_over_under",2023-11-03
"2023-11-02T23:45:03.595149","560f8d2b749c9b9d825b0e0c3cb9e532",0.5,17564,"Kira Lewis Jr.","player_steals_over_under",2023-11-03
"2023-11-02T23:35:03.349299","560f8d2b749c9b9d825b0e0c3cb9e532",2.5,16124,"Cade Cunningham","player_threes_over_under",2023-11-03
"2023-11-02T23:45:03.593400","560f8d2b749c9b9d825b0e0c3cb9e532",1.5,16125,"Jaden Ivey","player_threes_over_under",2023-11-03
"2023-11-02T22:25:03.585879","560f8d2b749c9b9d825b0e0c3cb9e532",1.5,16126,"Isaiah Stewart","player_threes_over_under",2023-11-03
"2023-11-02T18:00:03.718158","560f8d2b749c9b9d825b0e0c3cb9e532",3,16151,"Cj Mccollum","player_threes_over_under",2023-11-03
"2023-11-02T18:05:03.694069","560f8d2b749c9b9d825b0e0c3cb9e532",0.5,16152,"Jonas Valanciunas","player_threes_over_under",2023-11-03
"2023-11-02T22:30:03.778935","560f8d2b749c9b9d825b0e0c3cb9e532",2.5,17562,"Jordan Hawkins","player_threes_over_under",2023-11-03
"2023-11-02T23:45:03.594739","560f8d2b749c9b9d825b0e0c3cb9e532",0.5,17564,"Kira Lewis Jr.","player_threes_over_under",2023-11-03
"2023-11-02T06:20:03.090629","560f8d2b749c9b9d825b0e0c3cb9e532",4,16124,"Cade Cunningham","player_turnovers_over_under",2023-11-03
"2023-11-02T23:40:03.243747","560f8d2b749c9b9d825b0e0c3cb9e532",1.5,16125,"Jaden Ivey","player_turnovers_over_under",2023-11-03
"2023-11-02T06:25:02.949460","560f8d2b749c9b9d825b0e0c3cb9e532",1.5,16126,"Isaiah Stewart","player_turnovers_over_under",2023-11-03
"2023-11-02T06:25:02.949691","560f8d2b749c9b9d825b0e0c3cb9e532",2,16127,"Ausar Thompson","player_turnovers_over_under",2023-11-03
"2023-11-02T22:50:03.077439","560f8d2b749c9b9d825b0e0c3cb9e532",2.5,16151,"Cj Mccollum","player_turnovers_over_under",2023-11-03
"2023-11-02T22:25:03.586779","560f8d2b749c9b9d825b0e0c3cb9e532",2,16152,"Jonas Valanciunas","player_turnovers_over_under",2023-11-03
"2023-11-02T22:50:03.077278","560f8d2b749c9b9d825b0e0c3cb9e532",1.5,16762,"Jalen Duren","player_turnovers_over_under",2023-11-03
"2023-11-02T23:45:03.595467","560f8d2b749c9b9d825b0e0c3cb9e532",0.5,17172,"Larry Nance Jr.","player_turnovers_over_under",2023-11-03
"2023-11-02T23:45:03.597495","560f8d2b749c9b9d825b0e0c3cb9e532",0.5,17564,"Kira Lewis Jr.","player_turnovers_over_under",2023-11-03
"2023-11-02T14:40:15.095311","13b7b5c93b3174c484f52b6a447118ae",5,16317,"Jordan Clarkson","player_assists_over_under",2023-11-03
"2023-11-02T06:30:15.972505","13b7b5c93b3174c484f52b6a447118ae",5.5,16768,"Talen Horton-Tucker","player_assists_over_under",2023-11-03
"2023-11-03T00:45:14.021244","13b7b5c93b3174c484f52b6a447118ae",3,17116,"Cole Anthony","player_assists_over_under",2023-11-03
"2023-11-03T00:40:14.966722","13b7b5c93b3174c484f52b6a447118ae",22.5,16132,"Paolo Banchero","player_assists_points_over_under",2023-11-03
"2023-11-03T00:30:16.429815","13b7b5c93b3174c484f52b6a447118ae",23.5,16133,"Franz Wagner","player_assists_points_over_under",2023-11-03
"2023-11-03T00:45:14.021080","13b7b5c93b3174c484f52b6a447118ae",13.5,16134,"Wendell Carter Jr.","player_assists_points_over_under",2023-11-03
"2023-11-02T06:45:13.725361","13b7b5c93b3174c484f52b6a447118ae",25.5,16315,"Lauri Markkanen","player_assists_points_over_under",2023-11-03
"2023-11-02T06:45:13.725144","13b7b5c93b3174c484f52b6a447118ae",20.5,16317,"Jordan Clarkson","player_assists_points_over_under",2023-11-03
"2023-11-02T21:05:16.655674","13b7b5c93b3174c484f52b6a447118ae",14.5,16318,"Collin Sexton","player_assists_points_over_under",2023-11-03
"2023-11-03T00:45:14.020994","13b7b5c93b3174c484f52b6a447118ae",15,16702,"Jalen Suggs","player_assists_points_over_under",2023-11-03
"2023-11-02T06:45:13.725640","13b7b5c93b3174c484f52b6a447118ae",16.5,16768,"Talen Horton-Tucker","player_assists_points_over_under",2023-11-03
"2023-11-02T06:45:13.724952","13b7b5c93b3174c484f52b6a447118ae",15.5,16979,"John Collins","player_assists_points_over_under",2023-11-03
"2023-11-03T00:45:14.021396","13b7b5c93b3174c484f52b6a447118ae",17.5,17116,"Cole Anthony","player_assists_points_over_under",2023-11-03
"2023-11-02T15:40:16.640065","13b7b5c93b3174c484f52b6a447118ae",10.5,17181,"Kelly Olynyk","player_assists_points_over_under",2023-11-03
"2023-11-03T00:40:14.966541","13b7b5c93b3174c484f52b6a447118ae",29.5,16132,"Paolo Banchero","player_assists_points_rebounds_over_under",2023-11-03
"2023-11-03T00:30:16.429779","13b7b5c93b3174c484f52b6a447118ae",27.5,16133,"Franz Wagner","player_assists_points_rebounds_over_under",2023-11-03
"2023-11-03T00:45:14.021210","13b7b5c93b3174c484f52b6a447118ae",22.5,16134,"Wendell Carter Jr.","player_assists_points_rebounds_over_under",2023-11-03
"2023-11-02T06:35:14.794794","13b7b5c93b3174c484f52b6a447118ae",34.5,16315,"Lauri Markkanen","player_assists_points_rebounds_over_under",2023-11-03
"2023-11-02T06:35:14.794981","13b7b5c93b3174c484f52b6a447118ae",16.5,16316,"Walker Kessler","player_assists_points_rebounds_over_under",2023-11-03
"2023-11-02T12:30:14.902863","13b7b5c93b3174c484f52b6a447118ae",24,16317,"Jordan Clarkson","player_assists_points_rebounds_over_under",2023-11-03
"2023-11-03T00:15:16.669603","13b7b5c93b3174c484f52b6a447118ae",16.5,16318,"Collin Sexton","player_assists_points_rebounds_over_under",2023-11-03
"2023-11-03T00:30:16.430046","13b7b5c93b3174c484f52b6a447118ae",19.5,16702,"Jalen Suggs","player_assists_points_rebounds_over_under",2023-11-03
"2023-11-02T06:35:14.794893","13b7b5c93b3174c484f52b6a447118ae",19.5,16768,"Talen Horton-Tucker","player_assists_points_rebounds_over_under",2023-11-03
