"timestamp","game_id","line","participant","participant_name","stat_type","game_date"
"2023-12-24T21:40:02.395223","34f0ddb6eaa4775a7dadad0ad049ebfc",5.5,398,"Jimmy Butler","player_assists_over_under",2023-12-26
"2023-12-24T21:40:02.395583","34f0ddb6eaa4775a7dadad0ad049ebfc",3.5,763,"Kyle Lowry","player_assists_over_under",2023-12-26
"2023-12-24T21:40:02.395777","34f0ddb6eaa4775a7dadad0ad049ebfc",7.5,837,"Tyrese Maxey","player_assists_over_under",2023-12-26
"2023-12-24T21:40:02.395472","34f0ddb6eaa4775a7dadad0ad049ebfc",5.5,917,"Joel Embiid","player_assists_over_under",2023-12-26
"2023-12-25T14:35:02.109480","34f0ddb6eaa4775a7dadad0ad049ebfc",3.5,940,"De'Anthony Melton","player_assists_over_under",2023-12-26
"2023-12-25T19:30:17.745775","34f0ddb6eaa4775a7dadad0ad049ebfc",27.5,393,"Bam Adebayo","player_assists_points_over_under",2023-12-26
"2023-12-24T22:25:14.107770","34f0ddb6eaa4775a7dadad0ad049ebfc",26.5,398,"Jimmy Butler","player_assists_points_over_under",2023-12-26
"2023-12-25T19:50:15.208003","34f0ddb6eaa4775a7dadad0ad049ebfc",12.5,463,"Kevin Love","player_assists_points_over_under",2023-12-26
"2023-12-25T19:45:15.213441","34f0ddb6eaa4775a7dadad0ad049ebfc",14.5,761,"Duncan Robinson","player_assists_points_over_under",2023-12-26
"2023-12-25T19:30:17.745976","34f0ddb6eaa4775a7dadad0ad049ebfc",14.5,762,"Caleb Martin","player_assists_points_over_under",2023-12-26
"2023-12-25T19:35:15.050781","34f0ddb6eaa4775a7dadad0ad049ebfc",13.5,763,"Kyle Lowry","player_assists_points_over_under",2023-12-26
"2023-12-25T05:20:13.362080","34f0ddb6eaa4775a7dadad0ad049ebfc",21.5,835,"Tobias Harris","player_assists_points_over_under",2023-12-26
"2023-12-25T22:30:16.413862","34f0ddb6eaa4775a7dadad0ad049ebfc",38.5,837,"Tyrese Maxey","player_assists_points_over_under",2023-12-26
"2023-12-24T19:05:13.033759","34f0ddb6eaa4775a7dadad0ad049ebfc",38.5,917,"Joel Embiid","player_assists_points_over_under",2023-12-26
"2023-12-25T05:20:13.362273","34f0ddb6eaa4775a7dadad0ad049ebfc",15.5,940,"De'Anthony Melton","player_assists_points_over_under",2023-12-26
"2023-12-25T19:30:17.745876","34f0ddb6eaa4775a7dadad0ad049ebfc",28.5,1393,"Tyler Herro","player_assists_points_over_under",2023-12-26
"2023-12-25T05:20:13.362209","34f0ddb6eaa4775a7dadad0ad049ebfc",16.5,17223,"Kelly Oubre Jr.","player_assists_points_over_under",2023-12-26
"2023-12-25T19:40:18.337718","34f0ddb6eaa4775a7dadad0ad049ebfc",18.5,17418,"Jaime Jaquez Jr.","player_assists_points_over_under",2023-12-26
"2023-12-24T21:40:02.395348","34f0ddb6eaa4775a7dadad0ad049ebfc",36.5,393,"Bam Adebayo","player_assists_points_rebounds_over_under",2023-12-26
