"timestamp","game_id","line","participant","participant_name","stat_type","game_date"
"2023-10-23T12:55:20.244392","9a246f4d94b4e81172c11e29f73c061b",5,16128,"Shai Gilgeous-Alexander","player_assists_over_under",2023-10-26
"2023-10-23T10:40:20.268446","9a246f4d94b4e81172c11e29f73c061b",5.5,16153,"Demar Derozan","player_assists_over_under",2023-10-26
"2023-10-23T10:40:20.268413","9a246f4d94b4e81172c11e29f73c061b",4.5,16154,"Zach Lavine","player_assists_over_under",2023-10-26
"2023-10-23T10:40:20.268478","9a246f4d94b4e81172c11e29f73c061b",2.5,16155,"Nikola Vucevic","player_assists_over_under",2023-10-26
"2023-10-23T10:40:20.268508","9a246f4d94b4e81172c11e29f73c061b",4.5,16156,"Coby White","player_assists_over_under",2023-10-26
"2023-10-25T15:35:15.698495","9a246f4d94b4e81172c11e29f73c061b",6,16172,"Josh Giddey","player_assists_over_under",2023-10-26
"2023-10-25T22:50:15.952669","9a246f4d94b4e81172c11e29f73c061b",1.5,17169,"Ayo Dosunmu","player_assists_over_under",2023-10-26
"2023-10-23T11:00:18.486797","9a246f4d94b4e81172c11e29f73c061b",34.5,16128,"Shai Gilgeous-Alexander","player_assists_points_over_under",2023-10-26
"2023-10-25T19:50:14.234086","9a246f4d94b4e81172c11e29f73c061b",15.5,16129,"Chet Holmgren","player_assists_points_over_under",2023-10-26
"2023-10-23T11:00:18.487393","9a246f4d94b4e81172c11e29f73c061b",17.5,16130,"Jalen Williams","player_assists_points_over_under",2023-10-26
"2023-10-23T11:00:18.486848","9a246f4d94b4e81172c11e29f73c061b",29.5,16153,"Demar Derozan","player_assists_points_over_under",2023-10-26
"2023-10-23T11:00:18.486688","9a246f4d94b4e81172c11e29f73c061b",30.5,16154,"Zach Lavine","player_assists_points_over_under",2023-10-26
"2023-10-23T11:00:18.487157","9a246f4d94b4e81172c11e29f73c061b",19.5,16155,"Nikola Vucevic","player_assists_points_over_under",2023-10-26
"2023-10-23T11:00:18.487453","9a246f4d94b4e81172c11e29f73c061b",16.5,16156,"Coby White","player_assists_points_over_under",2023-10-26
"2023-10-23T11:00:18.487287","9a246f4d94b4e81172c11e29f73c061b",11.5,16157,"Patrick Williams","player_assists_points_over_under",2023-10-26
"2023-10-25T15:35:15.698465","9a246f4d94b4e81172c11e29f73c061b",23.5,16172,"Josh Giddey","player_assists_points_over_under",2023-10-26
"2023-10-23T11:00:18.487204","9a246f4d94b4e81172c11e29f73c061b",13.5,16785,"Luguentz Dort","player_assists_points_over_under",2023-10-26
"2023-10-25T21:15:16.671805","9a246f4d94b4e81172c11e29f73c061b",40.5,16128,"Shai Gilgeous-Alexander","player_assists_points_rebounds_over_under",2023-10-26
"2023-10-23T10:55:20.027283","9a246f4d94b4e81172c11e29f73c061b",23.5,16129,"Chet Holmgren","player_assists_points_rebounds_over_under",2023-10-26
"2023-10-23T10:55:20.027601","9a246f4d94b4e81172c11e29f73c061b",22.5,16130,"Jalen Williams","player_assists_points_rebounds_over_under",2023-10-26
"2023-10-23T10:55:20.027419","9a246f4d94b4e81172c11e29f73c061b",34.5,16153,"Demar Derozan","player_assists_points_rebounds_over_under",2023-10-26
"2023-10-23T10:55:20.027328","9a246f4d94b4e81172c11e29f73c061b",34.5,16154,"Zach Lavine","player_assists_points_rebounds_over_under",2023-10-26
"2023-10-24T01:50:16.362659","9a246f4d94b4e81172c11e29f73c061b",32,16155,"Nikola Vucevic","player_assists_points_rebounds_over_under",2023-10-26
"2023-10-25T19:55:17.542535","9a246f4d94b4e81172c11e29f73c061b",20.5,16156,"Coby White","player_assists_points_rebounds_over_under",2023-10-26
"2023-10-25T15:35:15.698525","9a246f4d94b4e81172c11e29f73c061b",31.5,16172,"Josh Giddey","player_assists_points_rebounds_over_under",2023-10-26
