"timestamp","game_id","line","participant","participant_name","stat_type","game_date"
"2023-12-09T14:05:14.415146","3a9d9097346a3a1184b8583b50d6c78f",5.5,364,"D'Angelo Russell","player_assists_over_under",2023-12-10
"2023-12-09T14:05:14.415944","3a9d9097346a3a1184b8583b50d6c78f",4.5,374,"Austin Reaves","player_assists_over_under",2023-12-10
"2023-12-09T14:05:14.415327","3a9d9097346a3a1184b8583b50d6c78f",7.5,383,"Lebron James","player_assists_over_under",2023-12-10
"2023-12-09T21:20:16.882391","3a9d9097346a3a1184b8583b50d6c78f",2.5,392,"Bruce Brown","player_assists_over_under",2023-12-10
"2023-12-09T14:05:14.415833","3a9d9097346a3a1184b8583b50d6c78f",1.5,759,"Obi Toppin","player_assists_over_under",2023-12-10
"2023-12-09T14:05:14.415594","3a9d9097346a3a1184b8583b50d6c78f",12.5,16548,"Tyrese Haliburton","player_assists_over_under",2023-12-10
"2023-12-09T21:20:16.882634","3a9d9097346a3a1184b8583b50d6c78f",1.5,16549,"Bennedict Mathurin","player_assists_over_under",2023-12-10
"2023-12-09T21:20:16.882559","3a9d9097346a3a1184b8583b50d6c78f",0.5,19468,"Isaiah Jackson","player_assists_over_under",2023-12-10
"2023-12-08T18:55:12.687007","3a9d9097346a3a1184b8583b50d6c78f",20.5,364,"D'Angelo Russell","player_assists_points_over_under",2023-12-10
"2023-12-09T21:10:07.365506","3a9d9097346a3a1184b8583b50d6c78f",30.5,367,"Anthony Davis","player_assists_points_over_under",2023-12-10
"2023-12-09T19:50:07.833430","3a9d9097346a3a1184b8583b50d6c78f",37,383,"Lebron James","player_assists_points_over_under",2023-12-10
"2023-12-08T19:25:15.311070","3a9d9097346a3a1184b8583b50d6c78f",15.5,392,"Bruce Brown","player_assists_points_over_under",2023-12-10
"2023-12-08T19:20:15.916911","3a9d9097346a3a1184b8583b50d6c78f",13.5,759,"Obi Toppin","player_assists_points_over_under",2023-12-10
"2023-12-09T02:20:07.342719","3a9d9097346a3a1184b8583b50d6c78f",41.5,16548,"Tyrese Haliburton","player_assists_points_over_under",2023-12-10
"2023-12-09T17:50:07.784738","3a9d9097346a3a1184b8583b50d6c78f",19.5,16809,"Myles Turner","player_assists_points_over_under",2023-12-10
"2023-12-08T19:05:13.008408","3a9d9097346a3a1184b8583b50d6c78f",10.5,17243,"Cam Reddish","player_assists_points_over_under",2023-12-10
"2023-12-09T14:05:14.415213","3a9d9097346a3a1184b8583b50d6c78f",23.5,364,"D'Angelo Russell","player_assists_points_rebounds_over_under",2023-12-10
"2023-12-09T14:05:14.415461","3a9d9097346a3a1184b8583b50d6c78f",44.5,367,"Anthony Davis","player_assists_points_rebounds_over_under",2023-12-10
"2023-12-09T21:20:16.882366","3a9d9097346a3a1184b8583b50d6c78f",8.5,371,"Jarred Vanderbilt","player_assists_points_rebounds_over_under",2023-12-10
"2023-12-09T14:05:14.414944","3a9d9097346a3a1184b8583b50d6c78f",13.5,373,"Rui Hachimura","player_assists_points_rebounds_over_under",2023-12-10
"2023-12-09T14:05:14.416011","3a9d9097346a3a1184b8583b50d6c78f",23.5,374,"Austin Reaves","player_assists_points_rebounds_over_under",2023-12-10
"2023-12-09T14:05:14.415394","3a9d9097346a3a1184b8583b50d6c78f",45.5,383,"Lebron James","player_assists_points_rebounds_over_under",2023-12-10
"2023-12-09T14:05:14.415124","3a9d9097346a3a1184b8583b50d6c78f",20.5,392,"Bruce Brown","player_assists_points_rebounds_over_under",2023-12-10
"2023-12-09T14:05:14.415900","3a9d9097346a3a1184b8583b50d6c78f",17.5,759,"Obi Toppin","player_assists_points_rebounds_over_under",2023-12-10
"2023-12-09T14:05:14.415681","3a9d9097346a3a1184b8583b50d6c78f",45.5,16548,"Tyrese Haliburton","player_assists_points_rebounds_over_under",2023-12-10
"2023-12-09T14:05:14.416077","3a9d9097346a3a1184b8583b50d6c78f",18.5,16549,"Bennedict Mathurin","player_assists_points_rebounds_over_under",2023-12-10
"2023-12-09T14:05:14.415280","3a9d9097346a3a1184b8583b50d6c78f",28.5,16809,"Myles Turner","player_assists_points_rebounds_over_under",2023-12-10
"2023-12-09T14:05:14.415057","3a9d9097346a3a1184b8583b50d6c78f",12.5,16830,"Taurean Prince","player_assists_points_rebounds_over_under",2023-12-10
"2023-12-09T14:05:14.415527","3a9d9097346a3a1184b8583b50d6c78f",20.5,17118,"Buddy Hield","player_assists_points_rebounds_over_under",2023-12-10
"2023-12-09T14:05:14.415763","3a9d9097346a3a1184b8583b50d6c78f",13.5,17161,"Aaron Nesmith","player_assists_points_rebounds_over_under",2023-12-10
"2023-12-09T21:20:16.882487","3a9d9097346a3a1184b8583b50d6c78f",11.5,17193,"T.J. Mcconnell","player_assists_points_rebounds_over_under",2023-12-10
"2023-12-09T14:05:14.414897","3a9d9097346a3a1184b8583b50d6c78f",13.5,17243,"Cam Reddish","player_assists_points_rebounds_over_under",2023-12-10
"2023-12-09T21:20:16.882608","3a9d9097346a3a1184b8583b50d6c78f",11.5,19468,"Isaiah Jackson","player_assists_points_rebounds_over_under",2023-12-10
"2023-12-10T00:50:07.858571","3a9d9097346a3a1184b8583b50d6c78f",8.5,364,"D'Angelo Russell","player_assists_rebounds_over_under",2023-12-10
"2023-12-09T13:25:07.796478","3a9d9097346a3a1184b8583b50d6c78f",16.5,367,"Anthony Davis","player_assists_rebounds_over_under",2023-12-10
"2023-12-09T19:30:07.529860","3a9d9097346a3a1184b8583b50d6c78f",9,374,"Austin Reaves","player_assists_rebounds_over_under",2023-12-10
"2023-12-08T18:15:13.293060","3a9d9097346a3a1184b8583b50d6c78f",16.5,383,"Lebron James","player_assists_rebounds_over_under",2023-12-10
"2023-12-08T19:25:15.311037","3a9d9097346a3a1184b8583b50d6c78f",7.5,392,"Bruce Brown","player_assists_rebounds_over_under",2023-12-10
"2023-12-10T01:00:07.858845","3a9d9097346a3a1184b8583b50d6c78f",17.5,16548,"Tyrese Haliburton","player_assists_rebounds_over_under",2023-12-10
"2023-12-09T15:15:07.722748","3a9d9097346a3a1184b8583b50d6c78f",11,16809,"Myles Turner","player_assists_rebounds_over_under",2023-12-10
"2023-12-09T14:05:14.415350","3a9d9097346a3a1184b8583b50d6c78f",0.5,383,"Lebron James","player_blocks_over_under",2023-12-10
"2023-12-09T21:20:16.882415","3a9d9097346a3a1184b8583b50d6c78f",1.5,16809,"Myles Turner","player_blocks_over_under",2023-12-10
"2023-12-08T18:25:12.704331","3a9d9097346a3a1184b8583b50d6c78f",3.5,367,"Anthony Davis","player_blocks_steals_over_under",2023-12-10
"2023-12-08T19:25:15.311196","3a9d9097346a3a1184b8583b50d6c78f",1.5,392,"Bruce Brown","player_blocks_steals_over_under",2023-12-10
"2023-12-08T18:35:12.837806","3a9d9097346a3a1184b8583b50d6c78f",1.5,16548,"Tyrese Haliburton","player_blocks_steals_over_under",2023-12-10
