"timestamp","game_id","line","participant","participant_name","stat_type","game_date"
"2023-11-28T23:00:12.294830","c3b8f5ba423775fccaab645b1f0d0a1a",4.5,766,"Derrick White","player_assists_over_under",2023-11-29
"2023-11-28T14:55:11.456178","c3b8f5ba423775fccaab645b1f0d0a1a",4,771,"Jayson Tatum","player_assists_over_under",2023-11-29
"2023-11-28T22:30:11.437975","c3b8f5ba423775fccaab645b1f0d0a1a",4.5,16153,"Demar Derozan","player_assists_over_under",2023-11-29
"2023-11-28T07:45:11.749337","c3b8f5ba423775fccaab645b1f0d0a1a",3.5,16154,"Zach Lavine","player_assists_over_under",2023-11-29
"2023-11-28T23:20:11.651480","c3b8f5ba423775fccaab645b1f0d0a1a",4.5,16704,"Jrue Holiday","player_assists_over_under",2023-11-29
"2023-11-28T23:20:11.651896","c3b8f5ba423775fccaab645b1f0d0a1a",2.5,17155,"Payton Pritchard","player_assists_over_under",2023-11-29
"2023-11-28T23:10:13.113546","c3b8f5ba423775fccaab645b1f0d0a1a",25.5,765,"Jaylen Brown","player_assists_points_over_under",2023-11-29
"2023-11-28T23:00:12.295050","c3b8f5ba423775fccaab645b1f0d0a1a",19,766,"Derrick White","player_assists_points_over_under",2023-11-29
"2023-11-28T16:00:13.445887","c3b8f5ba423775fccaab645b1f0d0a1a",11.5,768,"Al Horford","player_assists_points_over_under",2023-11-29
"2023-11-28T23:00:12.294255","c3b8f5ba423775fccaab645b1f0d0a1a",31.5,771,"Jayson Tatum","player_assists_points_over_under",2023-11-29
"2023-11-28T22:55:12.349008","c3b8f5ba423775fccaab645b1f0d0a1a",25.5,16153,"Demar Derozan","player_assists_points_over_under",2023-11-29
"2023-11-28T08:00:12.748559","c3b8f5ba423775fccaab645b1f0d0a1a",24.5,16154,"Zach Lavine","player_assists_points_over_under",2023-11-29
"2023-11-28T16:40:11.866482","c3b8f5ba423775fccaab645b1f0d0a1a",17.5,16155,"Nikola Vucevic","player_assists_points_over_under",2023-11-29
"2023-11-28T23:55:11.144862","c3b8f5ba423775fccaab645b1f0d0a1a",17,16156,"Coby White","player_assists_points_over_under",2023-11-29
"2023-11-28T23:20:11.651446","c3b8f5ba423775fccaab645b1f0d0a1a",19.5,16704,"Jrue Holiday","player_assists_points_over_under",2023-11-29
"2023-11-28T23:10:13.113610","c3b8f5ba423775fccaab645b1f0d0a1a",31.5,765,"Jaylen Brown","player_assists_points_rebounds_over_under",2023-11-29
"2023-11-28T23:20:11.651412","c3b8f5ba423775fccaab645b1f0d0a1a",23.5,766,"Derrick White","player_assists_points_rebounds_over_under",2023-11-29
"2023-11-28T23:00:12.294482","c3b8f5ba423775fccaab645b1f0d0a1a",19,768,"Al Horford","player_assists_points_rebounds_over_under",2023-11-29
"2023-11-28T23:00:12.294312","c3b8f5ba423775fccaab645b1f0d0a1a",41.5,771,"Jayson Tatum","player_assists_points_rebounds_over_under",2023-11-29
"2023-11-28T23:25:11.779236","c3b8f5ba423775fccaab645b1f0d0a1a",28.5,16153,"Demar Derozan","player_assists_points_rebounds_over_under",2023-11-29
"2023-11-28T23:20:11.651377","c3b8f5ba423775fccaab645b1f0d0a1a",28.5,16154,"Zach Lavine","player_assists_points_rebounds_over_under",2023-11-29
"2023-11-28T23:25:11.779293","c3b8f5ba423775fccaab645b1f0d0a1a",28,16155,"Nikola Vucevic","player_assists_points_rebounds_over_under",2023-11-29
"2023-11-28T23:25:11.779697","c3b8f5ba423775fccaab645b1f0d0a1a",20.5,16156,"Coby White","player_assists_points_rebounds_over_under",2023-11-29
"2023-11-28T23:20:11.651548","c3b8f5ba423775fccaab645b1f0d0a1a",26.5,16704,"Jrue Holiday","player_assists_points_rebounds_over_under",2023-11-29
"2023-11-28T08:00:12.748731","c3b8f5ba423775fccaab645b1f0d0a1a",8.5,765,"Jaylen Brown","player_assists_rebounds_over_under",2023-11-29
"2023-11-28T23:00:12.294939","c3b8f5ba423775fccaab645b1f0d0a1a",8.5,766,"Derrick White","player_assists_rebounds_over_under",2023-11-29
"2023-11-28T23:00:12.294371","c3b8f5ba423775fccaab645b1f0d0a1a",10.5,768,"Al Horford","player_assists_rebounds_over_under",2023-11-29
"2023-11-29T00:35:13.887824","c3b8f5ba423775fccaab645b1f0d0a1a",13.5,771,"Jayson Tatum","player_assists_rebounds_over_under",2023-11-29
"2023-11-28T18:25:11.736614","c3b8f5ba423775fccaab645b1f0d0a1a",8.5,16153,"Demar Derozan","player_assists_rebounds_over_under",2023-11-29
"2023-11-29T00:35:13.887886","c3b8f5ba423775fccaab645b1f0d0a1a",8.5,16154,"Zach Lavine","player_assists_rebounds_over_under",2023-11-29
"2023-11-28T23:25:11.779406","c3b8f5ba423775fccaab645b1f0d0a1a",13,16155,"Nikola Vucevic","player_assists_rebounds_over_under",2023-11-29
"2023-11-29T00:10:02.118567","c3b8f5ba423775fccaab645b1f0d0a1a",0.5,16157,"Patrick Williams","player_blocks_over_under",2023-11-29
"2023-11-28T07:45:11.749182","c3b8f5ba423775fccaab645b1f0d0a1a",1.5,771,"Jayson Tatum","player_blocks_steals_over_under",2023-11-29
"2023-11-28T16:30:11.604918","c3b8f5ba423775fccaab645b1f0d0a1a",1.5,16153,"Demar Derozan","player_blocks_steals_over_under",2023-11-29
"2023-11-28T23:10:13.113578","c3b8f5ba423775fccaab645b1f0d0a1a",22.5,765,"Jaylen Brown","player_points_over_under",2023-11-29
"2023-11-28T23:00:12.294884","c3b8f5ba423775fccaab645b1f0d0a1a",14.5,766,"Derrick White","player_points_over_under",2023-11-29
"2023-11-28T16:00:13.445743","c3b8f5ba423775fccaab645b1f0d0a1a",8.5,768,"Al Horford","player_points_over_under",2023-11-29
"2023-11-28T23:20:11.651342","c3b8f5ba423775fccaab645b1f0d0a1a",28,771,"Jayson Tatum","player_points_over_under",2023-11-29
"2023-11-28T22:50:11.694609","c3b8f5ba423775fccaab645b1f0d0a1a",20.5,16153,"Demar Derozan","player_points_over_under",2023-11-29
"2023-11-28T22:55:12.348955","c3b8f5ba423775fccaab645b1f0d0a1a",20.5,16154,"Zach Lavine","player_points_over_under",2023-11-29
"2023-11-28T16:40:11.866199","c3b8f5ba423775fccaab645b1f0d0a1a",14.5,16155,"Nikola Vucevic","player_points_over_under",2023-11-29
"2023-11-28T23:25:11.779525","c3b8f5ba423775fccaab645b1f0d0a1a",13.5,16156,"Coby White","player_points_over_under",2023-11-29
"2023-11-29T00:25:12.826393","c3b8f5ba423775fccaab645b1f0d0a1a",9.5,16157,"Patrick Williams","player_points_over_under",2023-11-29
"2023-11-28T23:20:11.651514","c3b8f5ba423775fccaab645b1f0d0a1a",15,16704,"Jrue Holiday","player_points_over_under",2023-11-29
"2023-11-28T23:20:11.651930","c3b8f5ba423775fccaab645b1f0d0a1a",6,17155,"Payton Pritchard","player_points_over_under",2023-11-29
"2023-11-29T00:25:12.826294","c3b8f5ba423775fccaab645b1f0d0a1a",6.5,17168,"Alex Caruso","player_points_over_under",2023-11-29
"2023-11-28T23:45:12.979443","c3b8f5ba423775fccaab645b1f0d0a1a",9,17964,"Sam Hauser","player_points_over_under",2023-11-29
"2023-11-28T23:10:13.113641","c3b8f5ba423775fccaab645b1f0d0a1a",28.5,765,"Jaylen Brown","player_points_rebounds_over_under",2023-11-29
"2023-11-28T23:00:12.294775","c3b8f5ba423775fccaab645b1f0d0a1a",18.5,766,"Derrick White","player_points_rebounds_over_under",2023-11-29
"2023-11-28T23:00:12.294669","c3b8f5ba423775fccaab645b1f0d0a1a",16,768,"Al Horford","player_points_rebounds_over_under",2023-11-29
"2023-11-28T18:50:11.115660","c3b8f5ba423775fccaab645b1f0d0a1a",38,771,"Jayson Tatum","player_points_rebounds_over_under",2023-11-29
"2023-11-29T00:10:12.158548","c3b8f5ba423775fccaab645b1f0d0a1a",24,16153,"Demar Derozan","player_points_rebounds_over_under",2023-11-29
"2023-11-28T08:00:12.748654","c3b8f5ba423775fccaab645b1f0d0a1a",25.5,16154,"Zach Lavine","player_points_rebounds_over_under",2023-11-29
"2023-11-28T23:25:11.779348","c3b8f5ba423775fccaab645b1f0d0a1a",25,16155,"Nikola Vucevic","player_points_rebounds_over_under",2023-11-29
"2023-11-28T23:25:11.779582","c3b8f5ba423775fccaab645b1f0d0a1a",16.5,16156,"Coby White","player_points_rebounds_over_under",2023-11-29
"2023-11-28T23:20:11.651617","c3b8f5ba423775fccaab645b1f0d0a1a",21.5,16704,"Jrue Holiday","player_points_rebounds_over_under",2023-11-29
"2023-11-28T23:20:11.651793","c3b8f5ba423775fccaab645b1f0d0a1a",12.5,17964,"Sam Hauser","player_points_rebounds_over_under",2023-11-29
"2023-11-28T07:45:11.749499","c3b8f5ba423775fccaab645b1f0d0a1a",5.5,765,"Jaylen Brown","player_rebounds_over_under",2023-11-29
"2023-11-28T23:00:12.294616","c3b8f5ba423775fccaab645b1f0d0a1a",7.5,768,"Al Horford","player_rebounds_over_under",2023-11-29
"2023-11-28T07:45:11.749099","c3b8f5ba423775fccaab645b1f0d0a1a",9.5,771,"Jayson Tatum","player_rebounds_over_under",2023-11-29
"2023-11-28T21:15:11.292186","c3b8f5ba423775fccaab645b1f0d0a1a",3.5,16153,"Demar Derozan","player_rebounds_over_under",2023-11-29
