"timestamp","game_id","line","participant","participant_name","stat_type","game_date"
"2024-02-02T22:20:14.509522","867975a8b59eee3d40e22b9fa56daef6",7,16124,"Cade Cunningham","player_assists_over_under",2024-02-03
"2024-02-02T03:30:13.946669","867975a8b59eee3d40e22b9fa56daef6",3.5,16708,"Kawhi Leonard","player_assists_over_under",2024-02-03
"2024-02-02T03:40:16.472230","867975a8b59eee3d40e22b9fa56daef6",28.5,836,"James Harden","player_assists_points_over_under",2024-02-03
"2024-02-02T03:40:16.472322","867975a8b59eee3d40e22b9fa56daef6",26.5,16124,"Cade Cunningham","player_assists_points_over_under",2024-02-03
"2024-02-02T03:40:16.472545","867975a8b59eee3d40e22b9fa56daef6",16.5,16125,"Jaden Ivey","player_assists_points_over_under",2024-02-03
"2024-02-02T03:40:16.472406","867975a8b59eee3d40e22b9fa56daef6",30.5,16708,"Kawhi Leonard","player_assists_points_over_under",2024-02-03
"2024-02-02T03:40:16.472803","867975a8b59eee3d40e22b9fa56daef6",22.5,16709,"Paul George","player_assists_points_over_under",2024-02-03
"2024-02-02T03:40:16.472701","867975a8b59eee3d40e22b9fa56daef6",14.5,16762,"Jalen Duren","player_assists_points_over_under",2024-02-03
"2024-02-02T03:40:16.472167","867975a8b59eee3d40e22b9fa56daef6",20.5,19385,"Bojan Bogdanovic","player_assists_points_over_under",2024-02-03
"2024-02-02T03:30:13.946527","867975a8b59eee3d40e22b9fa56daef6",33.5,836,"James Harden","player_assists_points_rebounds_over_under",2024-02-03
"2024-02-02T03:30:13.946598","867975a8b59eee3d40e22b9fa56daef6",30.5,16124,"Cade Cunningham","player_assists_points_rebounds_over_under",2024-02-03
"2024-02-02T14:10:16.267492","867975a8b59eee3d40e22b9fa56daef6",20,16125,"Jaden Ivey","player_assists_points_rebounds_over_under",2024-02-03
"2024-02-02T03:30:13.946634","867975a8b59eee3d40e22b9fa56daef6",36.5,16708,"Kawhi Leonard","player_assists_points_rebounds_over_under",2024-02-03
"2024-02-02T22:20:14.509561","867975a8b59eee3d40e22b9fa56daef6",27.5,16709,"Paul George","player_assists_points_rebounds_over_under",2024-02-03
"2024-02-02T03:30:13.946886","867975a8b59eee3d40e22b9fa56daef6",26.5,16762,"Jalen Duren","player_assists_points_rebounds_over_under",2024-02-03
"2024-02-02T03:30:13.946845","867975a8b59eee3d40e22b9fa56daef6",16.5,17159,"Mason Plumlee","player_assists_points_rebounds_over_under",2024-02-03
"2024-02-02T03:30:13.946490","867975a8b59eee3d40e22b9fa56daef6",23.5,19385,"Bojan Bogdanovic","player_assists_points_rebounds_over_under",2024-02-03
"2024-02-02T22:00:17.598899","867975a8b59eee3d40e22b9fa56daef6",14,836,"James Harden","player_assists_rebounds_over_under",2024-02-03
"2024-02-02T03:50:14.189375","867975a8b59eee3d40e22b9fa56daef6",10.5,16124,"Cade Cunningham","player_assists_rebounds_over_under",2024-02-03
"2024-02-02T21:40:17.098721","867975a8b59eee3d40e22b9fa56daef6",7,16125,"Jaden Ivey","player_assists_rebounds_over_under",2024-02-03
"2024-02-02T14:10:16.267448","867975a8b59eee3d40e22b9fa56daef6",10,16708,"Kawhi Leonard","player_assists_rebounds_over_under",2024-02-03
"2024-02-02T22:40:17.135804","867975a8b59eee3d40e22b9fa56daef6",13.5,16762,"Jalen Duren","player_assists_rebounds_over_under",2024-02-03
"2024-02-02T13:10:11.957190","867975a8b59eee3d40e22b9fa56daef6",9,17159,"Mason Plumlee","player_assists_rebounds_over_under",2024-02-03
"2024-02-02T23:10:14.292156","867975a8b59eee3d40e22b9fa56daef6",19,836,"James Harden","player_points_over_under",2024-02-03
"2024-02-02T03:10:12.247469","867975a8b59eee3d40e22b9fa56daef6",19.5,16124,"Cade Cunningham","player_points_over_under",2024-02-03
"2024-02-02T03:10:12.247562","867975a8b59eee3d40e22b9fa56daef6",12.5,16125,"Jaden Ivey","player_points_over_under",2024-02-03
"2024-02-02T03:10:12.247508","867975a8b59eee3d40e22b9fa56daef6",26.5,16708,"Kawhi Leonard","player_points_over_under",2024-02-03
"2024-02-02T03:10:12.247719","867975a8b59eee3d40e22b9fa56daef6",20.5,16709,"Paul George","player_points_over_under",2024-02-03
"2024-02-02T03:10:12.247664","867975a8b59eee3d40e22b9fa56daef6",12.5,16762,"Jalen Duren","player_points_over_under",2024-02-03
"2024-02-02T19:10:12.524878","867975a8b59eee3d40e22b9fa56daef6",8,16945,"Terance Mann","player_points_over_under",2024-02-03
