"timestamp","game_id","line","participant","participant_name","stat_type","game_date"
"2023-12-18T21:25:16.361629","1bed3b7ff907b3f95ba98df67a71b540",3.5,462,"Max Strus","player_assists_over_under",2023-12-19
"2023-12-18T14:50:15.802874","1bed3b7ff907b3f95ba98df67a71b540",5.5,16136,"Donovan Mitchell","player_assists_over_under",2023-12-19
"2023-12-18T21:25:16.362151","1bed3b7ff907b3f95ba98df67a71b540",2.5,16146,"Jalen Green","player_assists_over_under",2023-12-19
"2023-12-18T21:25:16.362363","1bed3b7ff907b3f95ba98df67a71b540",1.5,16147,"Jabari Smith Jr.","player_assists_over_under",2023-12-19
"2023-12-18T21:25:16.362249","1bed3b7ff907b3f95ba98df67a71b540",4.5,16148,"Alperen Sengun","player_assists_over_under",2023-12-19
"2023-12-18T17:30:13.682860","1bed3b7ff907b3f95ba98df67a71b540",14.5,412,"Dillon Brooks","player_assists_points_over_under",2023-12-19
"2023-12-18T17:30:13.682749","1bed3b7ff907b3f95ba98df67a71b540",18.5,462,"Max Strus","player_assists_points_over_under",2023-12-19
"2023-12-18T06:45:10.482272","1bed3b7ff907b3f95ba98df67a71b540",36.5,16136,"Donovan Mitchell","player_assists_points_over_under",2023-12-19
"2023-12-18T19:20:09.450637","1bed3b7ff907b3f95ba98df67a71b540",18.5,16139,"Caris Levert","player_assists_points_over_under",2023-12-19
"2023-12-18T17:30:13.682661","1bed3b7ff907b3f95ba98df67a71b540",25.5,16145,"Fred Vanvleet","player_assists_points_over_under",2023-12-19
"2023-12-18T20:10:09.067334","1bed3b7ff907b3f95ba98df67a71b540",20.5,16146,"Jalen Green","player_assists_points_over_under",2023-12-19
"2023-12-18T19:15:10.449033","1bed3b7ff907b3f95ba98df67a71b540",14.5,16147,"Jabari Smith Jr.","player_assists_points_over_under",2023-12-19
"2023-12-18T21:25:09.153860","1bed3b7ff907b3f95ba98df67a71b540",22,16148,"Alperen Sengun","player_assists_points_over_under",2023-12-19
