"timestamp","game_id","line","participant","participant_name","stat_type","game_date"
"2024-01-03T14:00:14.259183","9f3edc11e1d8aeea4b9c2c0c13368af5",7.5,16136,"Donovan Mitchell","player_assists_over_under",2024-01-04
"2024-01-03T21:55:14.713533","9f3edc11e1d8aeea4b9c2c0c13368af5",4.5,16139,"Caris Levert","player_assists_over_under",2024-01-04
"2024-01-03T14:00:14.258869","9f3edc11e1d8aeea4b9c2c0c13368af5",3.5,16168,"Kyle Kuzma","player_assists_over_under",2024-01-04
"2024-01-03T14:00:14.259600","9f3edc11e1d8aeea4b9c2c0c13368af5",3.5,16943,"Deni Avdija","player_assists_over_under",2024-01-04
"2024-01-03T14:00:14.259418","9f3edc11e1d8aeea4b9c2c0c13368af5",2.5,17132,"Isaac Okoro","player_assists_over_under",2024-01-04
"2024-01-03T21:55:14.713645","9f3edc11e1d8aeea4b9c2c0c13368af5",2.5,17160,"Delon Wright","player_assists_over_under",2024-01-04
"2024-01-03T21:55:14.713963","9f3edc11e1d8aeea4b9c2c0c13368af5",1.5,17178,"Bilal Coulibaly","player_assists_over_under",2024-01-04
"2024-01-03T14:00:14.258152","9f3edc11e1d8aeea4b9c2c0c13368af5",3.5,17717,"Jarrett Allen","player_assists_over_under",2024-01-04
"2024-01-03T18:25:08.094494","9f3edc11e1d8aeea4b9c2c0c13368af5",20.5,366,"Jordan Poole","player_assists_points_over_under",2024-01-04
"2024-01-03T03:10:08.071073","9f3edc11e1d8aeea4b9c2c0c13368af5",18.5,413,"Tyus Jones","player_assists_points_over_under",2024-01-04
"2024-01-03T03:10:08.071028","9f3edc11e1d8aeea4b9c2c0c13368af5",19.5,462,"Max Strus","player_assists_points_over_under",2024-01-04
"2024-01-03T03:10:08.070456","9f3edc11e1d8aeea4b9c2c0c13368af5",38.5,16136,"Donovan Mitchell","player_assists_points_over_under",2024-01-04
"2024-01-03T21:25:08.257396","9f3edc11e1d8aeea4b9c2c0c13368af5",20.5,16139,"Caris Levert","player_assists_points_over_under",2024-01-04
"2024-01-03T03:10:08.070122","9f3edc11e1d8aeea4b9c2c0c13368af5",27.5,16168,"Kyle Kuzma","player_assists_points_over_under",2024-01-04
"2024-01-03T03:10:08.071341","9f3edc11e1d8aeea4b9c2c0c13368af5",12.5,16730,"Daniel Gafford","player_assists_points_over_under",2024-01-04
"2024-01-03T23:00:08.296707","9f3edc11e1d8aeea4b9c2c0c13368af5",16,16943,"Deni Avdija","player_assists_points_over_under",2024-01-04
"2024-01-03T03:10:08.071185","9f3edc11e1d8aeea4b9c2c0c13368af5",14.5,17132,"Isaac Okoro","player_assists_points_over_under",2024-01-04
"2024-01-03T21:15:07.926750","9f3edc11e1d8aeea4b9c2c0c13368af5",11.5,17192,"Corey Kispert","player_assists_points_over_under",2024-01-04
"2024-01-03T23:20:07.959233","9f3edc11e1d8aeea4b9c2c0c13368af5",23,17717,"Jarrett Allen","player_assists_points_over_under",2024-01-04
"2024-01-03T14:00:14.258728","9f3edc11e1d8aeea4b9c2c0c13368af5",24.5,366,"Jordan Poole","player_assists_points_rebounds_over_under",2024-01-04
"2024-01-03T14:00:14.259093","9f3edc11e1d8aeea4b9c2c0c13368af5",21.5,413,"Tyus Jones","player_assists_points_rebounds_over_under",2024-01-04
"2024-01-03T14:00:14.258062","9f3edc11e1d8aeea4b9c2c0c13368af5",25.5,462,"Max Strus","player_assists_points_rebounds_over_under",2024-01-04
"2024-01-03T21:55:14.713821","9f3edc11e1d8aeea4b9c2c0c13368af5",11.5,941,"Georges Niang","player_assists_points_rebounds_over_under",2024-01-04
"2024-01-03T14:00:14.259324","9f3edc11e1d8aeea4b9c2c0c13368af5",44.5,16136,"Donovan Mitchell","player_assists_points_rebounds_over_under",2024-01-04
"2024-01-03T21:55:14.713589","9f3edc11e1d8aeea4b9c2c0c13368af5",25.5,16139,"Caris Levert","player_assists_points_rebounds_over_under",2024-01-04
"2024-01-03T14:00:14.258953","9f3edc11e1d8aeea4b9c2c0c13368af5",33.5,16168,"Kyle Kuzma","player_assists_points_rebounds_over_under",2024-01-04
"2024-01-03T14:00:14.258378","9f3edc11e1d8aeea4b9c2c0c13368af5",19.5,16730,"Daniel Gafford","player_assists_points_rebounds_over_under",2024-01-04
"2024-01-03T14:00:14.259704","9f3edc11e1d8aeea4b9c2c0c13368af5",22.5,16943,"Deni Avdija","player_assists_points_rebounds_over_under",2024-01-04
"2024-01-03T14:00:14.259511","9f3edc11e1d8aeea4b9c2c0c13368af5",18.5,17132,"Isaac Okoro","player_assists_points_rebounds_over_under",2024-01-04
"2024-01-03T21:55:14.713701","9f3edc11e1d8aeea4b9c2c0c13368af5",10.5,17160,"Delon Wright","player_assists_points_rebounds_over_under",2024-01-04
"2024-01-03T21:55:14.714047","9f3edc11e1d8aeea4b9c2c0c13368af5",11.5,17178,"Bilal Coulibaly","player_assists_points_rebounds_over_under",2024-01-04
"2024-01-03T21:55:14.713877","9f3edc11e1d8aeea4b9c2c0c13368af5",13.5,17192,"Corey Kispert","player_assists_points_rebounds_over_under",2024-01-04
"2024-01-03T14:00:14.258543","9f3edc11e1d8aeea4b9c2c0c13368af5",12.5,17383,"Dean Wade","player_assists_points_rebounds_over_under",2024-01-04
"2024-01-03T14:00:14.258241","9f3edc11e1d8aeea4b9c2c0c13368af5",35.5,17717,"Jarrett Allen","player_assists_points_rebounds_over_under",2024-01-04
"2024-01-03T14:40:08.114452","9f3edc11e1d8aeea4b9c2c0c13368af5",9,413,"Tyus Jones","player_assists_rebounds_over_under",2024-01-04
"2024-01-03T03:10:08.070274","9f3edc11e1d8aeea4b9c2c0c13368af5",13.5,16136,"Donovan Mitchell","player_assists_rebounds_over_under",2024-01-04
