"timestamp","game_id","line","participant","participant_name","stat_type","game_date"
"2023-11-29T06:50:11.784744","63e8ba467521705981f97c629d2093dc",5.5,364,"D'Angelo Russell","player_assists_over_under",2023-11-30
"2023-11-29T03:05:11.583350","63e8ba467521705981f97c629d2093dc",6.5,383,"Lebron James","player_assists_over_under",2023-11-30
"2023-11-29T03:05:11.582842","63e8ba467521705981f97c629d2093dc",6.5,16124,"Cade Cunningham","player_assists_over_under",2023-11-30
"2023-11-29T03:05:11.583081","63e8ba467521705981f97c629d2093dc",2.5,16127,"Ausar Thompson","player_assists_over_under",2023-11-30
"2023-11-29T23:50:11.342146","63e8ba467521705981f97c629d2093dc",20.5,364,"D'Angelo Russell","player_assists_points_over_under",2023-11-30
"2023-11-29T17:05:11.507132","63e8ba467521705981f97c629d2093dc",26.5,367,"Anthony Davis","player_assists_points_over_under",2023-11-30
"2023-11-29T03:05:11.583380","63e8ba467521705981f97c629d2093dc",31.5,383,"Lebron James","player_assists_points_over_under",2023-11-30
"2023-11-29T03:05:11.582736","63e8ba467521705981f97c629d2093dc",30.5,16124,"Cade Cunningham","player_assists_points_over_under",2023-11-30
"2023-11-29T18:25:13.824046","63e8ba467521705981f97c629d2093dc",20.5,16125,"Jaden Ivey","player_assists_points_over_under",2023-11-30
"2023-11-29T03:05:11.583110","63e8ba467521705981f97c629d2093dc",14.5,16127,"Ausar Thompson","player_assists_points_over_under",2023-11-30
"2023-11-29T03:05:11.583229","63e8ba467521705981f97c629d2093dc",15.5,16762,"Jalen Duren","player_assists_points_over_under",2023-11-30
"2023-11-29T22:15:12.148055","63e8ba467521705981f97c629d2093dc",23,364,"D'Angelo Russell","player_assists_points_rebounds_over_under",2023-11-30
"2023-11-30T00:00:16.628354","63e8ba467521705981f97c629d2093dc",38.5,367,"Anthony Davis","player_assists_points_rebounds_over_under",2023-11-30
"2023-11-29T03:05:11.583409","63e8ba467521705981f97c629d2093dc",39.5,383,"Lebron James","player_assists_points_rebounds_over_under",2023-11-30
"2023-11-29T15:10:12.490052","63e8ba467521705981f97c629d2093dc",34.5,16124,"Cade Cunningham","player_assists_points_rebounds_over_under",2023-11-30
"2023-11-29T18:25:13.824104","63e8ba467521705981f97c629d2093dc",23.5,16125,"Jaden Ivey","player_assists_points_rebounds_over_under",2023-11-30
"2023-11-29T03:05:11.582962","63e8ba467521705981f97c629d2093dc",17.5,16126,"Isaiah Stewart","player_assists_points_rebounds_over_under",2023-11-30
"2023-11-29T03:05:11.582537","63e8ba467521705981f97c629d2093dc",22.5,16127,"Ausar Thompson","player_assists_points_rebounds_over_under",2023-11-30
"2023-11-29T03:05:11.583140","63e8ba467521705981f97c629d2093dc",26.5,16762,"Jalen Duren","player_assists_points_rebounds_over_under",2023-11-30
