"timestamp","game_id","line","participant","participant_name","stat_type","game_date"
"2023-11-24T18:30:12.936382","28642e41e758968c8581ffc7985c0e9b",3,768,"Al Horford","player_assists_over_under",2023-11-24
"2023-11-24T18:20:11.970745","28642e41e758968c8581ffc7985c0e9b",4.5,771,"Jayson Tatum","player_assists_over_under",2023-11-24
"2023-11-24T18:15:12.602066","28642e41e758968c8581ffc7985c0e9b",4,17155,"Payton Pritchard","player_assists_over_under",2023-11-24
"2023-11-24T18:25:11.648843","28642e41e758968c8581ffc7985c0e9b",27.5,765,"Jaylen Brown","player_assists_points_over_under",2023-11-24
"2023-11-24T18:25:11.649349","28642e41e758968c8581ffc7985c0e9b",18.5,766,"Derrick White","player_assists_points_over_under",2023-11-24
"2023-11-24T15:50:11.632233","28642e41e758968c8581ffc7985c0e9b",23.5,16132,"Paolo Banchero","player_assists_points_over_under",2023-11-24
"2023-11-23T16:10:12.137849","28642e41e758968c8581ffc7985c0e9b",21.5,16133,"Franz Wagner","player_assists_points_over_under",2023-11-24
"2023-11-24T17:05:11.380233","28642e41e758968c8581ffc7985c0e9b",11.5,17153,"Moritz Wagner","player_assists_points_over_under",2023-11-24
"2023-11-24T18:15:12.602136","28642e41e758968c8581ffc7985c0e9b",11.5,17155,"Payton Pritchard","player_assists_points_over_under",2023-11-24
"2023-11-24T17:05:11.379828","28642e41e758968c8581ffc7985c0e9b",10.5,17851,"Goga Bitadze","player_assists_points_over_under",2023-11-24
"2023-11-24T18:25:11.649242","28642e41e758968c8581ffc7985c0e9b",22.5,766,"Derrick White","player_assists_points_rebounds_over_under",2023-11-24
"2023-11-24T09:05:12.435874","28642e41e758968c8581ffc7985c0e9b",30.5,16132,"Paolo Banchero","player_assists_points_rebounds_over_under",2023-11-24
"2023-11-24T15:50:11.632477","28642e41e758968c8581ffc7985c0e9b",26.5,16133,"Franz Wagner","player_assists_points_rebounds_over_under",2023-11-24
"2023-11-24T16:10:11.190394","28642e41e758968c8581ffc7985c0e9b",18.5,16702,"Jalen Suggs","player_assists_points_rebounds_over_under",2023-11-24
"2023-11-24T18:25:11.648978","28642e41e758968c8581ffc7985c0e9b",29.5,16703,"Kristaps Porzingis","player_assists_points_rebounds_over_under",2023-11-24
"2023-11-24T18:10:11.451137","28642e41e758968c8581ffc7985c0e9b",17.5,17851,"Goga Bitadze","player_assists_points_rebounds_over_under",2023-11-24
"2023-11-24T18:30:12.936279","28642e41e758968c8581ffc7985c0e9b",9.5,768,"Al Horford","player_assists_rebounds_over_under",2023-11-24
"2023-11-24T18:20:11.970806","28642e41e758968c8581ffc7985c0e9b",14,771,"Jayson Tatum","player_assists_rebounds_over_under",2023-11-24
"2023-11-23T16:15:12.118874","28642e41e758968c8581ffc7985c0e9b",11,16132,"Paolo Banchero","player_assists_rebounds_over_under",2023-11-24
"2023-11-23T16:15:12.118912","28642e41e758968c8581ffc7985c0e9b",7.5,16133,"Franz Wagner","player_assists_rebounds_over_under",2023-11-24
"2023-11-24T18:15:12.602171","28642e41e758968c8581ffc7985c0e9b",7.5,17155,"Payton Pritchard","player_assists_rebounds_over_under",2023-11-24
"2023-11-23T16:15:12.118790","28642e41e758968c8581ffc7985c0e9b",0.5,16132,"Paolo Banchero","player_blocks_over_under",2023-11-24
"2023-11-24T17:05:11.380390","28642e41e758968c8581ffc7985c0e9b",0.5,17153,"Moritz Wagner","player_blocks_steals_over_under",2023-11-24
"2023-11-24T18:10:11.451248","28642e41e758968c8581ffc7985c0e9b",0.5,17201,"Joe Ingles","player_blocks_steals_over_under",2023-11-24
"2023-11-24T18:10:11.451212","28642e41e758968c8581ffc7985c0e9b",0.5,17852,"Anthony Black","player_blocks_steals_over_under",2023-11-24
"2023-11-24T18:25:11.648913","28642e41e758968c8581ffc7985c0e9b",23.5,765,"Jaylen Brown","player_points_over_under",2023-11-24
"2023-11-24T18:25:11.649187","28642e41e758968c8581ffc7985c0e9b",13.5,766,"Derrick White","player_points_over_under",2023-11-24
"2023-11-24T18:30:12.936348","28642e41e758968c8581ffc7985c0e9b",8,768,"Al Horford","player_points_over_under",2023-11-24
"2023-11-24T18:20:11.970673","28642e41e758968c8581ffc7985c0e9b",28.5,771,"Jayson Tatum","player_points_over_under",2023-11-24
"2023-11-24T13:30:12.107558","28642e41e758968c8581ffc7985c0e9b",19.5,16132,"Paolo Banchero","player_points_over_under",2023-11-24
"2023-11-23T16:00:10.790094","28642e41e758968c8581ffc7985c0e9b",18.5,16133,"Franz Wagner","player_points_over_under",2023-11-24
"2023-11-24T18:25:11.649083","28642e41e758968c8581ffc7985c0e9b",19.5,16703,"Kristaps Porzingis","player_points_over_under",2023-11-24
"2023-11-24T17:05:11.380122","28642e41e758968c8581ffc7985c0e9b",10.5,17153,"Moritz Wagner","player_points_over_under",2023-11-24
"2023-11-24T18:15:12.602030","28642e41e758968c8581ffc7985c0e9b",7.5,17155,"Payton Pritchard","player_points_over_under",2023-11-24
"2023-11-24T17:05:11.380086","28642e41e758968c8581ffc7985c0e9b",6.5,17349,"Jonathan Isaac","player_points_over_under",2023-11-24
"2023-11-24T17:05:11.379901","28642e41e758968c8581ffc7985c0e9b",8.5,17851,"Goga Bitadze","player_points_over_under",2023-11-24
"2023-11-24T18:25:11.649296","28642e41e758968c8581ffc7985c0e9b",17.5,766,"Derrick White","player_points_rebounds_over_under",2023-11-24
"2023-11-24T18:30:12.936415","28642e41e758968c8581ffc7985c0e9b",14.5,768,"Al Horford","player_points_rebounds_over_under",2023-11-24
"2023-11-24T18:10:11.451091","28642e41e758968c8581ffc7985c0e9b",26.5,16132,"Paolo Banchero","player_points_rebounds_over_under",2023-11-24
"2023-11-24T15:50:11.632508","28642e41e758968c8581ffc7985c0e9b",23.5,16133,"Franz Wagner","player_points_rebounds_over_under",2023-11-24
"2023-11-24T18:25:11.649031","28642e41e758968c8581ffc7985c0e9b",27.5,16703,"Kristaps Porzingis","player_points_rebounds_over_under",2023-11-24
"2023-11-24T17:05:11.380158","28642e41e758968c8581ffc7985c0e9b",14.5,17153,"Moritz Wagner","player_points_rebounds_over_under",2023-11-24
"2023-11-24T17:05:11.380049","28642e41e758968c8581ffc7985c0e9b",11.5,17349,"Jonathan Isaac","player_points_rebounds_over_under",2023-11-24
"2023-11-24T17:05:11.379864","28642e41e758968c8581ffc7985c0e9b",16.5,17851,"Goga Bitadze","player_points_rebounds_over_under",2023-11-24
"2023-11-24T18:30:12.936237","28642e41e758968c8581ffc7985c0e9b",5,765,"Jaylen Brown","player_rebounds_over_under",2023-11-24
"2023-11-24T18:30:12.936314","28642e41e758968c8581ffc7985c0e9b",6.5,768,"Al Horford","player_rebounds_over_under",2023-11-24
"2023-11-23T16:05:11.771419","28642e41e758968c8581ffc7985c0e9b",7,16132,"Paolo Banchero","player_rebounds_over_under",2023-11-24
"2023-11-23T16:05:11.771527","28642e41e758968c8581ffc7985c0e9b",4.5,16133,"Franz Wagner","player_rebounds_over_under",2023-11-24
"2023-11-24T17:05:11.380195","28642e41e758968c8581ffc7985c0e9b",4,17153,"Moritz Wagner","player_rebounds_over_under",2023-11-24
"2023-11-24T18:15:12.602205","28642e41e758968c8581ffc7985c0e9b",3.5,17155,"Payton Pritchard","player_rebounds_over_under",2023-11-24
"2023-11-24T17:05:11.380012","28642e41e758968c8581ffc7985c0e9b",4.5,17349,"Jonathan Isaac","player_rebounds_over_under",2023-11-24
"2023-11-24T17:05:11.379790","28642e41e758968c8581ffc7985c0e9b",8,17851,"Goga Bitadze","player_rebounds_over_under",2023-11-24
"2023-11-24T18:10:11.451175","28642e41e758968c8581ffc7985c0e9b",2.5,17852,"Anthony Black","player_rebounds_over_under",2023-11-24
"2023-11-24T18:15:12.601990","28642e41e758968c8581ffc7985c0e9b",0.5,17155,"Payton Pritchard","player_steals_over_under",2023-11-24
"2023-11-24T17:05:11.379752","28642e41e758968c8581ffc7985c0e9b",0.5,17851,"Goga Bitadze","player_steals_over_under",2023-11-24
"2023-11-24T17:05:11.380351","28642e41e758968c8581ffc7985c0e9b",0.5,17153,"Moritz Wagner","player_threes_over_under",2023-11-24
"2023-11-24T18:15:12.602101","28642e41e758968c8581ffc7985c0e9b",1.5,17155,"Payton Pritchard","player_threes_over_under",2023-11-24
"2023-11-23T16:15:12.118950","28642e41e758968c8581ffc7985c0e9b",1.5,16133,"Franz Wagner","player_turnovers_over_under",2023-11-24
"2023-11-24T18:10:11.451356","28642e41e758968c8581ffc7985c0e9b",0.5,17201,"Joe Ingles","player_turnovers_over_under",2023-11-24
"2023-11-24T20:50:11.906362","61d9b427f4cb899b11dc029ea9ac90ea",8.5,386,"Devin Booker","player_assists_over_under",2023-11-24
"2023-11-24T20:50:11.906292","61d9b427f4cb899b11dc029ea9ac90ea",40.5,386,"Devin Booker","player_assists_points_over_under",2023-11-24
"2023-11-24T20:45:13.051861","61d9b427f4cb899b11dc029ea9ac90ea",15.5,16159,"Jusuf Nurkic","player_assists_points_over_under",2023-11-24
"2023-11-24T20:55:12.080592","61d9b427f4cb899b11dc029ea9ac90ea",14.5,17097,"Grayson Allen","player_assists_points_over_under",2023-11-24
"2023-11-24T20:50:11.906565","61d9b427f4cb899b11dc029ea9ac90ea",18.5,17106,"Eric Gordon","player_assists_points_over_under",2023-11-24
"2023-11-24T20:50:11.906195","61d9b427f4cb899b11dc029ea9ac90ea",45.5,386,"Devin Booker","player_assists_points_rebounds_over_under",2023-11-24
"2023-11-24T22:00:13.306183","61d9b427f4cb899b11dc029ea9ac90ea",30.5,416,"Jaren Jackson Jr.","player_assists_points_rebounds_over_under",2023-11-24
"2023-11-24T21:30:11.721891","61d9b427f4cb899b11dc029ea9ac90ea",26.5,16159,"Jusuf Nurkic","player_assists_points_rebounds_over_under",2023-11-24
"2023-11-24T20:55:12.080532","61d9b427f4cb899b11dc029ea9ac90ea",18.5,17097,"Grayson Allen","player_assists_points_rebounds_over_under",2023-11-24
"2023-11-24T20:50:11.906397","61d9b427f4cb899b11dc029ea9ac90ea",21.5,17106,"Eric Gordon","player_assists_points_rebounds_over_under",2023-11-24
"2023-11-24T20:50:11.906230","61d9b427f4cb899b11dc029ea9ac90ea",14,386,"Devin Booker","player_assists_rebounds_over_under",2023-11-24
"2023-11-24T20:45:13.052032","61d9b427f4cb899b11dc029ea9ac90ea",13.5,16159,"Jusuf Nurkic","player_assists_rebounds_over_under",2023-11-24
"2023-11-24T20:35:02.195624","61d9b427f4cb899b11dc029ea9ac90ea",1.5,381,"Bismack Biyombo","player_blocks_over_under",2023-11-24
"2023-11-24T20:55:02.652025","61d9b427f4cb899b11dc029ea9ac90ea",0.5,17125,"Nassir Little","player_blocks_over_under",2023-11-24
"2023-11-24T05:40:04.454891","61d9b427f4cb899b11dc029ea9ac90ea",2,377,"Kevin Durant","player_blocks_steals_over_under",2023-11-24
"2023-11-24T20:30:04.569146","61d9b427f4cb899b11dc029ea9ac90ea",2,381,"Bismack Biyombo","player_blocks_steals_over_under",2023-11-24
"2023-11-24T05:40:04.455347","61d9b427f4cb899b11dc029ea9ac90ea",1.5,386,"Devin Booker","player_blocks_steals_over_under",2023-11-24
"2023-11-24T21:40:02.596314","61d9b427f4cb899b11dc029ea9ac90ea",1.5,403,"Santi Aldama","player_blocks_steals_over_under",2023-11-24
"2023-11-24T17:45:03.064175","61d9b427f4cb899b11dc029ea9ac90ea",1.5,411,"Desmond Bane","player_blocks_steals_over_under",2023-11-24
"2023-11-24T21:10:02.799393","61d9b427f4cb899b11dc029ea9ac90ea",2,416,"Jaren Jackson Jr.","player_blocks_steals_over_under",2023-11-24
"2023-11-24T05:40:04.455698","61d9b427f4cb899b11dc029ea9ac90ea",2,16159,"Jusuf Nurkic","player_blocks_steals_over_under",2023-11-24
"2023-11-24T21:45:02.596909","61d9b427f4cb899b11dc029ea9ac90ea",0.5,16935,"Ziaire Williams","player_blocks_steals_over_under",2023-11-24
"2023-11-24T17:25:02.159905","61d9b427f4cb899b11dc029ea9ac90ea",1.5,17106,"Eric Gordon","player_blocks_steals_over_under",2023-11-24
