"timestamp","game_id","line","participant","participant_name","stat_type","game_date"
"2023-10-27T17:50:19.978498","29ea738c1de18c8f28c09966bb267752",6,365,"Dennis Schroder","player_assists_over_under",2023-10-28
"2023-10-27T17:30:21.993182","29ea738c1de18c8f28c09966bb267752",5,16153,"Demar Derozan","player_assists_over_under",2023-10-28
"2023-10-27T13:05:21.580398","29ea738c1de18c8f28c09966bb267752",4,16154,"Zach Lavine","player_assists_over_under",2023-10-28
"2023-10-27T10:00:19.516778","29ea738c1de18c8f28c09966bb267752",2.5,16155,"Nikola Vucevic","player_assists_over_under",2023-10-28
"2023-10-27T10:00:19.516743","29ea738c1de18c8f28c09966bb267752",4.5,16156,"Coby White","player_assists_over_under",2023-10-28
"2023-10-27T22:30:20.240649","29ea738c1de18c8f28c09966bb267752",5,16705,"Pascal Siakam","player_assists_over_under",2023-10-28
"2023-10-27T17:35:20.867036","29ea738c1de18c8f28c09966bb267752",5,16706,"Scottie Barnes","player_assists_over_under",2023-10-28
"2023-10-27T17:50:19.978463","29ea738c1de18c8f28c09966bb267752",19.5,365,"Dennis Schroder","player_assists_points_over_under",2023-10-28
"2023-10-27T10:20:20.132088","29ea738c1de18c8f28c09966bb267752",27.5,16153,"Demar Derozan","player_assists_points_over_under",2023-10-28
"2023-10-27T10:20:20.132423","29ea738c1de18c8f28c09966bb267752",28.5,16154,"Zach Lavine","player_assists_points_over_under",2023-10-28
"2023-10-27T10:20:20.132186","29ea738c1de18c8f28c09966bb267752",18.5,16155,"Nikola Vucevic","player_assists_points_over_under",2023-10-28
"2023-10-27T10:20:20.131941","29ea738c1de18c8f28c09966bb267752",17.5,16156,"Coby White","player_assists_points_over_under",2023-10-28
"2023-10-27T10:20:20.132283","29ea738c1de18c8f28c09966bb267752",10.5,16157,"Patrick Williams","player_assists_points_over_under",2023-10-28
"2023-10-27T10:20:20.132251","29ea738c1de18c8f28c09966bb267752",28.5,16705,"Pascal Siakam","player_assists_points_over_under",2023-10-28
"2023-10-27T10:20:20.132389","29ea738c1de18c8f28c09966bb267752",20.5,16706,"Scottie Barnes","player_assists_points_over_under",2023-10-28
"2023-10-27T10:20:20.132054","29ea738c1de18c8f28c09966bb267752",11.5,16939,"Jakob Poeltl","player_assists_points_over_under",2023-10-28
"2023-10-27T10:20:20.132153","29ea738c1de18c8f28c09966bb267752",17.5,16940,"Og Anunoby","player_assists_points_over_under",2023-10-28
"2023-10-27T22:40:21.993716","29ea738c1de18c8f28c09966bb267752",13.5,17112,"Gary Trent Jr.","player_assists_points_over_under",2023-10-28
"2023-10-27T17:55:19.255507","29ea738c1de18c8f28c09966bb267752",21.5,365,"Dennis Schroder","player_assists_points_rebounds_over_under",2023-10-28
"2023-10-27T10:10:20.027372","29ea738c1de18c8f28c09966bb267752",32.5,16153,"Demar Derozan","player_assists_points_rebounds_over_under",2023-10-28
"2023-10-27T12:20:19.440476","29ea738c1de18c8f28c09966bb267752",31.5,16154,"Zach Lavine","player_assists_points_rebounds_over_under",2023-10-28
"2023-10-27T10:10:20.027486","29ea738c1de18c8f28c09966bb267752",29.5,16155,"Nikola Vucevic","player_assists_points_rebounds_over_under",2023-10-28
"2023-10-27T10:10:20.027252","29ea738c1de18c8f28c09966bb267752",20.5,16156,"Coby White","player_assists_points_rebounds_over_under",2023-10-28
"2023-10-27T10:10:20.027546","29ea738c1de18c8f28c09966bb267752",35.5,16705,"Pascal Siakam","player_assists_points_rebounds_over_under",2023-10-28
"2023-10-27T16:10:19.667156","29ea738c1de18c8f28c09966bb267752",27.5,16706,"Scottie Barnes","player_assists_points_rebounds_over_under",2023-10-28
"2023-10-27T10:10:20.027313","29ea738c1de18c8f28c09966bb267752",20.5,16939,"Jakob Poeltl","player_assists_points_rebounds_over_under",2023-10-28
"2023-10-27T10:10:20.027431","29ea738c1de18c8f28c09966bb267752",21.5,16940,"Og Anunoby","player_assists_points_rebounds_over_under",2023-10-28
"2023-10-27T19:40:21.454853","29ea738c1de18c8f28c09966bb267752",8,365,"Dennis Schroder","player_assists_rebounds_over_under",2023-10-28
"2023-10-27T10:20:20.132121","29ea738c1de18c8f28c09966bb267752",9.5,16153,"Demar Derozan","player_assists_rebounds_over_under",2023-10-28
"2023-10-27T19:40:21.455064","29ea738c1de18c8f28c09966bb267752",8,16154,"Zach Lavine","player_assists_rebounds_over_under",2023-10-28
"2023-10-27T19:40:21.454965","29ea738c1de18c8f28c09966bb267752",14,16155,"Nikola Vucevic","player_assists_rebounds_over_under",2023-10-28
"2023-10-27T19:40:21.454907","29ea738c1de18c8f28c09966bb267752",8,16156,"Coby White","player_assists_rebounds_over_under",2023-10-28
"2023-10-27T16:00:20.642094","29ea738c1de18c8f28c09966bb267752",13,16705,"Pascal Siakam","player_assists_rebounds_over_under",2023-10-28
"2023-10-27T19:40:21.455019","29ea738c1de18c8f28c09966bb267752",11,16706,"Scottie Barnes","player_assists_rebounds_over_under",2023-10-28
"2023-10-27T18:40:21.281731","29ea738c1de18c8f28c09966bb267752",11,16939,"Jakob Poeltl","player_assists_rebounds_over_under",2023-10-28
"2023-10-27T10:30:21.511495","29ea738c1de18c8f28c09966bb267752",0.5,16157,"Patrick Williams","player_blocks_over_under",2023-10-28
"2023-10-27T10:30:21.511527","29ea738c1de18c8f28c09966bb267752",0.5,16706,"Scottie Barnes","player_blocks_over_under",2023-10-28
"2023-10-27T10:30:21.511463","29ea738c1de18c8f28c09966bb267752",0.5,16940,"Og Anunoby","player_blocks_over_under",2023-10-28
"2023-10-27T10:35:18.839468","29ea738c1de18c8f28c09966bb267752",1.5,16153,"Demar Derozan","player_blocks_steals_over_under",2023-10-28
"2023-10-27T10:35:18.839558","29ea738c1de18c8f28c09966bb267752",1.5,16155,"Nikola Vucevic","player_blocks_steals_over_under",2023-10-28
"2023-10-27T10:35:18.839399","29ea738c1de18c8f28c09966bb267752",1.5,16939,"Jakob Poeltl","player_blocks_steals_over_under",2023-10-28
"2023-10-27T19:45:21.805622","29ea738c1de18c8f28c09966bb267752",13,365,"Dennis Schroder","player_points_over_under",2023-10-28
"2023-10-27T09:40:19.448680","29ea738c1de18c8f28c09966bb267752",22.5,16153,"Demar Derozan","player_points_over_under",2023-10-28
"2023-10-27T09:40:19.448923","29ea738c1de18c8f28c09966bb267752",23.5,16154,"Zach Lavine","player_points_over_under",2023-10-28
"2023-10-27T09:40:19.448751","29ea738c1de18c8f28c09966bb267752",15.5,16155,"Nikola Vucevic","player_points_over_under",2023-10-28
"2023-10-27T09:40:19.448557","29ea738c1de18c8f28c09966bb267752",12.5,16156,"Coby White","player_points_over_under",2023-10-28
"2023-10-27T09:40:19.448820","29ea738c1de18c8f28c09966bb267752",9.5,16157,"Patrick Williams","player_points_over_under",2023-10-28
"2023-10-27T09:40:19.448785","29ea738c1de18c8f28c09966bb267752",22.5,16705,"Pascal Siakam","player_points_over_under",2023-10-28
"2023-10-27T09:40:19.448878","29ea738c1de18c8f28c09966bb267752",15.5,16706,"Scottie Barnes","player_points_over_under",2023-10-28
"2023-10-27T09:40:19.448591","29ea738c1de18c8f28c09966bb267752",9.5,16939,"Jakob Poeltl","player_points_over_under",2023-10-28
"2023-10-27T09:40:19.448716","29ea738c1de18c8f28c09966bb267752",15.5,16940,"Og Anunoby","player_points_over_under",2023-10-28
"2023-10-27T22:40:21.993749","29ea738c1de18c8f28c09966bb267752",11.5,17112,"Gary Trent Jr.","player_points_over_under",2023-10-28
"2023-10-27T22:40:21.993809","29ea738c1de18c8f28c09966bb267752",8.5,17345,"Precious Achiuwa","player_points_over_under",2023-10-28
"2023-10-27T10:15:19.464471","29ea738c1de18c8f28c09966bb267752",15.5,365,"Dennis Schroder","player_points_rebounds_over_under",2023-10-28
"2023-10-27T10:15:19.464574","29ea738c1de18c8f28c09966bb267752",27.5,16153,"Demar Derozan","player_points_rebounds_over_under",2023-10-28
"2023-10-27T10:15:19.464779","29ea738c1de18c8f28c09966bb267752",27.5,16154,"Zach Lavine","player_points_rebounds_over_under",2023-10-28
"2023-10-27T14:30:18.962542","29ea738c1de18c8f28c09966bb267752",26.5,16155,"Nikola Vucevic","player_points_rebounds_over_under",2023-10-28
"2023-10-27T21:15:19.281382","29ea738c1de18c8f28c09966bb267752",16,16156,"Coby White","player_points_rebounds_over_under",2023-10-28
"2023-10-27T10:15:19.464711","29ea738c1de18c8f28c09966bb267752",13.5,16157,"Patrick Williams","player_points_rebounds_over_under",2023-10-28
"2023-10-27T10:15:19.464677","29ea738c1de18c8f28c09966bb267752",29.5,16705,"Pascal Siakam","player_points_rebounds_over_under",2023-10-28
"2023-10-27T15:40:18.889611","29ea738c1de18c8f28c09966bb267752",22.5,16706,"Scottie Barnes","player_points_rebounds_over_under",2023-10-28
"2023-10-27T10:15:19.464540","29ea738c1de18c8f28c09966bb267752",18.5,16939,"Jakob Poeltl","player_points_rebounds_over_under",2023-10-28
"2023-10-27T10:15:19.464609","29ea738c1de18c8f28c09966bb267752",19.5,16940,"Og Anunoby","player_points_rebounds_over_under",2023-10-28
"2023-10-27T22:40:21.993684","29ea738c1de18c8f28c09966bb267752",13.5,17112,"Gary Trent Jr.","player_points_rebounds_over_under",2023-10-28
"2023-10-27T09:50:20.040527","29ea738c1de18c8f28c09966bb267752",4.5,16153,"Demar Derozan","player_rebounds_over_under",2023-10-28
"2023-10-27T18:10:20.458649","29ea738c1de18c8f28c09966bb267752",11,16155,"Nikola Vucevic","player_rebounds_over_under",2023-10-28
"2023-10-27T12:05:20.852533","29ea738c1de18c8f28c09966bb267752",4,16157,"Patrick Williams","player_rebounds_over_under",2023-10-28
"2023-10-27T17:35:20.866987","29ea738c1de18c8f28c09966bb267752",7,16705,"Pascal Siakam","player_rebounds_over_under",2023-10-28
"2023-10-27T17:40:20.952027","29ea738c1de18c8f28c09966bb267752",6,16706,"Scottie Barnes","player_rebounds_over_under",2023-10-28
