"timestamp","game_id","line","participant","participant_name","stat_type","game_date"
"2023-11-06T17:55:18.032649","e318662b17993f5252e49e11012f73c3",5.5,387,"Draymond Green","player_assists_over_under",2023-11-07
"2023-11-06T18:50:16.964438","e318662b17993f5252e49e11012f73c3",5.5,394,"Stephen Curry","player_assists_over_under",2023-11-07
"2023-11-06T23:55:16.859103","e318662b17993f5252e49e11012f73c3",6.5,405,"Chris Paul","player_assists_over_under",2023-11-07
"2023-11-06T22:35:17.441858","e318662b17993f5252e49e11012f73c3",6.5,16124,"Cade Cunningham","player_assists_over_under",2023-11-07
"2023-11-06T17:55:18.032235","e318662b17993f5252e49e11012f73c3",3.5,16127,"Ausar Thompson","player_assists_over_under",2023-11-07
"2023-11-06T17:55:18.032869","e318662b17993f5252e49e11012f73c3",5,16786,"Killian Hayes","player_assists_over_under",2023-11-07
"2023-11-06T23:55:16.858317","e318662b17993f5252e49e11012f73c3",13.5,384,"Andrew Wiggins","player_assists_points_over_under",2023-11-07
"2023-11-06T18:00:15.807510","e318662b17993f5252e49e11012f73c3",14.5,387,"Draymond Green","player_assists_points_over_under",2023-11-07
"2023-11-06T18:00:15.807128","e318662b17993f5252e49e11012f73c3",18.5,390,"Klay Thompson","player_assists_points_over_under",2023-11-07
"2023-11-06T23:55:16.857302","e318662b17993f5252e49e11012f73c3",31.5,394,"Stephen Curry","player_assists_points_over_under",2023-11-07
"2023-11-06T23:55:16.859214","e318662b17993f5252e49e11012f73c3",14.5,405,"Chris Paul","player_assists_points_over_under",2023-11-07
"2023-11-06T22:35:17.441968","e318662b17993f5252e49e11012f73c3",31.5,16124,"Cade Cunningham","player_assists_points_over_under",2023-11-07
"2023-11-06T22:30:16.944195","e318662b17993f5252e49e11012f73c3",19.5,16127,"Ausar Thompson","player_assists_points_over_under",2023-11-07
"2023-11-06T18:50:16.964581","e318662b17993f5252e49e11012f73c3",14.5,16762,"Jalen Duren","player_assists_points_over_under",2023-11-07
"2023-11-06T23:55:16.858878","e318662b17993f5252e49e11012f73c3",15.5,16786,"Killian Hayes","player_assists_points_over_under",2023-11-07
"2023-11-06T23:55:16.859327","e318662b17993f5252e49e11012f73c3",15.5,17699,"Marcus Sasser","player_assists_points_over_under",2023-11-07
"2023-11-06T23:55:16.858205","e318662b17993f5252e49e11012f73c3",18,384,"Andrew Wiggins","player_assists_points_rebounds_over_under",2023-11-07
"2023-11-06T23:55:16.858538","e318662b17993f5252e49e11012f73c3",19.5,387,"Draymond Green","player_assists_points_rebounds_over_under",2023-11-07
"2023-11-06T22:20:16.537679","e318662b17993f5252e49e11012f73c3",21.5,390,"Klay Thompson","player_assists_points_rebounds_over_under",2023-11-07
"2023-11-06T23:55:16.857041","e318662b17993f5252e49e11012f73c3",36.5,394,"Stephen Curry","player_assists_points_rebounds_over_under",2023-11-07
"2023-11-06T23:55:16.858935","e318662b17993f5252e49e11012f73c3",17.5,405,"Chris Paul","player_assists_points_rebounds_over_under",2023-11-07
"2023-11-06T22:35:17.441804","e318662b17993f5252e49e11012f73c3",36.5,16124,"Cade Cunningham","player_assists_points_rebounds_over_under",2023-11-07
"2023-11-06T23:55:16.858650","e318662b17993f5252e49e11012f73c3",22.5,16126,"Isaiah Stewart","player_assists_points_rebounds_over_under",2023-11-07
"2023-11-06T23:55:16.858046","e318662b17993f5252e49e11012f73c3",28.5,16127,"Ausar Thompson","player_assists_points_rebounds_over_under",2023-11-07
"2023-11-06T22:35:17.442081","e318662b17993f5252e49e11012f73c3",27.5,16762,"Jalen Duren","player_assists_points_rebounds_over_under",2023-11-07
"2023-11-06T19:10:14.885579","e318662b17993f5252e49e11012f73c3",18.5,16786,"Killian Hayes","player_assists_points_rebounds_over_under",2023-11-07
"2023-11-06T23:55:16.859496","e318662b17993f5252e49e11012f73c3",16.5,17104,"Jonathan Kuminga","player_assists_points_rebounds_over_under",2023-11-07
"2023-11-06T23:55:16.859271","e318662b17993f5252e49e11012f73c3",18.5,17699,"Marcus Sasser","player_assists_points_rebounds_over_under",2023-11-07
"2023-11-06T23:55:16.857360","e318662b17993f5252e49e11012f73c3",9,394,"Stephen Curry","player_assists_rebounds_over_under",2023-11-07
"2023-11-06T23:55:16.859046","e318662b17993f5252e49e11012f73c3",9.5,405,"Chris Paul","player_assists_rebounds_over_under",2023-11-07
