Player_ID,Name,Position,Team,Opponent,Line_Score_existing,Stat_Type,Game_ID,Start_Time
183158,OG Anunoby,G-F,NYK,WAS,17.5,Pts+Asts,3a11bd39-79bd-4152-a7a0-3857156456da,2024-01-18T19:40:00.000-05:00
183158,OG Anunoby,G-F,NYK,WAS,20.5,Pts+Rebs,3a11bd39-79bd-4152-a7a0-3857156456da,2024-01-18T19:40:00.000-05:00
183158,OG Anunoby,G-F,NYK,WAS,22.5,Pts+Rebs+Asts,3a11bd39-79bd-4152-a7a0-3857156456da,2024-01-18T19:40:00.000-05:00
183158,OG Anunoby,G-F,NYK,WAS,4.5,Rebounds,3a11bd39-79bd-4152-a7a0-3857156456da,2024-01-18T19:40:00.000-05:00
175142,Bilal Coulibaly,F-G,WAS,NYK,0.5,3-PT Made,3a11bd39-79bd-4152-a7a0-3857156456da,2024-01-18T19:40:00.000-05:00
175142,Bilal Coulibaly,F-G,WAS,NYK,1.5,Blks+Stls,3a11bd39-79bd-4152-a7a0-3857156456da,2024-01-18T19:40:00.000-05:00
175142,Bilal Coulibaly,F-G,WAS,NYK,0.5,Blocked Shots,3a11bd39-79bd-4152-a7a0-3857156456da,2024-01-18T19:40:00.000-05:00
175142,Bilal Coulibaly,F-G,WAS,NYK,7.0,Points,3a11bd39-79bd-4152-a7a0-3857156456da,2024-01-18T19:40:00.000-05:00
175142,Bilal Coulibaly,F-G,WAS,NYK,11.5,Pts+Rebs,3a11bd39-79bd-4152-a7a0-3857156456da,2024-01-18T19:40:00.000-05:00
175142,Bilal Coulibaly,F-G,WAS,NYK,4.0,Rebounds,3a11bd39-79bd-4152-a7a0-3857156456da,2024-01-18T19:40:00.000-05:00
53985,Corey Kispert,F,WAS,NYK,9.5,Points,3a11bd39-79bd-4152-a7a0-3857156456da,2024-01-18T19:40:00.000-05:00
53985,Corey Kispert,F,WAS,NYK,11.0,Pts+Asts,3a11bd39-79bd-4152-a7a0-3857156456da,2024-01-18T19:40:00.000-05:00
53985,Corey Kispert,F,WAS,NYK,11.5,Pts+Rebs,3a11bd39-79bd-4152-a7a0-3857156456da,2024-01-18T19:40:00.000-05:00
53985,Corey Kispert,F,WAS,NYK,0.5,Turnovers,3a11bd39-79bd-4152-a7a0-3857156456da,2024-01-18T19:40:00.000-05:00
25427,Deni Avdija,F,WAS,NYK,27.0,Fantasy Score,3a11bd39-79bd-4152-a7a0-3857156456da,2024-01-18T19:40:00.000-05:00
25427,Deni Avdija,F,WAS,NYK,12.5,Points,3a11bd39-79bd-4152-a7a0-3857156456da,2024-01-18T19:40:00.000-05:00
25427,Deni Avdija,F,WAS,NYK,17.5,Pts+Asts,3a11bd39-79bd-4152-a7a0-3857156456da,2024-01-18T19:40:00.000-05:00
25427,Deni Avdija,F,WAS,NYK,19.5,Pts+Rebs,3a11bd39-79bd-4152-a7a0-3857156456da,2024-01-18T19:40:00.000-05:00
25427,Deni Avdija,F,WAS,NYK,23.5,Pts+Rebs+Asts,3a11bd39-79bd-4152-a7a0-3857156456da,2024-01-18T19:40:00.000-05:00
25427,Deni Avdija,F,WAS,NYK,6.0,Rebounds,3a11bd39-79bd-4152-a7a0-3857156456da,2024-01-18T19:40:00.000-05:00
25427,Deni Avdija,F,WAS,NYK,10.5,Rebs+Asts,3a11bd39-79bd-4152-a7a0-3857156456da,2024-01-18T19:40:00.000-05:00
173610,Jordan Poole,G,WAS,NYK,5.5,3-PT Attempted,3a11bd39-79bd-4152-a7a0-3857156456da,2024-01-18T19:40:00.000-05:00
173610,Jordan Poole,G,WAS,NYK,3.5,Assists,3a11bd39-79bd-4152-a7a0-3857156456da,2024-01-18T19:40:00.000-05:00
173610,Jordan Poole,G,WAS,NYK,24.5,Fantasy Score,3a11bd39-79bd-4152-a7a0-3857156456da,2024-01-18T19:40:00.000-05:00
173610,Jordan Poole,G,WAS,NYK,2.5,Free Throws Made,3a11bd39-79bd-4152-a7a0-3857156456da,2024-01-18T19:40:00.000-05:00
173610,Jordan Poole,G,WAS,NYK,15.5,Points,3a11bd39-79bd-4152-a7a0-3857156456da,2024-01-18T19:40:00.000-05:00
173610,Jordan Poole,G,WAS,NYK,19.5,Pts+Asts,3a11bd39-79bd-4152-a7a0-3857156456da,2024-01-18T19:40:00.000-05:00
173610,Jordan Poole,G,WAS,NYK,17.5,Pts+Rebs,3a11bd39-79bd-4152-a7a0-3857156456da,2024-01-18T19:40:00.000-05:00
173610,Jordan Poole,G,WAS,NYK,21.5,Pts+Rebs+Asts,3a11bd39-79bd-4152-a7a0-3857156456da,2024-01-18T19:40:00.000-05:00
173610,Jordan Poole,G,WAS,NYK,1.5,Turnovers,3a11bd39-79bd-4152-a7a0-3857156456da,2024-01-18T19:40:00.000-05:00
53986,Kyle Kuzma,F,WAS,NYK,6.5,3-PT Attempted,3a11bd39-79bd-4152-a7a0-3857156456da,2024-01-18T19:40:00.000-05:00
53986,Kyle Kuzma,F,WAS,NYK,0.5,Dunks,3a11bd39-79bd-4152-a7a0-3857156456da,2024-01-18T19:40:00.000-05:00
53986,Kyle Kuzma,F,WAS,NYK,18.5,FG Attempted,3a11bd39-79bd-4152-a7a0-3857156456da,2024-01-18T19:40:00.000-05:00
53986,Kyle Kuzma,F,WAS,NYK,35.0,Fantasy Score,3a11bd39-79bd-4152-a7a0-3857156456da,2024-01-18T19:40:00.000-05:00
53986,Kyle Kuzma,F,WAS,NYK,2.5,Free Throws Made,3a11bd39-79bd-4152-a7a0-3857156456da,2024-01-18T19:40:00.000-05:00
53986,Kyle Kuzma,F,WAS,NYK,22.0,Points,3a11bd39-79bd-4152-a7a0-3857156456da,2024-01-18T19:40:00.000-05:00
53986,Kyle Kuzma,F,WAS,NYK,25.5,Pts+Asts,3a11bd39-79bd-4152-a7a0-3857156456da,2024-01-18T19:40:00.000-05:00
53986,Kyle Kuzma,F,WAS,NYK,28.5,Pts+Rebs,3a11bd39-79bd-4152-a7a0-3857156456da,2024-01-18T19:40:00.000-05:00
53986,Kyle Kuzma,F,WAS,NYK,32.0,Pts+Rebs+Asts,3a11bd39-79bd-4152-a7a0-3857156456da,2024-01-18T19:40:00.000-05:00
53986,Kyle Kuzma,F,WAS,NYK,6.5,Rebounds,3a11bd39-79bd-4152-a7a0-3857156456da,2024-01-18T19:40:00.000-05:00
53986,Kyle Kuzma,F,WAS,NYK,10.5,Rebs+Asts,3a11bd39-79bd-4152-a7a0-3857156456da,2024-01-18T19:40:00.000-05:00
53986,Kyle Kuzma,F,WAS,NYK,0.5,Steals,3a11bd39-79bd-4152-a7a0-3857156456da,2024-01-18T19:40:00.000-05:00
53986,Kyle Kuzma,F,WAS,NYK,2.5,Turnovers,3a11bd39-79bd-4152-a7a0-3857156456da,2024-01-18T19:40:00.000-05:00
173611,Tyus Jones,G,WAS,NYK,1.5,3-PT Made,3a11bd39-79bd-4152-a7a0-3857156456da,2024-01-18T19:40:00.000-05:00
173611,Tyus Jones,G,WAS,NYK,6.0,Assists,3a11bd39-79bd-4152-a7a0-3857156456da,2024-01-18T19:40:00.000-05:00
173611,Tyus Jones,G,WAS,NYK,1.5,Blks+Stls,3a11bd39-79bd-4152-a7a0-3857156456da,2024-01-18T19:40:00.000-05:00
173611,Tyus Jones,G,WAS,NYK,28.5,Fantasy Score,3a11bd39-79bd-4152-a7a0-3857156456da,2024-01-18T19:40:00.000-05:00
173611,Tyus Jones,G,WAS,NYK,11.5,Points,3a11bd39-79bd-4152-a7a0-3857156456da,2024-01-18T19:40:00.000-05:00
173611,Tyus Jones,G,WAS,NYK,18.5,Pts+Asts,3a11bd39-79bd-4152-a7a0-3857156456da,2024-01-18T19:40:00.000-05:00
173611,Tyus Jones,G,WAS,NYK,14.5,Pts+Rebs,3a11bd39-79bd-4152-a7a0-3857156456da,2024-01-18T19:40:00.000-05:00
173611,Tyus Jones,G,WAS,NYK,21.5,Pts+Rebs+Asts,3a11bd39-79bd-4152-a7a0-3857156456da,2024-01-18T19:40:00.000-05:00
173611,Tyus Jones,G,WAS,NYK,9.0,Rebs+Asts,3a11bd39-79bd-4152-a7a0-3857156456da,2024-01-18T19:40:00.000-05:00
56229,Alex Caruso,G,CHI,TOR,1.5,3-PT Made,fd1062e1-2fa9-4e3d-97f6-977037fac09b,2024-01-18T19:40:00.000-05:00
56229,Alex Caruso,G,CHI,TOR,21.5,Fantasy Score,fd1062e1-2fa9-4e3d-97f6-977037fac09b,2024-01-18T19:40:00.000-05:00
56229,Alex Caruso,G,CHI,TOR,9.0,Points,fd1062e1-2fa9-4e3d-97f6-977037fac09b,2024-01-18T19:40:00.000-05:00
56229,Alex Caruso,G,CHI,TOR,11.5,Pts+Asts,fd1062e1-2fa9-4e3d-97f6-977037fac09b,2024-01-18T19:40:00.000-05:00
56229,Alex Caruso,G,CHI,TOR,12.5,Pts+Rebs,fd1062e1-2fa9-4e3d-97f6-977037fac09b,2024-01-18T19:40:00.000-05:00
56229,Alex Caruso,G,CHI,TOR,15.5,Pts+Rebs+Asts,fd1062e1-2fa9-4e3d-97f6-977037fac09b,2024-01-18T19:40:00.000-05:00
56229,Alex Caruso,G,CHI,TOR,4.0,Rebounds,fd1062e1-2fa9-4e3d-97f6-977037fac09b,2024-01-18T19:40:00.000-05:00
10731,Coby White,G,CHI,TOR,6.5,3-PT Attempted,fd1062e1-2fa9-4e3d-97f6-977037fac09b,2024-01-18T19:40:00.000-05:00
10731,Coby White,G,CHI,TOR,2.5,3-PT Made,fd1062e1-2fa9-4e3d-97f6-977037fac09b,2024-01-18T19:40:00.000-05:00
10731,Coby White,G,CHI,TOR,5.0,Assists,fd1062e1-2fa9-4e3d-97f6-977037fac09b,2024-01-18T19:40:00.000-05:00
10731,Coby White,G,CHI,TOR,15.5,FG Attempted,fd1062e1-2fa9-4e3d-97f6-977037fac09b,2024-01-18T19:40:00.000-05:00
10731,Coby White,G,CHI,TOR,32.5,Fantasy Score,fd1062e1-2fa9-4e3d-97f6-977037fac09b,2024-01-18T19:40:00.000-05:00
10731,Coby White,G,CHI,TOR,2.5,Free Throws Made,fd1062e1-2fa9-4e3d-97f6-977037fac09b,2024-01-18T19:40:00.000-05:00
10731,Coby White,G,CHI,TOR,18.5,Points,fd1062e1-2fa9-4e3d-97f6-977037fac09b,2024-01-18T19:40:00.000-05:00
10731,Coby White,G,CHI,TOR,24.5,Pts+Asts,fd1062e1-2fa9-4e3d-97f6-977037fac09b,2024-01-18T19:40:00.000-05:00
10731,Coby White,G,CHI,TOR,23.5,Pts+Rebs,fd1062e1-2fa9-4e3d-97f6-977037fac09b,2024-01-18T19:40:00.000-05:00
10731,Coby White,G,CHI,TOR,28.5,Pts+Rebs+Asts,fd1062e1-2fa9-4e3d-97f6-977037fac09b,2024-01-18T19:40:00.000-05:00
10731,Coby White,G,CHI,TOR,4.5,Rebounds,fd1062e1-2fa9-4e3d-97f6-977037fac09b,2024-01-18T19:40:00.000-05:00
10731,Coby White,G,CHI,TOR,9.5,Rebs+Asts,fd1062e1-2fa9-4e3d-97f6-977037fac09b,2024-01-18T19:40:00.000-05:00
54957,DeMar DeRozan,G-F,CHI,TOR,4.5,Assists,fd1062e1-2fa9-4e3d-97f6-977037fac09b,2024-01-18T19:40:00.000-05:00
54957,DeMar DeRozan,G-F,CHI,TOR,15.5,FG Attempted,fd1062e1-2fa9-4e3d-97f6-977037fac09b,2024-01-18T19:40:00.000-05:00
54957,DeMar DeRozan,G-F,CHI,TOR,34.5,Fantasy Score,fd1062e1-2fa9-4e3d-97f6-977037fac09b,2024-01-18T19:40:00.000-05:00
54957,DeMar DeRozan,G-F,CHI,TOR,4.5,Free Throws Made,fd1062e1-2fa9-4e3d-97f6-977037fac09b,2024-01-18T19:40:00.000-05:00
54957,DeMar DeRozan,G-F,CHI,TOR,20.5,Points,fd1062e1-2fa9-4e3d-97f6-977037fac09b,2024-01-18T19:40:00.000-05:00
54957,DeMar DeRozan,G-F,CHI,TOR,24.5,Pts+Asts,fd1062e1-2fa9-4e3d-97f6-977037fac09b,2024-01-18T19:40:00.000-05:00
54957,DeMar DeRozan,G-F,CHI,TOR,24.5,Pts+Rebs,fd1062e1-2fa9-4e3d-97f6-977037fac09b,2024-01-18T19:40:00.000-05:00
54957,DeMar DeRozan,G-F,CHI,TOR,29.5,Pts+Rebs+Asts,fd1062e1-2fa9-4e3d-97f6-977037fac09b,2024-01-18T19:40:00.000-05:00
54957,DeMar DeRozan,G-F,CHI,TOR,4.0,Rebounds,fd1062e1-2fa9-4e3d-97f6-977037fac09b,2024-01-18T19:40:00.000-05:00
54957,DeMar DeRozan,G-F,CHI,TOR,9.0,Rebs+Asts,fd1062e1-2fa9-4e3d-97f6-977037fac09b,2024-01-18T19:40:00.000-05:00
54957,DeMar DeRozan,G-F,CHI,TOR,1.5,Turnovers,fd1062e1-2fa9-4e3d-97f6-977037fac09b,2024-01-18T19:40:00.000-05:00
37560,Nikola Vucevic,C,CHI,TOR,1.5,3-PT Made,fd1062e1-2fa9-4e3d-97f6-977037fac09b,2024-01-18T19:40:00.000-05:00
37560,Nikola Vucevic,C,CHI,TOR,1.5,Blks+Stls,fd1062e1-2fa9-4e3d-97f6-977037fac09b,2024-01-18T19:40:00.000-05:00
37560,Nikola Vucevic,C,CHI,TOR,8.5,Defensive Rebounds,fd1062e1-2fa9-4e3d-97f6-977037fac09b,2024-01-18T19:40:00.000-05:00
37560,Nikola Vucevic,C,CHI,TOR,15.5,FG Attempted,fd1062e1-2fa9-4e3d-97f6-977037fac09b,2024-01-18T19:40:00.000-05:00
37560,Nikola Vucevic,C,CHI,TOR,38.5,Fantasy Score,fd1062e1-2fa9-4e3d-97f6-977037fac09b,2024-01-18T19:40:00.000-05:00
37560,Nikola Vucevic,C,CHI,TOR,2.5,Offensive Rebounds,fd1062e1-2fa9-4e3d-97f6-977037fac09b,2024-01-18T19:40:00.000-05:00
37560,Nikola Vucevic,C,CHI,TOR,18.0,Points,fd1062e1-2fa9-4e3d-97f6-977037fac09b,2024-01-18T19:40:00.000-05:00
37560,Nikola Vucevic,C,CHI,TOR,21.5,Pts+Asts,fd1062e1-2fa9-4e3d-97f6-977037fac09b,2024-01-18T19:40:00.000-05:00
37560,Nikola Vucevic,C,CHI,TOR,30.0,Pts+Rebs,fd1062e1-2fa9-4e3d-97f6-977037fac09b,2024-01-18T19:40:00.000-05:00
37560,Nikola Vucevic,C,CHI,TOR,33.0,Pts+Rebs+Asts,fd1062e1-2fa9-4e3d-97f6-977037fac09b,2024-01-18T19:40:00.000-05:00
37560,Nikola Vucevic,C,CHI,TOR,11.0,Rebounds,fd1062e1-2fa9-4e3d-97f6-977037fac09b,2024-01-18T19:40:00.000-05:00
37560,Nikola Vucevic,C,CHI,TOR,14.5,Rebs+Asts,fd1062e1-2fa9-4e3d-97f6-977037fac09b,2024-01-18T19:40:00.000-05:00
37560,Nikola Vucevic,C,CHI,TOR,0.5,Steals,fd1062e1-2fa9-4e3d-97f6-977037fac09b,2024-01-18T19:40:00.000-05:00
37560,Nikola Vucevic,C,CHI,TOR,1.5,Turnovers,fd1062e1-2fa9-4e3d-97f6-977037fac09b,2024-01-18T19:40:00.000-05:00
1544,Zach LaVine,G,CHI,TOR,6.5,3-PT Attempted,fd1062e1-2fa9-4e3d-97f6-977037fac09b,2024-01-18T19:40:00.000-05:00
1544,Zach LaVine,G,CHI,TOR,4.0,Assists,fd1062e1-2fa9-4e3d-97f6-977037fac09b,2024-01-18T19:40:00.000-05:00
1544,Zach LaVine,G,CHI,TOR,14.5,FG Attempted,fd1062e1-2fa9-4e3d-97f6-977037fac09b,2024-01-18T19:40:00.000-05:00
1544,Zach LaVine,G,CHI,TOR,32.5,Fantasy Score,fd1062e1-2fa9-4e3d-97f6-977037fac09b,2024-01-18T19:40:00.000-05:00
1544,Zach LaVine,G,CHI,TOR,3.5,Free Throws Made,fd1062e1-2fa9-4e3d-97f6-977037fac09b,2024-01-18T19:40:00.000-05:00
1544,Zach LaVine,G,CHI,TOR,18.5,Points,fd1062e1-2fa9-4e3d-97f6-977037fac09b,2024-01-18T19:40:00.000-05:00
1544,Zach LaVine,G,CHI,TOR,24.0,Pts+Asts,fd1062e1-2fa9-4e3d-97f6-977037fac09b,2024-01-18T19:40:00.000-05:00
1544,Zach LaVine,G,CHI,TOR,25.0,Pts+Rebs,fd1062e1-2fa9-4e3d-97f6-977037fac09b,2024-01-18T19:40:00.000-05:00
1544,Zach LaVine,G,CHI,TOR,29.0,Pts+Rebs+Asts,fd1062e1-2fa9-4e3d-97f6-977037fac09b,2024-01-18T19:40:00.000-05:00
1544,Zach LaVine,G,CHI,TOR,5.0,Rebounds,fd1062e1-2fa9-4e3d-97f6-977037fac09b,2024-01-18T19:40:00.000-05:00
1544,Zach LaVine,G,CHI,TOR,9.5,Rebs+Asts,fd1062e1-2fa9-4e3d-97f6-977037fac09b,2024-01-18T19:40:00.000-05:00
183194,Immanuel Quickley,G,TOR,CHI,6.5,3-PT Attempted,fd1062e1-2fa9-4e3d-97f6-977037fac09b,2024-01-18T19:40:00.000-05:00
183194,Immanuel Quickley,G,TOR,CHI,2.5,3-PT Made,fd1062e1-2fa9-4e3d-97f6-977037fac09b,2024-01-18T19:40:00.000-05:00
183194,Immanuel Quickley,G,TOR,CHI,5.5,Assists,fd1062e1-2fa9-4e3d-97f6-977037fac09b,2024-01-18T19:40:00.000-05:00
183194,Immanuel Quickley,G,TOR,CHI,16.5,FG Attempted,fd1062e1-2fa9-4e3d-97f6-977037fac09b,2024-01-18T19:40:00.000-05:00
183194,Immanuel Quickley,G,TOR,CHI,35.0,Fantasy Score,fd1062e1-2fa9-4e3d-97f6-977037fac09b,2024-01-18T19:40:00.000-05:00
183194,Immanuel Quickley,G,TOR,CHI,3.0,Free Throws Made,fd1062e1-2fa9-4e3d-97f6-977037fac09b,2024-01-18T19:40:00.000-05:00
183194,Immanuel Quickley,G,TOR,CHI,19.5,Points,fd1062e1-2fa9-4e3d-97f6-977037fac09b,2024-01-18T19:40:00.000-05:00
183194,Immanuel Quickley,G,TOR,CHI,25.5,Pts+Asts,fd1062e1-2fa9-4e3d-97f6-977037fac09b,2024-01-18T19:40:00.000-05:00
183194,Immanuel Quickley,G,TOR,CHI,24.5,Pts+Rebs,fd1062e1-2fa9-4e3d-97f6-977037fac09b,2024-01-18T19:40:00.000-05:00
183194,Immanuel Quickley,G,TOR,CHI,30.5,Pts+Rebs+Asts,fd1062e1-2fa9-4e3d-97f6-977037fac09b,2024-01-18T19:40:00.000-05:00
183194,Immanuel Quickley,G,TOR,CHI,4.5,Rebounds,fd1062e1-2fa9-4e3d-97f6-977037fac09b,2024-01-18T19:40:00.000-05:00
183194,Immanuel Quickley,G,TOR,CHI,10.5,Rebs+Asts,fd1062e1-2fa9-4e3d-97f6-977037fac09b,2024-01-18T19:40:00.000-05:00
183185,RJ Barrett,F-G,TOR,CHI,1.5,3-PT Made,fd1062e1-2fa9-4e3d-97f6-977037fac09b,2024-01-18T19:40:00.000-05:00
183185,RJ Barrett,F-G,TOR,CHI,16.5,FG Attempted,fd1062e1-2fa9-4e3d-97f6-977037fac09b,2024-01-18T19:40:00.000-05:00
183185,RJ Barrett,F-G,TOR,CHI,33.5,Fantasy Score,fd1062e1-2fa9-4e3d-97f6-977037fac09b,2024-01-18T19:40:00.000-05:00
183185,RJ Barrett,F-G,TOR,CHI,3.5,Free Throws Made,fd1062e1-2fa9-4e3d-97f6-977037fac09b,2024-01-18T19:40:00.000-05:00
