"timestamp","game_id","line","participant","participant_name","stat_type","game_date"
"2023-12-17T20:50:17.612903","dd55462de8609fa2c83800db3f86098d",1.5,375,"Malik Beasley","player_assists_over_under",2023-12-18
"2023-12-17T20:00:17.591645","dd55462de8609fa2c83800db3f86098d",8.5,16145,"Fred Vanvleet","player_assists_over_under",2023-12-18
"2023-12-17T20:00:17.592138","dd55462de8609fa2c83800db3f86098d",1.5,16147,"Jabari Smith Jr.","player_assists_over_under",2023-12-18
"2023-12-17T20:00:17.592049","dd55462de8609fa2c83800db3f86098d",4.5,16148,"Alperen Sengun","player_assists_over_under",2023-12-18
"2023-12-17T20:00:17.591500","dd55462de8609fa2c83800db3f86098d",5.5,16489,"Giannis Antetokounmpo","player_assists_over_under",2023-12-18
"2023-12-17T21:05:09.360870","dd55462de8609fa2c83800db3f86098d",12.5,375,"Malik Beasley","player_assists_points_over_under",2023-12-18
"2023-12-17T09:10:08.814522","dd55462de8609fa2c83800db3f86098d",14.5,412,"Dillon Brooks","player_assists_points_over_under",2023-12-18
"2023-12-17T09:10:08.814544","dd55462de8609fa2c83800db3f86098d",26.5,16145,"Fred Vanvleet","player_assists_points_over_under",2023-12-18
"2023-12-17T09:10:08.814632","dd55462de8609fa2c83800db3f86098d",20.5,16146,"Jalen Green","player_assists_points_over_under",2023-12-18
"2023-12-17T09:10:08.814588","dd55462de8609fa2c83800db3f86098d",13.5,16147,"Jabari Smith Jr.","player_assists_points_over_under",2023-12-18
"2023-12-17T15:25:08.916038","dd55462de8609fa2c83800db3f86098d",23,16148,"Alperen Sengun","player_assists_points_over_under",2023-12-18
"2023-12-17T23:40:09.141937","dd55462de8609fa2c83800db3f86098d",37.5,16489,"Giannis Antetokounmpo","player_assists_points_over_under",2023-12-18
"2023-12-17T23:50:09.129480","dd55462de8609fa2c83800db3f86098d",32.5,16490,"Damian Lillard","player_assists_points_over_under",2023-12-18
