"timestamp","game_id","line","participant","participant_name","stat_type","game_date"
"2023-11-27T23:35:13.243317","37180af8d87aafaf48c872e2f972feea",5.5,413,"Tyus Jones","player_assists_over_under",2023-11-28
"2023-11-27T15:05:11.298738","37180af8d87aafaf48c872e2f972feea",7,16124,"Cade Cunningham","player_assists_over_under",2023-11-28
"2023-11-27T23:35:13.243414","37180af8d87aafaf48c872e2f972feea",17.5,413,"Tyus Jones","player_assists_points_over_under",2023-11-28
"2023-11-27T17:05:12.665433","37180af8d87aafaf48c872e2f972feea",32,16124,"Cade Cunningham","player_assists_points_over_under",2023-11-28
"2023-11-27T03:15:12.164869","37180af8d87aafaf48c872e2f972feea",15.5,16127,"Ausar Thompson","player_assists_points_over_under",2023-11-28
"2023-11-27T23:30:12.907740","37180af8d87aafaf48c872e2f972feea",27.5,16168,"Kyle Kuzma","player_assists_points_over_under",2023-11-28
"2023-11-27T23:30:12.908206","37180af8d87aafaf48c872e2f972feea",12.5,17192,"Corey Kispert","player_assists_points_over_under",2023-11-28
"2023-11-27T23:35:13.243376","37180af8d87aafaf48c872e2f972feea",19.5,413,"Tyus Jones","player_assists_points_rebounds_over_under",2023-11-28
"2023-11-27T03:10:11.788546","37180af8d87aafaf48c872e2f972feea",35.5,16124,"Cade Cunningham","player_assists_points_rebounds_over_under",2023-11-28
"2023-11-27T03:10:11.788637","37180af8d87aafaf48c872e2f972feea",19.5,16126,"Isaiah Stewart","player_assists_points_rebounds_over_under",2023-11-28
"2023-11-27T03:10:11.788470","37180af8d87aafaf48c872e2f972feea",24.5,16127,"Ausar Thompson","player_assists_points_rebounds_over_under",2023-11-28
"2023-11-27T23:30:12.907850","37180af8d87aafaf48c872e2f972feea",33.5,16168,"Kyle Kuzma","player_assists_points_rebounds_over_under",2023-11-28
"2023-11-27T23:55:12.707497","37180af8d87aafaf48c872e2f972feea",18.5,16730,"Daniel Gafford","player_assists_points_rebounds_over_under",2023-11-28
"2023-11-28T00:05:12.703137","37180af8d87aafaf48c872e2f972feea",27.5,16762,"Jalen Duren","player_assists_points_rebounds_over_under",2023-11-28
"2023-11-27T21:25:12.321147","37180af8d87aafaf48c872e2f972feea",11.5,16124,"Cade Cunningham","player_assists_rebounds_over_under",2023-11-28
"2023-11-27T13:20:12.105178","37180af8d87aafaf48c872e2f972feea",12,16127,"Ausar Thompson","player_assists_rebounds_over_under",2023-11-28
"2023-11-27T23:30:12.907904","37180af8d87aafaf48c872e2f972feea",10.5,16168,"Kyle Kuzma","player_assists_rebounds_over_under",2023-11-28
"2023-11-27T03:20:11.609168","37180af8d87aafaf48c872e2f972feea",0.5,16126,"Isaiah Stewart","player_blocks_over_under",2023-11-28
"2023-11-27T23:35:13.243739","37180af8d87aafaf48c872e2f972feea",0.5,17178,"Bilal Coulibaly","player_blocks_over_under",2023-11-28
"2023-11-27T23:35:13.243606","37180af8d87aafaf48c872e2f972feea",0.5,17177,"Danilo Gallinari","player_blocks_steals_over_under",2023-11-28
"2023-11-27T23:35:13.243500","37180af8d87aafaf48c872e2f972feea",11.5,413,"Tyus Jones","player_points_over_under",2023-11-28
"2023-11-27T02:50:10.725500","37180af8d87aafaf48c872e2f972feea",24.5,16124,"Cade Cunningham","player_points_over_under",2023-11-28
"2023-11-27T02:50:10.725558","37180af8d87aafaf48c872e2f972feea",10.5,16126,"Isaiah Stewart","player_points_over_under",2023-11-28
