"timestamp","game_id","line","participant","participant_name","stat_type","game_date"
"2023-11-03T04:00:15.240262","b8b6e638c99434498544366196057888",2.5,393,"Bam Adebayo","player_assists_over_under",2023-11-04
"2023-11-03T14:10:16.652023","b8b6e638c99434498544366196057888",5,398,"Jimmy Butler","player_assists_over_under",2023-11-04
"2023-11-03T21:35:16.924846","b8b6e638c99434498544366196057888",5.5,413,"Tyus Jones","player_assists_over_under",2023-11-04
"2023-11-03T04:00:15.240317","b8b6e638c99434498544366196057888",4.5,763,"Kyle Lowry","player_assists_over_under",2023-11-04
"2023-11-03T04:00:15.240371","b8b6e638c99434498544366196057888",3.5,1393,"Tyler Herro","player_assists_over_under",2023-11-04
"2023-11-03T04:15:16.162865","b8b6e638c99434498544366196057888",22.5,366,"Jordan Poole","player_assists_points_over_under",2023-11-04
"2023-11-03T04:15:16.162360","b8b6e638c99434498544366196057888",22.5,393,"Bam Adebayo","player_assists_points_over_under",2023-11-04
"2023-11-03T04:15:16.162568","b8b6e638c99434498544366196057888",25.5,398,"Jimmy Butler","player_assists_points_over_under",2023-11-04
"2023-11-03T21:35:16.924877","b8b6e638c99434498544366196057888",15.5,413,"Tyus Jones","player_assists_points_over_under",2023-11-04
"2023-11-03T04:15:16.163120","b8b6e638c99434498544366196057888",12.5,763,"Kyle Lowry","player_assists_points_over_under",2023-11-04
"2023-11-03T04:15:16.163315","b8b6e638c99434498544366196057888",27.5,1393,"Tyler Herro","player_assists_points_over_under",2023-11-04
"2023-11-03T04:15:16.163022","b8b6e638c99434498544366196057888",23.5,16168,"Kyle Kuzma","player_assists_points_over_under",2023-11-04
"2023-11-03T04:15:16.162255","b8b6e638c99434498544366196057888",10.5,16730,"Daniel Gafford","player_assists_points_over_under",2023-11-04
"2023-11-03T04:15:16.162515","b8b6e638c99434498544366196057888",13.5,16943,"Deni Avdija","player_assists_points_over_under",2023-11-04
"2023-11-03T04:10:15.714334","b8b6e638c99434498544366196057888",24.5,366,"Jordan Poole","player_assists_points_rebounds_over_under",2023-11-04
"2023-11-03T23:45:15.342576","b8b6e638c99434498544366196057888",33.5,393,"Bam Adebayo","player_assists_points_rebounds_over_under",2023-11-04
"2023-11-03T04:10:15.714301","b8b6e638c99434498544366196057888",30.5,398,"Jimmy Butler","player_assists_points_rebounds_over_under",2023-11-04
"2023-11-03T15:40:14.812962","b8b6e638c99434498544366196057888",18.5,413,"Tyus Jones","player_assists_points_rebounds_over_under",2023-11-04
"2023-11-03T12:10:16.382196","b8b6e638c99434498544366196057888",15.5,763,"Kyle Lowry","player_assists_points_rebounds_over_under",2023-11-04
"2023-11-03T23:45:15.342636","b8b6e638c99434498544366196057888",33.5,1393,"Tyler Herro","player_assists_points_rebounds_over_under",2023-11-04
"2023-11-03T04:10:15.714398","b8b6e638c99434498544366196057888",30.5,16168,"Kyle Kuzma","player_assists_points_rebounds_over_under",2023-11-04
"2023-11-03T04:10:15.714199","b8b6e638c99434498544366196057888",16.5,16730,"Daniel Gafford","player_assists_points_rebounds_over_under",2023-11-04
"2023-11-03T04:10:15.714267","b8b6e638c99434498544366196057888",19.5,16943,"Deni Avdija","player_assists_points_rebounds_over_under",2023-11-04
"2023-11-03T04:20:16.692115","b8b6e638c99434498544366196057888",12.5,393,"Bam Adebayo","player_assists_rebounds_over_under",2023-11-04
"2023-11-03T14:10:16.652058","b8b6e638c99434498544366196057888",10.5,398,"Jimmy Butler","player_assists_rebounds_over_under",2023-11-04
"2023-11-03T14:10:16.652126","b8b6e638c99434498544366196057888",8.5,413,"Tyus Jones","player_assists_rebounds_over_under",2023-11-04
"2023-11-03T04:20:16.692202","b8b6e638c99434498544366196057888",7.5,463,"Kevin Love","player_assists_rebounds_over_under",2023-11-04
"2023-11-03T12:05:16.786292","b8b6e638c99434498544366196057888",8,763,"Kyle Lowry","player_assists_rebounds_over_under",2023-11-04
"2023-11-03T04:20:16.692344","b8b6e638c99434498544366196057888",8.5,1393,"Tyler Herro","player_assists_rebounds_over_under",2023-11-04
"2023-11-03T04:20:16.692254","b8b6e638c99434498544366196057888",8.5,16168,"Kyle Kuzma","player_assists_rebounds_over_under",2023-11-04
"2023-11-03T04:20:16.692166","b8b6e638c99434498544366196057888",9.5,16943,"Deni Avdija","player_assists_rebounds_over_under",2023-11-04
"2023-11-03T04:30:17.105711","b8b6e638c99434498544366196057888",1.5,393,"Bam Adebayo","player_blocks_steals_over_under",2023-11-04
"2023-11-03T04:30:17.105775","b8b6e638c99434498544366196057888",0.5,463,"Kevin Love","player_blocks_steals_over_under",2023-11-04
"2023-11-03T18:20:14.467884","b8b6e638c99434498544366196057888",19,366,"Jordan Poole","player_points_over_under",2023-11-04
"2023-11-03T14:00:15.499650","b8b6e638c99434498544366196057888",20.5,393,"Bam Adebayo","player_points_over_under",2023-11-04
"2023-11-03T16:20:16.349277","b8b6e638c99434498544366196057888",20,398,"Jimmy Butler","player_points_over_under",2023-11-04
"2023-11-03T03:50:15.306889","b8b6e638c99434498544366196057888",9.5,413,"Tyus Jones","player_points_over_under",2023-11-04
"2023-11-03T03:50:15.306798","b8b6e638c99434498544366196057888",7.5,463,"Kevin Love","player_points_over_under",2023-11-04
"2023-11-03T19:45:16.915276","b8b6e638c99434498544366196057888",9.5,761,"Duncan Robinson","player_points_over_under",2023-11-04
"2023-11-03T03:50:15.306859","b8b6e638c99434498544366196057888",7.5,763,"Kyle Lowry","player_points_over_under",2023-11-04
"2023-11-03T18:25:17.261823","b8b6e638c99434498544366196057888",24.5,1393,"Tyler Herro","player_points_over_under",2023-11-04
"2023-11-03T12:10:16.382149","b8b6e638c99434498544366196057888",21.5,16168,"Kyle Kuzma","player_points_over_under",2023-11-04
"2023-11-03T20:25:15.754194","b8b6e638c99434498544366196057888",9,16730,"Daniel Gafford","player_points_over_under",2023-11-04
"2023-11-03T21:00:16.277779","b8b6e638c99434498544366196057888",7,16743,"Josh Richardson","player_points_over_under",2023-11-04
"2023-11-03T14:25:15.494099","b8b6e638c99434498544366196057888",10.5,16943,"Deni Avdija","player_points_over_under",2023-11-04
"2023-11-03T19:45:16.915240","b8b6e638c99434498544366196057888",6.5,17177,"Danilo Gallinari","player_points_over_under",2023-11-04
"2023-11-03T04:15:16.162674","b8b6e638c99434498544366196057888",21.5,366,"Jordan Poole","player_points_rebounds_over_under",2023-11-04
"2023-11-03T23:45:15.342519","b8b6e638c99434498544366196057888",30.5,393,"Bam Adebayo","player_points_rebounds_over_under",2023-11-04
"2023-11-03T04:15:16.162620","b8b6e638c99434498544366196057888",25.5,398,"Jimmy Butler","player_points_rebounds_over_under",2023-11-04
"2023-11-03T04:15:16.163171","b8b6e638c99434498544366196057888",12.5,413,"Tyus Jones","player_points_rebounds_over_under",2023-11-04
"2023-11-03T17:40:15.232662","b8b6e638c99434498544366196057888",12.5,463,"Kevin Love","player_points_rebounds_over_under",2023-11-04
"2023-11-03T14:00:15.499686","b8b6e638c99434498544366196057888",11,763,"Kyle Lowry","player_points_rebounds_over_under",2023-11-04
"2023-11-03T18:25:17.261856","b8b6e638c99434498544366196057888",29.5,1393,"Tyler Herro","player_points_rebounds_over_under",2023-11-04
"2023-11-03T04:15:16.162971","b8b6e638c99434498544366196057888",27.5,16168,"Kyle Kuzma","player_points_rebounds_over_under",2023-11-04
"2023-11-03T15:35:17.075438","b8b6e638c99434498544366196057888",15.5,16730,"Daniel Gafford","player_points_rebounds_over_under",2023-11-04
"2023-11-03T04:15:16.162461","b8b6e638c99434498544366196057888",16.5,16943,"Deni Avdija","player_points_rebounds_over_under",2023-11-04
"2023-11-03T03:55:16.517373","b8b6e638c99434498544366196057888",2.5,366,"Jordan Poole","player_rebounds_over_under",2023-11-04
"2023-11-03T03:55:16.517117","b8b6e638c99434498544366196057888",9.5,393,"Bam Adebayo","player_rebounds_over_under",2023-11-04
"2023-11-03T03:55:16.517337","b8b6e638c99434498544366196057888",5.5,398,"Jimmy Butler","player_rebounds_over_under",2023-11-04
"2023-11-03T03:55:16.517515","b8b6e638c99434498544366196057888",2.5,413,"Tyus Jones","player_rebounds_over_under",2023-11-04
"2023-11-03T03:55:16.517409","b8b6e638c99434498544366196057888",5.5,463,"Kevin Love","player_rebounds_over_under",2023-11-04
"2023-11-03T03:55:16.517480","b8b6e638c99434498544366196057888",3.5,763,"Kyle Lowry","player_rebounds_over_under",2023-11-04
"2023-11-03T14:10:16.652178","b8b6e638c99434498544366196057888",5,1393,"Tyler Herro","player_rebounds_over_under",2023-11-04
"2023-11-03T03:55:16.517445","b8b6e638c99434498544366196057888",6.5,16168,"Kyle Kuzma","player_rebounds_over_under",2023-11-04
"2023-11-03T20:15:16.190219","b8b6e638c99434498544366196057888",6.5,16730,"Daniel Gafford","player_rebounds_over_under",2023-11-04
"2023-11-03T19:50:15.088786","b8b6e638c99434498544366196057888",2.5,16743,"Josh Richardson","player_rebounds_over_under",2023-11-04
"2023-11-03T15:40:14.812906","b8b6e638c99434498544366196057888",6,16943,"Deni Avdija","player_rebounds_over_under",2023-11-04
"2023-11-03T04:25:16.047574","b8b6e638c99434498544366196057888",0.5,16168,"Kyle Kuzma","player_steals_over_under",2023-11-04
"2023-11-03T04:10:15.714365","b8b6e638c99434498544366196057888",1.5,463,"Kevin Love","player_threes_over_under",2023-11-04
"2023-11-03T04:10:15.714430","b8b6e638c99434498544366196057888",1.5,763,"Kyle Lowry","player_threes_over_under",2023-11-04
"2023-11-03T04:10:15.714526","b8b6e638c99434498544366196057888",3.5,1393,"Tyler Herro","player_threes_over_under",2023-11-04
"2023-11-03T04:30:17.105743","b8b6e638c99434498544366196057888",1.5,398,"Jimmy Butler","player_turnovers_over_under",2023-11-04
"2023-11-03T04:30:17.105807","b8b6e638c99434498544366196057888",0.5,463,"Kevin Love","player_turnovers_over_under",2023-11-04
"2023-11-03T04:30:17.105838","b8b6e638c99434498544366196057888",2.5,1393,"Tyler Herro","player_turnovers_over_under",2023-11-04
"2023-11-03T14:15:15.548695","b38a130b1f7a1b1433b7c261f38cfc79",5,16153,"Demar Derozan","player_assists_over_under",2023-11-04
"2023-11-03T06:10:17.015130","b38a130b1f7a1b1433b7c261f38cfc79",2.5,16155,"Nikola Vucevic","player_assists_over_under",2023-11-04
