"ast","blk","dreb","fg3a","fg3m","fga","fgm","fta","ftm","min","oreb","pf","pts","reb","stl","turnover","game.id","game.date","game.home_team_id","game.postseason","game.visitor_team_id","player.id","player.position","player.team_id","team.id","team.full_name","player_name","blk_stl","pts_rebs","pts_rebs_ast","pts_ast","rebs_ast","fantasy"
5,1,2,6,0,18,7,5,4,"26",0,1,18,2,1,4,1037596,"2023-10-25T00:00:00.000Z",12,FALSE,30,666848,"G",30,30,"Washington Wizards","Jordan Poole",2,20,25,23,7,29.9
6,1,2,4,2,12,7,1,0,"28",1,1,16,3,1,2,1037596,"2023-10-25T00:00:00.000Z",12,FALSE,30,249,"G",30,30,"Washington Wizards","Tyus Jones",2,19,25,22,9,32.6
0,0,0,0,0,1,0,0,0,"03",0,0,0,0,0,0,1037596,"2023-10-25T00:00:00.000Z",12,FALSE,30,38017704,"F",30,30,"Washington Wizards","Patrick Baldwin Jr.",0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,"00",0,0,0,0,0,0,1037596,"2023-10-25T00:00:00.000Z",12,FALSE,30,38124126,"F",30,30,"Washington Wizards","John Butler Jr.",0,0,0,0,0,0
3,3,4,1,1,3,1,0,0,"23",0,1,3,4,0,3,1037596,"2023-10-25T00:00:00.000Z",12,FALSE,30,56677844,"G",30,30,"Washington Wizards","Bilal Coulibaly",3,7,10,6,7,18.3
0,0,1,2,2,7,4,6,6,"17",2,1,16,3,0,0,1037596,"2023-10-25T00:00:00.000Z",12,FALSE,30,167,"F",30,30,"Washington Wizards","Danilo Gallinari",0,19,19,16,3,19.6
1,0,3,5,1,11,4,2,2,"25",2,1,11,5,0,1,1037596,"2023-10-25T00:00:00.000Z",12,FALSE,30,17896045,"F",30,30,"Washington Wizards","Corey Kispert",0,16,17,12,6,17.5
0,0,3,0,0,0,0,0,0,"08",0,0,0,3,0,0,1037596,"2023-10-25T00:00:00.000Z",12,FALSE,30,337,"F-C",30,30,"Washington Wizards","Mike Muscala",0,3,3,0,3,3.6
1,0,1,0,0,3,2,0,0,"08",1,0,4,2,0,1,1037596,"2023-10-25T00:00:00.000Z",12,FALSE,30,17896106,"F",30,30,"Washington Wizards","Eugene Omoruyi",0,6,7,5,3,6.9
1,0,3,0,0,3,0,2,1,"06",0,0,1,3,0,1,1037596,"2023-10-25T00:00:00.000Z",12,FALSE,30,38017712,"G",30,30,"Washington Wizards","Ryan Rollins",0,4,5,2,4,5.1
6,0,5,1,1,8,3,1,1,"25",1,1,8,6,3,0,1037596,"2023-10-25T00:00:00.000Z",12,FALSE,30,487,"G",30,30,"Washington Wizards","Delon Wright",3,14,20,14,12,33.2
0,0,0,0,0,0,0,0,0,"00",0,0,0,0,0,0,1037596,"2023-10-25T00:00:00.000Z",12,FALSE,30,38017687,"G",30,30,"Washington Wizards","Johnny Davis",0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,"00",0,0,0,0,0,0,1037596,"2023-10-25T00:00:00.000Z",12,FALSE,30,3547302,"F",30,30,"Washington Wizards","Anthony Gill",0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,"00",0,0,0,0,0,0,1037596,"2023-10-25T00:00:00.000Z",12,FALSE,30,414,"G",30,30,"Washington Wizards","Landry Shamet",0,0,0,0,0,0
0,0,0,1,1,2,1,0,0,"04",0,0,3,0,0,0,1037596,"2023-10-25T00:00:00.000Z",12,FALSE,30,18677954,"G",30,30,"Washington Wizards","Jared Butler",0,3,3,3,0,3
2,0,2,5,2,20,8,7,6,"36",1,0,24,3,1,2,1037597,"2023-10-25T00:00:00.000Z",20,FALSE,2,666423,"F-G",20,20,"New York Knicks","RJ Barrett",1,27,29,26,5,31.6
7,0,7,8,3,22,5,5,1,"34",4,3,14,11,2,0,1037597,"2023-10-25T00:00:00.000Z",20,FALSE,2,387,"F",20,20,"New York Knicks","Julius Randle",2,25,32,21,18,43.7
1,0,3,0,0,4,1,2,0,"22",3,4,2,6,2,1,1037597,"2023-10-25T00:00:00.000Z",20,FALSE,2,399,"C",20,20,"New York Knicks","Mitchell Robinson",2,8,9,3,7,15.7
6,0,2,8,3,21,6,1,0,"33",1,3,15,3,3,2,1037597,"2023-10-25T00:00:00.000Z",20,FALSE,2,73,"G",20,20,"New York Knicks","Jalen Brunson",3,18,24,21,9,34.6
0,0,1,6,3,7,4,1,0,"23",0,2,11,1,0,0,1037597,"2023-10-25T00:00:00.000Z",20,FALSE,2,17895858,"G",20,20,"New York Knicks","Quentin Grimes",0,12,12,11,1,12.2
0,0,0,0,0,0,0,0,0,"00",0,0,0,0,0,0,1037597,"2023-10-25T00:00:00.000Z",20,FALSE,2,19,"G",20,20,"New York Knicks","Ryan Arcidiacono",0,0,0,0,0,0
2,0,3,3,0,4,0,0,0,"15",0,1,0,3,0,0,1037597,"2023-10-25T00:00:00.000Z",20,FALSE,2,131,"G",20,20,"New York Knicks","Donte DiVincenzo",0,3,5,2,5,6.6
0,0,0,0,0,0,0,0,0,"00",0,0,0,0,0,0,1037597,"2023-10-25T00:00:00.000Z",20,FALSE,2,160,"G-F",20,20,"New York Knicks","Evan Fournier",0,0,0,0,0,0
0,0,5,4,2,4,2,2,1,"23",1,1,7,6,0,1,1037597,"2023-10-25T00:00:00.000Z",20,FALSE,2,202,"G",20,20,"New York Knicks","Josh Hart",0,13,13,7,6,13.2
2,0,3,0,0,4,3,2,1,"26",5,5,7,8,0,1,1037597,"2023-10-25T00:00:00.000Z",20,FALSE,2,201,"F-C",20,20,"New York Knicks","Isaiah Hartenstein",0,15,17,9,10,18.6
0,0,0,0,0,0,0,0,0,"00",0,0,0,0,0,0,1037597,"2023-10-25T00:00:00.000Z",20,FALSE,2,666675,"F",20,20,"New York Knicks","DaQuan Jeffries",0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,"00",0,0,0,0,0,0,1037597,"2023-10-25T00:00:00.000Z",20,FALSE,2,17896033,"G",20,20,"New York Knicks","Miles McBride",0,0,0,0,0,0
4,0,4,7,5,11,7,6,5,"28",2,3,24,6,1,2,1037597,"2023-10-25T00:00:00.000Z",20,FALSE,2,3547269,"G",20,20,"New York Knicks","Immanuel Quickley",1,30,34,28,10,38.2
0,0,0,0,0,0,0,0,0,"00",0,0,0,0,0,0,1037597,"2023-10-25T00:00:00.000Z",20,FALSE,2,17896063,"F",20,20,"New York Knicks","Jericho Sims",0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,"00",0,0,0,0,0,0,1037597,"2023-10-25T00:00:00.000Z",20,FALSE,2,666971,"G-F",20,20,"New York Knicks","Dylan Windler",0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,"00",0,0,0,0,0,0,1037597,"2023-10-25T00:00:00.000Z",20,FALSE,2,666474,"G",20,20,"New York Knicks","Charles Brown",0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,"00",0,0,0,0,0,0,1037597,"2023-10-25T00:00:00.000Z",20,FALSE,2,56677795,"F",20,20,"New York Knicks","Jacob Toppin",0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,"00",0,0,0,0,0,0,1037597,"2023-10-25T00:00:00.000Z",20,FALSE,2,17896089,"G",20,20,"New York Knicks","Duane Washington Jr.",0,0,0,0,0,0
5,0,6,4,0,11,4,4,3,"38",0,5,11,6,1,2,1037597,"2023-10-25T00:00:00.000Z",20,FALSE,2,70,"G",2,2,"Boston Celtics","Jaylen Brown",1,17,22,16,11,26.7
4,1,11,8,3,22,13,6,5,"38",0,3,34,11,2,4,1037597,"2023-10-25T00:00:00.000Z",20,FALSE,2,434,"F",2,2,"Boston Celtics","Jayson Tatum",3,45,49,38,15,58.2
0,4,7,9,5,15,8,10,9,"38",1,4,30,8,0,1,1037597,"2023-10-25T00:00:00.000Z",20,FALSE,2,378,"F-C",2,2,"Boston Celtics","Kristaps Porzingis",4,38,38,30,8,50.6
2,3,2,5,1,10,4,0,0,"35",2,3,9,4,0,2,1037597,"2023-10-25T00:00:00.000Z",20,FALSE,2,214,"G",2,2,"Boston Celtics","Jrue Holiday",3,13,15,11,6,23.8
2,1,6,3,1,6,4,4,3,"32",0,3,12,6,2,1,1037597,"2023-10-25T00:00:00.000Z",20,FALSE,2,473,"G",2,2,"Boston Celtics","Derrick White",3,18,20,14,8,30.2
0,0,0,0,0,0,0,0,0,"00",0,0,0,0,0,0,1037597,"2023-10-25T00:00:00.000Z",20,FALSE,2,17896094,"G",2,2,"Boston Celtics","Dalano Banton",0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,"00",0,0,0,0,0,0,1037597,"2023-10-25T00:00:00.000Z",20,FALSE,2,666468,"F",2,2,"Boston Celtics","Oshae Brissett",0,0,0,0,0,0
0,1,2,4,0,4,0,0,0,"14",0,1,0,2,1,0,1037597,"2023-10-25T00:00:00.000Z",20,FALSE,2,17896060,"F",2,2,"Boston Celtics","Sam Hauser",2,2,2,0,2,8.4
2,0,4,3,2,4,3,0,0,"26",3,2,8,7,0,3,1037597,"2023-10-25T00:00:00.000Z",20,FALSE,2,219,"C-F",2,2,"Boston Celtics","Al Horford",0,15,17,10,9,16.4
2,1,0,0,0,1,0,0,0,"08",1,0,0,1,0,0,1037597,"2023-10-25T00:00:00.000Z",20,FALSE,2,261,"F-C",2,2,"Boston Celtics","Luke Kornet",1,1,3,2,3,7.2
0,0,0,0,0,0,0,0,0,"00",0,0,0,0,0,0,1037597,"2023-10-25T00:00:00.000Z",20,FALSE,2,338,"G",2,2,"Boston Celtics","Svi Mykhailiuk",0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,"00",0,0,0,0,0,0,1037597,"2023-10-25T00:00:00.000Z",20,FALSE,2,17553967,"C",2,2,"Boston Celtics","Neemias Queta",0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,"00",0,0,0,0,0,0,1037597,"2023-10-25T00:00:00.000Z",20,FALSE,2,3547279,"F",2,2,"Boston Celtics","Lamar Stevens",0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,"00",0,0,0,0,0,0,1037597,"2023-10-25T00:00:00.000Z",20,FALSE,2,56677864,"G",2,2,"Boston Celtics","Jordan Walsh",0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,"00",0,0,0,0,0,0,1037597,"2023-10-25T00:00:00.000Z",20,FALSE,2,38017707,"G",2,2,"Boston Celtics","JD Davison",0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,"00",0,0,0,0,0,0,1037597,"2023-10-25T00:00:00.000Z",20,FALSE,2,3547295,"F-C",2,2,"Boston Celtics","Nathan Knight",0,0,0,0,0,0
1,0,1,3,0,4,1,2,2,"11",0,1,4,1,0,0,1037597,"2023-10-25T00:00:00.000Z",20,FALSE,2,3547276,"G",2,2,"Boston Celtics","Payton Pritchard",0,5,6,5,2,6.7
2,0,1,7,3,11,5,4,4,"27",2,1,17,3,1,3,1037598,"2023-10-25T00:00:00.000Z",22,FALSE,11,17896026,"F",22,22,"Orlando Magic","Franz Wagner",1,20,22,19,5,23.6
5,0,5,1,0,6,3,7,6,"28",0,2,12,5,1,1,1037598,"2023-10-25T00:00:00.000Z",22,FALSE,11,38017683,"F",22,22,"Orlando Magic","Paolo Banchero",1,17,22,17,10,27.5
1,0,4,2,0,10,4,0,0,"27",4,3,8,8,2,2,1037598,"2023-10-25T00:00:00.000Z",22,FALSE,11,85,"F",22,22,"Orlando Magic","Wendell Carter Jr.",2,16,17,9,9,23.1
0,0,3,7,2,12,3,0,0,"21",1,2,8,4,0,0,1037598,"2023-10-25T00:00:00.000Z",22,FALSE,11,17896073,"G",22,22,"Orlando Magic","Jalen Suggs",0,12,12,8,4,12.8
2,0,1,0,0,9,5,0,0,"24",3,0,10,4,3,1,1037598,"2023-10-25T00:00:00.000Z",22,FALSE,11,165,"G",22,22,"Orlando Magic","Markelle Fultz",3,14,16,12,6,25.8
2,0,7,2,1,12,8,3,3,"24",1,2,20,8,0,0,1037598,"2023-10-25T00:00:00.000Z",22,FALSE,11,3547251,"G",22,22,"Orlando Magic","Cole Anthony",0,28,30,22,10,32.6
0,0,2,0,0,2,2,4,3,"05",1,1,7,3,0,1,1037598,"2023-10-25T00:00:00.000Z",22,FALSE,11,666442,"C",22,22,"Orlando Magic","Goga Bitadze",0,10,10,7,3,9.6
1,2,0,0,0,2,2,1,1,"05",0,0,5,0,0,0,1037598,"2023-10-25T00:00:00.000Z",22,FALSE,11,56677827,"G",22,22,"Orlando Magic","Anthony Black",2,5,6,6,1,12.5
0,1,3,4,1,8,5,0,0,"17",3,0,11,6,0,0,1037598,"2023-10-25T00:00:00.000Z",22,FALSE,11,196,"G",22,22,"Orlando Magic","Gary Harris",1,17,17,11,6,21.2
0,0,1,2,1,2,1,0,0,"05",0,0,3,1,0,0,1037598,"2023-10-25T00:00:00.000Z",22,FALSE,11,38017724,"G",22,22,"Orlando Magic","Caleb Houstan",0,4,4,3,1,4.2
1,0,0,1,0,1,0,0,0,"05",0,0,0,0,1,0,1037598,"2023-10-25T00:00:00.000Z",22,FALSE,11,56677839,"G",22,22,"Orlando Magic","Jett Howard",1,0,1,1,1,4.5
5,0,4,3,0,3,0,0,0,"18",0,3,0,4,0,1,1037598,"2023-10-25T00:00:00.000Z",22,FALSE,11,226,"F",22,22,"Orlando Magic","Joe Ingles",0,4,9,5,9,11.3
0,1,3,3,1,6,4,3,2,"14",1,2,11,4,0,2,1037598,"2023-10-25T00:00:00.000Z",22,FALSE,11,229,"F",22,22,"Orlando Magic","Jonathan Isaac",1,15,15,11,4,16.8
0,0,3,1,0,1,0,0,0,"05",0,0,0,3,0,0,1037598,"2023-10-25T00:00:00.000Z",22,FALSE,11,666818,"F",22,22,"Orlando Magic","Chuma Okeke",0,3,3,0,3,3.6
0,1,3,1,0,1,0,4,4,"15",0,4,4,3,0,3,1037598,"2023-10-25T00:00:00.000Z",22,FALSE,11,462,"C",22,22,"Orlando Magic","Moritz Wagner",1,7,7,4,3,7.6
0,0,0,0,0,0,0,0,0,"00",0,0,0,0,0,0,1037598,"2023-10-25T00:00:00.000Z",22,FALSE,11,38017607,"G",22,22,"Orlando Magic","Kevon Harris",0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,"00",0,0,0,0,0,0,1037598,"2023-10-25T00:00:00.000Z",22,FALSE,11,17553983,"G",22,22,"Orlando Magic","Trevelin Queen",0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,"00",0,0,0,0,0,0,1037598,"2023-10-25T00:00:00.000Z",22,FALSE,11,666885,"F",22,22,"Orlando Magic","Admiral Schofield",0,0,0,0,0,0
2,0,4,6,4,7,5,0,0,"26",0,4,14,4,1,2,1037598,"2023-10-25T00:00:00.000Z",22,FALSE,11,66,"G-F",11,11,"Houston Rockets","Dillon Brooks",1,18,20,16,6,22.8
6,0,6,1,0,11,6,4,2,"28",2,4,14,8,0,1,1037598,"2023-10-25T00:00:00.000Z",22,FALSE,11,17896062,"F-C",11,11,"Houston Rockets","Alperen Sengun",0,22,28,20,14,31.6
0,1,1,1,0,10,2,7,6,"30",0,2,10,1,1,4,1037598,"2023-10-25T00:00:00.000Z",22,FALSE,11,17895966,"G",11,11,"Houston Rockets","Jalen Green",2,11,11,10,1,13.2
5,0,1,6,4,13,5,0,0,"34",0,0,14,1,1,3,1037598,"2023-10-25T00:00:00.000Z",22,FALSE,11,458,"G",11,11,"Houston Rockets","Fred VanVleet",1,15,20,19,6,22.7
2,0,0,2,1,2,1,0,0,"09",0,1,3,0,0,1,1037598,"2023-10-25T00:00:00.000Z",22,FALSE,11,19465326,"C",11,11,"Houston Rockets","Jock Landale",0,3,5,5,2,5
0,1,2,1,1,2,2,0,0,"15",0,1,5,2,1,0,1037598,"2023-10-25T00:00:00.000Z",22,FALSE,11,3547301,"F",11,11,"Houston Rockets","Jae'Sean Tate",2,7,7,5,2,13.4
2,0,4,7,1,10,3,2,1,"21",1,2,8,5,0,4,1037598,"2023-10-25T00:00:00.000Z",22,FALSE,11,56677825,"G-F",11,11,"Houston Rockets","Amen Thompson",0,13,15,10,7,13
1,0,4,4,0,9,3,2,1,"26",1,6,7,5,1,1,1037598,"2023-10-25T00:00:00.000Z",22,FALSE,11,38017684,"F",11,11,"Houston Rockets","Jabari Smith Jr.",1,12,13,8,6,16.5
0,0,0,0,0,0,0,0,0,"00",0,0,0,0,0,0,1037598,"2023-10-25T00:00:00.000Z",22,FALSE,11,3547281,"G-F",11,11,"Houston Rockets","Nate Hinton",0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,"00",0,0,0,0,0,0,1037598,"2023-10-25T00:00:00.000Z",22,FALSE,11,357,"G",11,11,"Houston Rockets","Victor Oladipo",0,0,0,0,0,0
1,0,0,1,0,4,2,1,0,"14",3,2,4,3,0,1,1037598,"2023-10-25T00:00:00.000Z",22,FALSE,11,188,"F",11,11,"Houston Rockets","Jeff Green",0,7,8,5,4,8.1
0,1,1,1,1,1,1,0,0,"11",0,1,3,1,1,0,1037598,"2023-10-25T00:00:00.000Z",22,FALSE,11,75,"G-F",11,11,"Houston Rockets","Reggie Bullock",2,4,4,3,1,10.2
0,0,0,1,0,3,0,0,0,"05",0,0,0,0,0,0,1037598,"2023-10-25T00:00:00.000Z",22,FALSE,11,213,"G",11,11,"Houston Rockets","Aaron Holiday",0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,"00",0,0,0,0,0,0,1037598,"2023-10-25T00:00:00.000Z",22,FALSE,11,296,"C",11,11,"Houston Rockets","Boban Marjanovic",0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,"06",0,1,0,0,0,0,1037598,"2023-10-25T00:00:00.000Z",22,FALSE,11,56677809,"F",11,11,"Houston Rockets","Jermaine Samuels Jr.",0,0,0,0,0,0
0,0,1,2,0,4,0,0,0,"10",0,0,0,1,0,1,1037598,"2023-10-25T00:00:00.000Z",22,FALSE,11,56677831,"F",11,11,"Houston Rockets","Cam Whitmore",0,1,1,0,1,0.2
0,0,0,1,0,3,2,0,0,"05",0,0,4,0,0,0,1037598,"2023-10-25T00:00:00.000Z",22,FALSE,11,47738533,"G",11,11,"Houston Rockets","Jeenathan Williams",0,4,4,4,0,4
0,0,0,0,0,0,0,0,0,"00",0,0,0,0,0,0,1037598,"2023-10-25T00:00:00.000Z",22,FALSE,11,38017695,"F",11,11,"Houston Rockets","Tari Eason",0,0,0,0,0,0
4,0,4,2,0,12,6,9,8,"35",2,4,20,6,3,3,1037599,"2023-10-25T00:00:00.000Z",3,FALSE,6,61,"F",3,3,"Brooklyn Nets","Mikal Bridges",3,26,30,24,10,39.2
3,0,3,4,1,10,5,2,1,"26",2,1,12,5,2,2,1037599,"2023-10-25T00:00:00.000Z",3,FALSE,6,666679,"F",3,3,"Brooklyn Nets","Cameron Johnson",2,17,20,15,8,26.5
4,3,3,0,0,10,3,1,1,"28",4,1,7,7,0,0,1037599,"2023-10-25T00:00:00.000Z",3,FALSE,6,666508,"F-C",3,3,"Brooklyn Nets","Nicolas Claxton",3,14,18,11,11,30.4
3,0,1,3,1,3,1,2,2,"24",0,2,5,1,0,1,1037599,"2023-10-25T00:00:00.000Z",3,FALSE,6,130,"G",3,3,"Brooklyn Nets","Spencer Dinwiddie",0,6,9,8,4,9.7
9,1,9,0,0,6,2,0,0,"23",1,2,4,10,0,2,1037599,"2023-10-25T00:00:00.000Z",3,FALSE,6,417,"G-F",3,3,"Brooklyn Nets","Ben Simmons",1,14,23,13,19,30.5
0,2,1,0,0,3,2,0,0,"12",1,2,4,2,0,3,1037599,"2023-10-25T00:00:00.000Z",3,FALSE,6,17896038,"C",3,3,"Brooklyn Nets","Day'Ron Sharpe",2,6,6,4,2,9.4
2,0,3,5,2,21,13,11,8,"25",0,0,36,3,1,1,1037599,"2023-10-25T00:00:00.000Z",3,FALSE,6,17896048,"G",3,3,"Brooklyn Nets","Cam Thomas",1,39,41,38,5,44.6
0,0,0,0,0,0,0,0,0,"00",0,0,0,0,0,0,1037599,"2023-10-25T00:00:00.000Z",3,FALSE,6,464,"G",3,3,"Brooklyn Nets","Lonnie Walker IV",0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,"00",0,0,0,0,0,0,1037599,"2023-10-25T00:00:00.000Z",3,FALSE,6,17896058,"F",3,3,"Brooklyn Nets","Trendon Watford",0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,"00",0,0,0,0,0,0,1037599,"2023-10-25T00:00:00.000Z",3,FALSE,6,9051997,"G",3,3,"Brooklyn Nets","Armoni Brooks",0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,"00",0,0,0,0,0,0,1037599,"2023-10-25T00:00:00.000Z",3,FALSE,6,56677841,"F",3,3,"Brooklyn Nets","Dariq Whitehead",0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,"00",0,0,0,0,0,0,1037599,"2023-10-25T00:00:00.000Z",3,FALSE,6,56677722,"F",3,3,"Brooklyn Nets","Jalen Wilson",0,0,0,0,0,0
2,1,12,13,7,17,9,2,2,"39",0,4,27,12,1,0,1037599,"2023-10-25T00:00:00.000Z",3,FALSE,6,666908,"G",6,6,"Cleveland Cavaliers","Max Strus",2,39,41,29,14,50.4
4,1,3,4,2,10,6,5,4,"32",3,5,18,6,2,2,1037599,"2023-10-25T00:00:00.000Z",3,FALSE,6,3547247,"F-G",6,6,"Cleveland Cavaliers","Isaac Okoro",3,24,28,22,10,38.2
1,2,5,0,0,11,5,0,0,"34",1,3,10,6,0,0,1037599,"2023-10-25T00:00:00.000Z",3,FALSE,6,17896076,"F-C",6,6,"Cleveland Cavaliers","Evan Mobley",2,16,17,11,7,24.7
6,1,3,10,4,21,11,1,1,"36",2,1,27,5,4,0,1037599,"2023-10-25T00:00:00.000Z",3,FALSE,6,322,"G",6,6,"Cleveland Cavaliers","Donovan Mitchell",5,32,38,33,11,57
5,0,1,5,1,12,6,2,2,"32",1,2,15,2,2,6,1037599,"2023-10-25T00:00:00.000Z",3,FALSE,6,666581,"G",6,6,"Cleveland Cavaliers","Darius Garland",2,17,22,20,7,24.9
0,0,0,0,0,0,0,0,0,"00",0,0,0,0,0,0,1037599,"2023-10-25T00:00:00.000Z",3,FALSE,6,56677847,"F",6,6,"Cleveland Cavaliers","Emoni Bates",0,0,0,0,0,0
0,0,0,0,0,1,1,0,0,"05",0,1,2,0,0,0,1037599,"2023-10-25T00:00:00.000Z",3,FALSE,6,666676,"G",6,6,"Cleveland Cavaliers","Ty Jerome",0,2,2,2,0,2
2,0,0,0,0,2,2,0,0,"11",0,3,4,0,0,2,1037599,"2023-10-25T00:00:00.000Z",3,FALSE,6,248,"C",6,6,"Cleveland Cavaliers","Damian Jones",0,4,6,6,2,5
5,1,3,8,3,17,4,0,0,"31",0,1,11,3,1,0,1037599,"2023-10-25T00:00:00.000Z",3,FALSE,6,277,"G",6,6,"Cleveland Cavaliers","Caris LeVert",2,14,19,16,8,28.1
0,0,2,3,0,3,0,0,0,"20",2,3,0,4,0,0,1037599,"2023-10-25T00:00:00.000Z",3,FALSE,6,344,"F",6,6,"Cleveland Cavaliers","Georges Niang",0,4,4,0,4,4.8
0,0,0,0,0,0,0,0,0,"00",0,0,0,0,0,0,1037599,"2023-10-25T00:00:00.000Z",3,FALSE,6,38017662,"F",6,6,"Cleveland Cavaliers","Isaiah Mobley",0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,"00",0,0,0,0,0,0,1037599,"2023-10-25T00:00:00.000Z",3,FALSE,6,444,"C-F",6,6,"Cleveland Cavaliers","Tristan Thompson",0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,"00",0,0,0,0,0,0,1037599,"2023-10-25T00:00:00.000Z",3,FALSE,6,9,"C",6,6,"Cleveland Cavaliers","Jarrett Allen",0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,"00",0,0,0,0,0,0,1037599,"2023-10-25T00:00:00.000Z",3,FALSE,6,56677872,"G",6,6,"Cleveland Cavaliers","Craig Porter",0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,"00",0,0,0,0,0,0,1037599,"2023-10-25T00:00:00.000Z",3,FALSE,6,404,"G",6,6,"Cleveland Cavaliers","Ricky Rubio",0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,"00",0,0,0,0,0,0,1037599,"2023-10-25T00:00:00.000Z",3,FALSE,6,666940,"F",6,6,"Cleveland Cavaliers","Dean Wade",0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,"00",0,0,0,0,0,0,1037599,"2023-10-25T00:00:00.000Z",3,FALSE,6,3547299,"G",6,6,"Cleveland Cavaliers","Sam Merrill",0,0,0,0,0,0
2,0,4,6,2,8,4,1,0,"28",1,1,10,5,0,3,1037599,"2023-10-25T00:00:00.000Z",3,FALSE,6,158,"F",3,3,"Brooklyn Nets","Dorian Finney-Smith",0,15,17,12,7,16
2,0,7,4,1,6,2,0,0,"23",0,2,5,7,0,1,1037599,"2023-10-25T00:00:00.000Z",3,FALSE,6,351,"F",3,3,"Brooklyn Nets","Royce O'Neale",0,12,14,7,9,15.4
1,0,2,3,2,5,4,0,0,"16",2,1,10,4,0,1,1037599,"2023-10-25T00:00:00.000Z",3,FALSE,6,421,"G",3,3,"Brooklyn Nets","Dennis Smith Jr.",0,14,15,11,5,15.3
0,0,0,0,0,0,0,0,0,"00",0,0,0,0,0,0,1037599,"2023-10-25T00:00:00.000Z",3,FALSE,6,56677843,"F",3,3,"Brooklyn Nets","Noah Clowney",0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,"00",0,0,0,0,0,0,1037599,"2023-10-25T00:00:00.000Z",3,FALSE,6,174,"F-C",3,3,"Brooklyn Nets","Harry Giles III",0,0,0,0,0,0
4,0,5,0,0,18,6,9,7,"34",8,0,19,13,2,0,1037600,"2023-10-25T00:00:00.000Z",16,FALSE,9,79,"G-F",16,16,"Miami Heat","Jimmy Butler",2,32,36,23,17,46.6
2,0,8,6,3,9,4,2,2,"28",2,5,13,10,0,1,1037600,"2023-10-25T00:00:00.000Z",16,FALSE,9,285,"F-C",16,16,"Miami Heat","Kevin Love",0,23,25,15,12,27
3,2,6,0,0,13,7,10,8,"32",2,3,22,8,0,2,1037600,"2023-10-25T00:00:00.000Z",16,FALSE,9,4,"C-F",16,16,"Miami Heat","Bam Adebayo",2,30,33,25,11,40.1
3,0,2,7,2,24,7,0,0,"34",0,1,16,2,3,2,1037600,"2023-10-25T00:00:00.000Z",16,FALSE,9,666633,"G",16,16,"Miami Heat","Tyler Herro",3,18,21,19,5,29.9
2,1,2,0,0,1,0,0,0,"32",0,4,0,2,2,0,1037600,"2023-10-25T00:00:00.000Z",16,FALSE,9,286,"G",16,16,"Miami Heat","Kyle Lowry",3,2,4,2,4,14.4
3,0,4,0,0,5,2,5,4,"16",2,0,8,6,1,1,1037600,"2023-10-25T00:00:00.000Z",16,FALSE,9,74,"C",16,16,"Miami Heat","Thomas Bryant",1,14,17,11,9,21.7
0,0,0,0,0,0,0,0,0,"00",0,0,0,0,0,0,1037600,"2023-10-25T00:00:00.000Z",16,FALSE,9,38017734,"F",16,16,"Miami Heat","Jamal Cain",0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,"00",0,0,0,0,0,0,1037600,"2023-10-25T00:00:00.000Z",16,FALSE,9,3547257,"G",16,16,"Miami Heat","R.J. Hampton",0,0,0,0,0,0
2,0,2,0,0,3,3,0,0,"13",0,2,6,2,2,1,1037600,"2023-10-25T00:00:00.000Z",16,FALSE,9,56677785,"G",16,16,"Miami Heat","Jaime Jaquez Jr.",2,8,10,8,4,16.4
0,0,0,0,0,0,0,0,0,"00",0,0,0,0,0,0,1037600,"2023-10-25T00:00:00.000Z",16,FALSE,9,38017696,"F",16,16,"Miami Heat","Nikola Jovic",0,0,0,0,0,0
